n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.6755691580756014,0.25617709487511514,0.35557890240158063,0.33416995389344045,0.5078385352056539,0.38238180213280726,0.342771752265765,0.4273558542717586,0.9931726016661189,0.39902689337136465,0.05551371117139126,0.020866187877855435,0.008386551889681754,0.013700204444448305,0.03296385637328568,0.006035067732562878,0.014764601834488347,0.007145670170077131,0.0003945640575275055,0.004068569289450595,"[[466, 163], [149, 184]]","[0.14277811983027208, 0.4726861712357132]","[0.288533720337922, 0.48347704284811455]","[0.2546448003761813, 0.4860523869337924]","[0.46795579786562297, 0.584099755055677]","[0.29218740377235497, 0.5548042041967376]","[0.26744110317022735, 0.4863188059968741]","[0.39988468488691575, 0.4797403565427937]","[0.9921987030713921, 0.9950220877738462]","[0.4177207640414706, 0.36332541341751134]","[0.02675805432867473, 0.03385955604884207]","[0.011342927263219097, 0.016683299710530803]","[0.010839426315941066, 0.023631315594997294]","[0.032750486517102065, 0.030653640905291255]","[0.006585357495164246, 0.008965106670130998]","[0.01554028109054776, 0.02846396050773003]","[0.008455704452712157, 0.014238267459614243]","[0.0006615855996039082, 0.00030427444684429057]","[0.005017411151553155, 0.009834183554318646]"
9,Uniform,0.7214024914089346,0.2664590369648507,0.35636484267578,0.3364695862705852,0.5054229421860204,0.3872759093004455,0.346245798235192,0.4289993941002323,0.9932212211635723,0.4003745136691778,0.03290209497610167,0.02242115568645946,0.012736397296415316,0.015386017314078694,0.032978666649640886,0.008432617317254618,0.016453774463598723,0.0105488538779001,0.0007024526394418619,0.00547667276792456,"[[507, 122], [146, 187]]","[0.14621985132881155, 0.48650270145361585]","[0.28458203994932896, 0.4883324192717386]","[0.2551862715696962, 0.4857498226175168]","[0.4652793281305863, 0.5790920863867502]","[0.29397330770260155, 0.5585530375185372]","[0.2661965118547248, 0.49310748466798715]","[0.3986406312418268, 0.48485184748556653]","[0.9921764135227107, 0.9951527960674363]","[0.4197720351448053, 0.36474070144696624]","[0.01686146494996361, 0.04906800627143491]","[0.013326445809791154, 0.018255781360325053]","[0.010238544877362978, 0.025921649884267088]","[0.03254622110858557, 0.028768420383054865]","[0.005418276392117463, 0.008967403091558553]","[0.018513803905409094, 0.02137866985482457]","[0.008101840299869734, 0.016698868864591824]","[0.0009034513789703232, 0.0006060192994106438]","[0.005470782124488103, 0.005463753602727106]"
19,Uniform,0.740088058419244,0.26899704975370115,0.3549783604106316,0.33800019302092377,0.5039228148620578,0.38733624378227527,0.34348106591553307,0.4249204590164755,0.9931077937340056,0.3981801919662524,0.04244856823145783,0.024892928151233056,0.00895730929999575,0.0129264489024324,0.030903433095443113,0.00940634621731136,0.01795088921705039,0.008435315631114463,0.0004119286237237345,0.004717324134739139,"[[521, 108], [142, 191]]","[0.15823694754111828, 0.47695244315641877]","[0.2910763888838969, 0.4743153218374344]","[0.2579400147428832, 0.4878832991429157]","[0.46616715087358845, 0.5744275822740799]","[0.2964049442779651, 0.5578344487993682]","[0.27694642892953025, 0.46749598474197285]","[0.3989297985085556, 0.4731611827224144]","[0.992249664864775, 0.9946848234042228]","[0.415785655254418, 0.36496240859134976]","[0.02872303375295222, 0.03082347235289613]","[0.009684314884272448, 0.015066337853847924]","[0.015873618875321713, 0.017338574773457]","[0.03319378383393495, 0.027828326052598468]","[0.00693975041056177, 0.008806080518077677]","[0.019866385573112114, 0.02824954803487636]","[0.00933599505317842, 0.014804771845796308]","[0.00070484571764846, 0.0005673079206451686]","[0.006859560893123835, 0.004982301965955253]"
29,Uniform,0.7369737972508591,0.2627570785886876,0.3538441308787996,0.3373227161183162,0.5051455848731136,0.385668443884251,0.3458549528984056,0.42920867441687643,0.9931528427459873,0.40011873665973974,0.028909341156614605,0.023521158122848284,0.015422837664833515,0.016298873086934767,0.03152696252823169,0.009594668537364088,0.020036474811425772,0.010690257619314997,0.0006395544869838842,0.00397233107198783,"[[524, 105], [148, 185]]","[0.1500411156543719, 0.4749125943876944]","[0.28553762216066614, 0.4826324391349135]","[0.2572905702887512, 0.48779941225418827]","[0.4669652598187294, 0.577344459536365]","[0.293485906038809, 0.5589043393322908]","[0.27123182326328543, 0.4865136768362068]","[0.4014800969701038, 0.4817492265589749]","[0.9921264205245055, 0.995104922169354]","[0.41886588371588046, 0.36493707067892844]","[0.02703508513399295, 0.03792802377826037]","[0.014332002271966363, 0.020143430886364957]","[0.012718194460185158, 0.022871767234540565]","[0.03260505122453645, 0.03278894299943086]","[0.01071068429531003, 0.009964009466063186]","[0.02069878440826071, 0.02128708103698259]","[0.006636345970033256, 0.02179101259315371]","[0.0007891661924107242, 0.0006912027076185997]","[0.0056921305242785694, 0.006776425729753334]"
39,Uniform,0.7369523195876289,0.26218465070952757,0.3520229878919756,0.33538710539528865,0.5045432770864149,0.38377934158224075,0.3404124560021715,0.42769347521731527,0.9931509512973443,0.3996814950287831,0.03510334265157955,0.02682124002041017,0.014967405063335498,0.012601389016654778,0.03273225575854398,0.008504451195204708,0.019068678609054868,0.011591861548312805,0.000742462897395438,0.003359244919469144,"[[527, 102], [151, 182]]","[0.15323768311051575, 0.471913800119526]","[0.2859255042316825, 0.47925488467749133]","[0.25539969377991234, 0.4901007397583543]","[0.46740562465431224, 0.5762172444273164]","[0.29264196445558516, 0.5596335936101926]","[0.26762591552963255, 0.47976505565814537]","[0.40123016493929875, 0.4786066851442996]","[0.9921867219913233, 0.995014887892307]","[0.4175438662812046, 0.3649328321040048]","[0.02306370958326893, 0.03533194675670272]","[0.013985201987727054, 0.02050699848603252]","[0.01435799717980034, 0.019097660089437873]","[0.03326570067987506, 0.03017558517151122]","[0.007146402704979228, 0.008720351289323471]","[0.017612632391251107, 0.031729480895828194]","[0.00870966591558932, 0.019751241766351676]","[0.0010434806825066563, 0.00046326948820245154]","[0.005571756499983881, 0.004935661079778362]"
49,Uniform,0.7380047250859108,0.2557197399511407,0.3491348169111856,0.33014496493030554,0.5027150015548277,0.38251542635527286,0.3343814695163465,0.427980998298889,0.9931984034813404,0.3998108964803221,0.02335673520759539,0.024664860748440827,0.01317249030783909,0.015140846877415121,0.031118211782045505,0.009396462150546523,0.01771409810602932,0.010251537824828212,0.0006227548437041159,0.0069670755698346045,"[[527, 102], [150, 183]]","[0.15152221011812766, 0.4556038255252256]","[0.2830326832477365, 0.47601260108091586]","[0.2543313395496062, 0.4759304487713794]","[0.4637309731111676, 0.5777549546722205]","[0.2923536641584882, 0.555669702668704]","[0.2636794323763845, 0.47077101602600513]","[0.4017186746391298, 0.4786150159530071]","[0.9923083622855797, 0.9949141709138386]","[0.419622233272002, 0.36172617613522134]","[0.022328678268569765, 0.03649210347393676]","[0.015015558534813895, 0.01846398569870005]","[0.01136104898786764, 0.02735697681168757]","[0.0323618305108271, 0.026821785582143542]","[0.009892699952966072, 0.01350584360093274]","[0.021030720268630836, 0.027280902020845432]","[0.011604540138016092, 0.01598830734018197]","[0.0009672330639079866, 0.0005365694523785972]","[0.007948793796370675, 0.011185089835664932]"
59,Uniform,0.7338595360824742,0.26322431216542735,0.35218483760295827,0.3372241337024968,0.5058095557072038,0.3867293082436529,0.344790674907777,0.4262967797125256,0.9930656647890924,0.4015295150708786,0.028105940783735545,0.030163647205429953,0.005170449038273308,0.01478375630628265,0.031091931900598054,0.0065216641825401826,0.01272388854337099,0.005893294285835268,0.00043355233423942994,0.0030102242425906773,"[[522, 107], [149, 184]]","[0.15081421521274524, 0.47836690657733494]","[0.2854516172071847, 0.47962829976538435]","[0.2596521475355966, 0.485340077344513]","[0.46863758990918525, 0.576963174894482]","[0.2966380028545967, 0.5588256298923704]","[0.2760968114180312, 0.4764119786302775]","[0.399379599603916, 0.477636772519738]","[0.9920443293074671, 0.9950150785091496]","[0.4200786557926405, 0.3662026718456469]","[0.028694048209129096, 0.05196319748752606]","[0.005797817431020619, 0.011590263289418142]","[0.009926884759406352, 0.021479337419077926]","[0.03140411757755879, 0.028243158252176815]","[0.006215229131359112, 0.00849945554609584]","[0.013968702428740952, 0.022306174664731535]","[0.005459334085856172, 0.014726345074818962]","[0.0006311225103307285, 0.0003910735310297789]","[0.005498633656119156, 0.005985018744127945]"
69,Uniform,0.7297250859106529,0.2696924268111976,0.35049783070125085,0.33398120062454384,0.5043376103097972,0.38549390152954466,0.34297572514968955,0.4245252962544487,0.9931060741850256,0.39620406092725846,0.03505927650379694,0.025003150236357182,0.010387881673624793,0.013605112066851163,0.02839380023602614,0.005883228553427723,0.021434961950292847,0.00697908656285844,0.0005701094051663905,0.0030674729850104737,"[[524, 105], [155, 178]]","[0.15890708555618233, 0.47711630070210925]","[0.28679307546164307, 0.46946030059684024]","[0.256323366715815, 0.47946441303383286]","[0.4667473722245938, 0.5750955855342028]","[0.2950685382470351, 0.5548794782863838]","[0.27587812443134163, 0.4687205705680554]","[0.4003892770326263, 0.4698161768386596]","[0.9922214400562209, 0.9947569246911682]","[0.4159505375825209, 0.3591659311674357]","[0.027303051144701374, 0.03332800338751531]","[0.012561989396298722, 0.01617311500495148]","[0.011168732603395974, 0.01894274383122701]","[0.02877111578054886, 0.0284603888240025]","[0.00572432009800643, 0.0072084933487727345]","[0.01569312962840383, 0.031693266867526285]","[0.005527039450419748, 0.016992755951832274]","[0.0007427196067040911, 0.0004256117145107542]","[0.004523997284072638, 0.0034163638846771926]"
79,Uniform,0.7286941580756013,0.2664561000680826,0.3573550040716069,0.33573598911082875,0.5072847713464405,0.38592925225520236,0.34688702737098787,0.42841319829222746,0.9932816548680794,0.39980938353350215,0.03229166646826232,0.026884237303960792,0.015102072476976551,0.01930333829321392,0.03335337336225961,0.009758071419666612,0.018096537416727846,0.007693602541593788,0.0006005521174750479,0.004590217045572722,"[[521, 108], [153, 180]]","[0.14914615055422398, 0.48608163960907713]","[0.2872449936063303, 0.4885844831854861]","[0.2561164477304639, 0.4848105732102071]","[0.46825224494293566, 0.5802383374584053]","[0.2924967552931888, 0.5612592540010103]","[0.27365746750065867, 0.48420121711383624]","[0.39845627284172613, 0.4846615475313397]","[0.9922570358699415, 0.9952022510115215]","[0.41899408931608056, 0.36365812859142477]","[0.02599668048001911, 0.044229388982460864]","[0.01296367123983471, 0.01673778658438367]","[0.012993252292544747, 0.0234015677652535]","[0.03477291705403249, 0.029268795513533973]","[0.008143713373434976, 0.00897492571411487]","[0.019609562228457857, 0.025339966474458582]","[0.005577639498424754, 0.015743237840887183]","[0.0007115785242205301, 0.00046001133541584194]","[0.004774545243008412, 0.01172921393143854]"
89,Uniform,0.7328393470790379,0.26795818926964715,0.36213923560586847,0.33952967931020883,0.5071448255967385,0.3893650841051544,0.35092134615396836,0.4335060368952324,0.9935212521177366,0.4010668055017866,0.029935424935029525,0.02865441963358595,0.013184568166986974,0.0190039526105787,0.02931907075613899,0.01133464266386226,0.014634998804376053,0.008447174750547343,0.0005331231256857704,0.006588099586627629,"[[525, 104], [153, 180]]","[0.1536390956652281, 0.48288016980152915]","[0.29450451859377336, 0.4890755838739831]","[0.25940654378134625, 0.4898287932224399]","[0.46898878714051284, 0.5788410327772037]","[0.29652531901424256, 0.5637193150623175]","[0.2791851375659197, 0.48541501668454756]","[0.40557906750534284, 0.48615459365121916]","[0.9926290513968212, 0.995198572907624]","[0.42047890094121804, 0.36512477664951154]","[0.024923498039351087, 0.04258866592285778]","[0.015065938404852229, 0.016321382243045704]","[0.016528532852278267, 0.02244721201560867]","[0.032014216232534906, 0.022366231358142658]","[0.012276415785536673, 0.011537162687273523]","[0.017381425497564926, 0.017928855114973465]","[0.011710435430020283, 0.013524742085721598]","[0.0006509175338328414, 0.0004332601684787489]","[0.00810613932841462, 0.011822445195502516]"
