dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
credit-g,1,0,Uniform,"[[16, 14], [20, 50]]",0.66,0.22777777777777777,0.32622222222222225,0.3351990100018911,0.5308496732026143,0.3311010701950763,0.29448148148148146,0.43509390502179546,0.9913109326251685,0.4740935672514619,"[0.48314606741573035, 0.12006319115323855]","[0.6089887640449438, 0.20695102685624012]","[0.5652346152254334, 0.23816977367537326]","[0.5208195637805684, 0.535080382864046]","[0.5650427254680153, 0.23242425825530588]","[0.5468789013732834, 0.18802001053185888]","[0.5031884881061537, 0.4063715453321846]","[0.99658883644515, 0.9890847077911477]","[0.47407845456337466, 0.47409994179762205]"
credit-g,1,9,Uniform,"[[13, 17], [11, 59]]",0.72,0.2288888888888889,0.3322222222222222,0.3390798067888692,0.533202614379085,0.3476774195943963,0.3241164021164021,0.44040447144741185,0.991873452284561,0.47210526315789475,"[0.47703180212014135, 0.11507293354943274]","[0.6190812720848056, 0.2006482982171799]","[0.565239632860647, 0.2353468557705334]","[0.5337767615880274, 0.5329392697111259]","[0.5762951038065224, 0.24281712035285397]","[0.5945229681978799, 0.2000887551130663]","[0.5095753748280142, 0.4086777848076866]","[0.9970706845140357, 0.9894896326395993]","[0.47145248279709867, 0.47240467457135543]"
credit-g,1,19,Uniform,"[[15, 15], [12, 58]]",0.73,0.2222222222222222,0.3204444444444444,0.3317711656734706,0.5315032679738563,0.32900484149197434,0.31701851851851853,0.4389525023898351,0.9915592763110804,0.4786549707602339,"[0.4063745019920319, 0.1510015408320493]","[0.5776892430278885, 0.22095531587057013]","[0.5445517915099829, 0.24947850452560524]","[0.5312866182329505, 0.5315870570107858]","[0.5553489363833137, 0.24146652436142557]","[0.5600265604249668, 0.22303543913713406]","[0.5034615431635836, 0.41400370541878584]","[0.9961344214221182, 0.9897898442265342]","[0.47368421052631576, 0.48057740653637177]"
credit-g,1,29,Uniform,"[[17, 13], [10, 60]]",0.77,0.24666666666666667,0.35200000000000004,0.34584512852066546,0.5277777777777778,0.35073605504496985,0.3202804232804232,0.44705022753984763,0.9919388117616851,0.4766666666666667,"[0.445578231292517, 0.15016501650165018]","[0.6190476190476191, 0.22244224422442246]","[0.5630386352297065, 0.24047402130538809]","[0.5184073629451781, 0.532323820617356]","[0.5732338514470576, 0.2427915795627689]","[0.5612244897959183, 0.20338676724815338]","[0.5097741924775532, 0.4166197891047231]","[0.9971802847533064, 0.9893959189241659]","[0.47493734335839594, 0.47750564530137224]"
credit-g,1,39,Uniform,"[[17, 13], [11, 59]]",0.76,0.21555555555555556,0.3175555555555556,0.3270174614261047,0.527516339869281,0.32093764819671844,0.27870634920634924,0.43821700648101436,0.9915668347113787,0.47444444444444445,"[0.3897058823529412, 0.14012738853503184]","[0.5566176470588236, 0.2140127388535032]","[0.524323373988351, 0.24156012350105535]","[0.5127595155709342, 0.5339078306481828]","[0.5240446932060943, 0.23296771787418616]","[0.48756127450980397, 0.18824689111313314]","[0.5006674570661209, 0.41116840367982166]","[0.9962825278810409, 0.9895243688799327]","[0.46536377708978327, 0.4783774723432786]"
credit-g,1,49,Uniform,"[[18, 12], [12, 58]]",0.76,0.22,0.33666666666666667,0.3423258806207471,0.5317647058823529,0.3392085690736816,0.3072989417989418,0.44121725190938843,0.9920176529032859,0.4733918128654971,"[0.3917910447761194, 0.14715189873417722]","[0.5977611940298507, 0.2259493670886076]","[0.5459136111589142, 0.2559943746330432]","[0.5089991220368745, 0.5414184661206255]","[0.5611904451547447, 0.24507701402664844]","[0.5681592039800996, 0.19668098251959013]","[0.5050006755966183, 0.41416985072556317]","[0.9968096321367143, 0.9899856110764524]","[0.4672034564021995, 0.47601598934043965]"
credit-g,1,59,Uniform,"[[18, 12], [12, 58]]",0.76,0.21777777777777776,0.3408888888888889,0.3471433786960764,0.523921568627451,0.34118277538613817,0.32791534391534394,0.44277063022751423,0.9915699539469494,0.4718713450292398,"[0.42700729927007297, 0.12619808306709265]","[0.6094890510948905, 0.2233226837060703]","[0.5643872443470773, 0.2520558081076192]","[0.5113782739373122, 0.5294117647058824]","[0.5625437755345178, 0.2442931363435566]","[0.5880778588807786, 0.21404229423398752]","[0.5099475579225836, 0.4133673104376597]","[0.996581011043877, 0.9893766158566007]","[0.4767575873991548, 0.4697326383050277]"
credit-g,1,69,Uniform,"[[18, 12], [11, 59]]",0.77,0.21,0.3042222222222222,0.3228441660254651,0.5300653594771242,0.32948090005224007,0.2949656084656085,0.4363480354855878,0.9909132202397017,0.4693567251461988,"[0.437984496124031, 0.11838006230529595]","[0.5829457364341085, 0.19221183800623054]","[0.5613340986400668, 0.22700241740464394]","[0.5246238030095759, 0.5322521531977277]","[0.5665913108527278, 0.23419353870251136]","[0.5855943152454781, 0.1781708945260347]","[0.5086694187296659, 0.4072843020323602]","[0.9970173770208351, 0.9884601478884051]","[0.47144022847817213, 0.46851942941465813]"
credit-g,1,79,Uniform,"[[17, 13], [13, 57]]",0.74,0.21222222222222223,0.3108888888888889,0.32402099456913497,0.533267973856209,0.3127076490166697,0.2876772486772487,0.435147429232819,0.9913266010379502,0.47736842105263155,"[0.43951612903225806, 0.12576687116564417]","[0.5733870967741935, 0.21104294478527608]","[0.5427743871622612, 0.24081418266254703]","[0.5341555977229602, 0.5329303500541321]","[0.5396489376110755, 0.22638642268014722]","[0.5518145161290322, 0.18720785860356412]","[0.5105413242647024, 0.40646999676670387]","[0.9969420793860174, 0.9891906522184399]","[0.47389643463497455, 0.4786890539231514]"
credit-g,1,89,Uniform,"[[17, 13], [12, 58]]",0.75,0.24555555555555555,0.32933333333333337,0.33370872228095905,0.5362745098039217,0.3456644589668238,0.3197883597883598,0.4442591525459549,0.9918118818578036,0.48099415204678364,"[0.4676258992805755, 0.14630225080385853]","[0.5848920863309353, 0.21511254019292605]","[0.5305106936043508, 0.24574899876343032]","[0.5478205670757511, 0.5311140533383771]","[0.5577101583911522, 0.2508916222466256]","[0.5601918465227818, 0.21234114224467923]","[0.5023312348412604, 0.41830410611814955]","[0.9965098553127757, 0.9897121445258384]","[0.4892086330935252, 0.47732272804196985]"
