dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
parkinsons,1,0,Uniform,"[[4, 1], [2, 13]]",0.85,0.10285714285714286,0.12,0.24389516957862278,0.6742857142857143,0.33236571975322066,0.1037142857142857,0.3378419321456245,0.8696131276938257,0.8412987012987014,"[0.1, 0.1037037037037037]","[0.24, 0.08444444444444445]","[0.535701438848921, 0.15743405275779374]","[0.5666666666666667, 0.7061728395061728]","[0.6368349701188459, 0.2421526085337761]","[0.175, 0.08259259259259259]","[0.36281680287823637, 0.33044197044707285]","[0.8994047619047618, 0.8607859768165111]","[0.8636363636363636, 0.8346801346801347]"
parkinsons,1,9,Uniform,"[[4, 1], [0, 15]]",0.95,0.05714285714285714,0.14057142857142857,0.27931140801644394,0.6580952380952381,0.33509845420635276,0.11571428571428571,0.33036188671309635,0.8594620138131589,0.8340259740259739,"[0.05660377358490566, 0.05737704918032787]","[0.2377358490566038, 0.09836065573770492]","[0.5494773992127053, 0.16194421511970747]","[0.5943396226415094, 0.6857923497267758]","[0.6183511843892688, 0.21204603863508592]","[0.14937106918238993, 0.10109289617486339]","[0.34427849513277575, 0.32431614698979294]","[0.9025157232704403, 0.8407583531472907]","[0.8799313893653518, 0.8140834575260805]"
parkinsons,1,19,Uniform,"[[4, 1], [0, 15]]",0.95,0.09142857142857143,0.11542857142857145,0.2272970195272353,0.6714285714285714,0.3255278313100891,0.09619047619047619,0.33840553798807044,0.8673874435270292,0.8342857142857143,"[0.047619047619047616, 0.10526315789473684]","[0.2, 0.0887218045112782]","[0.46163069544364504, 0.1532969113431059]","[0.5634920634920635, 0.7055137844611529]","[0.6215959147384493, 0.23203264706955434]","[0.15674603174603174, 0.07706766917293233]","[0.37768009196047514, 0.32600304725994267]","[0.8945578231292517, 0.858807323652643]","[0.9015151515151516, 0.8130553656869447]"
parkinsons,1,29,Uniform,"[[4, 1], [0, 15]]",0.95,0.12,0.10057142857142858,0.21519013360739975,0.6752380952380952,0.2949193504172667,0.09161904761904761,0.3260741591445222,0.8539720621072856,0.8335064935064935,"[0.0967741935483871, 0.125]","[0.18709677419354842, 0.08194444444444444]","[0.4752842886980738, 0.15919764188649077]","[0.5591397849462365, 0.7002314814814814]","[0.6538692302373046, 0.2176454179560085]","[0.21505376344086022, 0.0650462962962963]","[0.36200191740260546, 0.31833971118618487]","[0.8794162826420892, 0.8484944868532655]","[0.8724340175953079, 0.8251262626262625]"
parkinsons,1,39,Uniform,"[[4, 1], [0, 15]]",0.95,0.08571428571428572,0.1245714285714286,0.2484275436793422,0.6466666666666666,0.35539683738981537,0.10838095238095237,0.3269165672536091,0.8415194474736459,0.814805194805195,"[0.13333333333333333, 0.06086956521739131]","[0.2366666666666667, 0.06608695652173914]","[0.42988609112709836, 0.1537535189239912]","[0.5444444444444444, 0.7]","[0.6407963890359457, 0.20649272348748646]","[0.20277777777777778, 0.059130434782608696]","[0.36828433850409803, 0.30533338225335405]","[0.8861111111111111, 0.8182542316627945]","[0.8522727272727273, 0.7952569169960474]"
parkinsons,1,49,Uniform,"[[4, 1], [0, 15]]",0.95,0.09142857142857143,0.13599999999999998,0.2583144912641315,0.6628571428571428,0.33712480534328204,0.11019047619047619,0.3287091793424855,0.8701023004621696,0.845194805194805,"[0.09259259259259259, 0.09090909090909091]","[0.2518518518518519, 0.08429752066115703]","[0.5086597388755663, 0.14659016588382184]","[0.5925925925925926, 0.6942148760330579]","[0.6291346988164369, 0.20680634048749394]","[0.24382716049382716, 0.050550964187327824]","[0.3446015214545965, 0.3216167291436923]","[0.900352733686067, 0.856602107122579]","[0.8501683501683501, 0.8429752066115702]"
parkinsons,1,59,Uniform,"[[4, 1], [0, 15]]",0.95,0.06285714285714286,0.10857142857142857,0.2304727646454265,0.6857142857142858,0.3001976799718886,0.09961904761904762,0.3300403935846141,0.8609191462844683,0.8477922077922079,"[0.0625, 0.06293706293706294]","[0.25, 0.07692307692307693]","[0.5674460431654677, 0.15506615686471797]","[0.5885416666666666, 0.7074592074592075]","[0.6266320668819675, 0.22714942555844442]","[0.203125, 0.07645687645687646]","[0.35686064562490594, 0.3240386588623111]","[0.8973214285714286, 0.8527731810174558]","[0.8948863636363636, 0.8372536554354737]"
parkinsons,1,69,Uniform,"[[4, 1], [0, 15]]",0.95,0.08,0.12457142857142857,0.2788591983556012,0.6504761904761904,0.316895267645426,0.12666666666666668,0.33684689244403493,0.85709404372436,0.8202597402597404,"[0.13953488372093023, 0.06060606060606061]","[0.3023255813953488, 0.06666666666666667]","[0.5452986448050862, 0.19206453019402656]","[0.5775193798449613, 0.6742424242424242]","[0.6349487140921692, 0.21328694796959308]","[0.2810077519379845, 0.0763888888888889]","[0.39926435425813744, 0.31651393139853184]","[0.906423034330011, 0.8410247513300948]","[0.8847780126849895, 0.7992424242424242]"
parkinsons,1,79,Uniform,"[[4, 1], [0, 15]]",0.95,0.11428571428571428,0.12914285714285714,0.27523124357656725,0.6704761904761906,0.3216182225809487,0.124,0.32093299279453086,0.8592532585553306,0.827012987012987,"[0.06976744186046512, 0.12878787878787878]","[0.21395348837209302, 0.10151515151515152]","[0.5600635770453405, 0.1824449531284063]","[0.6046511627906976, 0.6919191919191919]","[0.6262800624388937, 0.22237232020298175]","[0.20155038759689922, 0.09873737373737373]","[0.333564322429424, 0.3168182414740732]","[0.8947951273532668, 0.8476752255378209]","[0.861522198731501, 0.815771349862259]"
parkinsons,1,89,Uniform,"[[4, 1], [0, 15]]",0.95,0.06285714285714286,0.1017142857142857,0.20761562178828363,0.6714285714285714,0.2988405216782189,0.07542857142857143,0.3235094482036505,0.8440868255699225,0.8275324675324675,"[0.025, 0.07407407407407407]","[0.185, 0.07703703703703704]","[0.4404676258992806, 0.13862243538502525]","[0.575, 0.7]","[0.6215820444894955, 0.203213403808211]","[0.16458333333333333, 0.049012345679012345]","[0.3461339479172859, 0.31680589273294374]","[0.868452380952381, 0.836867401752898]","[0.8590909090909091, 0.8181818181818181]"
