0,1,y
0.0712871563520407,0.220371455567322,0
-1.2202147366534,-0.215160322735407,0
-1.19614455946025,-0.691157902177171,0
-0.471646950360512,-0.995789828034004,0
-0.25024782413608,-0.598849593295244,0
-1.56232332403553,-0.788282201599285,0
-1.5907265120775,-0.533791830826816,0
-0.0138607869528245,-1.32962471940227,0
-0.608399697136269,-0.295521979011029,0
-0.382378272178748,-0.779643939927069,0
-0.554477510154759,-1.20154905804123,0
-0.47377354831037,-1.62686101726997,0
-1.27380336243183,-0.0221942613779628,0
-0.990710453841407,-0.489155481732154,0
-0.204560564812338,-0.422530682543514,0
-1.37834532952841,-1.27753733035478,0
-0.683503563153242,-0.324422814866998,0
-1.00416317074859,-0.748992664877848,0
-0.12520691741871,-0.938711869802046,0
-0.749699465112056,-1.50790908170169,0
0.00395211716110529,-0.607543709318451,0
-1.38771074895808,-1.18322829901325,0
-0.229956929240604,-0.940755472948746,0
-1.52638641649166,-1.18207669477536,0
-0.790263503754643,-1.05406698993254,0
-0.859026091606869,-0.936113693471534,0
-1.61222197302844,-0.14213347278048,0
-1.00786330331871,-0.629794871251586,0
-1.44225526027944,-1.25330983023705,0
-0.908124604363637,-1.29515557749259,0
-0.176270888693974,-0.752588092430593,0
-0.720993494419143,-1.12118421991361,0
-1.46790176448909,-0.597382036309661,0
-0.392168210521042,-0.802459635338441,0
-0.796340084330568,-1.0461112501818,0
-0.983793525898727,-0.242594878692819,0
-1.08501428091733,-1.54889844565052,0
-1.64886194088639,-1.6664756652979,0
-1.18026749408248,-0.544576150214308,0
-0.952842203738627,-1.03667424690732,0
-1.18365999158077,-1.58980107604825,0
-0.720111669518284,-1.29116328526783,0
-0.860437327941814,-1.40203767926146,0
-1.46126327427822,-0.0530111401650553,0
-1.70986518730749,-1.13316666172342,0
-1.66897250738766,-1.64866208193282,0
-0.238109640142466,-0.065376174946273,0
-1.57118654547167,-0.850114260729673,0
-0.724495657162464,-1.07644166493071,0
-0.126449124091636,-1.70314419473621,0
-1.23688749865278,-0.335699206647159,0
-1.10255231184502,-1.02005415218839,0
-0.733982515648336,-1.24107114442921,0
-1.68620472189695,-0.18383768709794,0
-0.780492319916665,-0.840817245480382,0
-0.580785212767956,-0.0316031802216684,0
-1.28538135214021,-0.944653516836675,0
-1.36478279617476,-0.50262444570916,0
-0.204361833891457,-1.5783338456031,0
-0.0388678476878479,-0.984718646559395,0
-1.09597792112297,-0.964033641706743,0
-0.615357056485591,-1.71822685107011,0
-0.566454077708996,-0.408444395901829,0
-0.541661382649616,-0.413128389401502,0
-1.43408642490301,-1.29394473319275,0
-1.25844889086189,-0.0546243758528189,0
-1.33578331699546,-0.844815401770859,0
-0.341547581425331,-1.01318799806713,0
-1.53654077636775,-0.567695519615296,0
-0.812014618120071,-1.65650822185937,0
-0.356090260978046,-0.0638085757471654,0
-1.57786952646633,-1.54260571522559,0
-0.759678444660712,-1.14676136736042,0
-1.61268500251531,-0.758711472801003,0
-0.146042304508219,-0.891320662826297,0
-1.38830631263774,-0.756086909741024,0
-0.976667212556329,-0.243353684848024,0
-0.905299711528668,-0.322450481093574,0
-0.94126122612426,-1.02415225650227,0
-0.540095866820233,-0.25152331070131,0
-0.867064824102167,-0.828491497409416,0
-0.606461903908893,-0.944598621474609,0
-1.07387258677703,-0.414074516122096,0
-0.852045128073513,-1.29545756174215,0
-1.06342301658339,-1.30862622924185,0
-0.123772669161933,-0.00833050720922673,0
-0.238712740831062,-1.34292336373234,0
-0.636972672803165,-0.0676499795216861,0
-1.38438393196807,-1.3037784465592,0
-1.24158896349823,-0.499718123841679,0
-0.755051659379221,-1.40773777930969,0
-1.58311570854755,-1.02402441487383,0
-1.29379910108862,-0.985616512790847,0
-0.0980095426667086,-1.72832895639952,0
-0.294507617330745,-0.586071068274389,0
-1.19981899128466,-0.299810370420598,0
-1.3159217523569,-0.491905291290202,0
-0.00478929290210526,-0.335830331024392,0
-0.302446556362106,-0.827532277122299,0
-0.0277150495236893,-0.378724401720007,0
-0.847637476942943,-0.119651027737957,0
-0.435587668668706,-0.0132064434548009,0
-1.6822715432839,-1.30669927586713,0
-0.548633484231965,-1.12496272049888,0
-1.22516889794801,-0.0813696780252168,0
-0.33088267492905,-0.498560107576091,0
-0.661689699154533,-1.5183718183035,0
-0.0823238375658544,-0.477389099176908,0
-1.18371551889058,-0.85696143353644,0
-1.50302793636064,-0.79380212256969,0
-1.68589397451354,-0.754391637123447,0
