x1,x2,y
0.987472367198439,-0.977977037775672,0
-0.934666406189299,-1.39588376969649,0
0.309761776669099,-2.50909737374809,0
1.09504556031293,-1.11339488569181,0
-0.17813034487646,-0.649617202295581,0
0.842598792958187,-2.29036542750126,0
-0.75093323535138,-0.771655042031258,0
0.549401518563804,-1.42027851564007,0
-0.616997173449699,-1.21909341958786,0
-0.425327792687153,0.104430399908659,0
-1.44584626305544,0.613578551069387,0
0.34207228521413,0.0316512460192905,0
0.341416154561597,-1.0431907312468,0
-0.572761113576284,-1.27156688653768,0
-0.702240222186207,0.0568963558992251,0
-1.08065760066707,-0.783161826650411,0
-1.07664989362286,-1.18950657251126,0
-1.06242790387933,-0.435136892182458,0
-1.46075102154809,-0.211256176480198,0
1.01913432955975,0.248708559902789,0
-0.634327400314823,-1.22794656124575,0
-1.1302153842339,1.10988030216556,0
-0.417653579093428,-1.00084643531319,0
-0.292541217345853,1.47939044500835,0
-0.355724860801484,0.135589447666805,0
-0.194979644648467,-0.742836815135721,0
-1.48326093997879,-0.740202655194977,0
-0.649560334796804,0.107880827691904,0
0.286165676690463,0.420014905089001,0
-0.208001859124994,0.378369484002929,0
-1.13668019074989,0.711568784017139,0
-0.00499124352539242,-0.69376487119426,0
-0.0267901990560328,-0.492137348770879,0
0.547490508221866,0.95345232597594,0
1.48863540939144,-1.68903387906223,0
-1.75257754916715,-0.880760523157015,0
-0.320114795606984,0.370239688768665,0
-0.181170156444149,-2.25598825898865,0
-0.736455299928177,0.326570607470478,0
-0.257555220570444,0.266800778212773,0
-0.661556447454318,-0.605569343661991,0
-0.296429303634131,-0.0521115479032178,0
-0.285947297519092,-0.315827094284349,0
-1.06190654670422,-0.0815489641730554,0
-0.354240455944593,0.599769688898647,0
0.607577287269579,-0.255890261357258,0
-0.798142683231526,-1.00241831098927,0
-0.0848546631111775,-0.353583204613783,0
-0.770075416772635,-0.384158100482509,0
-1.01666726757437,0.208828947842616,0
-0.862297061566323,0.685871235393114,0
-0.102716536798022,0.114183089502989,0
-1.44074977251722,-0.270183149010621,0
0.198273097299113,-1.28781440880979,0
-0.700749338712675,-0.394109227654068,0
-1.6891796342635,-0.138093903768111,0
0.29257474963051,-1.20247320764554,0
-0.149995562467803,-1.61272811934893,0
-0.497577540156092,-1.88772099724506,0
0.538371758634797,-0.0531545738787544,0
-0.485005777941322,-1.12603932701672,0
0.674405614468412,1.35873948245197,0
-2.12215037970008,0.696433091449039,0
0.990423989392072,-0.117387314203108,0
-1.53393698622685,0.358620156237932,0
-0.624580381052658,-0.970876992288886,0
-1.56143170439319,0.075183395415621,0
0.244931285293954,-0.988645805518225,0
0.00183688621902486,-1.46055499792976,0
0.253016407269641,-0.381466568224035,0
-0.629625202730237,-0.515853888053805,0
0.312868006524761,0.256290375516155,0
0.0097745081683913,-0.298889666636595,0
-0.39353137745247,0.136656071355155,0
-0.25541224369526,0.19480187265867,0
-0.739949288134551,-2.62988033769717,0
0.464618378926139,1.55797196581407,0
-0.068897163091178,-0.514412601729304,0
-0.584864926890935,-0.531537040680662,0
-0.447477386882741,-1.44032832117983,0
-0.924774686024193,-1.32707252278487,0
-0.24085268091234,-0.692449494074865,0
-0.0208133750947794,-0.581960857702114,0
0.417746771184364,-0.230177278661228,0
1.49321128884429,-2.14196372842843,0
-1.04070237864397,0.393180430858667,0
1.79470203105538,-0.64895067341574,0
-0.424028297491375,-0.628725922750217,0
0.725931188502696,-0.683992553455814,0
0.144260211718307,-0.713435292672031,0
-1.59938359252519,-0.139554247596893,0
-0.0136932676021137,0.748137126338119,0
-0.561649677908393,-0.98305634585689,0
0.0395067200005018,-0.205528328789286,0
-0.212397291763377,-0.489909227939698,0
0.573127021171565,-0.0888622017710504,0
1.23778449922119,0.583072700622005,0
0.125489888887957,-1.8982916065169,0
0.0748310935383433,-0.0428415885911689,0
0.261134100402699,0.522712868681125,0
-0.820996746431294,0.3229742544605,0
-0.96514684554521,1.34766354894052,0
-1.65241983403712,-2.0190303095478,0
-1.93707234716763,-1.23059838660922,0
-1.46236288164528,1.34875162593871,0
-0.754578612035276,-1.6402668080253,0
0.532089936301468,-0.955113763778652,0
-1.56749966820291,0.369940680007026,0
0.0936218230287203,-0.817777901030167,0
0.793871121369338,-0.306681835452912,0
0.980868151981206,0.0318746399765139,0
0.928947101991235,-0.324531093959995,0
-1.55222181849543,1.79572397743011,0
-0.950384880857236,-0.603829435185045,0
-1.08846017472605,-0.60795818104319,0
-0.246326353099641,-0.240782081211902,0
0.127249483775189,1.20022224929907,0
-0.570595071294428,-1.54099841549507,0
-1.51880118500534,-1.02690499541822,0
-1.95803446943718,0.323902292724897,0
-0.90791456504263,-0.705446507831058,0
-0.464712553536145,-1.68914631683456,0
-1.23215540845047,0.187698116381844,0
0.089314975360224,-0.825221778867496,0
1.15373453138522,-1.60678725155212,0
-0.771087632080275,-0.632826501920302,0
-2.9571718440805,1.33194329480099,0
-0.135899065203858,-1.3701691955203,0
1.36861814045125,0.107009887620814,0
-0.0794684436118864,-0.973665775735166,0
-0.368169530743215,-1.80608814218105,0
0.24691299550934,-0.762941902978072,0
-0.343322146617139,0.6655266003148,0
-0.208751254581823,-0.185838345019377,0
-0.216117212223272,-1.08808257075497,0
0.283505784216072,0.974784118859494,0
0.214569140636561,0.378158950660072,0
-1.2464118569875,-1.20996785844353,0
-1.74968629937473,0.692889351007747,0
-0.68999916466341,0.844744293657542,0
-1.16124920779153,-0.820090552948922,0
-0.377811524428269,0.411269167256958,0
-0.40877525183092,-0.232360218422948,0
-0.448264846715109,-0.263110738496494,0
-1.46000062922548,-0.350332976077237,0
-0.629633437369904,-0.475150386219383,0
-0.0233804641440677,-1.04042736607932,0
-0.538486862906253,-0.69310255156469,0
-0.0903842610849786,0.287423250572693,0
-1.31619207758696,0.10723499215241,0
1.38166436040601,-1.75668422035568,0
-1.20434425461761,-1.22155728418185,0
-0.712250125106634,1.04681039032963,0
-0.45109993730154,-1.05312684060715,0
0.0922299714203253,-0.967147376077937,0
0.5401527511881,-0.147057414132291,0
0.777118416433463,-1.02290882272938,0
2.24344879935547,0.323498895275336,0
0.121498619765417,-0.470043547751443,0
-1.11096184639983,-1.20995105449862,0
-0.584447535613836,-1.14607164916001,0
-0.210601849717502,-1.17219252639322,0
0.0915863136854698,0.442685312797723,0
-1.09331973374941,0.657037487935848,0
-0.675499136678711,0.623150804990836,0
-0.0717529753912185,0.59328597573672,0
-1.35333485538349,-0.520428010095039,0
0.83306302764004,-0.983667771049302,0
-2.28218835599345,-2.18385138905731,0
-2.70120630012791,-2.33931613551284,0
-0.830605998879676,0.734819375155868,0
-0.857922134131318,-0.130511651166111,0
-0.561242896522331,-0.415915191563258,0
-0.61322046394707,-0.581487131973253,0
-0.0512166127249041,-1.48922532459186,0
0.438992365563859,0.4099715020639,0
-0.637204369132931,0.306109650453576,0
-1.08930485654664,-0.910441953566536,0
-0.323484176890122,-0.596021674549566,0
-0.863734272264715,-1.03297002852481,0
-0.960851014085421,0.427324149434485,0
-2.19835803637745,-0.104264495127594,0
-0.674155227280059,0.235814085850685,0
-0.00307689495069051,-2.94493009223232,0
0.0590498838859302,-0.129834890470485,0
-0.443500597477619,-0.848329167316577,0
0.298933227333303,-0.797909396417569,0
1.17532903070166,0.0877287462145923,0
1.44599834457138,-1.13543779134237,0
-2.03101696934268,0.224013061428454,0
0.298417839070428,-0.391621470483518,0
-1.837123693737,-0.829501543395055,0
0.0888206285357498,-0.590544541598373,0
-0.566595102116263,-0.582645700014559,0
-1.29698369547379,-0.90663386768545,0
-1.73689839280549,1.17829608202514,0
-0.887518456394476,0.00910358450488115,0
-1.3755396448361,0.296264651303171,0
-2.13570491164293,0.410512614260247,0
-0.494606098523734,1.48876855764345,0
-1.62972261970881,-0.354452692360736,0
-0.135095569057787,0.693474805034083,0
-0.840623185139021,-0.34531559530589,0
-2.37618756467878,-1.17588167183056,0
-0.0597428483965745,0.576836548055222,0
-0.714606275708437,1.4396127817542,0
1.1088307908695,-0.4786189663889,0
-2.61821552521683,-2.03432338407771,0
-1.15763011843931,0.587407878322128,0
-0.185958864322993,-2.32127005067451,0
-0.667305124795518,1.03821352670016,0
-0.7977138217287,-1.10321272575229,0
1.37169948492859,-0.375266781173194,0
-0.890897664367951,-0.106373187925038,0
-0.447695881134643,-0.812509439289905,0
0.616094860418406,0.587281653225327,0
0.287842808031317,-0.516888066613477,0
0.561127082699183,-0.468697194779582,0
-0.0463238665800858,0.51296750291091,0
0.259252328078232,1.19804440235398,0
