x1,x2,y
4.797613875533711,-0.6117564136500754,0
-0.8974111060183201,-1.0729686221561705,0
2.7896533698910675,-2.3015386968802827,0
5.116338012736674,-0.7612069008951028,0
1.3440981066739304,-0.2493703754774101,0
4.368373991354684,-2.060140709497654,0
-0.353035740228517,-0.38405435466841564,0
3.4996719885039536,-1.0998912673140309,0
0.04379784380891727,-0.8778584179213718,0
0.6116870757177283,0.5828152137158222,0
-2.4119646310939173,1.1447237098396141,0
2.885384831052058,0.5024943389018682,0
2.883440808846654,-0.6837278591743331,0
0.17486302471701337,-0.9357694342590688,0
-0.20876523788910706,0.530355466738186,0
-1.3299623406891568,-0.39675352685597737,0
-1.318088072269225,-0.8452056414987196,0
-1.2759503307085478,-0.01266459891890136,0
-2.4561253197678212,0.23441569781709215,0
4.891423786196302,0.7420441605773356,0
-0.007549164169542655,-0.8876289640848363,0
-1.4767950352640613,1.6924546010277466,0
0.6344246838109269,-0.6369956465693534,0
1.00511489386148,2.100255136478842,0
0.8179107060644182,0.6172031097074192,0
1.2941760175658081,-0.35224984649351865,0
-2.522819020332231,-0.3493427224128775,0
-0.05268219182515177,0.5866231911821976,0
2.7197414672199174,0.9311020813035573,0
1.255593040214885,0.8851411642707281,0
-1.4959493414563219,1.2528681552332879,0
1.857084744855072,-0.29809283510271567,0
1.7924975266804266,-0.07557171302105573,0
3.4940099354888323,1.5198168164221988,0
6.282488997265638,-1.3964963354881377,0
-3.3207659940418117,-0.5044658629464512,0
0.9234182863105325,0.8761689211162249,0
1.3350915754822799,-2.022201215824003,0
-0.3101396678647532,0.8279746426072462,0
1.1087734477593774,0.7620111803120247,0
-0.08822497479791336,-0.20075806892999745,0
0.9935950448012869,0.4100516472082563,0
1.0246517445091423,0.11900864580745882,0
-1.2744056232307786,0.3775637863209194,0
0.822308787441149,1.1294839079119197,0
3.672038552608192,0.18515641748394385,0
-0.49291064872372914,-0.6387304074542224,0
1.6204607424935786,0.07734006834855942,0
-0.40975131295655165,0.04359685683424694,0
-1.1403680457369156,0.6980320340722189,0
-0.6829909864969836,1.2245077048054989,0
1.5675385402716133,0.593578523237067,0
-2.3968644513695123,0.1693824330586681,0
2.4593282014053095,-0.9537006018079346,0
-0.20434796128873967,0.03261454669335856,0
-3.1329269502883514,0.31515939204229176,0
2.738730642719365,-0.8595159408319863,0
1.427457482638982,-1.3122834112374318,0
0.39762130562703324,-1.6157723547032947,0
3.466992371815557,0.4089005379368278,0
0.4348696567172402,-0.7751616191691596,0
3.8700414221938804,1.9671017492547347,0
-4.415757953794227,1.2361640304528203,0
4.806359114098988,0.3380116965744758,0
-2.6729649688686705,0.8633453175440216,0
0.02132987357853161,-0.6039206277932573,0
-2.7544279251265302,0.5505374959762154,0
2.597569804927123,-0.6235307296797916,0
1.877315526321073,-1.1443413896231427,0
2.621524876365216,0.04656729842414554,0
0.006382781371110313,-0.10174587252914521,0
2.7988566890641486,0.7504116398650081,0
1.9008335760694193,0.13770120999738608,0
0.7058953512035668,0.6183802619985245,0
1.1151227847625298,0.6825514068644851,0
-0.3204918601185279,-2.434837764107139,0
3.248471552335696,2.1869796469742577,0
1.6677405552288695,-0.10015523328349978,0
0.13900113994919827,-0.11905418777480989,0
0.546060964834596,-1.1220187287468883,0
-0.8681033399866769,-0.997026827650263,0
1.1582607074334645,-0.29664115237086275,0
1.8102060096687205,-0.17470315974250095,0
3.1095976163271906,0.2135339013354418,0
6.296046680070516,-1.8963609228910925,0
-1.2115806760999859,0.901486891648711,0
7.189321053581335,-0.24863477771546005,0
0.6155372959545936,-0.22631424251360518,0
4.022704401254895,-0.2873078634760189,0
2.2992956704729814,-0.3198015988986712,0
-2.866873995098813,0.31354772046343216,0
1.8313018798543055,1.2932258825322618,0
0.20778463505319988,-0.6173620637123609,0
1.9889259091959357,0.24073709223773224,0
1.242569995767267,-0.07311270374727777,0
3.5699672928398285,0.36949271637572373,0
5.539253274723741,1.1110566985605046,0
2.243681862088982,-1.6274383406162574,0
2.093587025521641,0.42028220364705954,0
2.6455764515300304,1.0444420947072588,0
-0.560624001502755,0.8240056184504077,0
-0.9877203313374967,1.9548780750090344,0
-3.024012867962676,-1.7606885603987834,0
-3.8673979532563134,-0.8905555841630485,0
-2.460901032971972,1.956078903703642,0
-0.3638364751022868,-1.342675789377436,0
3.448380221843196,-0.5865239388215925,0
-2.772406442579068,0.8758389276492995,0
2.1492612959494073,-0.4349566829552277,0
4.2240008010140855,0.12910157971072544,0
4.778046521102066,0.5027408819999043,0
4.624211802789741,0.10940269642542817,0
-2.7271403374709644,2.4493686490613973,0
-0.9439827204850648,-0.19883786288889674,0
-1.3530802626630887,-0.20339444896455844,0
1.1420429918974695,0.20183017887400403,0
2.2488952925545345,1.792158208975567,0
0.18128070125372192,-1.2331207354464266,0
-2.628119733308294,-0.6657545181991266,0
-3.929505752986631,0.8250298244389859,0
-0.8181491891670867,-0.3109849783028509,0
0.4949956068014955,-1.396620424595432,0
-1.7788288907645953,0.6747115256879723,0
2.1365007162225877,-0.44317193070063776,0
5.2902251227756425,-1.3057269225577375,0
-0.4127503635680524,-0.23083974313546946,0
-6.889808301052551,1.9375288136160798,0
1.4692234077542918,-1.0445893819077916,0
5.926894825660954,0.5856620001723825,0
1.6364193480996254,-0.6069983982000461,0
0.7810389113810297,-1.5256803162293577,0
2.603441331655094,-0.37443831884322065,0
0.854658191780238,1.2020548621997058,0
1.2533726876020603,0.2624674454632686,0
1.2315483982417403,-0.7332716038953129,0
2.711860582499402,1.5433591108044837,0
2.507611070047333,0.8849088144648833,0
-1.8210687288505323,-0.8677872228729256,0
-3.3121996303516705,1.232253070828436,0
-0.1724967179684188,1.3998439424809859,0
-1.568743859605323,-0.437508982828581,0
0.7524710495447229,0.9214500686595114,0
0.6607299101839755,0.21112475500771674,0
0.5437278328675408,0.17718772027596041,0
-2.4539020135828697,0.0809271009732786,0
0.006358383299926329,-0.0568244808858473,0
1.8026000883544138,-0.6806781410088858,0
0.27641277569871836,-0.2973618827735036,0
1.604077326772125,0.7847706510155895,0
-2.0278176405494186,0.5859104311026156,0
5.965548927844344,-1.471156925832625,0
-1.6964283804389386,-0.8805775998441709,0
-0.23842316268830033,1.622849085954001,0
0.5353278609517637,-0.6946935952872263,0
2.1451374367410248,-0.5998045310708474,0
3.472269200535442,0.30526704024401075,0
4.174364908726128,-0.6613442431530187,0
8.51889417870774,0.8245846250334574,0
2.2318562969031226,-0.05118844760766421,0
-1.4197495292546016,-0.8677686776235903,0
0.1402378111943084,-0.7972697854931297,0
1.2478896362873748,-0.8260974318473202,0
2.1432303700243436,0.9561217041246964,0
-1.3674784478620885,1.1926860677546935,0
-0.1295351884735838,1.1552878860882252,0
1.6592791878101745,1.1223283216570923,0
-2.1378664311800075,-0.10679398677922511,0
