dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
Yeast_CYTvsNUC.csv,2,2,base,None,acc,0.6404494382022472,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,2,base,None,f1,0.6404494382022472,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,2,base,None,auc,0.6393110435663627,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,2,wagging,None,acc,0.6067415730337079,"[array([[37, 10],
       [25, 17]])]"
Yeast_CYTvsNUC.csv,2,2,wagging,None,f1,0.591055157917382,"[array([[37, 10],
       [25, 17]])]"
Yeast_CYTvsNUC.csv,2,2,wagging,None,auc,0.5959979736575481,"[array([[37, 10],
       [25, 17]])]"
Yeast_CYTvsNUC.csv,2,2,AdaBoost,None,acc,0.5955056179775281,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,2,AdaBoost,None,f1,0.5947862428062483,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,2,AdaBoost,None,auc,0.5929584599797366,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",acc,0.5056179775280899,"[array([[34, 13],
       [31, 11]])]"
Yeast_CYTvsNUC.csv,2,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",f1,0.551735966050265,"[array([[33, 14],
       [25, 17]])]"
Yeast_CYTvsNUC.csv,2,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",auc,0.6210739614994935,"[array([[36, 11],
       [22, 20]])]"
Yeast_CYTvsNUC.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.550561797752809,"[array([[38,  9],
       [31, 11]])]"
Yeast_CYTvsNUC.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.5773358168599411,"[array([[37, 10],
       [26, 16]])]"
Yeast_CYTvsNUC.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.5921985815602836,"[array([[40,  7],
       [28, 14]])]"
Yeast_CYTvsNUC.csv,3,2,base,None,acc,0.5842696629213483,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,3,2,base,None,f1,0.5843746851108339,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,3,2,base,None,auc,0.5841759352881699,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,3,2,wagging,None,acc,0.6404494382022472,"[array([[36, 10],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,3,2,wagging,None,f1,0.6320399915905535,"[array([[36, 10],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,3,2,wagging,None,auc,0.6354903943377148,"[array([[36, 10],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,3,2,AdaBoost,None,acc,0.5617977528089888,"[array([[27, 19],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,3,2,AdaBoost,None,f1,0.5615760185915614,"[array([[27, 19],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,3,2,AdaBoost,None,auc,0.5609201213346815,"[array([[27, 19],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,3,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.5842696629213483,"[array([[37,  9],
       [28, 15]])]"
Yeast_CYTvsNUC.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 3.0]",f1,0.5842696629213482,"[array([[26, 20],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,3,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.6579878665318504,"[array([[37,  9],
       [21, 22]])]"
Yeast_CYTvsNUC.csv,3,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",acc,0.6292134831460674,"[array([[34, 12],
       [21, 22]])]"
Yeast_CYTvsNUC.csv,3,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.6653151271282717,"[array([[38,  8],
       [21, 22]])]"
Yeast_CYTvsNUC.csv,3,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.5417087967644085,"[array([[37,  9],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,4,2,base,None,acc,0.5955056179775281,"[array([[30, 16],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,4,2,base,None,f1,0.5940668676349685,"[array([[30, 16],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,4,2,base,None,auc,0.5935288169868553,"[array([[30, 16],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,4,2,wagging,None,acc,0.6179775280898876,"[array([[37,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,4,2,wagging,None,f1,0.602615777896677,"[array([[37,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,4,2,wagging,None,auc,0.6114762386248737,"[array([[37,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,4,2,AdaBoost,None,acc,0.5955056179775281,"[array([[29, 17],
       [19, 24]])]"
Yeast_CYTvsNUC.csv,4,2,AdaBoost,None,f1,0.5949933403913801,"[array([[29, 17],
       [19, 24]])]"
Yeast_CYTvsNUC.csv,4,2,AdaBoost,None,auc,0.5942871587462083,"[array([[29, 17],
       [19, 24]])]"
Yeast_CYTvsNUC.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.6741573033707865,"[array([[39,  7],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,4,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.7078651685393258,"[array([[33, 13],
       [13, 30]])]"
Yeast_CYTvsNUC.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.6246208291203236,"[array([[35, 11],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.6629213483146067,"[array([[42,  4],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,4,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.5927650329151218,"[array([[36, 10],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,4,2,Incremental_Mixed_Bagging,"[[0.0, 0.0]]",auc,0.5540950455005057,"[array([[36, 10],
       [29, 14]])]"
Yeast_CYTvsNUC.csv,5,2,base,None,acc,0.6629213483146067,"[array([[32, 14],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,5,2,base,None,f1,0.6624944503261502,"[array([[32, 14],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,5,2,base,None,auc,0.6617795753286148,"[array([[32, 14],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,5,2,wagging,None,acc,0.651685393258427,"[array([[39,  7],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,5,2,wagging,None,f1,0.6359392203702292,"[array([[39,  7],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,5,2,wagging,None,auc,0.6448432760364003,"[array([[39,  7],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,5,2,AdaBoost,None,acc,0.6179775280898876,"[array([[30, 16],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,5,2,AdaBoost,None,f1,0.6174937103696367,"[array([[30, 16],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,5,2,AdaBoost,None,auc,0.6167846309403439,"[array([[30, 16],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,5,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",acc,0.5842696629213483,"[array([[29, 17],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,5,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",f1,0.6499121230191928,"[array([[33, 13],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,5,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 3.0]",auc,0.6617795753286148,"[array([[32, 14],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,5,2,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.5730337078651685,"[array([[37,  9],
       [29, 14]])]"
Yeast_CYTvsNUC.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.6422334117578076,"[array([[37,  9],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",auc,0.6339737108190091,"[array([[38,  8],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,6,2,base,None,acc,0.651685393258427,"[array([[28, 18],
       [13, 30]])]"
Yeast_CYTvsNUC.csv,6,2,base,None,f1,0.651245435437609,"[array([[28, 18],
       [13, 30]])]"
Yeast_CYTvsNUC.csv,6,2,base,None,auc,0.6531850353892822,"[array([[28, 18],
       [13, 30]])]"
Yeast_CYTvsNUC.csv,6,2,wagging,None,acc,0.6292134831460674,"[array([[39,  7],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,6,2,wagging,None,f1,0.6083732567046335,"[array([[39,  7],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,6,2,wagging,None,auc,0.621587462082912,"[array([[39,  7],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,6,2,AdaBoost,None,acc,0.6629213483146067,"[array([[27, 19],
       [11, 32]])]"
Yeast_CYTvsNUC.csv,6,2,AdaBoost,None,f1,0.66121375636078,"[array([[27, 19],
       [11, 32]])]"
Yeast_CYTvsNUC.csv,6,2,AdaBoost,None,auc,0.6655712841253791,"[array([[27, 19],
       [11, 32]])]"
Yeast_CYTvsNUC.csv,6,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",acc,0.651685393258427,"[array([[38,  8],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.6630064691862444,"[array([[30, 16],
       [14, 29]])]"
Yeast_CYTvsNUC.csv,6,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",auc,0.6036400404448938,"[array([[32, 14],
       [21, 22]])]"
Yeast_CYTvsNUC.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.550561797752809,"[array([[33, 13],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.6359392203702292,"[array([[39,  7],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,6,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.634732052578362,"[array([[37,  9],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,7,2,base,None,acc,0.5730337078651685,"[array([[28, 18],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,7,2,base,None,f1,0.5724929704131234,"[array([[28, 18],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,7,2,base,None,auc,0.5717896865520729,"[array([[28, 18],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,7,2,wagging,None,acc,0.6067415730337079,"[array([[34, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,7,2,wagging,None,f1,0.5989018581142505,"[array([[34, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,7,2,wagging,None,auc,0.602123356926188,"[array([[34, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,7,2,AdaBoost,None,acc,0.5842696629213483,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,7,2,AdaBoost,None,f1,0.5843746851108339,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,7,2,AdaBoost,None,auc,0.5841759352881699,"[array([[27, 19],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,7,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",acc,0.5393258426966292,"[array([[32, 14],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",f1,0.6742396180598427,"[array([[31, 15],
       [14, 29]])]"
Yeast_CYTvsNUC.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",auc,0.5811425682507583,"[array([[31, 15],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.550561797752809,"[array([[32, 14],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.5434946543806372,"[array([[40,  6],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,7,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.4648634984833165,"[array([[31, 15],
       [32, 11]])]"
Yeast_CYTvsNUC.csv,8,2,base,None,acc,0.5617977528089888,"[array([[31, 15],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,base,None,f1,0.5557123930691624,"[array([[31, 15],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,base,None,auc,0.55788675429727,"[array([[31, 15],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,wagging,None,acc,0.4943820224719101,"[array([[38,  8],
       [37,  6]])]"
Yeast_CYTvsNUC.csv,8,2,wagging,None,f1,0.4263504894653758,"[array([[38,  8],
       [37,  6]])]"
Yeast_CYTvsNUC.csv,8,2,wagging,None,auc,0.4828109201213347,"[array([[38,  8],
       [37,  6]])]"
Yeast_CYTvsNUC.csv,8,2,AdaBoost,None,acc,0.550561797752809,"[array([[30, 16],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,AdaBoost,None,f1,0.5454912129069432,"[array([[30, 16],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,AdaBoost,None,auc,0.5470171890798786,"[array([[30, 16],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.5730337078651685,"[array([[36, 10],
       [28, 15]])]"
Yeast_CYTvsNUC.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.5846383025655204,"[array([[38,  8],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,8,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.5788675429726997,"[array([[34, 12],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,8,2,Incremental_Mixed_Bagging,"[[0.0, 0.0]]",acc,0.6292134831460674,"[array([[41,  5],
       [28, 15]])]"
Yeast_CYTvsNUC.csv,8,2,Incremental_Mixed_Bagging,"[[0.0, 0.0]]",f1,0.5225935113575563,"[array([[36, 10],
       [30, 13]])]"
Yeast_CYTvsNUC.csv,8,2,Incremental_Mixed_Bagging,"[[0.0, 0.0]]",auc,0.5975733063700708,"[array([[40,  6],
       [29, 14]])]"
Yeast_CYTvsNUC.csv,9,2,base,None,acc,0.6067415730337079,"[array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,base,None,f1,0.6068409183480861,"[array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,base,None,auc,0.6066734074823054,"[array([[28, 18],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,wagging,None,acc,0.5056179775280899,"[array([[33, 13],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,9,2,wagging,None,f1,0.4806345009914077,"[array([[33, 13],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,9,2,wagging,None,auc,0.49823053589484334,"[array([[33, 13],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,9,2,AdaBoost,None,acc,0.5955056179775281,"[array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,AdaBoost,None,f1,0.5956077630234933,"[array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,AdaBoost,None,auc,0.595803842264914,"[array([[27, 19],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",acc,0.550561797752809,"[array([[35, 11],
       [29, 14]])]"
Yeast_CYTvsNUC.csv,9,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",f1,0.6180739984110771,"[array([[28, 18],
       [16, 27]])]"
Yeast_CYTvsNUC.csv,9,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.5882204246713852,"[array([[37,  9],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.6067415730337079,"[array([[42,  4],
       [31, 12]])]"
Yeast_CYTvsNUC.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.6229356161940431,"[array([[42,  4],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.5664812942366027,"[array([[35, 11],
       [27, 16]])]"
Yeast_CYTvsNUC.csv,0,10,base,None,acc,0.5888888888888889,"[array([[36, 11],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,0,10,base,None,f1,0.5737491206156409,"[array([[36, 11],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,0,10,base,None,auc,0.5806531420089065,"[array([[36, 11],
       [26, 17]])]"
Yeast_CYTvsNUC.csv,0,10,wagging,None,acc,0.6222222222222222,"[array([[38,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,wagging,None,f1,0.6065223665223667,"[array([[38,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,wagging,None,auc,0.6135576447303316,"[array([[38,  9],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,AdaBoost,None,acc,0.6111111111111112,"[array([[37, 10],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,AdaBoost,None,f1,0.5967897086904712,"[array([[37, 10],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,AdaBoost,None,auc,0.6029193468579911,"[array([[37, 10],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 3.0]",acc,0.6777777777777778,"[array([[41,  6],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 3.0]",f1,0.6256507936507936,"[array([[36, 11],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 3.0]",auc,0.6484413656605641,"[array([[38,  9],
       [22, 21]])]"
Yeast_CYTvsNUC.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.6222222222222222,"[array([[36, 11],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.6296681096681097,"[array([[39,  8],
       [24, 19]])]"
Yeast_CYTvsNUC.csv,0,10,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.7268678871845622,"[array([[41,  6],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,1,10,base,None,acc,0.6666666666666666,"[array([[32, 15],
       [15, 28]])]"
Yeast_CYTvsNUC.csv,1,10,base,None,f1,0.6666666666666666,"[array([[32, 15],
       [15, 28]])]"
Yeast_CYTvsNUC.csv,1,10,base,None,auc,0.6660069272637309,"[array([[32, 15],
       [15, 28]])]"
Yeast_CYTvsNUC.csv,1,10,wagging,None,acc,0.6111111111111112,"[array([[35, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,1,10,wagging,None,f1,0.6029629629629629,"[array([[35, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,1,10,wagging,None,auc,0.6048985650667986,"[array([[35, 12],
       [23, 20]])]"
Yeast_CYTvsNUC.csv,1,10,AdaBoost,None,acc,0.6777777777777778,"[array([[35, 12],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,1,10,AdaBoost,None,f1,0.6759695722658686,"[array([[35, 12],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,1,10,AdaBoost,None,auc,0.6746660069272638,"[array([[35, 12],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",acc,0.6666666666666666,"[array([[34, 13],
       [17, 26]])]"
Yeast_CYTvsNUC.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.6312757201646091,"[array([[33, 14],
       [19, 24]])]"
Yeast_CYTvsNUC.csv,1,10,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.6175160811479464,"[array([[34, 13],
       [21, 22]])]"
Yeast_CYTvsNUC.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.6111111111111112,"[array([[30, 17],
       [18, 25]])]"
Yeast_CYTvsNUC.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.587037037037037,"[array([[36, 11],
       [25, 18]])]"
Yeast_CYTvsNUC.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6185056902523504,"[array([[33, 14],
       [20, 23]])]"
Yeast_CYTvsNUC.csv,2,10,base,None,acc,0.6404494382022472,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,10,base,None,f1,0.6404494382022472,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,10,base,None,auc,0.6393110435663627,"[array([[31, 16],
       [16, 26]])]"
Yeast_CYTvsNUC.csv,2,10,wagging,None,acc,0.6741573033707865,"[array([[32, 15],
       [14, 28]])]"
Yeast_CYTvsNUC.csv,2,10,wagging,None,f1,0.6743221826606685,"[array([[32, 15],
       [14, 28]])]"
Yeast_CYTvsNUC.csv,2,10,wagging,None,auc,0.6737588652482269,"[array([[32, 15],
       [14, 28]])]"
Yeast_CYTvsNUC.csv,2,10,AdaBoost,None,acc,0.5955056179775281,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,10,AdaBoost,None,f1,0.5947862428062483,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,10,AdaBoost,None,auc,0.5929584599797366,"[array([[30, 17],
       [19, 23]])]"
Yeast_CYTvsNUC.csv,2,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",acc,0.6741573033707865,"[array([[33, 14],
       [15, 27]])]"
Yeast_CYTvsNUC.csv,2,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",f1,0.6252085882745578,"[array([[34, 13],
       [20, 22]])]"
Yeast_CYTvsNUC.csv,2,10,Grouped_Mixed_Bagging,"[[0.0, 1.0, 0.0], 2.0]",auc,0.6486828774062817,"[array([[33, 14],
       [17, 25]])]"
Yeast_CYTvsNUC.csv,2,10,Incremental_Mixed_Bagging,"[[-4.0, 2.0]]",acc,0.6292134831460674,"[array([[30, 17],
       [16, 26]])]"
