dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
profb.csv,2,AdaBoost,acc,0.6040605794556628,0.05349579191360986,"[array([[31, 14],
       [11, 12]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [13, 10]]), array([[31, 13],
       [16,  7]]), array([[35, 10],
       [13,  9]]), array([[30, 15],
       [17,  5]]), array([[33, 12],
       [14,  8]]), array([[33, 12],
       [16,  6]]), array([[32, 13],
       [ 9, 13]]), array([[29, 16],
       [16,  6]])]"
profb.csv,2,AdaBoost,auc,0.5498100570926658,0.06870244988121785,"[array([[31, 14],
       [11, 12]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [13, 10]]), array([[31, 13],
       [16,  7]]), array([[35, 10],
       [13,  9]]), array([[30, 15],
       [17,  5]]), array([[33, 12],
       [14,  8]]), array([[33, 12],
       [16,  6]]), array([[32, 13],
       [ 9, 13]]), array([[29, 16],
       [16,  6]])]"
profb.csv,2,AdaBoost,f1,0.6011325074873815,0.056138144923157156,"[array([[31, 14],
       [11, 12]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [13, 10]]), array([[31, 13],
       [16,  7]]), array([[35, 10],
       [13,  9]]), array([[30, 15],
       [17,  5]]), array([[33, 12],
       [14,  8]]), array([[33, 12],
       [16,  6]]), array([[32, 13],
       [ 9, 13]]), array([[29, 16],
       [16,  6]])]"
profb.csv,2,Grouped_Mixed_Bagging,acc,0.6234416154521509,0.03370661932454129,"[array([[38,  7],
       [19,  4]]), array([[40,  5],
       [17,  6]]), array([[39,  5],
       [19,  4]]), array([[39,  5],
       [19,  4]]), array([[41,  4],
       [20,  2]]), array([[40,  5],
       [21,  1]]), array([[37,  8],
       [18,  4]]), array([[35, 10],
       [20,  2]]), array([[36,  9],
       [18,  4]]), array([[39,  6],
       [18,  4]])]"
profb.csv,2,Grouped_Mixed_Bagging,auc,0.5224099692577954,0.04768325752630405,"[array([[30, 15],
       [11, 12]]), array([[30, 15],
       [17,  6]]), array([[42,  2],
       [21,  2]]), array([[27, 17],
       [15,  8]]), array([[38,  7],
       [16,  6]]), array([[30, 15],
       [17,  5]]), array([[29, 16],
       [13,  9]]), array([[36,  9],
       [17,  5]]), array([[39,  6],
       [17,  5]]), array([[31, 14],
       [12, 10]])]"
profb.csv,2,Grouped_Mixed_Bagging,f1,0.5874876942856145,0.045443259067592404,"[array([[40,  5],
       [21,  2]]), array([[41,  4],
       [19,  4]]), array([[38,  6],
       [20,  3]]), array([[35,  9],
       [18,  5]]), array([[38,  7],
       [15,  7]]), array([[41,  4],
       [19,  3]]), array([[43,  2],
       [21,  1]]), array([[38,  7],
       [20,  2]]), array([[42,  3],
       [16,  6]]), array([[37,  8],
       [17,  5]])]"
profb.csv,2,Incremental_Mixed_Bagging,acc,0.6562115891132573,0.019809926300582585,"[array([[39,  6],
       [17,  6]]), array([[43,  2],
       [20,  3]]), array([[38,  6],
       [19,  4]]), array([[38,  6],
       [18,  5]]), array([[41,  4],
       [18,  4]]), array([[35, 10],
       [15,  7]]), array([[40,  5],
       [18,  4]]), array([[42,  3],
       [20,  2]]), array([[42,  3],
       [18,  4]]), array([[40,  5],
       [18,  4]])]"
profb.csv,2,Incremental_Mixed_Bagging,auc,0.5276888449714536,0.04875144910286382,"[array([[41,  4],
       [21,  2]]), array([[39,  6],
       [17,  6]]), array([[39,  5],
       [20,  3]]), array([[38,  6],
       [17,  6]]), array([[39,  6],
       [16,  6]]), array([[39,  6],
       [21,  1]]), array([[44,  1],
       [17,  5]]), array([[39,  6],
       [21,  1]]), array([[40,  5],
       [18,  4]]), array([[41,  4],
       [19,  3]])]"
profb.csv,2,Incremental_Mixed_Bagging,f1,0.5635760043393497,0.06198241935508442,"[array([[41,  4],
       [18,  5]]), array([[41,  4],
       [18,  5]]), array([[40,  4],
       [20,  3]]), array([[39,  5],
       [21,  2]]), array([[40,  5],
       [20,  2]]), array([[32, 13],
       [21,  1]]), array([[38,  7],
       [21,  1]]), array([[34, 11],
       [20,  2]]), array([[42,  3],
       [19,  3]]), array([[41,  4],
       [17,  5]])]"
profb.csv,2,base,acc,0.6010755048287972,0.04902651421827058,"[array([[32, 13],
       [12, 11]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [14,  9]]), array([[32, 12],
       [16,  7]]), array([[34, 11],
       [14,  8]]), array([[31, 14],
       [16,  6]]), array([[33, 12],
       [12, 10]]), array([[31, 14],
       [17,  5]]), array([[31, 14],
       [ 9, 13]]), array([[28, 17],
       [15,  7]])]"
profb.csv,2,base,auc,0.547810715854194,0.06326873634831423,"[array([[32, 13],
       [12, 11]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [14,  9]]), array([[32, 12],
       [16,  7]]), array([[34, 11],
       [14,  8]]), array([[31, 14],
       [16,  6]]), array([[33, 12],
       [12, 10]]), array([[31, 14],
       [17,  5]]), array([[31, 14],
       [ 9, 13]]), array([[28, 17],
       [15,  7]])]"
profb.csv,2,base,f1,0.598675901231927,0.0514560464587826,"[array([[32, 13],
       [12, 11]]), array([[33, 12],
       [12, 11]]), array([[32, 12],
       [14,  9]]), array([[32, 12],
       [16,  7]]), array([[34, 11],
       [14,  8]]), array([[31, 14],
       [16,  6]]), array([[33, 12],
       [12, 10]]), array([[31, 14],
       [17,  5]]), array([[31, 14],
       [ 9, 13]]), array([[28, 17],
       [15,  7]])]"
profb.csv,2,wagging,acc,0.6338454784899035,0.050372780995311665,"[array([[40,  5],
       [20,  3]]), array([[42,  3],
       [18,  5]]), array([[39,  5],
       [23,  0]]), array([[36,  8],
       [20,  3]]), array([[39,  6],
       [20,  2]]), array([[37,  8],
       [19,  3]]), array([[41,  4],
       [18,  4]]), array([[39,  6],
       [18,  4]]), array([[42,  3],
       [15,  7]]), array([[36,  9],
       [18,  4]])]"
profb.csv,2,wagging,auc,0.5147968818620993,0.05476691023754129,"[array([[40,  5],
       [20,  3]]), array([[42,  3],
       [18,  5]]), array([[39,  5],
       [23,  0]]), array([[36,  8],
       [20,  3]]), array([[39,  6],
       [20,  2]]), array([[37,  8],
       [19,  3]]), array([[41,  4],
       [18,  4]]), array([[39,  6],
       [18,  4]]), array([[42,  3],
       [15,  7]]), array([[36,  9],
       [18,  4]])]"
