dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
wdbc.csv,2,AdaBoost,acc,0.9279448621553884,0.0425296618750195,"[array([[33,  2],
       [ 2, 20]]), array([[34,  1],
       [ 1, 21]]), array([[33,  3],
       [ 0, 21]]), array([[35,  1],
       [ 1, 20]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 6, 15]]), array([[32,  4],
       [ 2, 19]]), array([[33,  3],
       [ 3, 18]]), array([[29,  7],
       [ 1, 20]]), array([[33,  2],
       [ 2, 19]])]"
wdbc.csv,2,AdaBoost,auc,0.9253246753246753,0.045387728897850886,"[array([[33,  2],
       [ 2, 20]]), array([[34,  1],
       [ 1, 21]]), array([[33,  3],
       [ 0, 21]]), array([[35,  1],
       [ 1, 20]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 6, 15]]), array([[32,  4],
       [ 2, 19]]), array([[33,  3],
       [ 3, 18]]), array([[29,  7],
       [ 1, 20]]), array([[33,  2],
       [ 2, 19]])]"
wdbc.csv,2,AdaBoost,f1,0.9278616425527181,0.0425045048854621,"[array([[33,  2],
       [ 2, 20]]), array([[34,  1],
       [ 1, 21]]), array([[33,  3],
       [ 0, 21]]), array([[35,  1],
       [ 1, 20]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 6, 15]]), array([[32,  4],
       [ 2, 19]]), array([[33,  3],
       [ 3, 18]]), array([[29,  7],
       [ 1, 20]]), array([[33,  2],
       [ 2, 19]])]"
wdbc.csv,2,Grouped_Mixed_Bagging,acc,0.9172932330827066,0.03560112907713036,"[array([[34,  1],
       [ 5, 17]]), array([[32,  3],
       [ 2, 20]]), array([[34,  2],
       [ 1, 20]]), array([[36,  0],
       [ 2, 19]]), array([[36,  0],
       [ 4, 17]]), array([[36,  0],
       [ 6, 15]]), array([[35,  1],
       [ 6, 15]]), array([[36,  0],
       [ 3, 18]]), array([[35,  1],
       [ 2, 19]]), array([[33,  2],
       [ 6, 15]])]"
wdbc.csv,2,Grouped_Mixed_Bagging,auc,0.9092388167388167,0.05215491966718369,"[array([[32,  3],
       [ 6, 16]]), array([[33,  2],
       [ 2, 20]]), array([[35,  1],
       [ 3, 18]]), array([[35,  1],
       [ 1, 20]]), array([[34,  2],
       [ 2, 19]]), array([[36,  0],
       [ 5, 16]]), array([[35,  1],
       [ 2, 19]]), array([[36,  0],
       [ 3, 18]]), array([[34,  2],
       [ 0, 21]]), array([[31,  4],
       [ 5, 16]])]"
wdbc.csv,2,Grouped_Mixed_Bagging,f1,0.9246229454613915,0.02726642183376178,"[array([[33,  2],
       [ 4, 18]]), array([[33,  2],
       [ 1, 21]]), array([[34,  2],
       [ 1, 20]]), array([[36,  0],
       [ 3, 18]]), array([[35,  1],
       [ 3, 18]]), array([[36,  0],
       [ 6, 15]]), array([[36,  0],
       [ 6, 15]]), array([[35,  1],
       [ 4, 17]]), array([[36,  0],
       [ 2, 19]]), array([[35,  0],
       [ 4, 17]])]"
wdbc.csv,2,Incremental_Mixed_Bagging,acc,0.9242794486215539,0.04879939501087943,"[array([[35,  0],
       [ 6, 16]]), array([[33,  2],
       [ 2, 20]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 3, 18]]), array([[36,  0],
       [ 3, 18]]), array([[36,  0],
       [ 7, 14]]), array([[36,  0],
       [ 4, 17]]), array([[35,  1],
       [ 5, 16]]), array([[36,  0],
       [ 1, 20]]), array([[32,  3],
       [ 6, 15]])]"
wdbc.csv,2,Incremental_Mixed_Bagging,auc,0.9166702741702741,0.043638142200399806,"[array([[33,  2],
       [ 5, 17]]), array([[33,  2],
       [ 2, 20]]), array([[35,  1],
       [ 0, 21]]), array([[35,  1],
       [ 2, 19]]), array([[36,  0],
       [ 5, 16]]), array([[36,  0],
       [ 4, 17]]), array([[35,  1],
       [ 2, 19]]), array([[34,  2],
       [ 4, 17]]), array([[36,  0],
       [ 1, 20]]), array([[35,  0],
       [ 5, 16]])]"
wdbc.csv,2,Incremental_Mixed_Bagging,f1,0.9135537014440667,0.04100832459408041,"[array([[32,  3],
       [ 6, 16]]), array([[32,  3],
       [ 2, 20]]), array([[35,  1],
       [ 2, 19]]), array([[35,  1],
       [ 2, 19]]), array([[36,  0],
       [ 2, 19]]), array([[36,  0],
       [ 6, 15]]), array([[36,  0],
       [ 2, 19]]), array([[36,  0],
       [ 6, 15]]), array([[35,  1],
       [ 5, 16]]), array([[35,  0],
       [ 6, 15]])]"
wdbc.csv,2,base,acc,0.9208959899749374,0.046267792359272426,"[array([[32,  3],
       [ 2, 20]]), array([[33,  2],
       [ 1, 21]]), array([[34,  2],
       [ 0, 21]]), array([[34,  2],
       [ 2, 19]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 3, 18]]), array([[30,  6],
       [ 1, 20]]), array([[34,  2],
       [ 6, 15]]), array([[30,  6],
       [ 2, 19]]), array([[32,  3],
       [ 2, 19]])]"
wdbc.csv,2,base,auc,0.9186580086580086,0.04916409894324137,"[array([[32,  3],
       [ 2, 20]]), array([[33,  2],
       [ 1, 21]]), array([[34,  2],
       [ 0, 21]]), array([[34,  2],
       [ 2, 19]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 3, 18]]), array([[30,  6],
       [ 1, 20]]), array([[34,  2],
       [ 6, 15]]), array([[30,  6],
       [ 2, 19]]), array([[32,  3],
       [ 2, 19]])]"
wdbc.csv,2,base,f1,0.9209448799468181,0.04630908622056342,"[array([[32,  3],
       [ 2, 20]]), array([[33,  2],
       [ 1, 21]]), array([[34,  2],
       [ 0, 21]]), array([[34,  2],
       [ 2, 19]]), array([[36,  0],
       [ 0, 21]]), array([[36,  0],
       [ 3, 18]]), array([[30,  6],
       [ 1, 20]]), array([[34,  2],
       [ 6, 15]]), array([[30,  6],
       [ 2, 19]]), array([[32,  3],
       [ 2, 19]])]"
