dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
sonar.csv,0,2,base,None,acc,0.5238095238095238,"[array([[4, 6],
       [4, 7]])]"
sonar.csv,0,2,base,None,f1,0.5171957671957672,"[array([[4, 6],
       [4, 7]])]"
sonar.csv,0,2,base,None,auc,0.5181818181818182,"[array([[4, 6],
       [4, 7]])]"
sonar.csv,0,2,wagging,None,acc,0.7142857142857143,"[array([[8, 2],
       [4, 7]])]"
sonar.csv,0,2,wagging,None,f1,0.712987012987013,"[array([[8, 2],
       [4, 7]])]"
sonar.csv,0,2,wagging,None,auc,0.7181818181818181,"[array([[8, 2],
       [4, 7]])]"
sonar.csv,0,2,AdaBoost,None,acc,0.6666666666666666,"[array([[ 4,  6],
       [ 1, 10]])]"
sonar.csv,0,2,AdaBoost,None,f1,0.6419753086419753,"[array([[ 4,  6],
       [ 1, 10]])]"
sonar.csv,0,2,AdaBoost,None,auc,0.6545454545454545,"[array([[ 4,  6],
       [ 1, 10]])]"
sonar.csv,0,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",acc,0.6666666666666666,"[array([[6, 4],
       [3, 8]])]"
sonar.csv,0,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",f1,0.7619047619047619,"[array([[8, 2],
       [3, 8]])]"
sonar.csv,0,2,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 1.0]",auc,0.6272727272727273,"[array([[8, 2],
       [6, 5]])]"
sonar.csv,0,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.6190476190476191,"[array([[6, 4],
       [4, 7]])]"
sonar.csv,0,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.569467146126185,"[array([[5, 5],
       [4, 7]])]"
sonar.csv,0,2,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.5727272727272728,"[array([[6, 4],
       [5, 6]])]"
sonar.csv,1,2,base,None,acc,0.7619047619047619,"[array([[7, 3],
       [2, 9]])]"
sonar.csv,1,2,base,None,f1,0.7608150811812138,"[array([[7, 3],
       [2, 9]])]"
sonar.csv,1,2,base,None,auc,0.759090909090909,"[array([[7, 3],
       [2, 9]])]"
sonar.csv,1,2,wagging,None,acc,0.6666666666666666,"[array([[10,  0],
       [ 7,  4]])]"
sonar.csv,1,2,wagging,None,f1,0.6320987654320986,"[array([[10,  0],
       [ 7,  4]])]"
sonar.csv,1,2,wagging,None,auc,0.6818181818181819,"[array([[10,  0],
       [ 7,  4]])]"
sonar.csv,1,2,AdaBoost,None,acc,0.7142857142857143,"[array([[7, 3],
       [3, 8]])]"
sonar.csv,1,2,AdaBoost,None,f1,0.7142857142857143,"[array([[7, 3],
       [3, 8]])]"
sonar.csv,1,2,AdaBoost,None,auc,0.7136363636363636,"[array([[7, 3],
       [3, 8]])]"
sonar.csv,1,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 3.0]",acc,0.6190476190476191,"[array([[8, 2],
       [6, 5]])]"
sonar.csv,1,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 3.0]",f1,0.712987012987013,"[array([[8, 2],
       [4, 7]])]"
sonar.csv,1,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 3.0]",auc,0.7181818181818181,"[array([[8, 2],
       [4, 7]])]"
sonar.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.5714285714285714,"[array([[6, 4],
       [5, 6]])]"
sonar.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.5714285714285713,"[array([[6, 4],
       [5, 6]])]"
sonar.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.7272727272727273,"[array([[10,  0],
       [ 6,  5]])]"
sonar.csv,2,2,base,None,acc,0.8095238095238095,"[array([[ 7,  3],
       [ 1, 10]])]"
sonar.csv,2,2,base,None,f1,0.8068783068783068,"[array([[ 7,  3],
       [ 1, 10]])]"
