dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
glass1.csv,2,AdaBoost,acc,0.7380952380952381,0.08085960015077576,"[array([[11,  3],
       [ 3,  5]]), array([[13,  1],
       [ 2,  6]]), array([[9, 5],
       [1, 7]]), array([[11,  3],
       [ 4,  4]]), array([[10,  4],
       [ 2,  5]]), array([[11,  3],
       [ 4,  3]]), array([[11,  3],
       [ 3,  4]]), array([[11,  3],
       [ 0,  7]]), array([[8, 5],
       [3, 5]]), array([[12,  1],
       [ 3,  5]])]"
glass1.csv,2,AdaBoost,auc,0.7233516483516483,0.09371626824536836,"[array([[11,  3],
       [ 3,  5]]), array([[13,  1],
       [ 2,  6]]), array([[9, 5],
       [1, 7]]), array([[11,  3],
       [ 4,  4]]), array([[10,  4],
       [ 2,  5]]), array([[11,  3],
       [ 4,  3]]), array([[11,  3],
       [ 3,  4]]), array([[11,  3],
       [ 0,  7]]), array([[8, 5],
       [3, 5]]), array([[12,  1],
       [ 3,  5]])]"
glass1.csv,2,AdaBoost,f1,0.738049995407428,0.08056954969209368,"[array([[11,  3],
       [ 3,  5]]), array([[13,  1],
       [ 2,  6]]), array([[9, 5],
       [1, 7]]), array([[11,  3],
       [ 4,  4]]), array([[10,  4],
       [ 2,  5]]), array([[11,  3],
       [ 4,  3]]), array([[11,  3],
       [ 3,  4]]), array([[11,  3],
       [ 0,  7]]), array([[8, 5],
       [3, 5]]), array([[12,  1],
       [ 3,  5]])]"
glass1.csv,2,Grouped_Mixed_Bagging,acc,0.7521645021645021,0.03916426607639853,"[array([[12,  2],
       [ 3,  5]]), array([[14,  0],
       [ 6,  2]]), array([[14,  0],
       [ 4,  4]]), array([[14,  0],
       [ 6,  2]]), array([[14,  0],
       [ 6,  1]]), array([[13,  1],
       [ 5,  2]]), array([[13,  1],
       [ 4,  3]]), array([[13,  1],
       [ 3,  4]]), array([[12,  1],
       [ 5,  3]]), array([[11,  2],
       [ 3,  5]])]"
glass1.csv,2,Grouped_Mixed_Bagging,auc,0.6810439560439561,0.1164679829587894,"[array([[12,  2],
       [ 5,  3]]), array([[12,  2],
       [ 4,  4]]), array([[13,  1],
       [ 3,  5]]), array([[9, 5],
       [4, 4]]), array([[9, 5],
       [5, 2]]), array([[12,  2],
       [ 4,  3]]), array([[12,  2],
       [ 3,  4]]), array([[13,  1],
       [ 3,  4]]), array([[10,  3],
       [ 0,  8]]), array([[12,  1],
       [ 4,  4]])]"
glass1.csv,2,Grouped_Mixed_Bagging,f1,0.722215837985,0.0905960252346765,"[array([[11,  3],
       [ 6,  2]]), array([[14,  0],
       [ 5,  3]]), array([[13,  1],
       [ 2,  6]]), array([[13,  1],
       [ 5,  3]]), array([[14,  0],
       [ 6,  1]]), array([[12,  2],
       [ 4,  3]]), array([[13,  1],
       [ 2,  5]]), array([[11,  3],
       [ 2,  5]]), array([[11,  2],
       [ 4,  4]]), array([[11,  2],
       [ 4,  4]])]"
glass1.csv,2,Incremental_Mixed_Bagging,acc,0.7242424242424242,0.0747037261867695,"[array([[12,  2],
       [ 6,  2]]), array([[13,  1],
       [ 5,  3]]), array([[13,  1],
       [ 3,  5]]), array([[12,  2],
       [ 4,  4]]), array([[11,  3],
       [ 4,  3]]), array([[12,  2],
       [ 6,  1]]), array([[12,  2],
       [ 4,  3]]), array([[14,  0],
       [ 3,  4]]), array([[11,  2],
       [ 4,  4]]), array([[12,  1],
       [ 4,  4]])]"
glass1.csv,2,Incremental_Mixed_Bagging,auc,0.6736263736263737,0.0940177877652282,"[array([[12,  2],
       [ 5,  3]]), array([[14,  0],
       [ 5,  3]]), array([[13,  1],
       [ 4,  4]]), array([[13,  1],
       [ 5,  3]]), array([[13,  1],
       [ 4,  3]]), array([[14,  0],
       [ 5,  2]]), array([[13,  1],
       [ 4,  3]]), array([[11,  3],
       [ 1,  6]]), array([[12,  1],
       [ 3,  5]]), array([[9, 4],
       [6, 2]])]"
glass1.csv,2,Incremental_Mixed_Bagging,f1,0.7279635158515553,0.08348117151119978,"[array([[13,  1],
       [ 6,  2]]), array([[14,  0],
       [ 4,  4]]), array([[12,  2],
       [ 4,  4]]), array([[13,  1],
       [ 5,  3]]), array([[12,  2],
       [ 5,  2]]), array([[13,  1],
       [ 4,  3]]), array([[13,  1],
       [ 3,  4]]), array([[14,  0],
       [ 3,  4]]), array([[12,  1],
       [ 3,  5]]), array([[10,  3],
       [ 5,  3]])]"
glass1.csv,2,base,acc,0.7519480519480519,0.0684414839031764,"[array([[11,  3],
       [ 2,  6]]), array([[13,  1],
       [ 4,  4]]), array([[11,  3],
       [ 1,  7]]), array([[11,  3],
       [ 3,  5]]), array([[9, 5],
       [2, 5]]), array([[11,  3],
       [ 4,  3]]), array([[12,  2],
       [ 3,  4]]), array([[11,  3],
       [ 0,  7]]), array([[9, 4],
       [3, 5]]), array([[12,  1],
       [ 3,  5]])]"
