dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
hill_valley_without_noise_traintest.csv,1,2,AdaBoost,None,auc,0.5991935483870967,"[array([[39, 21],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,1,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",acc,0.5983606557377049,"[array([[48, 12],
       [37, 25]])]"
hill_valley_without_noise_traintest.csv,1,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.5407368235501498,"[array([[34, 26],
       [30, 32]])]"
hill_valley_without_noise_traintest.csv,1,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",auc,0.6255376344086021,"[array([[47, 13],
       [33, 29]])]"
hill_valley_without_noise_traintest.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.5245901639344263,"[array([[47, 13],
       [45, 17]])]"
hill_valley_without_noise_traintest.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.5224470540663488,"[array([[41, 19],
       [38, 24]])]"
hill_valley_without_noise_traintest.csv,1,2,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.5999999999999999,"[array([[42, 18],
       [31, 31]])]"
hill_valley_without_noise_traintest.csv,2,2,base,None,acc,0.5867768595041323,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,2,base,None,f1,0.5867204082554306,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,2,base,None,auc,0.5868852459016393,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,2,wagging,None,acc,0.48760330578512395,"[array([[37, 23],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,2,2,wagging,None,f1,0.47907283917777305,"[array([[37, 23],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,2,2,wagging,None,auc,0.48866120218579234,"[array([[37, 23],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,2,2,AdaBoost,None,acc,0.6446280991735537,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,2,AdaBoost,None,f1,0.6445795411492554,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,2,AdaBoost,None,auc,0.644535519125683,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",acc,0.5454545454545454,"[array([[38, 22],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,2,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 2.0]",f1,0.5246363311417523,"[array([[26, 34],
       [23, 38]])]"
hill_valley_without_noise_traintest.csv,2,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",auc,0.5390710382513662,"[array([[46, 14],
       [42, 19]])]"
hill_valley_without_noise_traintest.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.5537190082644629,"[array([[45, 15],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.5830202854996245,"[array([[41, 19],
       [31, 30]])]"
hill_valley_without_noise_traintest.csv,2,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.587431693989071,"[array([[40, 20],
       [30, 31]])]"
hill_valley_without_noise_traintest.csv,3,2,base,None,acc,0.6528925619834711,"[array([[37, 23],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,base,None,f1,0.6524175928564643,"[array([[37, 23],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,base,None,auc,0.6525956284153006,"[array([[37, 23],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,wagging,None,acc,0.47107438016528924,"[array([[36, 24],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,3,2,wagging,None,f1,0.4622687372157658,"[array([[36, 24],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,3,2,wagging,None,auc,0.4721311475409836,"[array([[36, 24],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,3,2,AdaBoost,None,acc,0.6942148760330579,"[array([[42, 18],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,AdaBoost,None,f1,0.6942148760330578,"[array([[42, 18],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,AdaBoost,None,auc,0.694262295081967,"[array([[42, 18],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,3,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,0.6363636363636364,"[array([[42, 18],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,3,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.5867768595041323,"[array([[35, 25],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,3,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",auc,0.644808743169399,"[array([[40, 20],
       [23, 38]])]"
hill_valley_without_noise_traintest.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.6115702479338843,"[array([[46, 14],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.578296802012217,"[array([[51,  9],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,3,2,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.6211748633879782,"[array([[47, 13],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,4,2,base,None,acc,0.5454545454545454,"[array([[33, 27],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,4,2,base,None,f1,0.5454545454545455,"[array([[33, 27],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,4,2,base,None,auc,0.5454918032786885,"[array([[33, 27],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,4,2,wagging,None,acc,0.5619834710743802,"[array([[45, 15],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,4,2,wagging,None,f1,0.5463278686419182,"[array([[45, 15],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,4,2,wagging,None,auc,0.5635245901639344,"[array([[45, 15],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,4,2,AdaBoost,None,acc,0.6198347107438017,"[array([[38, 22],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,4,2,AdaBoost,None,f1,0.6197827755949963,"[array([[38, 22],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,4,2,AdaBoost,None,auc,0.6199453551912568,"[array([[38, 22],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,4,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",acc,0.5206611570247934,"[array([[46, 14],
       [44, 17]])]"
hill_valley_without_noise_traintest.csv,4,2,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",f1,0.47396809963654885,"[array([[39, 21],
       [41, 20]])]"
hill_valley_without_noise_traintest.csv,4,2,Grouped_Mixed_Bagging,"[[0.1, 0.6, 0.3], 1.0]",auc,0.5469945355191257,"[array([[44, 16],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.5041322314049587,"[array([[45, 15],
       [45, 16]])]"
hill_valley_without_noise_traintest.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.5877888345420813,"[array([[48, 12],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,4,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6050546448087432,"[array([[49, 11],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,5,2,base,None,acc,0.6115702479338843,"[array([[35, 25],
       [22, 39]])]"
hill_valley_without_noise_traintest.csv,5,2,base,None,f1,0.6112515363424454,"[array([[35, 25],
       [22, 39]])]"
hill_valley_without_noise_traintest.csv,5,2,base,None,auc,0.6113387978142076,"[array([[35, 25],
       [22, 39]])]"
hill_valley_without_noise_traintest.csv,5,2,wagging,None,acc,0.5867768595041323,"[array([[47, 13],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,5,2,wagging,None,f1,0.5706133693146679,"[array([[47, 13],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,5,2,wagging,None,auc,0.5883879781420766,"[array([[47, 13],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,5,2,AdaBoost,None,acc,0.5867768595041323,"[array([[35, 25],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,5,2,AdaBoost,None,f1,0.5867768595041323,"[array([[35, 25],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,5,2,AdaBoost,None,auc,0.5867486338797814,"[array([[35, 25],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,5,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",acc,0.512396694214876,"[array([[33, 27],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,5,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.5288612522211061,"[array([[31, 29],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,5,2,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 1.0]",auc,0.5882513661202186,"[array([[46, 14],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.5371900826446281,"[array([[42, 18],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.5588119545338798,"[array([[44, 16],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,5,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6460382513661201,"[array([[49, 11],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,6,2,base,None,acc,0.628099173553719,"[array([[39, 21],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,6,2,base,None,f1,0.6279467239425502,"[array([[39, 21],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,6,2,base,None,auc,0.6282786885245902,"[array([[39, 21],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,6,2,wagging,None,acc,0.5537190082644629,"[array([[44, 16],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,6,2,wagging,None,f1,0.5391991619136306,"[array([[44, 16],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,6,2,wagging,None,auc,0.5551912568306011,"[array([[44, 16],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,6,2,AdaBoost,None,acc,0.6033057851239669,"[array([[40, 20],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,6,2,AdaBoost,None,f1,0.6017833840800348,"[array([[40, 20],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,6,2,AdaBoost,None,auc,0.6038251366120219,"[array([[40, 20],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.5785123966942148,"[array([[53,  7],
       [44, 17]])]"
hill_valley_without_noise_traintest.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 1.0]",f1,0.5370003027441269,"[array([[31, 29],
       [27, 34]])]"
hill_valley_without_noise_traintest.csv,6,2,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",auc,0.6546448087431694,"[array([[52,  8],
       [34, 27]])]"
hill_valley_without_noise_traintest.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.628099173553719,"[array([[45, 15],
       [30, 31]])]"
hill_valley_without_noise_traintest.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.5967015529118244,"[array([[44, 16],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,6,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.5965846994535519,"[array([[47, 13],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,7,2,base,None,acc,0.6033057851239669,"[array([[35, 25],
       [23, 38]])]"
hill_valley_without_noise_traintest.csv,7,2,base,None,f1,0.6031431166378233,"[array([[35, 25],
       [23, 38]])]"
hill_valley_without_noise_traintest.csv,7,2,base,None,auc,0.6031420765027322,"[array([[35, 25],
       [23, 38]])]"
hill_valley_without_noise_traintest.csv,7,2,wagging,None,acc,0.628099173553719,"[array([[47, 13],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,7,2,wagging,None,f1,0.6192153234004307,"[array([[47, 13],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,7,2,wagging,None,auc,0.6293715846994534,"[array([[47, 13],
       [32, 29]])]"
hill_valley_without_noise_traintest.csv,7,2,AdaBoost,None,acc,0.5950413223140496,"[array([[36, 24],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,7,2,AdaBoost,None,f1,0.5950413223140496,"[array([[36, 24],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,7,2,AdaBoost,None,auc,0.5950819672131147,"[array([[36, 24],
       [25, 36]])]"
hill_valley_without_noise_traintest.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",acc,0.5454545454545454,"[array([[45, 15],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,7,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.6252858119617315,"[array([[43, 17],
       [28, 33]])]"
hill_valley_without_noise_traintest.csv,7,2,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 3.0]",auc,0.596448087431694,"[array([[46, 14],
       [35, 26]])]"
hill_valley_without_noise_traintest.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.5867768595041323,"[array([[49, 11],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.5431548688465684,"[array([[49, 11],
       [41, 20]])]"
hill_valley_without_noise_traintest.csv,7,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6045081967213115,"[array([[45, 15],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,8,2,base,None,acc,0.6115702479338843,"[array([[29, 31],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,base,None,f1,0.6050896681288188,"[array([[29, 31],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,base,None,auc,0.6105191256830601,"[array([[29, 31],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,wagging,None,acc,0.5619834710743802,"[array([[40, 20],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,8,2,wagging,None,f1,0.5572700421916874,"[array([[40, 20],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,8,2,wagging,None,auc,0.5628415300546449,"[array([[40, 20],
       [33, 28]])]"
hill_valley_without_noise_traintest.csv,8,2,AdaBoost,None,acc,0.6363636363636364,"[array([[32, 28],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,AdaBoost,None,f1,0.6324438413990654,"[array([[32, 28],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,AdaBoost,None,auc,0.6355191256830601,"[array([[32, 28],
       [16, 45]])]"
hill_valley_without_noise_traintest.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",acc,0.5619834710743802,"[array([[27, 33],
       [20, 41]])]"
hill_valley_without_noise_traintest.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",f1,0.5639876720998707,"[array([[27, 33],
       [19, 42]])]"
hill_valley_without_noise_traintest.csv,8,2,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",auc,0.5782786885245902,"[array([[33, 27],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,8,2,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",acc,0.5289256198347108,"[array([[43, 17],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,8,2,Incremental_Mixed_Bagging,"[[-2.0, 0.0]]",f1,0.4662659654395192,"[array([[34, 26],
       [38, 23]])]"
hill_valley_without_noise_traintest.csv,8,2,Incremental_Mixed_Bagging,"[[-3.0, 4.0]]",auc,0.5963114754098361,"[array([[45, 15],
       [34, 27]])]"
hill_valley_without_noise_traintest.csv,9,2,base,None,acc,0.6363636363636364,"[array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,9,2,base,None,f1,0.6345654345654346,"[array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,9,2,base,None,auc,0.635792349726776,"[array([[34, 26],
       [18, 43]])]"
hill_valley_without_noise_traintest.csv,9,2,wagging,None,acc,0.6115702479338843,"[array([[50, 10],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,9,2,wagging,None,f1,0.5920444558858775,"[array([[50, 10],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,9,2,wagging,None,auc,0.6133879781420766,"[array([[50, 10],
       [37, 24]])]"
hill_valley_without_noise_traintest.csv,9,2,AdaBoost,None,acc,0.628099173553719,"[array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,9,2,AdaBoost,None,f1,0.6277940241576605,"[array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,9,2,AdaBoost,None,auc,0.6278688524590164,"[array([[36, 24],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,9,2,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.6363636363636364,"[array([[46, 14],
       [30, 31]])]"
hill_valley_without_noise_traintest.csv,9,2,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 1.0]",f1,0.5681227863046046,"[array([[30, 30],
       [22, 39]])]"
hill_valley_without_noise_traintest.csv,9,2,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",auc,0.5387978142076503,"[array([[44, 16],
       [40, 21]])]"
hill_valley_without_noise_traintest.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.5371900826446281,"[array([[43, 17],
       [39, 22]])]"
hill_valley_without_noise_traintest.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.5733325573274357,"[array([[46, 14],
       [36, 25]])]"
hill_valley_without_noise_traintest.csv,9,2,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.6047814207650274,"[array([[47, 13],
       [35, 26]])]"
hill_valley_without_noise_traintest.csv,0,10,base,None,acc,0.5901639344262295,"[array([[32, 28],
       [22, 40]])]"
hill_valley_without_noise_traintest.csv,0,10,base,None,f1,0.5888365301652618,"[array([[32, 28],
       [22, 40]])]"
hill_valley_without_noise_traintest.csv,0,10,base,None,auc,0.589247311827957,"[array([[32, 28],
       [22, 40]])]"
hill_valley_without_noise_traintest.csv,0,10,wagging,None,acc,0.5819672131147541,"[array([[34, 26],
       [25, 37]])]"
hill_valley_without_noise_traintest.csv,0,10,wagging,None,f1,0.5818829039812646,"[array([[34, 26],
       [25, 37]])]"
hill_valley_without_noise_traintest.csv,0,10,wagging,None,auc,0.5817204301075268,"[array([[34, 26],
       [25, 37]])]"
hill_valley_without_noise_traintest.csv,0,10,AdaBoost,None,acc,0.5737704918032787,"[array([[32, 28],
       [24, 38]])]"
hill_valley_without_noise_traintest.csv,0,10,AdaBoost,None,f1,0.573081543244771,"[array([[32, 28],
       [24, 38]])]"
hill_valley_without_noise_traintest.csv,0,10,AdaBoost,None,auc,0.5731182795698924,"[array([[32, 28],
       [24, 38]])]"
hill_valley_without_noise_traintest.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 3.0]",acc,0.5983606557377049,"[array([[35, 25],
       [24, 38]])]"
hill_valley_without_noise_traintest.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 3.0]",f1,0.5326927080407506,"[array([[33, 27],
       [30, 32]])]"
hill_valley_without_noise_traintest.csv,0,10,Grouped_Mixed_Bagging,"[[0.0, 0.7, 0.3], 3.0]",auc,0.5991935483870967,"[array([[39, 21],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,0,10,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",acc,0.5901639344262295,"[array([[37, 23],
       [27, 35]])]"
hill_valley_without_noise_traintest.csv,0,10,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",f1,0.5402426599981476,"[array([[35, 25],
       [31, 31]])]"
hill_valley_without_noise_traintest.csv,0,10,Incremental_Mixed_Bagging,"[[-2.0, 3.0]]",auc,0.5978494623655913,"[array([[34, 26],
       [23, 39]])]"
hill_valley_without_noise_traintest.csv,1,10,base,None,acc,0.6229508196721312,"[array([[41, 19],
       [27, 35]])]"
hill_valley_without_noise_traintest.csv,1,10,base,None,f1,0.6217319106840024,"[array([[41, 19],
       [27, 35]])]"
hill_valley_without_noise_traintest.csv,1,10,base,None,auc,0.6239247311827957,"[array([[41, 19],
       [27, 35]])]"
hill_valley_without_noise_traintest.csv,1,10,wagging,None,acc,0.5737704918032787,"[array([[37, 23],
       [29, 33]])]"
hill_valley_without_noise_traintest.csv,1,10,wagging,None,f1,0.5730824699982799,"[array([[37, 23],
       [29, 33]])]"
hill_valley_without_noise_traintest.csv,1,10,wagging,None,auc,0.5744623655913978,"[array([[37, 23],
       [29, 33]])]"
hill_valley_without_noise_traintest.csv,1,10,AdaBoost,None,acc,0.5983606557377049,"[array([[39, 21],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,1,10,AdaBoost,None,f1,0.5974146043850445,"[array([[39, 21],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,1,10,AdaBoost,None,auc,0.5991935483870967,"[array([[39, 21],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",acc,0.5737704918032787,"[array([[38, 22],
       [30, 32]])]"
hill_valley_without_noise_traintest.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",f1,0.5730824699982799,"[array([[37, 23],
       [29, 33]])]"
hill_valley_without_noise_traintest.csv,1,10,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 2.0]",auc,0.5577956989247311,"[array([[35, 25],
       [29, 33]])]"
hill_valley_without_noise_traintest.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.5819672131147541,"[array([[40, 20],
       [31, 31]])]"
hill_valley_without_noise_traintest.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.5895023749983461,"[array([[38, 22],
       [28, 34]])]"
hill_valley_without_noise_traintest.csv,1,10,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.5663978494623656,"[array([[37, 23],
       [30, 32]])]"
hill_valley_without_noise_traintest.csv,2,10,base,None,acc,0.5867768595041323,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,10,base,None,f1,0.5867204082554306,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,10,base,None,auc,0.5868852459016393,"[array([[36, 24],
       [26, 35]])]"
hill_valley_without_noise_traintest.csv,2,10,wagging,None,acc,0.6033057851239669,"[array([[36, 24],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,2,10,wagging,None,f1,0.6033057851239669,"[array([[36, 24],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,2,10,wagging,None,auc,0.6032786885245902,"[array([[36, 24],
       [24, 37]])]"
hill_valley_without_noise_traintest.csv,2,10,AdaBoost,None,acc,0.6446280991735537,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,10,AdaBoost,None,f1,0.6445795411492554,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,10,AdaBoost,None,auc,0.644535519125683,"[array([[38, 22],
       [21, 40]])]"
hill_valley_without_noise_traintest.csv,2,10,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.6363636363636364,"[array([[38, 22],
       [22, 39]])]"
