dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
bupa.csv,2,AdaBoost,acc,0.6110924369747899,0.09291684287784406,"[array([[11,  4],
       [ 4, 16]]), array([[ 9,  6],
       [ 7, 13]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[11,  3],
       [ 7, 13]]), array([[ 6,  8],
       [ 6, 14]]), array([[ 5,  9],
       [ 9, 11]]), array([[ 8,  6],
       [10, 10]]), array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,2,AdaBoost,auc,0.6010714285714286,0.09725614892335269,"[array([[11,  4],
       [ 4, 16]]), array([[ 9,  6],
       [ 7, 13]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[11,  3],
       [ 7, 13]]), array([[ 6,  8],
       [ 6, 14]]), array([[ 5,  9],
       [ 9, 11]]), array([[ 8,  6],
       [10, 10]]), array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,2,AdaBoost,f1,0.6094575115143437,0.09291773585106547,"[array([[11,  4],
       [ 4, 16]]), array([[ 9,  6],
       [ 7, 13]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[11,  3],
       [ 7, 13]]), array([[ 6,  8],
       [ 6, 14]]), array([[ 5,  9],
       [ 9, 11]]), array([[ 8,  6],
       [10, 10]]), array([[ 6,  8],
       [ 6, 14]])]"
bupa.csv,2,Grouped_Mixed_Bagging,acc,0.587983193277311,0.09601842945971635,"[array([[12,  3],
       [15,  5]]), array([[12,  3],
       [11,  9]]), array([[ 7,  8],
       [ 4, 16]]), array([[ 5, 10],
       [ 5, 15]]), array([[11,  4],
       [ 4, 16]]), array([[ 8,  6],
       [10, 10]]), array([[ 9,  5],
       [ 6, 14]]), array([[ 8,  6],
       [11,  9]]), array([[ 7,  7],
       [11,  9]]), array([[ 8,  6],
       [ 7, 13]])]"
bupa.csv,2,Grouped_Mixed_Bagging,auc,0.606904761904762,0.08689805729011535,"[array([[11,  4],
       [13,  7]]), array([[12,  3],
       [13,  7]]), array([[ 5, 10],
       [ 5, 15]]), array([[ 6,  9],
       [ 6, 14]]), array([[12,  3],
       [ 6, 14]]), array([[14,  0],
       [11,  9]]), array([[ 8,  6],
       [ 3, 17]]), array([[ 6,  8],
       [ 8, 12]]), array([[12,  2],
       [14,  6]]), array([[10,  4],
       [11,  9]])]"
bupa.csv,2,Grouped_Mixed_Bagging,f1,0.5777984026351115,0.11434028718104085,"[array([[ 9,  6],
       [12,  8]]), array([[10,  5],
       [10, 10]]), array([[ 9,  6],
       [ 6, 14]]), array([[ 9,  6],
       [ 8, 12]]), array([[ 8,  7],
       [ 8, 12]]), array([[10,  4],
       [ 4, 16]]), array([[ 6,  8],
       [ 8, 12]]), array([[ 2, 12],
       [ 9, 11]]), array([[11,  3],
       [ 7, 13]]), array([[ 5,  9],
       [ 7, 13]])]"
bupa.csv,2,Incremental_Mixed_Bagging,acc,0.5766386554621848,0.09611541864265533,"[array([[10,  5],
       [13,  7]]), array([[12,  3],
       [13,  7]]), array([[13,  2],
       [10, 10]]), array([[12,  3],
       [11,  9]]), array([[13,  2],
       [10, 10]]), array([[13,  1],
       [10, 10]]), array([[10,  4],
       [12,  8]]), array([[ 6,  8],
       [13,  7]]), array([[12,  2],
       [ 9, 11]]), array([[10,  4],
       [11,  9]])]"
bupa.csv,2,Incremental_Mixed_Bagging,auc,0.5998809523809524,0.08038520967812562,"[array([[10,  5],
       [13,  7]]), array([[10,  5],
       [13,  7]]), array([[10,  5],
       [10, 10]]), array([[12,  3],
       [ 9, 11]]), array([[14,  1],
       [10, 10]]), array([[11,  3],
       [12,  8]]), array([[12,  2],
       [ 9, 11]]), array([[ 9,  5],
       [13,  7]]), array([[11,  3],
       [11,  9]]), array([[ 9,  5],
       [ 9, 11]])]"
bupa.csv,2,Incremental_Mixed_Bagging,f1,0.5910044822378787,0.08242182362986736,"[array([[11,  4],
       [13,  7]]), array([[ 9,  6],
       [10, 10]]), array([[11,  4],
       [ 5, 15]]), array([[11,  4],
       [11,  9]]), array([[13,  2],
       [ 9, 11]]), array([[11,  3],
       [12,  8]]), array([[12,  2],
       [11,  9]]), array([[11,  3],
       [12,  8]]), array([[13,  1],
       [10, 10]]), array([[12,  2],
       [14,  6]])]"
bupa.csv,2,base,acc,0.6143697478991597,0.08220651438627156,"[array([[10,  5],
       [ 4, 16]]), array([[ 9,  6],
       [10, 10]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[10,  4],
       [ 7, 13]]), array([[ 6,  8],
       [ 3, 17]]), array([[ 6,  8],
       [ 7, 13]]), array([[ 7,  7],
       [10, 10]]), array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,2,base,auc,0.6027380952380953,0.07951384866172527,"[array([[10,  5],
       [ 4, 16]]), array([[ 9,  6],
       [10, 10]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[10,  4],
       [ 7, 13]]), array([[ 6,  8],
       [ 3, 17]]), array([[ 6,  8],
       [ 7, 13]]), array([[ 7,  7],
       [10, 10]]), array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,2,base,f1,0.6117133557684593,0.08005358519753344,"[array([[10,  5],
       [ 4, 16]]), array([[ 9,  6],
       [10, 10]]), array([[ 8,  7],
       [ 6, 14]]), array([[ 8,  7],
       [ 4, 16]]), array([[ 6,  9],
       [ 8, 12]]), array([[10,  4],
       [ 7, 13]]), array([[ 6,  8],
       [ 3, 17]]), array([[ 6,  8],
       [ 7, 13]]), array([[ 7,  7],
       [10, 10]]), array([[ 7,  7],
       [ 6, 14]])]"
bupa.csv,2,wagging,acc,0.5652100840336135,0.07943159732387457,"[array([[11,  4],
       [ 9, 11]]), array([[12,  3],
       [11,  9]]), array([[12,  3],
       [10, 10]]), array([[ 9,  6],
       [10, 10]]), array([[ 9,  6],
       [14,  6]]), array([[10,  4],
       [13,  7]]), array([[10,  4],
       [ 7, 13]]), array([[11,  3],
       [10, 10]]), array([[11,  3],
       [12,  8]]), array([[10,  4],
       [14,  6]])]"
bupa.csv,2,wagging,auc,0.5873809523809524,0.07463314156663797,"[array([[11,  4],
       [ 9, 11]]), array([[12,  3],
       [11,  9]]), array([[12,  3],
       [10, 10]]), array([[ 9,  6],
       [10, 10]]), array([[ 9,  6],
       [14,  6]]), array([[10,  4],
       [13,  7]]), array([[10,  4],
       [ 7, 13]]), array([[11,  3],
       [10, 10]]), array([[11,  3],
       [12,  8]]), array([[10,  4],
       [14,  6]])]"
bupa.csv,2,wagging,f1,0.5589653502122293,0.08474719342929095,"[array([[11,  4],
       [ 9, 11]]), array([[12,  3],
       [11,  9]]), array([[12,  3],
       [10, 10]]), array([[ 9,  6],
       [10, 10]]), array([[ 9,  6],
       [14,  6]]), array([[10,  4],
       [13,  7]]), array([[10,  4],
       [ 7, 13]]), array([[11,  3],
       [10, 10]]), array([[11,  3],
       [12,  8]]), array([[10,  4],
       [14,  6]])]"
