dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
saheart.csv,2,AdaBoost,acc,0.6059666975023127,0.049595784058644975,"[array([[22,  9],
       [ 8,  8]]), array([[22,  9],
       [ 9,  7]]), array([[20, 10],
       [ 8,  8]]), array([[23,  7],
       [ 7,  9]]), array([[19, 11],
       [ 8,  8]]), array([[18, 12],
       [10,  6]]), array([[21,  9],
       [ 8,  8]]), array([[21,  9],
       [12,  4]]), array([[19, 11],
       [ 8,  8]]), array([[22,  8],
       [ 9,  7]])]"
saheart.csv,2,AdaBoost,auc,0.5707594086021505,0.05511178344504483,"[array([[22,  9],
       [ 8,  8]]), array([[22,  9],
       [ 9,  7]]), array([[20, 10],
       [ 8,  8]]), array([[23,  7],
       [ 7,  9]]), array([[19, 11],
       [ 8,  8]]), array([[18, 12],
       [10,  6]]), array([[21,  9],
       [ 8,  8]]), array([[21,  9],
       [12,  4]]), array([[19, 11],
       [ 8,  8]]), array([[22,  8],
       [ 9,  7]])]"
saheart.csv,2,AdaBoost,f1,0.607322250881152,0.0502341135970501,"[array([[22,  9],
       [ 8,  8]]), array([[22,  9],
       [ 9,  7]]), array([[20, 10],
       [ 8,  8]]), array([[23,  7],
       [ 7,  9]]), array([[19, 11],
       [ 8,  8]]), array([[18, 12],
       [10,  6]]), array([[21,  9],
       [ 8,  8]]), array([[21,  9],
       [12,  4]]), array([[19, 11],
       [ 8,  8]]), array([[22,  8],
       [ 9,  7]])]"
saheart.csv,2,Grouped_Mixed_Bagging,acc,0.6709528214616096,0.04789273180180425,"[array([[26,  5],
       [12,  4]]), array([[28,  3],
       [10,  6]]), array([[23,  7],
       [11,  5]]), array([[25,  5],
       [12,  4]]), array([[28,  2],
       [11,  5]]), array([[27,  3],
       [13,  3]]), array([[29,  1],
       [12,  4]]), array([[29,  1],
       [13,  3]]), array([[28,  2],
       [11,  5]]), array([[25,  5],
       [13,  3]])]"
saheart.csv,2,Grouped_Mixed_Bagging,auc,0.5615456989247312,0.04632513361718998,"[array([[19, 12],
       [ 8,  8]]), array([[22,  9],
       [10,  6]]), array([[21,  9],
       [ 9,  7]]), array([[23,  7],
       [ 7,  9]]), array([[22,  8],
       [11,  5]]), array([[26,  4],
       [13,  3]]), array([[20, 10],
       [ 8,  8]]), array([[25,  5],
       [12,  4]]), array([[21,  9],
       [11,  5]]), array([[23,  7],
       [ 9,  7]])]"
saheart.csv,2,Grouped_Mixed_Bagging,f1,0.6335909425861221,0.08801285922027499,"[array([[22,  9],
       [12,  4]]), array([[29,  2],
       [10,  6]]), array([[22,  8],
       [ 6, 10]]), array([[27,  3],
       [14,  2]]), array([[27,  3],
       [ 9,  7]]), array([[24,  6],
       [10,  6]]), array([[28,  2],
       [11,  5]]), array([[26,  4],
       [16,  0]]), array([[29,  1],
       [14,  2]]), array([[24,  6],
       [ 7,  9]])]"
saheart.csv,2,Incremental_Mixed_Bagging,acc,0.6189639222941721,0.035048208163300315,"[array([[26,  5],
       [11,  5]]), array([[25,  6],
       [12,  4]]), array([[25,  5],
       [12,  4]]), array([[25,  5],
       [14,  2]]), array([[27,  3],
       [15,  1]]), array([[25,  5],
       [14,  2]]), array([[27,  3],
       [12,  4]]), array([[27,  3],
       [13,  3]]), array([[25,  5],
       [13,  3]]), array([[24,  6],
       [14,  2]])]"
saheart.csv,2,Incremental_Mixed_Bagging,auc,0.5526680107526881,0.057501814655060136,"[array([[29,  2],
       [12,  4]]), array([[26,  5],
       [10,  6]]), array([[27,  3],
       [13,  3]]), array([[27,  3],
       [12,  4]]), array([[26,  4],
       [13,  3]]), array([[23,  7],
       [14,  2]]), array([[29,  1],
       [12,  4]]), array([[26,  4],
       [15,  1]]), array([[27,  3],
       [12,  4]]), array([[24,  6],
       [10,  6]])]"
saheart.csv,2,Incremental_Mixed_Bagging,f1,0.6486568722112385,0.05474807907384105,"[array([[29,  2],
       [ 9,  7]]), array([[28,  3],
       [11,  5]]), array([[25,  5],
       [13,  3]]), array([[25,  5],
       [11,  5]]), array([[28,  2],
       [13,  3]]), array([[29,  1],
       [11,  5]]), array([[27,  3],
       [10,  6]]), array([[26,  4],
       [13,  3]]), array([[26,  4],
       [11,  5]]), array([[26,  4],
       [11,  5]])]"
saheart.csv,2,base,acc,0.5974560592044403,0.0450533217517464,"[array([[22,  9],
       [ 8,  8]]), array([[20, 11],
       [11,  5]]), array([[19, 11],
       [ 8,  8]]), array([[23,  7],
       [ 8,  8]]), array([[18, 12],
       [ 6, 10]]), array([[20, 10],
       [10,  6]]), array([[20, 10],
       [ 9,  7]]), array([[23,  7],
       [13,  3]]), array([[17, 13],
       [ 7,  9]]), array([[23,  7],
       [ 9,  7]])]"
saheart.csv,2,base,auc,0.5612836021505376,0.05479746427301452,"[array([[22,  9],
       [ 8,  8]]), array([[20, 11],
       [11,  5]]), array([[19, 11],
       [ 8,  8]]), array([[23,  7],
       [ 8,  8]]), array([[18, 12],
       [ 6, 10]]), array([[20, 10],
       [10,  6]]), array([[20, 10],
       [ 9,  7]]), array([[23,  7],
       [13,  3]]), array([[17, 13],
       [ 7,  9]]), array([[23,  7],
       [ 9,  7]])]"
saheart.csv,2,base,f1,0.5967014885380222,0.04707130251727468,"[array([[22,  9],
       [ 8,  8]]), array([[20, 11],
       [11,  5]]), array([[19, 11],
       [ 8,  8]]), array([[23,  7],
       [ 8,  8]]), array([[18, 12],
       [ 6, 10]]), array([[20, 10],
       [10,  6]]), array([[20, 10],
       [ 9,  7]]), array([[23,  7],
       [13,  3]]), array([[17, 13],
       [ 7,  9]]), array([[23,  7],
       [ 9,  7]])]"
