dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
rabe_131,1,classic,none,log_loss,0.585209204811458,0.5948727766896552,0.58,0.58,0.002522401349264619,0.024237514274693825,0.0070272836892630785,0.06324555320336757,"[[261, 0], [189, 0]]","[[29, 0], [21, 0]]"
rabe_131,2,classic,none,log_loss,0.5081864729561834,0.5249758765639586,1.0,0.96,0.00236517157167723,0.034423944016045024,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,3,classic,none,log_loss,0.4443290199583408,0.46772145303411683,1.0,0.96,0.0021620297559285747,0.047261777789981564,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,4,classic,none,log_loss,0.3905445024793418,0.42013590715445676,1.0,0.96,0.0019535147537747912,0.060200903227607655,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,5,classic,none,log_loss,0.3447060787697815,0.3801755935493091,1.0,0.96,0.0017553764038457178,0.07273731265753455,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,6,classic,none,log_loss,0.3052802962743709,0.34636777445691863,1.0,0.96,0.0015733019689309561,0.08480091070264696,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,7,classic,none,log_loss,0.2711215519618978,0.31761258975468565,1.0,0.96,0.0014086798429599873,0.09642196499018751,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,8,classic,none,log_loss,0.24134989166719722,0.29306543887948344,1.0,0.96,0.001261046608072226,0.10765196354374021,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,9,classic,none,log_loss,0.215274153079412,0.2720630588441071,1.0,0.96,0.0011291820915433218,0.11854244580775652,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,10,classic,none,log_loss,0.19234142359642975,0.2540749380124885,1.0,0.96,0.0010116134102069801,0.1291394584888934,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,11,classic,none,log_loss,0.1721025742691798,0.23867019733645947,1.0,0.96,0.0009068473729154632,0.13948264894205997,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,12,classic,none,log_loss,0.1541880353897048,0.22549432035874264,1.0,0.96,0.0008134737373878612,0.1496057403007597,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,13,classic,none,log_loss,0.13829032893379,0.2142523781992282,1.0,0.96,0.0007302059471700258,0.15953734637998576,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,14,classic,none,log_loss,0.12415119298020247,0.20469666708618733,1.0,0.96,0.0006558916064431645,0.16930178797966727,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,15,classic,none,log_loss,0.11155190749510653,0.19661742132242382,1.0,0.96,0.0005895086905789059,0.17891981050432654,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,16,classic,none,log_loss,0.10030590213034019,0.18983571800195675,1.0,0.96,0.0005301555291188194,0.1884091851157247,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,17,classic,none,log_loss,0.09025302280170783,0.18419797458957218,1.0,0.96,0.0004770385965290569,0.1977852027355279,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,18,classic,none,log_loss,0.08125502512481074,0.17957162441140082,1.0,0.96,0.00042946009788087506,0.20706107734617415,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,19,classic,none,log_loss,0.0731919894504354,0.1758416768514644,1.0,0.96,0.0003868062777958074,0.21624827511294312,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,20,classic,none,log_loss,0.06595943794879601,0.17290795140896548,1.0,0.96,0.0003485368338090156,0.2253567837115075,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,21,classic,none,log_loss,0.05946599332549796,0.17068283158325798,1.0,0.96,0.00031417553660301705,0.23439533369204021,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,22,classic,none,log_loss,0.05363146027244571,0.16908942443660507,1.0,0.96,0.00028330202288019533,0.24337158136753972,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,23,classic,none,log_loss,0.04838524037652549,0.16806004013198853,1.0,0.96,0.00025554466508690934,0.2522922607515126,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,24,classic,none,log_loss,0.04366501264613089,0.1675349263290204,1.0,0.96,0.00023057439995492318,0.2611633104918003,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,25,classic,none,log_loss,0.03941562753703794,0.1674612074161339,1.0,0.96,0.00020809939558164912,0.26998998050183287,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,26,classic,none,log_loss,0.03558817402942241,0.16779198976134677,1.0,0.96,0.00018786044410942773,0.27877692201596244,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,27,classic,none,log_loss,0.0321391880682475,0.16848560257353887,1.0,0.96,0.00016962697842331714,0.28752826403485343,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,28,classic,none,log_loss,0.029029977323762318,0.1695049503440666,1.0,0.96,0.00015319362373984713,0.29624767853284795,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,29,classic,none,log_loss,0.02622604231718838,0.17081695772227615,1.0,0.96,0.00013837720704906495,0.30493843633405193,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,30,classic,none,log_loss,0.02369657788837077,0.17239209145180584,1.0,0.96,0.0001250141584274316,0.3136034551982634,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,31,classic,none,log_loss,0.021414042045724852,0.17420394693451988,1.0,0.96,0.0001129582480106049,0.32224534136921806,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,32,classic,none,log_loss,0.01935378164478522,0.17622888929766145,1.0,0.96,0.00010207861088350781,0.3308664256085869,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,33,classic,none,log_loss,0.01749370624525464,0.1784457406663827,1.0,0.96,9.225801938809562e-05,0.3394687945565632,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,34,classic,none,log_loss,0.01581400301316171,0.18083550679905494,1.0,0.96,8.339136849770677e-05,0.34805431811346726,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,35,classic,none,log_loss,0.014296886751228663,0.1833811374099171,1.0,0.96,7.538434509850962e-05,0.3566246734188852,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,36,classic,none,log_loss,0.0129263801224477,0.18606731544562152,1.0,0.96,6.815225639662546e-05,0.3651813659092996,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,37,classic,none,log_loss,0.011688119929169294,0.18888027134714222,1.0,0.96,6.161899634541289e-05,0.37372574785745755,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
rabe_131,38,classic,none,log_loss,0.01056918596117216,0.19180761895315906,1.0,0.96,5.571613208891794e-05,0.38225903473307726,0.0,0.08432740427115676,"[[261, 0], [0, 189]]","[[28, 1], [1, 20]]"
