dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
wdbc,1,classic,none,log_loss,0.5937470326744887,0.5991085034096646,0.6274164686890839,0.6274122807017544,0.0009417181375327927,0.005450194428377862,0.0008172665526904534,0.007342762575349529,"[[3213, 0], [1908, 0]]","[[357, 0], [212, 0]]"
wdbc,2,classic,none,log_loss,0.5387375875512275,0.5492819084136864,0.6274164686890839,0.6274122807017544,0.0013470464468687486,0.008699870004136813,0.0008172665526904534,0.007342762575349529,"[[3213, 0], [1908, 0]]","[[357, 0], [212, 0]]"
wdbc,3,classic,none,log_loss,0.49239765104404976,0.5051432157324284,0.9002124451754385,0.8787593984962406,0.0017926561676539362,0.008767981929886093,0.009915881826215604,0.02085471826608213,"[[3208, 5], [506, 1402]]","[[354, 3], [66, 146]]"
wdbc,4,classic,none,log_loss,0.45299941742309063,0.46632189312450656,0.9000171326754385,0.8787593984962406,0.002146802640650428,0.010439099026856281,0.010016200284123752,0.02085471826608213,"[[3210, 3], [509, 1399]]","[[354, 3], [66, 146]]"
wdbc,5,classic,none,log_loss,0.4191867380854585,0.4323394969388768,0.9154441550925926,0.8945488721804511,0.0024537159331895243,0.01061517509639699,0.010353202738252262,0.01655118670952497,"[[3206, 7], [426, 1482]]","[[353, 4], [56, 156]]"
wdbc,6,classic,none,log_loss,0.38909934970298543,0.40310334009838655,0.9162257858187134,0.8910401002506265,0.002476402218300456,0.01394749326986915,0.011379235901775154,0.021540381780633014,"[[3194, 19], [410, 1498]]","[[351, 6], [56, 156]]"
wdbc,7,classic,none,log_loss,0.36291596337760884,0.37771394353127397,0.9328269675925925,0.92437343358396,0.002917270850194993,0.015936474694337496,0.0063746123996252626,0.033325441431079954,"[[3188, 25], [319, 1589]]","[[352, 5], [38, 174]]"
wdbc,8,classic,none,log_loss,0.33984646103844235,0.355130353135408,0.93360707541423,0.9226190476190477,0.002987845799118308,0.018936406695539452,0.003558032773804235,0.03640471299612774,"[[3175, 38], [302, 1606]]","[[350, 7], [37, 175]]"
wdbc,9,classic,none,log_loss,0.31961964550269767,0.3356803129408869,0.9371215582358674,0.931422305764411,0.003246989639479143,0.019302030600507555,0.006163561518594337,0.0304451000665885,"[[3182, 31], [291, 1617]]","[[352, 5], [34, 178]]"
wdbc,10,classic,none,log_loss,0.3010315437850004,0.31896079040455566,0.9386844389619883,0.9173872180451127,0.0031866279319356086,0.01975209990618034,0.006044453866593625,0.02874478475913131,"[[3164, 49], [265, 1643]]","[[346, 11], [36, 176]]"
wdbc,11,classic,none,log_loss,0.2848673866610011,0.30303408153470623,0.9386840582358674,0.9296679197994987,0.0034616152093809,0.021263239127909117,0.006455781432673901,0.02875965254952347,"[[3174, 39], [275, 1633]]","[[351, 6], [34, 178]]"
wdbc,12,classic,none,log_loss,0.2700547464784976,0.2899094475715059,0.942198160331384,0.9208646616541353,0.00336887798896771,0.02266776329001372,0.005916150712140734,0.03029203651034552,"[[3154, 59], [237, 1671]]","[[344, 13], [32, 180]]"
wdbc,13,classic,none,log_loss,0.2569837874515133,0.27599043975502335,0.9435661092836257,0.9279135338345865,0.0035268614980035764,0.023729170717410052,0.005399111068593706,0.03152903193371263,"[[3167, 46], [243, 1665]]","[[348, 9], [32, 180]]"
wdbc,14,classic,none,log_loss,0.24505356262844233,0.2657648425797985,0.9445411488791423,0.9261591478696742,0.003619636137999517,0.024505992248695856,0.004899951979397179,0.030806022825013272,"[[3151, 62], [222, 1686]]","[[346, 11], [31, 181]]"
wdbc,15,classic,none,log_loss,0.23439010828012224,0.25619986681256407,0.9476665296052632,0.9296679197994987,0.003653847599050353,0.025974804216968746,0.0036586827396273597,0.03212956513391867,"[[3163, 50], [218, 1690]]","[[345, 12], [28, 184]]"
wdbc,16,classic,none,log_loss,0.2246334370770356,0.24774935828474925,0.9468852796052631,0.92437343358396,0.003734984988989584,0.027056608865016714,0.003661120856535949,0.031205621597602092,"[[3150, 63], [209, 1699]]","[[344, 13], [30, 182]]"
wdbc,17,classic,none,log_loss,0.2157545512727938,0.23859747365302802,0.9500095181530215,0.931422305764411,0.003813243827704991,0.02759798485596292,0.0032199007673462845,0.028108893446398362,"[[3154, 59], [197, 1711]]","[[344, 13], [26, 186]]"
wdbc,18,classic,none,log_loss,0.2076211937628718,0.23127885664671077,0.9500095181530215,0.9278822055137844,0.003919476879997687,0.02796169668037394,0.0016548010213639516,0.028238696433426618,"[[3153, 60], [196, 1712]]","[[344, 13], [28, 184]]"
wdbc,19,classic,none,log_loss,0.20036472911181016,0.22447097108739061,0.9511806317007798,0.9331766917293234,0.004035495678408735,0.028685736351859434,0.002775999704059274,0.026035847245416428,"[[3153, 60], [190, 1718]]","[[344, 13], [25, 187]]"
wdbc,20,classic,none,log_loss,0.1935939740968719,0.21974046615248585,0.9511806317007798,0.931422305764411,0.004024499856964749,0.028472947401938266,0.003331218451381728,0.024185089411775256,"[[3155, 58], [192, 1716]]","[[344, 13], [26, 186]]"
wdbc,21,classic,none,log_loss,0.1874901537578378,0.21484887903800765,0.9505946942007798,0.931422305764411,0.004038652106162492,0.030440346291384385,0.0027856708054346774,0.028108893446398362,"[[3153, 60], [193, 1715]]","[[344, 13], [26, 186]]"
wdbc,22,classic,none,log_loss,0.1817238371247037,0.21112479896701072,0.9533290692007798,0.9331766917293234,0.004008024048917131,0.029662887566423712,0.003121098832985452,0.026035847245416438,"[[3158, 55], [184, 1724]]","[[343, 14], [24, 188]]"
wdbc,23,classic,none,log_loss,0.17636868228192837,0.2073396854093184,0.9529380634746589,0.931422305764411,0.0038853094657940687,0.030760098600698033,0.0026907617588484683,0.028108893446398362,"[[3156, 57], [184, 1724]]","[[344, 13], [26, 186]]"
wdbc,24,classic,none,log_loss,0.17135255043036168,0.20246243102452519,0.9541095577485381,0.9366854636591478,0.0038612417066055046,0.03133542459350647,0.002815797470700489,0.025259620951845148,"[[3156, 57], [178, 1730]]","[[344, 13], [23, 189]]"
wdbc,25,classic,none,log_loss,0.16656907458246048,0.19781929778059448,0.9554767452485381,0.9384398496240601,0.003877519405955191,0.03058743309749178,0.003303603572409906,0.020901857666299175,"[[3164, 49], [179, 1729]]","[[345, 12], [23, 189]]"
