dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
titanic,1,classic,none,log_loss,0.638462587249478,0.6385628378708633,0.6180290050415376,0.6180270111567822,0.001056781006071429,0.004628822358144398,0.00010245977981081683,0.0009284432355162543,"[[7281, 0], [4500, 0]]","[[809, 0], [500, 0]]"
titanic,2,classic,none,log_loss,0.6172188384164884,0.6174085778163787,0.6180290050415376,0.6180270111567822,0.0019084249447392256,0.008869650783014858,0.00010245977981081683,0.0009284432355162543,"[[7281, 0], [4500, 0]]","[[809, 0], [500, 0]]"
titanic,3,classic,none,log_loss,0.6000622673719898,0.6003347601027402,0.6180290050415376,0.6180270111567822,0.0026006984060442375,0.012727946926126586,0.00010245977981081683,0.0009284432355162543,"[[7281, 0], [4500, 0]]","[[809, 0], [500, 0]]"
titanic,4,classic,none,log_loss,0.5861151089553486,0.5864651429435249,0.7328846926476497,0.7180270111567821,0.0031697363622017406,0.016251303564262954,0.07926516569446528,0.07475505041298355,"[[6493, 788], [2359, 2141]]","[[708, 101], [268, 232]]"
titanic,5,classic,none,log_loss,0.5747253966524795,0.5751486595540269,0.7799849805092227,0.7800058719906048,0.003641030058930995,0.0194784818767971,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,6,classic,none,log_loss,0.5653952239499735,0.5658879420268702,0.7799849805092227,0.7800058719906048,0.004033328743600223,0.022440318751385583,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,7,classic,none,log_loss,0.5577363302001073,0.5582950521548928,0.7799849805092227,0.7800058719906048,0.0043609108786812996,0.025161913086155816,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,8,classic,none,log_loss,0.5510990323099862,0.5537183424327294,0.7799849805092227,0.7800058719906048,0.004412623545532701,0.02619025620516232,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,9,classic,none,log_loss,0.5449390323476783,0.5465885792103192,0.7799849805092227,0.7800058719906048,0.00465666956198512,0.02737200367413912,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,10,classic,none,log_loss,0.5394046695548413,0.5416962587764075,0.7799849805092227,0.7800058719906048,0.0047102026439533335,0.0283959696599953,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,11,classic,none,log_loss,0.5344580543372627,0.5358454812699266,0.7799849805092227,0.7800058719906048,0.004857042601520905,0.02963521013195329,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
titanic,12,classic,none,log_loss,0.529859060072144,0.5326297675394726,0.7799849805092227,0.7800058719906048,0.004933989544792823,0.030315534389695607,0.0048843271869753865,0.043938041378499874,"[[6138, 1143], [1449, 3051]]","[[682, 127], [161, 339]]"
