dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
bupa,1,classic,none,log_loss,0.6748137681067373,0.6765173983754708,0.5797116481692771,0.5798319327731092,0.0010005750332144376,0.0047687662950962545,0.0009840092293854912,0.008857920616718197,"[[0, 1305], [0, 1800]]","[[0, 145], [0, 200]]"
bupa,2,classic,none,log_loss,0.6701327789153878,0.6741665119923235,0.5797116481692771,0.5798319327731092,0.001474350206073645,0.006773460404125004,0.0009840092293854912,0.008857920616718197,"[[0, 1305], [0, 1800]]","[[0, 145], [0, 200]]"
bupa,3,classic,none,log_loss,0.6660446209047616,0.6714752894232998,0.5797116481692771,0.5798319327731092,0.0017468091880973172,0.008349096929136006,0.0009840092293854912,0.008857920616718197,"[[0, 1305], [0, 1800]]","[[0, 145], [0, 200]]"
bupa,4,classic,none,log_loss,0.6621394156665298,0.6699604052984991,0.5797116481692771,0.5798319327731092,0.001959150128641586,0.010594559087126193,0.0009840092293854912,0.008857920616718197,"[[0, 1305], [0, 1800]]","[[0, 145], [0, 200]]"
bupa,5,classic,none,log_loss,0.6585826813235776,0.668429851721887,0.5826148739757286,0.5798319327731092,0.0020481402490986162,0.011824350073431706,0.009553959403987925,0.008857920616718197,"[[9, 1296], [0, 1800]]","[[0, 145], [0, 200]]"
bupa,6,classic,none,log_loss,0.6551145016999844,0.664239633224524,0.5855129135981745,0.5826890756302521,0.002221424242176143,0.01098456338383769,0.010479007929538054,0.010331540810057863,"[[18, 1287], [0, 1800]]","[[1, 144], [0, 200]]"
bupa,7,classic,none,log_loss,0.6518020609899897,0.6634168244757681,0.593559796701587,0.5913445378151261,0.0025065041948006566,0.012781736054642103,0.011677522157159042,0.01393849468996984,"[[43, 1262], [0, 1800]]","[[4, 141], [0, 200]]"
bupa,8,classic,none,log_loss,0.648569264545589,0.6603718467579656,0.6154620889949175,0.5973949579831933,0.0026304825787359532,0.01371230716563496,0.03924046939618716,0.047179467202969845,"[[132, 1173], [21, 1779]]","[[10, 135], [4, 196]]"
bupa,9,classic,none,log_loss,0.6454678165327342,0.6585783957886312,0.6341209418110154,0.6150420168067228,0.002816765394321673,0.016438874326493588,0.041579190298162906,0.06029303590384864,"[[205, 1100], [36, 1764]]","[[18, 127], [6, 194]]"
bupa,10,classic,none,log_loss,0.6424911239903125,0.6563074125567969,0.6283238253293227,0.6150420168067228,0.003010510428702818,0.01762324884926771,0.04067245115246847,0.06029303590384864,"[[183, 1122], [32, 1768]]","[[18, 127], [6, 194]]"
bupa,11,classic,none,log_loss,0.6396466741245881,0.6540567841623568,0.661841095322062,0.643781512605042,0.0031374638744049803,0.017299537067726713,0.03830264621484439,0.06148118007661543,"[[320, 985], [65, 1735]]","[[31, 114], [9, 191]]"
bupa,12,classic,none,log_loss,0.6369049677985867,0.6526830413075282,0.6821304843895861,0.6611764705882354,0.003320154876029631,0.01936311490383169,0.011506593101240796,0.061471416312145734,"[[399, 906], [81, 1719]]","[[38, 107], [10, 190]]"
bupa,13,classic,none,log_loss,0.6342586695239172,0.6523098476534223,0.686311585935069,0.6642016806722689,0.003496648629058287,0.02065861981459313,0.010881293593798507,0.06701436996702673,"[[410, 895], [79, 1721]]","[[40, 105], [11, 189]]"
bupa,14,classic,none,log_loss,0.6317013169362465,0.6504558647513164,0.682770459495903,0.6642016806722689,0.003615248014318782,0.02216458015392544,0.012977067675619354,0.06701436996702673,"[[398, 907], [78, 1722]]","[[39, 106], [10, 190]]"
bupa,15,classic,none,log_loss,0.6291869026438058,0.6478290271299206,0.6879265636344778,0.6642016806722689,0.003772076965524818,0.022707248730601714,0.012907992361364895,0.06701436996702673,"[[414, 891], [78, 1722]]","[[39, 106], [10, 190]]"
bupa,16,classic,none,log_loss,0.6267317325019303,0.6453134589038976,0.6898568613214396,0.6670588235294118,0.003906649222305319,0.02242854929024032,0.010896400046492335,0.06862322058647134,"[[429, 876], [87, 1713]]","[[40, 105], [10, 190]]"
bupa,17,classic,none,log_loss,0.624334018309453,0.645154616008395,0.6882481070428379,0.6670588235294118,0.004024048658308789,0.023473172902544033,0.01268047336773741,0.06862322058647134,"[[418, 887], [81, 1719]]","[[40, 105], [10, 190]]"
bupa,18,classic,none,log_loss,0.6220202431486044,0.6439687371021225,0.6898610102686443,0.6670588235294118,0.004169821136442734,0.024534819542152225,0.008997294718276323,0.06862322058647134,"[[429, 876], [87, 1713]]","[[41, 104], [11, 189]]"
bupa,19,classic,none,log_loss,0.619780217278348,0.6414685798287306,0.6940504097085365,0.6726890756302522,0.004320149991867618,0.023917951871496177,0.013009316001932024,0.05257196407702216,"[[445, 860], [90, 1710]]","[[43, 102], [11, 189]]"
bupa,20,classic,none,log_loss,0.6175591542367651,0.6420712430523856,0.6953448812363863,0.6727731092436975,0.004451444718223829,0.023999461844387334,0.014389429958431265,0.05715136971800297,"[[457, 848], [98, 1702]]","[[43, 102], [11, 189]]"
bupa,21,classic,none,log_loss,0.6154413129468901,0.6410649561610142,0.6985561663727828,0.6698319327731093,0.004570567409436335,0.024482340749807638,0.01436319092518078,0.054260024042597416,"[[465, 840], [96, 1704]]","[[44, 101], [13, 187]]"
bupa,22,classic,none,log_loss,0.6133573215489586,0.6400427775611239,0.6982315112540193,0.6727731092436975,0.004731383361696573,0.026143672820642307,0.01671589641795519,0.058809121885056756,"[[461, 844], [93, 1707]]","[[44, 101], [12, 188]]"
bupa,23,classic,none,log_loss,0.6113135754189256,0.6386710572987182,0.703386578155793,0.6757142857142857,0.004818014728675968,0.027263984110107903,0.013746532235895887,0.05811153741136199,"[[483, 822], [99, 1701]]","[[46, 99], [13, 187]]"
bupa,24,classic,none,log_loss,0.6092916604914207,0.6381456450525865,0.7027403796286692,0.6786554621848739,0.004895928137525992,0.027864576282808577,0.013758799054238094,0.05889311610329025,"[[482, 823], [100, 1700]]","[[47, 98], [13, 187]]"
bupa,25,classic,none,log_loss,0.607315985287254,0.6364779390613091,0.7046737890260346,0.6873949579831933,0.004981450969907963,0.028942477132171792,0.013391084806100387,0.06224919075301819,"[[488, 817], [100, 1700]]","[[50, 95], [13, 187]]"
bupa,26,classic,none,log_loss,0.6053447861870092,0.6347883085075385,0.7059672233170833,0.6931092436974791,0.005104160158884619,0.029358028133355564,0.01535970387748725,0.05579758810675861,"[[491, 814], [99, 1701]]","[[50, 95], [11, 189]]"
bupa,27,classic,none,log_loss,0.6034261059167582,0.6341975104306847,0.7088590395187222,0.6903361344537815,0.005230131697403515,0.029924334532564732,0.009295324587650448,0.06431515287458472,"[[501, 804], [100, 1700]]","[[49, 96], [11, 189]]"
bupa,28,classic,none,log_loss,0.6015507556646444,0.6335826922596905,0.7114324240224044,0.6903361344537815,0.005320450163026994,0.03013852848321696,0.013767307442722929,0.05966353677530701,"[[510, 795], [101, 1699]]","[[49, 96], [11, 189]]"
bupa,29,classic,none,log_loss,0.5997336205033085,0.6331543044960222,0.712405352141894,0.6901680672268908,0.005394433170121462,0.03121996190053702,0.012916616037440487,0.05039534091519083,"[[512, 793], [100, 1700]]","[[50, 95], [12, 188]]"
bupa,30,classic,none,log_loss,0.5979437254035399,0.6316791079784295,0.7130453272482108,0.6872268907563026,0.0054824015324055385,0.03048068475772026,0.01213562629640367,0.05023432916346302,"[[513, 792], [99, 1701]]","[[50, 95], [13, 187]]"
bupa,31,classic,none,log_loss,0.5961901843236224,0.6299973896803989,0.7175510839124573,0.6959663865546218,0.005539944001252421,0.0312608880139388,0.01572112616844938,0.05770144948877211,"[[529, 776], [101, 1699]]","[[53, 92], [13, 187]]"
bupa,32,classic,none,log_loss,0.5944402218076911,0.6294086115057147,0.7217363344051447,0.6960504201680673,0.005576005570172351,0.03160936822854861,0.012412153602598508,0.05730061433339718,"[[544, 761], [103, 1697]]","[[52, 93], [12, 188]]"
bupa,33,classic,none,log_loss,0.5927186265182729,0.6283603965198181,0.7188403692563012,0.6960504201680673,0.005634908392300969,0.031955183537538276,0.011452683226375545,0.06186742349621124,"[[532, 773], [100, 1700]]","[[52, 93], [12, 188]]"
bupa,34,classic,none,log_loss,0.5910510994251558,0.6267676059513355,0.722700964630225,0.6989075630252101,0.005729274497000135,0.03399722063225207,0.01588695518393818,0.05899807370785386,"[[547, 758], [103, 1697]]","[[53, 92], [12, 188]]"
bupa,35,classic,none,log_loss,0.5894154867354569,0.6255193499294489,0.7246271133699824,0.6989915966386555,0.005823770452358709,0.033973566792885275,0.017560219280675898,0.06613349871237122,"[[552, 753], [102, 1698]]","[[53, 92], [12, 188]]"
bupa,36,classic,none,log_loss,0.5877820142948376,0.624087727824407,0.7272046468208692,0.6960504201680673,0.005918775226308628,0.03521588435612797,0.014900094924209748,0.060383542413210076,"[[562, 743], [104, 1696]]","[[53, 92], [13, 187]]"
bupa,37,classic,none,log_loss,0.5861612999896606,0.6226574815391781,0.7297811430349549,0.701764705882353,0.00598644354127159,0.03544005646140022,0.014301278348927257,0.05742153444952174,"[[568, 737], [102, 1698]]","[[54, 91], [12, 188]]"
bupa,38,classic,none,log_loss,0.5845524855280707,0.62202192884917,0.7284980811119179,0.7076470588235294,0.006055840066243977,0.035953136977417775,0.015397394561595978,0.06388698102139281,"[[564, 741], [102, 1698]]","[[55, 90], [11, 189]]"
bupa,39,classic,none,log_loss,0.5829964582108244,0.6220230715695666,0.7352546416346852,0.7018487394957983,0.00612115206642392,0.03710525976454042,0.020507779233391366,0.0647268570416286,"[[589, 716], [106, 1694]]","[[57, 88], [15, 185]]"
bupa,40,classic,none,log_loss,0.5814740280632056,0.6201290672633922,0.736221346333368,0.6960504201680673,0.006142228939190354,0.036298773788994536,0.019319647545708248,0.06348731926033052,"[[592, 713], [106, 1694]]","[[56, 89], [16, 184]]"
bupa,41,classic,none,log_loss,0.5799598929863549,0.6194892375664125,0.7375137433876154,0.6960504201680673,0.0062101567121101015,0.03686534807881872,0.016675388122553127,0.06038354241321008,"[[595, 710], [105, 1695]]","[[56, 89], [16, 184]]"
bupa,42,classic,none,log_loss,0.5784458756847108,0.617932432557956,0.740416969194067,0.7019327731092437,0.0062618052896305666,0.0380354001024893,0.016938534069326428,0.06419279517708916,"[[608, 697], [109, 1691]]","[[57, 88], [15, 185]]"
bupa,43,classic,none,log_loss,0.5769470658172348,0.6165077805084399,0.7410569443003838,0.7018487394957983,0.006304312536882173,0.03772166975544807,0.01616727282183514,0.06168548054438929,"[[607, 698], [106, 1694]]","[[58, 87], [16, 184]]"
bupa,44,classic,none,log_loss,0.5754960629534063,0.6163130931011921,0.7426688102893891,0.7047899159663865,0.006352644303822389,0.0387672491260881,0.016788007258582042,0.06704228856190352,"[[612, 693], [106, 1694]]","[[58, 87], [15, 185]]"
bupa,45,classic,none,log_loss,0.5740613729435149,0.6153457898998933,0.7455699616222383,0.7018487394957983,0.006406037499065798,0.03970479696974963,0.01665334080957617,0.0647268570416286,"[[621, 684], [106, 1694]]","[[57, 88], [15, 185]]"
bupa,46,classic,none,log_loss,0.572647864396275,0.6140857982547532,0.7468550980188777,0.7047058823529412,0.006468864143748656,0.039363769555386244,0.016502421968568194,0.06731693316351624,"[[624, 681], [105, 1695]]","[[58, 87], [15, 185]]"
bupa,47,classic,none,log_loss,0.571237981352868,0.6119253773313004,0.748466964007883,0.7047058823529412,0.006522521864539776,0.03918260836766614,0.014085170838244645,0.06731693316351624,"[[628, 677], [104, 1696]]","[[57, 88], [14, 186]]"
bupa,48,classic,none,log_loss,0.5698416487003817,0.6123608150156724,0.7520101649206514,0.7018487394957983,0.006628003375232733,0.03992659677766659,0.015739703094652113,0.0674713110430696,"[[639, 666], [104, 1696]]","[[58, 87], [16, 184]]"
bupa,49,classic,none,log_loss,0.5684873999925721,0.6120897342074807,0.7504014106420496,0.7047058823529412,0.006667498942705293,0.04049533998823067,0.013532264431752167,0.06731693316351624,"[[638, 667], [108, 1692]]","[[58, 87], [15, 185]]"
bupa,50,classic,none,log_loss,0.567152653603569,0.6118257009930708,0.7529799813297375,0.6989915966386555,0.006695023780151777,0.04129238740494865,0.016119711331761606,0.06474746138844055,"[[644, 661], [106, 1694]]","[[57, 88], [16, 184]]"
bupa,51,classic,none,log_loss,0.5658224309981031,0.6099300690899853,0.7533015247380976,0.7019327731092437,0.006756524261425281,0.041319064791482125,0.012972029176321054,0.0698485656050439,"[[646, 659], [107, 1693]]","[[58, 87], [16, 184]]"
bupa,52,classic,none,log_loss,0.5645020936436973,0.6094105508469955,0.755875946478581,0.7047899159663865,0.006794147967913023,0.04199609350000073,0.017973128032252397,0.07225158848346504,"[[654, 651], [107, 1693]]","[[59, 86], [16, 184]]"
bupa,53,classic,none,log_loss,0.5631949213858511,0.6079700274485241,0.7558790581889846,0.7105882352941176,0.006834364738537185,0.04252833494150277,0.017344423792603245,0.07877894175699504,"[[659, 646], [112, 1688]]","[[61, 84], [16, 184]]"
bupa,54,classic,none,log_loss,0.5618896211871153,0.6077246472591229,0.7568478373612695,0.7105042016806722,0.006873345062642757,0.04243705216473179,0.013165725569496557,0.06766807845977994,"[[665, 640], [115, 1685]]","[[60, 85], [15, 185]]"
bupa,55,classic,none,log_loss,0.560623884480699,0.6066419315814565,0.7571662690592262,0.7047899159663865,0.006928062680857688,0.04315096134379433,0.012331761406813453,0.07225158848346504,"[[661, 644], [110, 1690]]","[[59, 86], [16, 184]]"
bupa,56,classic,none,log_loss,0.5593788109649864,0.6056872008185842,0.758132973757909,0.7191596638655462,0.0069289155302589165,0.0439493733594706,0.011870036319046554,0.07695978390706333,"[[665, 640], [111, 1689]]","[[63, 82], [15, 185]]"
bupa,57,classic,none,log_loss,0.5581715430529,0.6047148369320057,0.7620018670262421,0.7190756302521009,0.0069770626792664,0.04465455046913133,0.013253207917624845,0.0723655250619445,"[[675, 630], [109, 1691]]","[[63, 82], [15, 185]]"
bupa,58,classic,none,log_loss,0.5569470177875492,0.6033957060468479,0.7655429934654082,0.7218487394957983,0.007013088505144976,0.04525580271511215,0.015844076484071046,0.07916820751569527,"[[689, 616], [112, 1688]]","[[65, 80], [16, 184]]"
bupa,59,classic,none,log_loss,0.55572989569804,0.6024210980769806,0.7639373508972098,0.7190756302521009,0.007046011550588019,0.045914331360101125,0.013921806959475019,0.07087227765587437,"[[686, 619], [114, 1686]]","[[65, 80], [17, 183]]"
bupa,60,classic,none,log_loss,0.5545191818378625,0.6014757598921475,0.7658686858209729,0.7189915966386555,0.007119603541062781,0.04687940019965027,0.01551218544091226,0.08011811694682082,"[[689, 616], [111, 1689]]","[[67, 78], [19, 181]]"
bupa,61,classic,none,log_loss,0.553353353957011,0.601457170332999,0.7665128098744943,0.724873949579832,0.00715567870340897,0.046499276365287334,0.014209660670648716,0.0763193012064943,"[[692, 613], [112, 1688]]","[[67, 78], [17, 183]]"
bupa,62,classic,none,log_loss,0.5521951258684112,0.6012166114108115,0.7697323929053003,0.7219327731092438,0.007196006617100939,0.04720627525359824,0.01494350278821628,0.08012325830905659,"[[704, 601], [114, 1686]]","[[68, 77], [19, 181]]"
bupa,63,classic,none,log_loss,0.5510449284461959,0.5998285741879072,0.7697334301421014,0.7249579831932773,0.00722495990581786,0.04707258410177006,0.013112369872724025,0.07709551649698033,"[[703, 602], [113, 1687]]","[[67, 78], [17, 183]]"
bupa,64,classic,none,log_loss,0.5498814509324815,0.5991075111710329,0.7707001348407841,0.724873949579832,0.007276592041817188,0.04744183784728742,0.014083028359104658,0.0763193012064943,"[[705, 600], [112, 1688]]","[[67, 78], [17, 183]]"
bupa,65,classic,none,log_loss,0.5487863590454036,0.5991119397754204,0.772950938699305,0.724873949579832,0.007304971381680228,0.04778261522881048,0.013938376830422027,0.0763193012064943,"[[711, 594], [111, 1689]]","[[67, 78], [17, 183]]"
bupa,66,classic,none,log_loss,0.5476731750995544,0.5984722174956828,0.7723037029353802,0.7189915966386555,0.0073318457045406776,0.046904578764914134,0.010919909195758458,0.08011811694682082,"[[707, 598], [109, 1691]]","[[67, 78], [19, 181]]"
bupa,67,classic,none,log_loss,0.5465622204135594,0.5978022803105933,0.7732766310548698,0.7219327731092438,0.007374313019100042,0.047855601943414795,0.0140407541177022,0.07891452823030884,"[[714, 591], [113, 1687]]","[[67, 78], [18, 182]]"
bupa,68,classic,none,log_loss,0.5455157988437307,0.5962367929414693,0.7755232859661861,0.7277310924369748,0.007360085060221555,0.04868767996229727,0.011960484051921835,0.08457064627291049,"[[719, 586], [111, 1689]]","[[70, 75], [19, 181]]"
