dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
ring,1,classic,none,log_loss,0.6835670441696245,0.6835708212191756,0.6131081081081081,0.6131081081081081,0.00014305282074131463,0.0009494888277270339,0.0012199282608819227,0.010979354347937434,"[[8235, 24741], [1026, 32598]]","[[915, 2749], [114, 3622]]"
ring,2,classic,none,log_loss,0.6746557498501939,0.6752856888249459,0.691036036036036,0.6851351351351351,0.00016479784303885544,0.000998512450055881,0.0029905061965319253,0.01191779869848914,"[[14758, 18218], [2359, 31265]]","[[1605, 2059], [271, 3465]]"
ring,3,classic,none,log_loss,0.6662012752900737,0.6674372590331862,0.7429879879879879,0.7348648648648648,0.00014500367300575694,0.001173218444576515,0.001710584482697525,0.01294290810527422,"[[19083, 13893], [3224, 30400]]","[[2093, 1571], [391, 3345]]"
ring,4,classic,none,log_loss,0.6581254226139023,0.6605961950189544,0.7777177177177177,0.7614864864864865,0.000158151670444965,0.0014891608270772155,0.002079578073861512,0.013547255172813109,"[[22434, 10542], [4262, 29362]]","[[2424, 1240], [525, 3211]]"
ring,5,classic,none,log_loss,0.650251059956414,0.653324900201451,0.8007207207207208,0.7836486486486487,0.00021699376019936086,0.0010213950828586067,0.001921296194436015,0.01159767768776883,"[[24840, 8136], [5136, 28488]]","[[2705, 959], [642, 3094]]"
ring,6,classic,none,log_loss,0.6426048648270226,0.6467684387837771,0.8150600600600602,0.797027027027027,0.0002421594616762931,0.001409367889817109,0.006355784893088545,0.015470858268488931,"[[26513, 6463], [5854, 27770]]","[[2901, 763], [739, 2997]]"
ring,7,classic,none,log_loss,0.6351231915117552,0.6396774840567448,0.7746246246246247,0.755,0.0002508452684029691,0.0020302944173567223,0.01503668772880947,0.02321502931798456,"[[19676, 13300], [1710, 31914]]","[[2085, 1579], [234, 3502]]"
ring,8,classic,none,log_loss,0.6277941904436677,0.6329396889121437,0.7888288288288289,0.7727027027027027,0.0002495506434308209,0.0020083140939416784,0.004739821658332338,0.010148639651631696,"[[19859, 13117], [947, 32677]]","[[2114, 1550], [132, 3604]]"
ring,9,classic,none,log_loss,0.6206063088186748,0.6258930254278079,0.8186786786786786,0.8027027027027026,0.00025069422595647834,0.0019046141210779337,0.005232660326013992,0.009009009009008995,"[[22076, 10900], [1176, 32448]]","[[2369, 1295], [165, 3571]]"
ring,10,classic,none,log_loss,0.613569295649816,0.6191756064403727,0.8440540540540541,0.8260810810810811,0.00027138250329973107,0.00225878963908869,0.002974674524778855,0.00989043951332499,"[[24038, 8938], [1448, 32176]]","[[2588, 1076], [211, 3525]]"
ring,11,classic,none,log_loss,0.6066542667923376,0.6121626663008267,0.8621321321321321,0.8468918918918918,0.0002923540699733963,0.002363756378725789,0.004841058588849462,0.014029922687688453,"[[25554, 7422], [1760, 31864]]","[[2778, 886], [247, 3489]]"
ring,12,classic,none,log_loss,0.5998793583482291,0.6054690323386709,0.8778078078078078,0.8641891891891891,0.0003147909049102047,0.002375508434541165,0.003937001964560517,0.012487311960026231,"[[26923, 6053], [2085, 31539]]","[[2935, 729], [276, 3460]]"
ring,13,classic,none,log_loss,0.5932283302500905,0.5987453051344314,0.8865015015015014,0.8762162162162163,0.00032984952070988727,0.002493760028828215,0.006143508578378279,0.015502303134810796,"[[27763, 5213], [2346, 31278]]","[[3063, 601], [315, 3421]]"
ring,14,classic,none,log_loss,0.5867182216140095,0.592006666184948,0.8769969969969971,0.8671621621621621,0.00034811587119206995,0.0026241192146500537,0.01076618342312146,0.013957423635449499,"[[26574, 6402], [1790, 31834]]","[[2922, 742], [241, 3495]]"
ring,15,classic,none,log_loss,0.580351370819495,0.5853505306542315,0.8623123123123124,0.852027027027027,0.00035713136973332475,0.0024589656486874566,0.005982184992796381,0.0155291118702146,"[[24686, 8290], [880, 32744]]","[[2683, 981], [114, 3622]]"
ring,16,classic,none,log_loss,0.5741036835037618,0.5792753444202426,0.8704504504504504,0.8567567567567569,0.0003196290766359495,0.002734005507352412,0.007061776512063023,0.01223700694342897,"[[24954, 8022], [606, 33018]]","[[2694, 970], [90, 3646]]"
ring,17,classic,none,log_loss,0.5679918694215693,0.5725108505452376,0.8844294294294295,0.8729729729729729,0.0003316689900141718,0.002959021672069985,0.005211962388518056,0.012548097547012665,"[[25995, 6981], [716, 32908]]","[[2828, 836], [104, 3632]]"
ring,18,classic,none,log_loss,0.5619996648582793,0.5661199395765116,0.896981981981982,0.8883783783783784,0.00033628497895963054,0.0028291958932280055,0.004331252791252503,0.012917800597430551,"[[26919, 6057], [804, 32820]]","[[2946, 718], [108, 3628]]"
ring,19,classic,none,log_loss,0.5561324289387611,0.5603724330273174,0.9074474474474474,0.8966216216216216,0.00033444132552482605,0.002843723558932982,0.00571632049168058,0.0100975278249819,"[[27763, 5213], [951, 32673]]","[[3030, 634], [131, 3605]]"
ring,20,classic,none,log_loss,0.550439769332221,0.5540594637331058,0.9170870870870871,0.907972972972973,0.0003288460781957594,0.0025058264696229352,0.004461366121666725,0.005854123097760262,"[[28551, 4425], [1097, 32527]]","[[3134, 530], [151, 3585]]"
ring,21,classic,none,log_loss,0.5449476097436534,0.5485304663383578,0.9131981981981981,0.9051351351351352,0.0003642814248270029,0.0028642647052223437,0.0012769140097387546,0.007612479342082018,"[[28502, 4474], [1307, 32317]]","[[3141, 523], [179, 3557]]"
ring,22,classic,none,log_loss,0.5396416622837426,0.5437646667781958,0.9013213213213213,0.8927027027027027,0.0004251233087106885,0.0022864026392089005,0.005795354923664616,0.010587023095800055,"[[27484, 5492], [1080, 32544]]","[[3009, 655], [139, 3597]]"
