dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
rabe_266,1,classic,none,log_loss,0.6277119041940858,0.634257558741848,0.9083333333333334,0.875,0.003556906682459668,0.01618885513636389,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,2,classic,none,log_loss,0.57512977156649,0.5879372860981367,0.9083333333333334,0.875,0.006221717341668589,0.02902859514779592,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,3,classic,none,log_loss,0.5310033359875342,0.5440293084125069,0.9074074074074074,0.8666666666666666,0.008205014082818889,0.041160661432950184,0.01234567901234569,0.09781564923143896,"[[491, 76], [24, 489]]","[[51, 12], [4, 53]]"
rabe_266,4,classic,none,log_loss,0.4938101180116636,0.5113843529052857,0.9083333333333334,0.875,0.010002718149690842,0.05320583331420568,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,5,classic,none,log_loss,0.46189286035534793,0.4786814399192286,0.9083333333333334,0.9083333333333334,0.011517881610596864,0.06390108480107297,0.01191374016396222,0.10722366147565991,"[[504, 63], [36, 477]]","[[56, 7], [4, 53]]"
rabe_266,6,classic,none,log_loss,0.43464946184080855,0.4557020997318132,0.9083333333333334,0.875,0.012832733302908116,0.07282549644542886,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,7,classic,none,log_loss,0.4110000769126402,0.4306583236522016,0.9083333333333334,0.9083333333333334,0.013932153294856099,0.08318637655670023,0.01191374016396222,0.10722366147565991,"[[504, 63], [36, 477]]","[[56, 7], [4, 53]]"
rabe_266,8,classic,none,log_loss,0.39036669388441486,0.41415650466445025,0.9083333333333334,0.875,0.01533052449236948,0.0908692513838988,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,9,classic,none,log_loss,0.37251131936483184,0.39855922236859614,0.9083333333333334,0.9083333333333334,0.01631652575741208,0.10233253576514555,0.01191374016396222,0.10722366147565991,"[[504, 63], [36, 477]]","[[56, 7], [4, 53]]"
rabe_266,10,classic,none,log_loss,0.35653672421072957,0.3849858357721249,0.9083333333333334,0.875,0.01755149170152946,0.107663269248595,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
rabe_266,11,classic,none,log_loss,0.3426200404123375,0.372353605128316,0.9083333333333334,0.9083333333333334,0.018377639604539517,0.11788012560349623,0.01191374016396222,0.10722366147565991,"[[504, 63], [36, 477]]","[[56, 7], [4, 53]]"
rabe_266,12,classic,none,log_loss,0.3302500459116039,0.3622703540355057,0.9083333333333334,0.875,0.01944053781087701,0.12529895878123237,0.01191374016396222,0.09820927516479828,"[[496, 71], [28, 485]]","[[52, 11], [4, 53]]"
