,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
3836,17,F1,bupa,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
3837,18,F1,bupa,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
3838,19,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3839,20,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3840,21,F1,bupa,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
3841,22,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3842,23,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3843,24,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3844,25,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3845,26,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3846,27,F1,bupa,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
3847,28,F1,bupa,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0
3848,29,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3849,30,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3850,31,F1,bupa,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3851,32,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3852,33,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
3853,34,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3854,35,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3855,36,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3856,37,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
3857,38,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3858,39,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3859,40,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3860,41,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3861,42,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3862,43,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3863,44,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3864,45,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3865,46,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3866,47,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3867,48,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3868,49,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3869,50,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3870,51,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3871,52,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3872,53,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3873,54,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3874,55,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3875,56,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3876,57,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3877,58,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3878,59,F1,bupa,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3879,60,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3880,61,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3881,62,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3882,63,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3883,64,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3884,65,F1,bupa,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3885,66,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3886,67,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3887,68,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3888,69,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3889,70,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3890,71,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3891,72,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3892,73,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3893,74,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3894,75,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3895,76,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3896,77,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3897,78,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3898,79,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3899,80,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3900,81,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3901,82,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3902,83,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3903,84,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3904,85,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3905,86,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3906,87,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3907,88,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3908,89,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3909,90,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3910,91,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3911,92,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
3912,93,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
3913,94,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
3914,95,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
3915,96,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3916,97,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
3917,98,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3918,99,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3919,100,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3920,101,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3921,102,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3922,103,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3923,104,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3924,105,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3925,106,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3926,107,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3927,108,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3928,109,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3929,110,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3930,111,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3931,112,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3932,113,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3933,114,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3934,115,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3935,116,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3936,117,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3937,118,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3938,119,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3939,120,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3940,121,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3941,122,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3942,123,F1,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3943,124,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3944,125,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3945,126,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3946,127,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3947,128,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3948,129,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3949,130,F1,bupa,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
3950,131,F1,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3951,132,F1,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3952,133,F1,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3953,134,F1,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3954,135,F1,bupa,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
3955,136,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3956,137,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
3957,138,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
3958,139,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3959,140,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3960,141,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3961,142,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3962,143,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3963,144,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3964,145,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3965,146,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3966,147,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3967,148,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3968,149,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
3969,150,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
3970,151,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3971,152,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3972,153,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3973,154,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3974,155,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3975,156,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3976,157,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3977,158,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
3978,159,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
3979,160,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
3980,161,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
3981,162,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3982,163,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
3983,164,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3984,165,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3985,166,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3986,167,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3987,168,F1,bupa,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
3988,169,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3989,170,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3990,171,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3991,172,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
3992,173,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3993,174,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3994,175,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
3995,176,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
3996,177,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
3997,178,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3998,179,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3999,180,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4000,181,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
4001,182,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4002,183,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4003,184,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4004,185,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
4005,186,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
4006,187,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4007,188,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4008,189,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4009,190,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
4010,191,F1,bupa,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
4011,192,F1,bupa,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
4012,193,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4013,194,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
4014,195,F1,bupa,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
4015,196,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
4016,197,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
4017,198,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
4018,199,F1,bupa,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
5426,average,F1,hill_valley_without_noise_traintest,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
5226,0,F1,hill_valley_without_noise_traintest,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5227,1,F1,hill_valley_without_noise_traintest,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5228,2,F1,hill_valley_without_noise_traintest,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5229,3,F1,hill_valley_without_noise_traintest,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1
5230,4,F1,hill_valley_without_noise_traintest,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
5231,5,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5232,6,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
5233,7,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
5234,8,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
5235,9,F1,hill_valley_without_noise_traintest,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
5236,10,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5237,11,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5238,12,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5239,13,F1,hill_valley_without_noise_traintest,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1
5240,14,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5241,15,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
5242,16,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5243,17,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5244,18,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5245,19,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5246,20,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5247,21,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5248,22,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5249,23,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5250,24,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5251,25,F1,hill_valley_without_noise_traintest,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
5252,26,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
5253,27,F1,hill_valley_without_noise_traintest,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
5254,28,F1,hill_valley_without_noise_traintest,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
5255,29,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1
5256,30,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
5257,31,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
5258,32,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
5259,33,F1,hill_valley_without_noise_traintest,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1
5260,34,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
5261,35,F1,hill_valley_without_noise_traintest,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
5262,36,F1,hill_valley_without_noise_traintest,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
5263,37,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5264,38,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5265,39,F1,hill_valley_without_noise_traintest,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1
5266,40,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1
5267,41,F1,hill_valley_without_noise_traintest,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
5268,42,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
5269,43,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
5270,44,F1,hill_valley_without_noise_traintest,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
5271,45,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5272,46,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5273,47,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5274,48,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5275,49,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5276,50,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5277,51,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
5278,52,F1,hill_valley_without_noise_traintest,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5279,53,F1,hill_valley_without_noise_traintest,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
5280,54,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5281,55,F1,hill_valley_without_noise_traintest,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5282,56,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5283,57,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5284,58,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5285,59,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5286,60,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5287,61,F1,hill_valley_without_noise_traintest,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
5288,62,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
5289,63,F1,hill_valley_without_noise_traintest,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1
5290,64,F1,hill_valley_without_noise_traintest,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
5291,65,F1,hill_valley_without_noise_traintest,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
5292,66,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
5293,67,F1,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
5294,68,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
5295,69,F1,hill_valley_without_noise_traintest,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
5296,70,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
5297,71,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
5298,72,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0
5299,73,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
5300,74,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
5301,75,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0
5302,76,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
5303,77,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
5304,78,F1,hill_valley_without_noise_traintest,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0
5305,79,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
5306,80,F1,hill_valley_without_noise_traintest,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0
5307,81,F1,hill_valley_without_noise_traintest,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0
5308,82,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0
5309,83,F1,hill_valley_without_noise_traintest,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0
