,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_mean_easy_std,accuracy_mean_hard_std,accuracy_mean_combo_std,accuracy_mean_combo_extreme_std,accuracy_mean_split2_std,accuracy_mean_split2_extreme_std,accuracy_mean_split1_classic_std,accuracy_mean_split1_classic_extreme_std,accuracy_mean_split4_std,accuracy_mean_split4_extreme_std,accuracy_mean_split2_classic_std,accuracy_mean_split2_classic_extreme_std,accuracy_mean_split9_std,accuracy_mean_split9_extreme_std,accuracy_mean_split4_classic_std,accuracy_mean_split4_classic_extreme_std,weights
34,spambase,-0.002415274474905643,-0.023283942308171685,0.006236026981349325,0.003403025181595633,0.005153911348419357,0.005163862341275186,0.003044380630462195,0.006313426362154292,0.004597363684858631,0.004932312309617461,0.004332303834322967,0.007391052581724264,0.004100621687780132,0.005819541037874604,0.005186102511179904,0.007476371377434766,0.0009176762809011516,0.0019096583119100495,0.0010936472724399418,0.001407427689260928,0.000840913889060603,0.0011760586771620168,0.0009113438180873891,0.001443029729005088,0.0008944253432411935,0.0008481401089066134,0.000907390053329722,0.0008075347419058702,0.000960938588056725,0.0009140787961404791,0.0013996137749296385,0.0009029718018380708,TD_U
34,spambase,-0.00956956721157828,-0.00015883948290732006,-0.0006074243579964463,-1.7481541307115398e-05,-0.0006031692616024268,0.00196910505875372,0.0011939197240045283,0.001179833285971385,0.0009130360000598221,0.0037305803582556793,0.0009518254288748337,0.0028002572501159007,-0.00021624215412073997,0.0024003155800840473,0.0016153038891630878,0.0023368954497639365,0.0009121882248772142,0.0010712429395527921,0.0012539222242688546,0.0009714750725926564,0.0010414813127173944,0.001327749133075515,0.001421352031270182,0.0012902907437667699,0.0008234408249026544,0.0008998048845742471,0.001145332589491714,0.0012787997852411214,0.001014518196532364,0.0012220595317119953,0.0007882506208871372,0.0014186769008749645,CLD
34,spambase,-0.008506119661187634,-0.00044911582736322696,-0.00040155696145736285,-0.0024120040083157705,-0.0002797246027828785,-0.0010386498357288537,0.0007304756634410682,-0.00045488401310182764,0.00026974868259024463,8.858676956670788e-05,0.00016832682729843554,0.0005503507276289396,0.0005700832074502711,-0.00023696424921354546,0.0002600295139667682,0.00027788745805975277,0.0008640383589238532,0.0008456601837889432,0.00101051559983104,0.0012135828332587215,0.000701121831352714,0.0010212013028580635,0.0009907234218377598,0.0010164676072451234,0.0007836170094191863,0.0008778125812919538,0.0009184621712461112,0.0007199754262065657,0.0007915186794667558,0.0011191574014474642,0.0008803059866579377,0.0012641205981958786,N1
34,spambase,-0.007615356236570432,0.0041818922839921575,0.0005531849658246344,-0.002359422284042025,0.0009890494209379697,-0.00020967130813678584,0.002018869993967581,0.0031222660943349976,0.0008290533096024998,0.0008312892917146401,0.0005699062233589052,0.0022127822397710523,0.001828746703359695,-0.0005324977690033752,0.000652739763589156,0.001784149205067229,0.000694113317449513,0.0008884797490476934,0.0008656751920718018,0.0009005114059410784,0.0013648634686411602,0.0008120042134630393,0.0009516435659815779,0.0009381480646212921,0.0008383108074983687,0.0008801052190672592,0.001044202972101981,0.000925249809989171,0.0008160645628989071,0.0011566028120308237,0.0012625557181636983,0.000751062574458909,N2
34,spambase,-0.01216109540688893,-0.002707642222920207,-0.0020043049510676354,-0.0021053179980357536,-0.000928151937103341,0.0020502435400806544,-0.000647335516968036,-0.0001513189053907977,0.0009604203746079743,0.0017413265331558303,7.065404346329827e-05,0.00048581135988590737,0.0003569096084912375,0.0006275506897393921,-0.0016030172048479084,0.0010113593873857462,0.0011043509090518215,0.0009142195853805322,0.000757358862442961,0.0015044547706078177,0.0010724036176764126,0.0014583376746676602,0.0009271653929636961,0.0009358800772075081,0.0007472600894692625,0.001099029134314785,0.0008363486370620242,0.001367484754370953,0.0013302580275876372,0.0011998051993861204,0.0008602339906729762,0.0008745366493369419,LSC
34,spambase,-0.0033910426107895677,0.001622425629290616,0.0017097710174840198,0.00363427109974422,0.0015503557130963157,0.001638401559454204,0.002089045432564068,0.0018274754091822272,0.0019397655833245937,0.0012447141582287628,0.0022255176161489303,0.002580874251556695,0.001753543420927985,0.0013282930258296918,0.0021442171071327093,0.0012523494014946405,0.0016099212856855566,0.0009798195303327049,0.0009659684026978552,0.0010173134363841963,0.0015797172294273118,0.001559985136531284,0.0008464001159991341,0.0008031203589539173,0.001122848792392792,0.0011553652754165207,0.0011824618950227897,0.0008085723923053026,0.0008490511279357298,0.0010185567257611063,0.0009812165602066706,0.0010230550510391958,F1
28,ionosphere,-0.018663742690058435,0.0023675856307435413,-0.0017690058479532954,0.00048203842940684093,-0.002686299081036011,0.0015614035087718444,-0.0005647451963242099,0.000869674185463618,-0.005659983291562184,-0.0007777777777778356,-0.002968253968253983,-0.0015714285714286166,-0.002869674185463633,0.00016875522138680652,-0.007103592314118571,-0.006425647451963235,0.004748679677336067,0.0062880988220414945,0.0039914459555954115,0.00372507139482434,0.004314045308516363,0.004586767604156052,0.005195995835927889,0.0038496063926527855,0.0037499144156977883,0.005411891882524579,0.00396925157528257,0.005932037125295334,0.003570673861627004,0.004968419413123878,0.004400145062521494,0.004340762114377736,Hostility
28,ionosphere,-0.0010162907268170655,-0.015370927318295747,0.0006675020885546892,0.004428989139515359,-0.004679197994987404,-0.001279866332497923,0.007441938178780269,-0.0015860484544695135,0.0015459482038428455,0.0019878863826231813,0.002880116959064272,-0.00023433583959903487,-0.0009181286549707641,-0.008337928153717597,0.0014131161236423224,-0.0045597326649958105,0.002794910480010361,0.004338177900223326,0.004146745697242847,0.004365693150067416,0.0040482227961985565,0.004480661178703848,0.0033233493080364815,0.004960020828055247,0.00419294749163633,0.003678243545688307,0.004058530845489821,0.003983077100392872,0.005039191044498813,0.005270141413647786,0.0036380541816802225,0.004314626594230645,kDN
28,ionosphere,-0.02748997493734332,0.000208020050125277,-0.015512949039264753,-0.00302715121136173,0.001125313283208032,0.0009281537176273896,0.0011190476190475517,0.001953634085213049,-0.0016315789473684325,4.970760233913764e-05,-0.004265246449457017,0.002652882205513757,-0.0015989974937343197,0.00036591478696730004,-0.006561403508771941,0.0009807852965747505,0.0038320040415035926,0.005184737550766691,0.006070687467374069,0.004370848181714522,0.0042854962158992175,0.006295968894225607,0.004629450019911555,0.004379196244071218,0.003950235666207109,0.005357445249067023,0.006230659173464806,0.00519098093294089,0.006662565860345737,0.004254828922598,0.004659632717079886,0.003653602677975224,DCP
28,ionosphere,0.0020004177109440684,0.003526733500417685,0.004036340852130376,0.011830409356725219,0.0052748538011696015,-0.0016929824561404076,0.0027648287385129244,-0.0006524644945697921,0.0019340016708437838,-0.0021708437761069743,-0.00015455304928994285,-0.0029498746867167983,0.0028467000835422198,-0.006305346700083527,0.003215121136173686,-0.0033279030910609102,0.00465514329858684,0.0043087431810017755,0.005222908866571839,0.005559409220564993,0.008287255063893873,0.0044445348410041005,0.00532370201500023,0.003829090503332118,0.005164435380145481,0.0049927640357397786,0.003513155577378172,0.004943833736792172,0.007041841702356439,0.006566373408864404,0.003620550361737902,0.005168885839000187,TD_U
28,ionosphere,-0.0052619047619046665,0.002394319131161244,0.013705096073517133,0.0014051796157058631,0.00037176274018371086,-0.006171261487050998,0.004774436090225551,-0.0008934837092731714,-0.0005568086883877291,-0.010508771929824474,0.005190893901420119,-0.00401044277360061,0.0004928989139515227,-0.012191311612364163,-0.0006921470342523229,0.0050292397660819145,0.006294241964954883,0.005899560185290011,0.0037756617562365053,0.007454613946586291,0.005084595169405497,0.004061181443618269,0.005352917136685171,0.004416983617055868,0.004186422917080902,0.006047213493188274,0.004891696491332749,0.005630803640009674,0.0041846896076469485,0.0054874200025083345,0.005572800191927163,0.004283420477255457,CLD
28,ionosphere,0.0036098579782790864,-0.004588137009189639,0.0017263993316624917,-0.0008475355054302017,-0.0014335839598997955,0.0009837092731829493,0.0005739348370927558,-0.0029778613199665693,-0.002760651629072677,0.0002426900584795181,-0.0026357560568087118,-0.0032117794486215623,0.002451127819548788,-0.0004937343358396287,0.001681286549707493,-0.001617376775271567,0.004044944059617241,0.004704035066948461,0.0047385114962184794,0.004582855592025366,0.004685799135831912,0.005422624061507438,0.006284003750902207,0.005398039992305205,0.00534624774364639,0.004705703889880062,0.004309040327785143,0.006882170626648779,0.0051907529606138965,0.0036543006614048732,0.005083052985295432,0.004188125228839776,N1
28,ionosphere,0.0005016708437762228,-0.014939431913116134,0.006465329991645734,0.0098859649122807,0.0018329156223892207,0.009603592314118593,0.0036821219715955597,0.006380534670008357,-0.0015655806182122004,0.00173182957393483,0.002949874686716665,0.007371345029239717,0.0027472848788637747,-0.003309523809523838,0.003129908103592276,-0.0022180451127819635,0.006181946497506451,0.0059603578645965214,0.0030752013776610258,0.005087536279451463,0.004179353143322661,0.0035724175573123426,0.0035527088637719874,0.003409896460966697,0.0034282137403131474,0.005258364661944427,0.003979008734040273,0.0036992117947949607,0.004419196033276434,0.005016432901512531,0.005664167473841642,0.004111950517662719,N2
28,ionosphere,0.007088972431077702,-0.02323725981620718,-0.0018287385129490447,0.006223475355054321,-0.0007046783625731026,0.00017084377610689986,-0.0034498746867168157,-0.000398496240601515,-0.0027360066833750905,0.0004999999999999963,7.685881370089391e-05,0.005725563909774416,0.001969507101086054,-0.0023533834586465996,0.0005296574770259168,0.004563909774436018,0.0035750493286817544,0.004309109935207061,0.005034966680264685,0.004268650778452007,0.0060671976023757195,0.004970175217518525,0.004847263122330526,0.005920997065546219,0.0063258614044099295,0.006231716923854323,0.004994914404365175,0.004874645780330217,0.006534941198044842,0.004669461424537903,0.005190214627070931,0.004741183797922838,LSC
28,ionosphere,-0.007109440267334935,0.013188805346700196,0.0026353383458646946,0.003920634920634972,0.0004569757727652311,0.001027986633249744,0.0018751044277360623,0.001572263993316521,-0.002427318295739374,0.0026570593149540206,0.0039594820384294405,-0.0022188805346699952,0.0005355054302422207,-0.0005037593984962787,-0.00484419381787796,-0.0035129490392648024,0.004894123088028965,0.0034289726425291264,0.0034694721246954123,0.004647944910996337,0.003891132947243994,0.004808188100762935,0.0027336076461723095,0.004430208738800617,0.004039373414114429,0.0050694525393472755,0.005316995497645412,0.0034699075688926118,0.0042376825067054905,0.003766054879264929,0.003921572839427714,0.005298781266661309,F1
40,wdbc,-0.01828205381875742,-0.005516422635536214,-0.0108128874818625,-0.01573275293496899,-0.0019994064107638028,-0.011236149584487482,-0.006087752275425495,-0.010451292705447781,-0.003033076111331035,-0.004195521698984341,-0.001749934045640511,-0.006245218308930284,-0.003130853449413095,-0.0050403970452447,-0.002343523281888959,-0.006410763751484055,0.0026943249640873444,0.003801507457982539,0.0035982330832675896,0.0033555708947079514,0.003413791448049537,0.003077438869421583,0.0037353386371522046,0.0031649434667779283,0.002823300390185606,0.002447832014714761,0.002895617992515347,0.0026227444674718466,0.0030192812477039866,0.004275142222895326,0.004501241989088791,0.003447834383809765,Hostility
40,wdbc,-0.014199149188761464,-0.0022759200633162106,-0.008039341775491524,-0.011481994459833828,-0.009156278855032363,-0.009270215011212193,-0.006311667326210337,-0.011262036670623988,-0.005810249307479303,-0.007141867827463477,-0.0033821395594250208,-0.00528591214879308,-0.00478746207624333,0.0001934111594776113,-0.004157762828123014,-0.0024960427384251057,0.0026131769446808657,0.003153453643787479,0.0022068492327749854,0.0031459521377894414,0.004322243509076841,0.00438699030045425,0.002885942841911143,0.00393067272734918,0.00406778075168145,0.0034817945146423425,0.0027656030664456373,0.002360759581747537,0.00301997886269764,0.0027394259392033195,0.003433838344589823,0.0023866378296721192,kDN
40,wdbc,-0.021442092072285958,-0.032202216066482006,-0.010994921514312117,-0.010855263157894793,-0.006347942223981129,-0.004841049993404672,-0.008833102493074948,-0.00962059754649792,-0.0030644044321330357,-0.006961812425801452,-0.002495218308930285,-0.008089137316976674,-0.0036240271731962414,-0.0035081123862288274,-0.005276843424350463,-0.005018632106582331,0.0032745623769465195,0.0031460614102610633,0.0030947343227520027,0.0029544811476565113,0.0029999936836782996,0.0031061301297819785,0.0025964049596002192,0.002305000849279664,0.0030147762568891586,0.0029143515640222134,0.002886450281403926,0.0028325007578284653,0.0021010899730047475,0.0032181206472974323,0.003999200383217613,0.003521051923841416,DCP
40,wdbc,-0.009160236116607245,-0.02857703469199316,-0.004556127160005361,-0.004216956865848835,-0.0022360176757684216,-0.006466165413533816,0.004826540034296222,-0.0059136327661258635,0.0005998549004088933,-0.009427021501121274,-0.0010105856747131094,-0.005343787099327258,-0.0028202084157763893,-0.007759530404959728,-0.002571065822450974,-0.001233841181902155,0.002405367494539366,0.002722388756340036,0.002020724697498202,0.00310806386014922,0.0030877567668814955,0.0027776502780454317,0.003252432245565634,0.002481053759965897,0.004457296655993465,0.002683638480543461,0.0026194034232074055,0.0027500768550585515,0.002900789729760324,0.0027554989931999185,0.0032793588031081312,0.002216607129508781,TD_U
40,wdbc,-0.025363078749505392,-0.0025525986017676254,-0.010515598206041386,-0.010654267247064973,-0.0066359978894605445,-0.005311304577232588,-0.006540693839862845,-0.004001615881809859,-0.00414259332541887,-0.0029631644901728363,-0.004704359583168472,-0.004538484368816842,-0.0036886624455877343,-0.005337851206964796,-0.003614958448753593,-0.0033549333860969136,0.0027591648000098003,0.0026820667122008494,0.002809161337293871,0.002831321362751622,0.0027197990605663273,0.004130124498088246,0.0029073994128488265,0.0034836236729641097,0.0028146103002335584,0.0038709214439270373,0.0026766695657557487,0.0027482892406609943,0.003172988553261632,0.003055180785631636,0.003625655470413413,0.003141680591602866,CLD
40,wdbc,-0.012115486083630127,-0.002988227146814454,-0.005419634612847974,-0.006009266587521484,-0.007031888932858555,-0.006790825748582046,-0.004778228465901625,-0.004447797124389993,-0.004417623004880747,-0.002178307611133205,-0.0058094248779845025,-0.0030693510091017832,-0.0024450929956470785,-0.0028124587785253795,-0.0034767840654268425,-0.005268599129402493,0.0042914601199444125,0.0033633242964927553,0.002930420756657516,0.003166164910413129,0.0034836474137471952,0.0036175563454243784,0.0034193494324233366,0.0038006469163088764,0.0026261111151165864,0.002269745808395407,0.003950084569253005,0.002965702937370796,0.002618134533773904,0.0020554640649624693,0.002510615030625774,0.002195996320212259,N1
40,wdbc,-0.02014658356417353,-0.007703469199314121,-0.007952776678538427,-0.009911456272259693,-0.006724046959504127,-0.005348898562195004,-0.008305467616409592,-0.003780833663105246,-0.005349887877588783,-0.0019804445323836272,-0.004305830365387218,-0.007251681836169431,-0.00724063448093922,-0.0014513256826276465,-0.005884612847909284,-0.004164688035879229,0.002136119253255437,0.0035292881021345363,0.003118640758153066,0.0035732285354914913,0.004331902471128949,0.0026394927049232806,0.0018417479445641811,0.0024317487653809267,0.003419404404539138,0.0031142052710221835,0.003349718885800084,0.003724024569901877,0.0038298732545188584,0.0038418769156627966,0.0032229402678372143,0.003216036202855709,N2
40,wdbc,-0.01969496108692781,-0.00584009365519066,-0.006219001450995988,-0.00948539110935242,-0.008377687640153115,-0.005998219232291333,-0.007065360770346951,-0.007246075715604847,-0.005986512333465336,-0.0020266125840918635,-0.004807413270017196,-0.003275788154597062,-0.0069290001319088235,-0.0010239414325286908,-0.006690575122015659,-0.002460262498351226,0.0040108657072391715,0.002800323649701317,0.0026358944774018704,0.002993234207363647,0.004147964516295763,0.0043749810618525144,0.0025111873431759597,0.0036496954800551034,0.0041557512544383715,0.003702591219725447,0.003031581013992156,0.0046112253246500656,0.003269172953429551,0.003276300346106997,0.004904120995532301,0.003064896496575642,LSC
40,wdbc,-0.018578683550982793,-0.0019682429758607345,-0.00874934045640423,-0.013573077430418143,-0.00512399419601645,-0.008835740667458142,-0.0050499604273843025,-0.008826836828914405,-0.004081255771006504,-0.004070538187574269,-0.0066566086268302705,-0.005175273710592344,-0.0025079145231500623,-0.008786274897770726,-0.007544684078617698,-0.00492349294288364,0.003779371674596282,0.003267442669563342,0.0044862264519058715,0.0039428020810562915,0.0033585978496662745,0.0037684771274438525,0.0025888690711024084,0.003921098676575776,0.004067938106404724,0.003457994835583052,0.003120639552618794,0.002756566152203244,0.0029221658545827388,0.0037011607204475907,0.0048161344195697155,0.0031116054831262455,F1
32,segment,-0.01415812257917514,-0.0018660287081339255,-0.003558897243107714,-0.004969241285030772,-0.00279334700387323,-0.002738664843927896,-0.00046479835953518075,-0.002000455684666108,0.00029391660970607504,-0.0018910913647755276,-0.00032809295967192585,-0.001036682615629968,-0.0008133971291865614,-0.0019731146046935238,-0.0008247892458418621,-0.00010936431989060884,0.001091485710467439,0.001175964579079713,0.0008932610131951337,0.0012561715388762537,0.0012126584083347507,0.0010006173071215453,0.0010266379151443277,0.000838287851279425,0.0012835012169450748,0.0013434389291744546,0.0011624739880986717,0.0009894697510726509,0.0013052568192710836,0.0014752337597140552,0.0009018661371516185,0.0010395495654271021,Hostility
32,segment,-0.016406926406926387,-0.0008316245158350277,-0.002289815447710103,-0.004891774891774864,-0.0014809751651856384,-0.0006721348826612028,-0.00026885395306450383,-0.0008794714057871934,0.0001435406698564585,-0.0013100934153565268,0.0001777170198222889,-0.0017224880382774646,0.00015721120984280083,-0.0004055593529277646,-0.0009250398724082824,-0.0007587149692412722,0.000998301570917702,0.0011654353902173834,0.001198679675185209,0.0013322063580939144,0.0008941485985538806,0.0011676274897368757,0.0009565134785025068,0.0009550064520263939,0.0009148645006652069,0.0010409768141884138,0.0011132904080807886,0.0012468622741196342,0.0010761375254302297,0.0015404600344283502,0.0007651485825644216,0.0009155487631381299,kDN
32,segment,-0.018753702437912856,-0.003303713830029539,-0.003385737069947523,-0.004921394395078612,-0.001066302118933658,0.00010936431989072687,0.0014399635452267833,-0.00030530872636130976,0.000508088402825282,0.0001207564365459312,0.0010822510822511913,-0.00010708589655949656,-0.0001845522898154206,-0.00011164274322167904,-0.0003235361130098316,5.240373661428213e-05,0.0008757167065050348,0.0008874112649681194,0.0011422763023377727,0.0011363123290614669,0.0011463169941824953,0.0013142120563676507,0.0016536211378303878,0.0014386985722347541,0.0011049267517397085,0.0008952014631552131,0.0008678027201861108,0.0015967602603651201,0.0012294654653303004,0.0011917459617132426,0.0010556400756233566,0.0014864001542284689,DCP
32,segment,-0.01658236500341759,-0.002305764411027454,-0.0014103440419229547,-0.0013693324219639798,-7.518796992482052e-05,-0.0008361813624971488,-0.0007108680792890971,3.6454773296922204e-05,0.00012303485987698272,0.00010252904989746484,-0.0009387104123946108,-0.0011323763955342443,0.0009204830257462741,-0.002050580997949313,-5.2403736614211426e-05,-0.0021439963545225767,0.0012016604235172948,0.0008014325996087037,0.0010388289262104077,0.0013912032520042596,0.001122731086123553,0.00118747313627677,0.0012259096538700357,0.0012878343274146614,0.0011417279307154831,0.001067069637263841,0.0008718554910739608,0.0012646429425129768,0.0014120814354054748,0.0008616923667710617,0.0013977001624076368,0.0012684090500999883,TD_U
32,segment,-0.029013442697653134,-0.00028480291638186434,-0.004212804739120481,-0.0037388926862610182,-0.0004032809295967113,0.001460469355206301,-0.00021872863978124457,-0.0016974253816358584,-0.00035315561631350817,0.003162451583504298,0.0004784688995216037,0.0017931191615402967,0.0006128958760538083,0.0014969241285031428,-0.0008156755525176304,0.0031214399635452845,0.0008827650390259386,0.0007920957998542112,0.0010877619267839309,0.001056611049700426,0.0011097808822948755,0.0010234941814652133,0.0014073429434272031,0.0009539703579461033,0.0009667405225851178,0.0008863403148983336,0.0013359206762101681,0.0010702340956750137,0.0010771554293951186,0.0013437904365751888,0.001446245453954584,0.000922134293744706,CLD
32,segment,-0.012009569377990414,-0.0009295967190703825,-0.0027113237639552297,-0.0037388926862610143,-0.0025609478241055855,-0.0018910913647755335,-0.0015265436318067562,-0.0016632490316700187,-0.0027910685805421524,-0.002280701754385881,-0.0019526087947139585,-0.0017088174982911124,-0.0024880382775118383,-0.0001594896331738342,-0.002426520847573386,-0.0027272727272726082,0.0015155157091246273,0.0010871068529941855,0.0010728615823323978,0.001302110440748578,0.0010351425854936045,0.0014648962610880473,0.001134197744635182,0.0008302936688418162,0.0009077175938969707,0.0011049456439784285,0.0010554546737265589,0.0009412348541369419,0.0008027338809093144,0.0010501482634589277,0.001266383171729221,0.0009038458523851691,N1
32,segment,-0.015094554568238706,-0.0016791979949874153,-0.0014786967418545993,-0.002617908407382006,0.0006242879927091155,-0.0014673046251992997,-0.0008179539758487117,-0.00024834814308497075,0.000362269309637772,0.0005513784461152874,-0.00038505354294825607,-0.0004739120528594008,0.00021417179311918947,-0.00021645021645021935,-0.0013283208020050102,-0.0005969469127363858,0.001063051727908599,0.0009948768735710393,0.0013537112419095834,0.0012197920007153403,0.0009409132180002445,0.0007512448920124287,0.0012149478627043408,0.0012033811475915738,0.0015900920934676095,0.0010461551573026238,0.0012100412057357561,0.001203309590235074,0.001237915164897412,0.0009662005496200547,0.0014930211074922395,0.001003065578187562,N2
32,segment,-0.01802460697197535,-0.003953064479380224,-0.0007769423558897408,-0.002043745727956167,-0.0011050353155616106,-0.00099111414900887,-0.0002779676463886847,-0.0005650489861016052,-0.0017521075415811512,-0.00017999544315335092,-0.0018683071314649355,-0.0012371838687627753,-0.0003235361130098123,-0.0015197083618135676,-0.0012280701754385623,0.0005240373661426945,0.0014525698380991354,0.0009976112945830468,0.0012027738590806997,0.0010136364537410866,0.0010966872828589674,0.0007681471279234259,0.0011334521038587615,0.0012422329435509652,0.0008775026825133639,0.0010155601571060823,0.0009164574711788044,0.0010803772953539273,0.0007865121780906486,0.000927441638081337,0.0011186051991112407,0.0011395226459493884,LSC
32,segment,-0.00632718159033947,-0.007491455912508481,0.002098427887901656,0.002734107997265972,0.0012030075187970256,0.002166780587833277,0.00046024151287311693,0.0024037366142630034,0.001592617908407445,0.0035064935064935666,0.0008999772157667218,0.0029437229437230183,0.000906812485759895,0.00270904534062438,0.0021257689678743107,0.0022328548644338564,0.0013459246951453966,0.0015770534087188785,0.001856661950354773,0.0012101943008586203,0.001243198808985944,0.001588548805317117,0.0009963838288242761,0.0011181759049588528,0.0009537624568987155,0.0011155686029937306,0.0009622495673447333,0.0009128515133646391,0.0011553862426015287,0.0009160844117495775,0.0011050212097034405,0.0014386187680714584,F1
18,breast-w,-0.010243434673640563,0.0012908357851150387,0.0010335621662853009,-0.002037158112672881,0.0014022011550615923,-0.0005497439250299692,-0.001180233191674831,-0.0011290181976680658,0.0027426174130980785,-0.005357415277323787,0.0035062656641604655,0.0037034978751226575,0.0020688678217282742,0.0012224038356761886,0.0007048054919908489,0.000318186771275957,0.0026253570692082316,0.0021525828624827633,0.0019022096005074241,0.002745178761476586,0.002423277987579891,0.002073970735731209,0.002250894263640441,0.002373222323724337,0.0021367096242611823,0.0026571291720127147,0.0023054646368374705,0.0023813101438581504,0.003075833565039144,0.0025860896153558884,0.002230824385504268,0.002205921704746481,Hostility
18,breast-w,-0.011360466383349524,0.0009189277541680401,-0.0004096109839816605,-0.007164977661545026,-0.00031480876103301707,-0.00378969162035511,-0.000555737169009455,-0.0019245940939303717,0.0015472376593658346,-0.0018273945733899364,-0.0022329737386944924,0.001810286586030319,0.002988013512041022,0.00287054593004257,0.003032690421706486,0.0034142966110929777,0.0022857920962710498,0.002764562491097141,0.002156878967535338,0.0028425329372371894,0.0021534655735673193,0.0021814120865015756,0.0019324993400640011,0.0018616161309633946,0.0023869413739692727,0.002733645655614655,0.0028796528725736153,0.0024609716414846473,0.0026733980804246413,0.0023930071953574723,0.0024282406269423647,0.002811725491624003,kDN
18,breast-w,-0.007052195706657816,-0.0027273618829682126,0.0026076059714504234,0.003973084886128444,0.00017892557480654793,0.0008379644764084493,2.429988013509068e-05,-0.0018963713631905544,0.0010286586030293153,0.0034812030075188558,0.00043641712978099187,0.0050735534488395625,-0.0013490247357524085,0.003560095891903733,0.0006181758744687802,0.004572845156369225,0.0022508135135317106,0.0025321965645166544,0.0021310904503640503,0.002161761411477214,0.0031042758558665843,0.002247749545836022,0.0024155891048250116,0.0023042476219440338,0.0025506738183536035,0.002318819630750732,0.0023873786530320736,0.002149762792113418,0.002658771296572632,0.002436778899490099,0.004055886102699122,0.0019656387564753017,DCP
18,breast-w,-0.0016062983545820802,-0.008491337038247743,-0.002294649667647354,0.0008997493734335945,0.0011058079982565903,-0.00046409502015911183,6.810504522180484e-05,-0.0013224365260977985,-0.001307834804402283,0.0016630707202790122,0.0018880897896916874,0.001001307616868337,0.00036166503214554697,-0.0006892230576440821,0.0006834477498093703,-8.48861283643517e-05,0.002733274485046063,0.0045310213022142,0.0025498990295489553,0.00194070769598846,0.002249449395083588,0.001952129751812575,0.0025476595117938958,0.0021602227459669656,0.001959289903875918,0.0026860039869144063,0.002549374727505089,0.00239626082009726,0.002184513190376506,0.0030079151718987247,0.0036143756144471953,0.002637613858266241,TD_U
18,breast-w,-0.013620791108205181,-0.002963931568050562,-0.0017890378119210647,0.0023310450038139707,-0.0011026479241581745,0.0012523700555737828,-0.001708401438378528,0.0022919254658385828,-0.0023575242453960548,0.00014569031273836626,0.0028280483818242164,0.003616650321455907,0.0024066688460281645,0.0007951400239729781,0.0018718535469107985,0.0050807453416149345,0.002416551375535888,0.002382589397499995,0.0026130772258967172,0.002833991495780068,0.004277072547406668,0.003673057485374592,0.00244967130339954,0.0030538319544631213,0.0027796813487746767,0.002396095559597125,0.0022464477594148977,0.0021877105097525317,0.003391802446078495,0.002429985844206967,0.0028369190316169302,0.002459602174372694,CLD
18,breast-w,-0.0035379753732155475,0.0007107987359704935,-0.004626784352184772,-0.0020772583632995313,0.0003729977116704904,-0.0057856598016780315,0.0008674948240165312,-0.0018975700119864766,-0.0036674294431730844,-0.0002765609676365048,-0.00339010569903015,-0.004400130761686764,0.00294497112346093,-0.0014854527623406495,0.00020148196578408822,0.0018249972757982652,0.0020152343471597496,0.002793126403952288,0.0028181774875831156,0.002385634910138824,0.0036364135199284963,0.003229013388917144,0.0029481449510463426,0.0031859119965474965,0.0032890096819967146,0.0028357794453341824,0.0021168216348027022,0.002587253005494531,0.002672414415532264,0.002357080998105859,0.0029830347646517394,0.002856173410765354,N1
18,breast-w,-0.007112672986814802,0.007195161817587461,0.005784788057099326,0.0060467473030403115,0.0028681486324507654,0.004087065489811532,0.0036696088046203313,0.0046430205949657384,0.0024844720496895204,0.006215102974828437,0.005823144818568238,0.0035347063310450554,0.001099814754277061,0.0034712869129345453,0.0027579819113000637,0.007363844393592766,0.0025225317218356765,0.0020492071491374636,0.0020170895193559893,0.0026548697150849047,0.0020909770828056824,0.0021709997055042443,0.00258535072368774,0.0023068704759986913,0.003078323011418806,0.0035449002399725255,0.002747753974728732,0.0026037700874278944,0.0028446362147672988,0.002576365900083779,0.002338706094300281,0.0022736032824503907,N2
18,breast-w,-0.005240165631469857,0.0011916748392721498,0.002675493080527493,0.0009703606843195817,3.8356761468936066e-05,0.006000762776506605,0.0018735970360685113,0.0008428680396644584,0.002887980821619334,0.0050604772801570086,0.0038933202571646832,0.00490345428789369,0.0012286150158004646,0.004017107987359797,0.001148850386836695,0.005730957829356037,0.0022011010693627213,0.0021939869344963295,0.0021391940670592914,0.0022324200054850006,0.003545867698178429,0.0022369841393352417,0.002391602254952906,0.002533091074034376,0.0023056250345514515,0.0024412970505372678,0.002045514512007222,0.0020024372448176966,0.002595241202273928,0.002490235112118988,0.002358824648232291,0.0029170756920378097,LSC
