,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
3839,20,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3840,21,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3841,22,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3842,23,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3843,24,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3844,25,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3845,26,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3846,27,kDN,bupa,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
3847,28,kDN,bupa,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3848,29,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3849,30,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3850,31,kDN,bupa,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3851,32,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3852,33,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3853,34,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3854,35,kDN,bupa,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
3855,36,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3856,37,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3857,38,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3858,39,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3859,40,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3860,41,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3861,42,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3862,43,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3863,44,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3864,45,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3865,46,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3866,47,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3867,48,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3868,49,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3869,50,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3870,51,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3871,52,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3872,53,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3873,54,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3874,55,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3875,56,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3876,57,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3877,58,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3878,59,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3879,60,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3880,61,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3881,62,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3882,63,kDN,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3883,64,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3884,65,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3885,66,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3886,67,kDN,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3887,68,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3888,69,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3889,70,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3890,71,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3891,72,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3892,73,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3893,74,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3894,75,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3895,76,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3896,77,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3897,78,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3898,79,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3899,80,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3900,81,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3901,82,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3902,83,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3903,84,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3904,85,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3905,86,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3906,87,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3907,88,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3908,89,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3909,90,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3910,91,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3911,92,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
3912,93,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
3913,94,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
3914,95,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
3915,96,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
3916,97,kDN,bupa,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
3917,98,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3918,99,kDN,bupa,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3919,100,kDN,bupa,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3920,101,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3921,102,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3922,103,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3923,104,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3924,105,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3925,106,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3926,107,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3927,108,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3928,109,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3929,110,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3930,111,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3931,112,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3932,113,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3933,114,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3934,115,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3935,116,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3936,117,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3937,118,kDN,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3938,119,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3939,120,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3940,121,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3941,122,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3942,123,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3943,124,kDN,bupa,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3944,125,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3945,126,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3946,127,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3947,128,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3948,129,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3949,130,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3950,131,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3951,132,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3952,133,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3953,134,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3954,135,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3955,136,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3956,137,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3957,138,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3958,139,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3959,140,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3960,141,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3961,142,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3962,143,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3963,144,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3964,145,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3965,146,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3966,147,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3967,148,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3968,149,kDN,bupa,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3969,150,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3970,151,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3971,152,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3972,153,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3973,154,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3974,155,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3975,156,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3976,157,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3977,158,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3978,159,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3979,160,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3980,161,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3981,162,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3982,163,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3983,164,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3984,165,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3985,166,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3986,167,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3987,168,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3988,169,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3989,170,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3990,171,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
3991,172,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3992,173,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3993,174,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3994,175,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3995,176,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3996,177,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3997,178,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3998,179,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3999,180,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4000,181,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4001,182,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4002,183,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4003,184,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4004,185,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4005,186,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4006,187,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4007,188,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4008,189,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4009,190,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4010,191,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4011,192,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4012,193,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4013,194,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4014,195,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4015,196,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4016,197,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4017,198,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4018,199,kDN,bupa,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5426,average,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
5226,0,kDN,hill_valley_without_noise_traintest,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5227,1,kDN,hill_valley_without_noise_traintest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,2,kDN,hill_valley_without_noise_traintest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5229,3,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0
5230,4,kDN,hill_valley_without_noise_traintest,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0
5231,5,kDN,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
5232,6,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1
5233,7,kDN,hill_valley_without_noise_traintest,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0
5234,8,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
5235,9,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
5236,10,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5237,11,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5238,12,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5239,13,kDN,hill_valley_without_noise_traintest,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
5240,14,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
5241,15,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
5242,16,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5243,17,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5244,18,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5245,19,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5246,20,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
5247,21,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
5248,22,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
5249,23,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5250,24,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
5251,25,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
5252,26,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
5253,27,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
5254,28,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1
5255,29,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
5256,30,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
5257,31,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1
5258,32,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
5259,33,kDN,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
5260,34,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
5261,35,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
5262,36,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
5263,37,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5264,38,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
5265,39,kDN,hill_valley_without_noise_traintest,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
5266,40,kDN,hill_valley_without_noise_traintest,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1
5267,41,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1
5268,42,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
5269,43,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1
5270,44,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1
5271,45,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
5272,46,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1
5273,47,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5274,48,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5275,49,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
5276,50,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5277,51,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
5278,52,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5279,53,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5280,54,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
5281,55,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
5282,56,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5283,57,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
5284,58,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
5285,59,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
5286,60,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
5287,61,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1
5288,62,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1
5289,63,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
5290,64,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
5291,65,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
5292,66,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
5293,67,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
5294,68,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
5295,69,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
5296,70,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
5297,71,kDN,hill_valley_without_noise_traintest,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1
5298,72,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
5299,73,kDN,hill_valley_without_noise_traintest,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1
5300,74,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1
5301,75,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1
5302,76,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1
5303,77,kDN,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
5304,78,kDN,hill_valley_without_noise_traintest,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
