,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
828,99,Uniform,bupa,0.7074789915966386,0.0889632061884683,0.7279831932773109,0.0690293496890026,0.6989075630252101,0.0619092612786212,0.7104201680672269,0.0809995694707985,0.7161344537815126,0.0731803640034814,0.7163025210084034,0.0787091918284054,0.7161344537815126,0.0653217444771063,0.7279831932773109,0.086098851698086,0.7104201680672269,0.0783144386415147,0.724873949579832,0.0794651755232598,0.7278151260504202,0.0738693754856379,0.7308403361344538,0.0911850112390557,0.7163025210084034,0.0867752574842501,0.7247899159663865,0.070568502421697,0.7105042016806722,0.0869324921844336,0.7280672268907563,0.0864091858732336
829,109,Uniform,bupa,0.7074789915966386,0.0931846933799877,0.7280672268907563,0.0751830329686089,0.6990756302521008,0.0734422051888503,0.7133613445378152,0.0764777189603826,0.7161344537815126,0.0759757643584136,0.7192436974789916,0.075294878364171,0.7102521008403362,0.0673281217285038,0.7222689075630252,0.0921421748488705,0.7133613445378152,0.0685232731259802,0.7305882352941176,0.0723667719456486,0.7307563025210084,0.0734835925000896,0.7279831932773109,0.095336125194899,0.719327731092437,0.0876316553359824,0.7336134453781512,0.0720797472296494,0.7192436974789916,0.0857677740872394,0.7280672268907563,0.0886059530492744
830,119,Uniform,bupa,0.7015966386554622,0.0866741535010448,0.7251260504201681,0.074158784377282,0.7019327731092437,0.0773180790746108,0.7163025210084034,0.0803938160458889,0.716218487394958,0.0838139519344275,0.7278151260504202,0.0774654911667963,0.7131932773109244,0.0635293253103122,0.7134453781512604,0.0830587713838913,0.7105042016806722,0.0675880239530861,0.7278151260504202,0.0733545473078953,0.7220168067226891,0.0785910739032665,0.7279831932773109,0.095336125194899,0.7221848739495799,0.0868764695943152,0.7279831932773109,0.0770721050515954,0.7336974789915967,0.0821788304102489,0.7309243697478991,0.0885728282347236
831,129,Uniform,bupa,0.7132773109243697,0.0880040542912835,0.7164705882352942,0.0794306095148894,0.7077310924369747,0.0775751584032943,0.7221008403361344,0.0828374720733081,0.7161344537815126,0.0808780056309228,0.7364705882352942,0.0690647475075984,0.7219327731092438,0.0716117276087273,0.7221008403361344,0.0841829205801964,0.7105882352941176,0.0842110172227962,0.7394117647058824,0.0756525021736884,0.7219327731092438,0.0764397491709451,0.7309243697478991,0.0919474347217398,0.7191596638655462,0.0830349624002796,0.7221008403361344,0.071788569385242,0.7219327731092438,0.0760847944765383,0.7309243697478991,0.0885728282347236
832,139,Uniform,bupa,0.7103361344537815,0.0865741549669016,0.7310924369747899,0.0792326021265422,0.7077310924369747,0.0775751584032943,0.7250420168067226,0.0860092688717349,0.7190756302521009,0.0798029826125849,0.739327731092437,0.0673001468283757,0.7103361344537815,0.076212150896223,0.7192436974789916,0.0849589113537365,0.7077310924369747,0.0900600954857799,0.733529411764706,0.0757540743830967,0.7220168067226891,0.071026826487568,0.7308403361344538,0.093269361460031,0.7221848739495799,0.0868764695943152,0.724873949579832,0.0673285878783623,0.7336134453781512,0.0823700891081872,0.719327731092437,0.0926624869911361
833,149,Uniform,bupa,0.7190756302521009,0.0907563457481655,0.7223529411764706,0.0830740735557697,0.7018487394957983,0.0764452405635817,0.7163865546218487,0.0884987840294667,0.7189915966386555,0.0778209539373634,0.739327731092437,0.0724909190580956,0.716218487394958,0.0780774829211118,0.7192436974789916,0.090139037585666,0.7133613445378152,0.0883845165644017,0.7307563025210084,0.0836013156937125,0.7219327731092438,0.0764397491709451,0.7250420168067226,0.0935052438400305,0.7221848739495799,0.0871875006635235,0.7249579831932773,0.073628504656643,0.7277310924369748,0.0771717579902661,0.7310084033613445,0.0914834531414473
834,159,Uniform,bupa,0.716218487394958,0.0848892480503752,0.7223529411764706,0.0830740735557697,0.710672268907563,0.0916467795500767,0.7134453781512605,0.0882890770237382,0.724873949579832,0.0739041537754433,0.7365546218487395,0.068438257478271,0.716218487394958,0.0742926111437316,0.7192436974789916,0.1000203590131636,0.713529411764706,0.0789950234669997,0.733529411764706,0.0757540743830967,0.7219327731092438,0.0764397491709451,0.7192436974789916,0.0972061040752653,0.7249579831932773,0.0885686203195023,0.7191596638655462,0.0731910850502646,0.724873949579832,0.0829493069840206,0.7367226890756303,0.0880782471490677
835,169,Uniform,bupa,0.716218487394958,0.0848892480503752,0.719327731092437,0.0846615196622264,0.7019327731092437,0.0886403490067576,0.7191596638655462,0.0806195361420833,0.724873949579832,0.0739041537754433,0.7190756302521009,0.0746129843070639,0.710420168067227,0.07446893426414,0.7250420168067226,0.0904287411025762,0.7047058823529412,0.0820371620666671,0.7277310924369748,0.0787518462662034,0.7220168067226891,0.073536534268881,0.7221848739495799,0.0962079469393686,0.7192436974789916,0.0849589113537365,0.730672268907563,0.0699038114299577,0.7250420168067226,0.0813500549864842,0.7367226890756303,0.0880782471490677
836,179,Uniform,bupa,0.716218487394958,0.0848892480503752,0.719327731092437,0.0799914863377794,0.7076470588235294,0.083001552177353,0.7278151260504202,0.0774654911667963,0.724873949579832,0.081334042582119,0.7249579831932773,0.0769549409903236,0.710420168067227,0.07446893426414,0.7307563025210084,0.0884481892072759,0.7076470588235294,0.0860290170190077,0.7276470588235294,0.0727509276308235,0.7219327731092438,0.0660250293912556,0.7221848739495799,0.0962079469393686,0.7221848739495799,0.0814892108853309,0.7220168067226891,0.0736101197719057,0.7279831932773109,0.0799179349029685,0.7397478991596639,0.0860012862321923
837,189,Uniform,bupa,0.7132773109243697,0.0846641146115661,0.713529411764706,0.0826301570968531,0.7105882352941176,0.086838528877044,0.7220168067226891,0.0822440637770744,0.7220168067226891,0.0822440637770744,0.7191596638655462,0.076677877492781,0.7221008403361344,0.0769579997100373,0.7278991596638655,0.0894946366577685,0.7076470588235294,0.0893179323428364,0.7247058823529412,0.075588950233004,0.7249579831932773,0.0749947885841202,0.7250420168067226,0.0935052438400305,0.7192436974789916,0.0849589113537365,0.7249579831932773,0.0747779027060061,0.7278991596638655,0.0859609055300097,0.7397478991596639,0.0891091405000985
838,199,Uniform,bupa,0.716218487394958,0.0814216381916708,0.7194957983193278,0.0870538484242987,0.7105882352941176,0.0845318562701543,0.7220168067226891,0.0796009238127821,0.7220168067226891,0.0822440637770744,0.7221008403361344,0.0767466620622821,0.7249579831932773,0.0785393914023512,0.7307563025210084,0.0853162615623262,0.7076470588235294,0.0893179323428364,0.721764705882353,0.0794209777334215,0.7278991596638655,0.0797181360053629,0.7192436974789916,0.0952079784314115,0.7278991596638655,0.0864006499016713,0.7278991596638655,0.0782960016236715,0.7278991596638655,0.0779495001104821,0.7368067226890757,0.0897555223597225
818,average,LSC,bupa,0.7055798319327732,0.09029427044211315,0.7018403361344537,0.07468589094653444,0.7355546218487394,0.07416423294360455,0.7257226890756303,0.07137236458278251,0.7160756302521009,0.07455544243859122,0.7287773109243697,0.07570387710423124,0.722109243697479,0.07946655212796426,0.7294873949579832,0.0723953221901609,0.7181848739495799,0.07695292429332794,0.7147773109243698,0.07001727486728779,0.7249957983193277,0.07422813402644185,0.7268193277310925,0.07479465252362325,0.7202016806722689,0.0823821243892268,0.7201050420168067,0.08140816444492797,0.7168697478991597,0.08618006198529729,0.7328109243697479,0.07551466698858442
798,9,LSC,bupa,0.6872268907563026,0.0772670683062567,0.655126050420168,0.0858169320025327,0.6985714285714286,0.0647489761551619,0.7015966386554622,0.0588841224535725,0.6729411764705883,0.0678343239087768,0.6927731092436975,0.0696777796545153,0.7047058823529412,0.0659557699890593,0.6929411764705883,0.0570840582859519,0.6784873949579832,0.0982831698697731,0.6790756302521008,0.0787383448492751,0.6989075630252101,0.0844425623496914,0.6902521008403362,0.0553222352231009,0.6701680672268908,0.0988983960904147,0.6933613445378152,0.1102506561473063,0.7045378151260504,0.0656313938194746,0.722436974789916,0.0768110437708426
799,19,LSC,bupa,0.6929411764705883,0.0944747792749886,0.6926050420168067,0.0779595653055293,0.7074789915966386,0.0984134115353394,0.7045378151260504,0.0863973805828399,0.6903361344537815,0.1037521174684307,0.6989915966386555,0.075410823918085,0.722436974789916,0.0745572288574022,0.7247899159663865,0.0701066785028726,0.7247899159663865,0.0796526070830456,0.6929411764705883,0.0581881113570945,0.7157983193277311,0.1000833711576345,0.7278151260504202,0.0626868602277493,0.6987394957983193,0.1057075090716213,0.6841176470588235,0.0735201541457742,0.7131092436974791,0.0890352779307621,0.716218487394958,0.0937267208057696
800,29,LSC,bupa,0.721764705882353,0.0887433242673566,0.678235294117647,0.0974310468396044,0.7045378151260504,0.0795954036924409,0.7192436974789916,0.064360519873992,0.7132773109243697,0.0461442405079886,0.7220168067226891,0.0673281217285038,0.7278991596638655,0.0767065239156778,0.7363865546218488,0.0771006050009511,0.7104201680672269,0.0741775621614302,0.7047058823529412,0.0674775904404809,0.727563025210084,0.0885037045061059,0.7163865546218487,0.07005629680847,0.7278151260504202,0.0746533546935022,0.7015966386554622,0.0773651516879394,0.701764705882353,0.1026903516373675,0.7221008403361344,0.0841185844915122
801,39,LSC,bupa,0.7131092436974791,0.0948370200356682,0.6956302521008404,0.085717764159294,0.7247058823529412,0.0772014407660575,0.7307563025210084,0.0619702557331054,0.7192436974789916,0.0767726256278295,0.7365546218487395,0.0658164960768566,0.7249579831932773,0.0802109534180404,0.7450420168067227,0.0702363288064279,0.7076470588235294,0.0778857068792441,0.7247899159663865,0.086902702232966,0.7422689075630252,0.0937777726832763,0.7366386554621849,0.0781218381811205,0.7047058823529412,0.0864091858732336,0.7074789915966386,0.0890240412241992,0.7105042016806722,0.0990997065088682,0.7278991596638655,0.0605285768930939
802,49,LSC,bupa,0.710420168067227,0.1005108217250213,0.7045378151260504,0.0812616580504123,0.7218487394957983,0.0703878708953678,0.733781512605042,0.0827595290940103,0.7307563025210084,0.0704360103316769,0.7218487394957983,0.0664095978161902,0.7132773109243697,0.0736687222379758,0.7333613445378152,0.0750397635386398,0.7163865546218487,0.078391596556581,0.7161344537815125,0.0769495879382654,0.7482352941176471,0.0837822571322441,0.7365546218487394,0.0722300831591723,0.7279831932773109,0.0956056919654746,0.6988235294117647,0.0697295600967565,0.7078151260504202,0.1040004759057142,0.7306722689075631,0.0723028279025539
803,59,LSC,bupa,0.7016806722689075,0.0959914184061768,0.7161344537815126,0.0694404482212146,0.7394957983193278,0.0777350038130656,0.7510924369747899,0.0679060003395112,0.7279831932773109,0.0793909388309987,0.7305882352941176,0.0645768536613222,0.7131932773109243,0.0835570520523144,0.7331932773109244,0.0746815169289162,0.7136134453781512,0.0866880481484189,0.7133613445378151,0.0699892890141146,0.7189915966386555,0.0700965490933158,0.7277310924369748,0.0820025320115092,0.7278991596638655,0.0878612854973937,0.7103361344537815,0.0711407944877638,0.710672268907563,0.103822273944483,0.7336134453781513,0.0754027078093688
804,69,LSC,bupa,0.7016806722689075,0.0899635117801217,0.6957983193277311,0.0832173238597145,0.7423529411764707,0.0655680013602355,0.7310924369747899,0.0928722457097807,0.7308403361344538,0.0717984054420253,0.7305882352941176,0.0660484957061357,0.7131932773109243,0.0824643865676667,0.7364705882352942,0.0688291781631916,0.7192436974789916,0.0754385473679555,0.7249579831932773,0.0640937125302325,0.7249579831932773,0.0739952430954398,0.7278991596638655,0.0732210956300408,0.7249579831932773,0.0902343899704954,0.7189915966386555,0.0672982814215671,0.7221848739495799,0.0932787409148385,0.7277310924369748,0.0741477270634864
805,79,LSC,bupa,0.6988235294117647,0.0940911327198402,0.7103361344537815,0.073940082999395,0.7394117647058824,0.0679206153526181,0.7309243697478991,0.0773807178976636,0.7222689075630252,0.0776817417214948,0.7481512605042017,0.080091523492589,0.7163865546218487,0.0885599380942092,0.739327731092437,0.0737315349194561,0.7222689075630252,0.0854651640537026,0.7131932773109243,0.0759347020841713,0.7191596638655462,0.0718658554154021,0.7278991596638655,0.0732210956300408,0.7221008403361344,0.0837961631226379,0.7336134453781513,0.0664509373533871,0.7251260504201681,0.0963287769149604,0.7394117647058824,0.0622636213736069
806,89,LSC,bupa,0.7073949579831933,0.0844321083719597,0.7103361344537815,0.0789002093684917,0.7422689075630252,0.0644270490678109,0.7250420168067226,0.083679740432193,0.7222689075630252,0.0798474111487421,0.7247058823529412,0.0667433591306451,0.7105882352941176,0.0878768228443701,0.7363865546218488,0.0742746547403186,0.7077310924369747,0.0836703633531381,0.7307563025210084,0.0724632048193811,0.7102521008403361,0.0662946568135062,0.7219327731092438,0.0736619586975112,0.7163865546218487,0.08198746050118,0.7391596638655462,0.0665113649050096,0.7192436974789916,0.0847675234788896,0.7305882352941176,0.0726654052769092
807,99,LSC,bupa,0.7073949579831933,0.0916439970427721,0.7045378151260504,0.0785854828475527,0.7394957983193278,0.0675203678205064,0.7367226890756303,0.0812673063621938,0.7192436974789916,0.0631072606272121,0.7276470588235294,0.082908859377934,0.7221848739495799,0.0811563441015796,0.7305042016806722,0.0728033244514912,0.7076470588235294,0.0882965862437948,0.7249579831932773,0.0685239601541451,0.7163865546218487,0.0696688267429309,0.724873949579832,0.0811341044264494,0.7163865546218487,0.0828906870128134,0.7277310924369748,0.0798953014014425,0.7163025210084034,0.0867128447861211,0.7336974789915967,0.0774989087904987
808,109,LSC,bupa,0.7131932773109244,0.0895325472609984,0.7043697478991596,0.0661904228470691,0.7482352941176471,0.0755401475912528,0.7309243697478991,0.0735600043067903,0.7163865546218487,0.0735444829159015,0.7247899159663865,0.0778996078821371,0.7222689075630252,0.0867698772883876,0.7189075630252101,0.0764805915826108,0.7163025210084034,0.0728681214313546,0.7221008403361344,0.0749979272468433,0.7220168067226891,0.0732414529488211,0.7336134453781512,0.0816602280632071,0.7221848739495799,0.0790265532442276,0.730672268907563,0.0808755317433619,0.7163025210084033,0.0822253627931645,0.730672268907563,0.0736201920600179
809,119,LSC,bupa,0.7074789915966387,0.0882299140238734,0.7073109243697479,0.0710933530169465,0.7540336134453781,0.0744635078681697,0.7250420168067226,0.0689960944341341,0.719327731092437,0.0750313458598256,0.730672268907563,0.0810761075560458,0.7336974789915967,0.0858052738356285,0.7365546218487395,0.0736223235845252,0.7220168067226891,0.0707977859768731,0.7132773109243697,0.064895135943418,0.7189915966386555,0.0699419078498697,0.7365546218487394,0.0798837612485949,0.7250420168067226,0.0769016487771852,0.724873949579832,0.0866060057969194,0.7191596638655462,0.0769597839070633,0.7336974789915967,0.0789354052477948
810,129,LSC,bupa,0.7103361344537815,0.0889346258137744,0.7015126050420168,0.0745201231244325,0.7512605042016807,0.0738890763438484,0.724873949579832,0.0737574960539768,0.7194117647058824,0.0771549292918471,0.7336974789915967,0.0778474159269141,0.7278151260504202,0.0796370415823205,0.7336134453781513,0.0729572241358032,0.7250420168067226,0.0755698482719527,0.7220168067226891,0.0628997194488611,0.7307563025210084,0.072966042395263,0.7363865546218487,0.0744930058358601,0.7250420168067226,0.0769016487771852,0.7249579831932773,0.0915894000000818,0.7249579831932773,0.0818646799808718,0.742436974789916,0.0707284299857197
811,139,LSC,bupa,0.7133613445378152,0.0889799620146171,0.7042857142857143,0.0608539146368537,0.7454621848739496,0.0732903409722455,0.7220168067226891,0.0695048243184279,0.710672268907563,0.0782611698647366,0.7307563025210084,0.0819328449328134,0.7279831932773109,0.0738062548774093,0.724873949579832,0.0669253273650149,0.724873949579832,0.0684255877557365,0.7190756302521009,0.065553460300467,0.7277310924369748,0.0686097273174796,0.733781512605042,0.0775751584032942,0.7278991596638655,0.0708531775927682,0.7308403361344538,0.0900045376484272,0.7249579831932773,0.0797538071699359,0.7394957983193278,0.0766299731350709
812,149,LSC,bupa,0.7105042016806723,0.0883843390155742,0.7043697478991596,0.0650557435024007,0.7453781512605042,0.0736668050769713,0.7249579831932773,0.0679686552119059,0.7164705882352942,0.0756418706709985,0.7307563025210084,0.0852527807547371,0.7278991596638655,0.0729247379360368,0.7278991596638655,0.0743767899307251,0.7249579831932773,0.0746329619671962,0.716218487394958,0.0706116296656214,0.733529411764706,0.0561754911303253,0.7336134453781512,0.0781186241503791,0.7307563025210084,0.0708192830677072,0.7278151260504202,0.0829835892153326,0.7220168067226891,0.0761768813048257,0.7365546218487395,0.0748441876545944
813,159,LSC,bupa,0.7047058823529412,0.0870803429921513,0.7043697478991596,0.0650557435024007,0.7483193277310924,0.0724924884928401,0.7249579831932773,0.0679686552119059,0.7163865546218487,0.0760422949371371,0.7336134453781512,0.0744086421792617,0.7279831932773109,0.078774808304835,0.7307563025210084,0.0781961257923286,0.7249579831932773,0.0746329619671962,0.716218487394958,0.0693151956524921,0.7278151260504202,0.0668059299144337,0.730672268907563,0.0833485144941331,0.730672268907563,0.0749143940454805,0.7278991596638655,0.0858979011325846,0.7191596638655462,0.0806195361420833,0.742436974789916,0.079471148980684
814,169,LSC,bupa,0.7015966386554622,0.0923311931872453,0.7131932773109244,0.0623462337303531,0.7453781512605042,0.0774822524129963,0.7278151260504202,0.0594503748698206,0.7220168067226891,0.0761057776044205,0.7336134453781512,0.0848633175986765,0.7250420168067226,0.0813500549864842,0.7336974789915967,0.0777082006315035,0.7307563025210084,0.0705128315415009,0.7190756302521009,0.0708722776558743,0.7305042016806722,0.0728033244514912,0.724873949579832,0.0774986556808517,0.724873949579832,0.0800083558473138,0.730672268907563,0.0830882869371776,0.716218487394958,0.0768365771169493,0.7366386554621849,0.0758355963250105
815,179,LSC,bupa,0.6987394957983193,0.0892808533855589,0.710420168067227,0.073535894072005,0.7425210084033613,0.0792625030534939,0.724873949579832,0.0547290480066443,0.7191596638655462,0.0769597839070633,0.739327731092437,0.0818912724984796,0.724873949579832,0.0773588127573532,0.7278151260504202,0.0694682953808098,0.7307563025210084,0.0705128315415009,0.7161344537815126,0.0696739508771474,0.7363025210084034,0.070665779291719,0.7221008403361344,0.0746361158457677,0.724873949579832,0.0787978632270113,0.7277310924369748,0.0845706462729104,0.7190756302521009,0.0761039733858997,0.7307563025210084,0.0731142876867394
816,189,LSC,bupa,0.7016806722689075,0.0921342977661591,0.7132773109243697,0.071769713175132,0.7395798319327731,0.0764171635954928,0.7221008403361344,0.0675726983705766,0.7163025210084034,0.0713095069609872,0.7451260504201681,0.0818042756884161,0.7278991596638655,0.0778800148107206,0.7250420168067226,0.0742870662470821,0.7278991596638655,0.0665781018480819,0.7132773109243697,0.0632257004054137,0.7305882352941176,0.0671664060305974,0.724873949579832,0.0754091591464852,0.724873949579832,0.0764610453614098,0.7307563025210084,0.0849346650292761,0.7192436974789916,0.0836906634043039,0.7395798319327731,0.0788239972592073
817,199,LSC,bupa,0.707563025210084,0.0890421514521489,0.710420168067227,0.0710261636693544,0.7307563025210084,0.0732622330061763,0.7221008403361344,0.0664616223926055,0.716218487394958,0.0742926111437316,0.739327731092437,0.0820893665043665,0.7278991596638655,0.0803104241018141,0.7221848739495799,0.0699968558145976,0.7278991596638655,0.0665781018480819,0.7132773109243697,0.0690392947294909,0.7191596638655462,0.0636758202092901,0.7219327731092438,0.0716117276087273,0.730672268907563,0.0749143940454805,0.730672268907563,0.0864264822513422,0.7250420168067226,0.0840026086593692,0.7395798319327731,0.0788239972592073
1133,average,Uniform,hill_valley_without_noise_traintest,0.6277052567402791,0.06133459396455772,0.6353404010296708,0.05462027022077585,0.63294912613467,0.05639181987962636,0.6310516867633112,0.051697836583027415,0.6355351578376913,0.056428974986835356,0.6313802330307546,0.05438611314913687,0.6309155263514429,0.05514612660166399,0.6325704511583796,0.061163970173193805,0.6318341010703157,0.05636384235381951,0.634333084947839,0.0567340770673917,0.6366657634466875,0.06287408793302697,0.6291518764395069,0.06111487859495599,0.6361140089418778,0.06356074387742117,0.628691911665086,0.055703291280171076,0.6270935510093484,0.05483713625713802,0.6305287223953394,0.06285098444862378
1113,9,Uniform,hill_valley_without_noise_traintest,0.6022151469990517,0.0713438765819177,0.632766562796369,0.0477895181506866,0.6021812762498306,0.0568251376557166,0.5956374475003388,0.0550565441695415,0.6302398049044845,0.0601630889020183,0.6030686898794201,0.0487735574186419,0.601429345617125,0.0452536651464633,0.6203834168811814,0.0585340421026109,0.6104321907600596,0.0510337452252696,0.6212166373120174,0.0441756087619082,0.6137853949329359,0.0620166752574865,0.612152824820485,0.0554948031983938,0.6129454003522559,0.0535152316397297,0.6120783091721989,0.0651768760450087,0.602262566047961,0.0378230335859473,0.6145847446145509,0.0516400891892686
