,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
3845,26,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3846,27,TD_U,bupa,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
3847,28,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3848,29,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3849,30,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3850,31,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3851,32,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3852,33,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3853,34,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3854,35,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3855,36,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3856,37,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3857,38,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3858,39,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3859,40,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3860,41,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3861,42,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3862,43,TD_U,bupa,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
3863,44,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3864,45,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3865,46,TD_U,bupa,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
3866,47,TD_U,bupa,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
3867,48,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3868,49,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3869,50,TD_U,bupa,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1
3870,51,TD_U,bupa,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0
3871,52,TD_U,bupa,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0
3872,53,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3873,54,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3874,55,TD_U,bupa,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
3875,56,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3876,57,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3877,58,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3878,59,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3879,60,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3880,61,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3881,62,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3882,63,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3883,64,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3884,65,TD_U,bupa,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
3885,66,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3886,67,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3887,68,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3888,69,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3889,70,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3890,71,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3891,72,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3892,73,TD_U,bupa,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
3893,74,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3894,75,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3895,76,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3896,77,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3897,78,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3898,79,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3899,80,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3900,81,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3901,82,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3902,83,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3903,84,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3904,85,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3905,86,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3906,87,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3907,88,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3908,89,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3909,90,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3910,91,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3911,92,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3912,93,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3913,94,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
3914,95,TD_U,bupa,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1
3915,96,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3916,97,TD_U,bupa,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
3917,98,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3918,99,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
3919,100,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3920,101,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3921,102,TD_U,bupa,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
3922,103,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3923,104,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3924,105,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3925,106,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3926,107,TD_U,bupa,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
3927,108,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3928,109,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3929,110,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3930,111,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
3931,112,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3932,113,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3933,114,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3934,115,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3935,116,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3936,117,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3937,118,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3938,119,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3939,120,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3940,121,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3941,122,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3942,123,TD_U,bupa,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3943,124,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3944,125,TD_U,bupa,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3945,126,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3946,127,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3947,128,TD_U,bupa,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
3948,129,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3949,130,TD_U,bupa,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
3950,131,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3951,132,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3952,133,TD_U,bupa,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
3953,134,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3954,135,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3955,136,TD_U,bupa,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3956,137,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3957,138,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3958,139,TD_U,bupa,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3959,140,TD_U,bupa,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3960,141,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3961,142,TD_U,bupa,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3962,143,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3963,144,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3964,145,TD_U,bupa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3965,146,TD_U,bupa,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3966,147,TD_U,bupa,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3967,148,TD_U,bupa,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3968,149,TD_U,bupa,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0
3969,150,TD_U,bupa,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3970,151,TD_U,bupa,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3971,152,TD_U,bupa,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1
3972,153,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
3973,154,TD_U,bupa,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
3974,155,TD_U,bupa,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0
3975,156,TD_U,bupa,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
3976,157,TD_U,bupa,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3977,158,TD_U,bupa,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
3978,159,TD_U,bupa,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
3979,160,TD_U,bupa,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
3980,161,TD_U,bupa,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0
3981,162,TD_U,bupa,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3982,163,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3983,164,TD_U,bupa,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3984,165,TD_U,bupa,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0
3985,166,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0
3986,167,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
3987,168,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3988,169,TD_U,bupa,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3989,170,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3990,171,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
3991,172,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
3992,173,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3993,174,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3994,175,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
3995,176,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
3996,177,TD_U,bupa,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0
3997,178,TD_U,bupa,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
3998,179,TD_U,bupa,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
3999,180,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4000,181,TD_U,bupa,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0
4001,182,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4002,183,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4003,184,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4004,185,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4005,186,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
4006,187,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
4007,188,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4008,189,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
4009,190,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
4010,191,TD_U,bupa,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0
4011,192,TD_U,bupa,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0
4012,193,TD_U,bupa,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4013,194,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
4014,195,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
4015,196,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
4016,197,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
4017,198,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
4018,199,TD_U,bupa,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
5426,average,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
5226,0,TD_U,hill_valley_without_noise_traintest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5227,1,TD_U,hill_valley_without_noise_traintest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,2,TD_U,hill_valley_without_noise_traintest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,3,TD_U,hill_valley_without_noise_traintest,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0
5230,4,TD_U,hill_valley_without_noise_traintest,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5231,5,TD_U,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
5232,6,TD_U,hill_valley_without_noise_traintest,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
5233,7,TD_U,hill_valley_without_noise_traintest,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
5234,8,TD_U,hill_valley_without_noise_traintest,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0
5235,9,TD_U,hill_valley_without_noise_traintest,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0
5236,10,TD_U,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5237,11,TD_U,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
5238,12,TD_U,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5239,13,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
5240,14,TD_U,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5241,15,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1
5242,16,TD_U,hill_valley_without_noise_traintest,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5243,17,TD_U,hill_valley_without_noise_traintest,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
5244,18,TD_U,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5245,19,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
5246,20,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5247,21,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5248,22,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5249,23,TD_U,hill_valley_without_noise_traintest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5250,24,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
5251,25,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
5252,26,TD_U,hill_valley_without_noise_traintest,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1
5253,27,TD_U,hill_valley_without_noise_traintest,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
5254,28,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
5255,29,TD_U,hill_valley_without_noise_traintest,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1
5256,30,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
5257,31,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
5258,32,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1
5259,33,TD_U,hill_valley_without_noise_traintest,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5260,34,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
5261,35,TD_U,hill_valley_without_noise_traintest,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
5262,36,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1
5263,37,TD_U,hill_valley_without_noise_traintest,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
5264,38,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
5265,39,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
5266,40,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1
5267,41,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1
5268,42,TD_U,hill_valley_without_noise_traintest,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
5269,43,TD_U,hill_valley_without_noise_traintest,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
5270,44,TD_U,hill_valley_without_noise_traintest,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1
5271,45,TD_U,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5272,46,TD_U,hill_valley_without_noise_traintest,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
5273,47,TD_U,hill_valley_without_noise_traintest,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5274,48,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
5275,49,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5276,50,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5277,51,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
5278,52,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
5279,53,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
5280,54,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5281,55,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
5282,56,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
5283,57,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5284,58,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5285,59,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1
5286,60,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1
5287,61,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1
5288,62,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
5289,63,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0
5290,64,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
5291,65,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
5292,66,TD_U,hill_valley_without_noise_traintest,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
5293,67,TD_U,hill_valley_without_noise_traintest,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
5294,68,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
5295,69,TD_U,hill_valley_without_noise_traintest,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
5296,70,TD_U,hill_valley_without_noise_traintest,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1
5297,71,TD_U,hill_valley_without_noise_traintest,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1
5298,72,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
5299,73,TD_U,hill_valley_without_noise_traintest,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
