,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
1300,15,CLD,WineQualityRed_5vs6,-0.049282905389775644,-0.04094957205644223,-0.0060606060606061,-0.01134050427943556,-0.005314596345130651,0.008344899375433812,-0.002255378209576664,0.001480453388850389,0.011386768447837148,0.013636363636363669,0.0030187369882026527,0.0007344436733749404,0.015943789035392175,0.009883182974786076,0.00831020124913262,-0.004551237566504773
1301,50,CLD,WineQualityRed_5vs6,-0.06368841082581533,-0.05311126532500576,5.783021050254078e-06,-0.024265556326625082,-0.008350682396483955,0.004580152671755711,-0.0022842933148276012,-0.004562803608605059,0.0022438121674762668,0.006818181818181723,0.0022438121674762668,-0.000780707841776529,0.0007575757575758457,0.006818181818181723,0.0022438121674762668,-0.005314596345130651
1302,100,CLD,WineQualityRed_5vs6,-0.054597501734906295,-0.04474901688642141,-0.005297247281980111,-0.013659495720564463,-0.0007575757575758457,0.0068355308813324855,0.003036086051353193,0.004533888503354122,0.0030245200092527957,0.012896136941938474,0.002261161230626807,0.0068355308813324855,0.0030245200092527957,0.009860050890585281,0.007558408512606918,0.0083448993754337
1303,150,CLD,WineQualityRed_5vs6,-0.059894749016886295,-0.054580152671755644,-0.0113578533425861,-0.015163081193615424,-0.002261161230626807,0.0038052278510294357,0.00078070784177664,0.003030303030303161,-0.0007575757575756237,0.010617626648161016,-0.006066389081656132,0.0015267175572519776,0.0022842933148278233,0.005326162387231159,-0.005326162387230937,0.006823964839231977
1304,199,CLD,WineQualityRed_5vs6,-0.06141568355308813,-0.04398565810779553,-0.005291464260929968,-0.010629192690261413,0.006823964839231866,0.0007575757575757347,0.006072172102706386,0.0007517927365254806,0.0037820957668285304,0.012132778163312485,0.0007517927365254806,0.003036086051353193,0.005297247281980111,0.0038110108720794678,-0.0015382835993523747,0.007587323617857966
0,average,CLD,WineQualityRed_5vs6,-0.05777585010409425,-0.04747513300948403,-0.00560027758501036,-0.0150115660421003,-0.0019720101781169896,0.004864677307425569,0.0010698588942864573,0.001046726810085663,0.003935924126763912,0.011220217441591518,0.0004418228082351261,0.00227041406430728,0.005461485079805817,0.007139717788572919,0.002249595188526521,0.0025780707841778217
1350,15,CLD,Yeast_CYTvsNUC,-0.029138576779026204,-0.04252184769038703,0.0010986267166042119,-0.01799001248439447,0.014644194756554318,0.010112359550561778,-0.013408239700374525,-0.0122846441947565,0.009051186017478119,-0.00666666666666671,0.017952559300873916,0.012334581772784015,0.01801498127340817,0.01573033707865168,0.009001248439450715,0.017952559300873916
1351,50,CLD,Yeast_CYTvsNUC,-0.03816479400749062,-0.06495630461922597,0.006704119850187262,-0.010149812734082442,0.006729088639200964,-0.005568039950062387,-0.014619225967540617,-0.003395755305867665,0.003370786516853963,2.496878901370181e-05,-0.0022097378277153856,0.008963795255930052,0.006766541822721628,0.008976279650437013,0.015705368289637978,0.006741573033707926
1352,100,CLD,Yeast_CYTvsNUC,-0.048227215980024885,-0.0672034956304619,0.011161048689138586,-0.00787765293383269,0.0011360799001249866,-0.0011235955056179137,-0.005667915106117305,-0.0010611735330835481,0.003345817727840261,0.007890137328339542,-0.00561797752808979,0.009001248439450826,0.003383270911360814,3.7453183520663735e-05,-0.004494382022471877,0.003395755305867776
1353,150,CLD,Yeast_CYTvsNUC,-0.04818976279650433,-0.07617977528089892,0.003383270911360814,-0.004481897627965026,0.006741573033707815,0.002284644194756491,-0.0011485642946317265,-0.016741573033707824,0.012334581772784015,0.0068039950062421806,-0.01345817727840204,0.0011610486891385774,0.0011860174781522792,6.242197253425452e-05,-0.005543071161048685,-0.004444444444444473
