,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
547,19,DCP,hill_valley_without_noise_traintest,-0.022185340739737103,0.0041119089554261246,0.004213521203089043,0.004999322585015564,0.01896761956374482,0.015688931039154697,0.013263785394933003,0.0016867633112045421,0.011604118683105291,0.011590570383416932,0.015729575938219775,0.0107708982522694,0.017355371900826477,0.0305378674976291,0.016562796369055777,0.0215011516054735
548,29,DCP,hill_valley_without_noise_traintest,-0.01892697466467952,0.011522828884975023,0.013182495596802624,-0.0008196721311474198,0.015614415390868497,0.006557377049180357,0.007417694079393189,-0.005791898116786265,0.00991058122205668,0.0024590163934427034,0.02062051212572824,-0.0024928871426636023,0.004118683105270415,0.012349275165966733,0.0008264462809917106,0.01813439913290882
549,39,DCP,hill_valley_without_noise_traintest,-0.014781194960032495,-0.0016799891613602513,-0.0007925755317708116,-0.0032651402249017636,0.010696382603983201,0.008257688660073148,0.0,-0.012342501016122442,0.006611570247933907,0.0008061238314591712,0.01071670505351574,0.011570247933884281,0.0033328817233437835,0.016467958271236927,-0.00906381249153232,0.015702479338842945
550,49,DCP,hill_valley_without_noise_traintest,-0.008237366210540498,0.004098360655737765,0.004951903536106195,0.0033057851239669533,0.006577699498712897,0.016515377320146296,0.013182495596802624,0.0033328817233437835,0.012362823465655093,0.007404145779704718,0.010723479203360031,0.014835388158786045,0.005764801517409657,0.013162173147270084,0.0057377049180328266,0.01980761414442489
551,59,DCP,hill_valley_without_noise_traintest,-0.01070993090367156,0.0032651402249018746,0.008230592060696429,0.0007925755317708116,-0.0008738653299010801,0.0099038070722125,0.0024590163934427034,-6.774149844179789e-06,0.013995393578105975,-0.0016732150115160715,0.007370275030483708,0.01812762498306464,0.009856388023303131,0.010682834304294841,0.002411597344533334,0.011516054735130732
552,69,DCP,hill_valley_without_noise_traintest,-0.014855710608318584,0.0024319197940658732,0.0065506028993361776,-4.0644899065189755e-05,-0.0017274082102696209,0.006604796098089616,0.005744479067877006,-0.004139005554802844,0.012328952716434083,-0.000846768730524361,0.014815065709253505,0.011516054735130732,0.0098631621731472,0.006537054599647818,0.005710608318656107,0.011502506435442372
553,79,DCP,hill_valley_without_noise_traintest,-0.01974664679582716,-0.005785123966942085,-0.005764801517409546,-0.013182495596802624,-0.004152553854491203,0.0017070857607369705,-0.007417694079393078,-0.002411597344533334,0.0032990109741227736,-0.004105134805581834,0.002472564693130952,0.004125457255114484,0.0016528925619834212,0.0041119089554260135,-0.006611570247933907,0.006604796098089727
554,89,DCP,hill_valley_without_noise_traintest,-0.01974664679582716,-0.0016664408616718918,-0.002465790543286772,-0.004931581086573655,-0.00992412952174504,0.005812220566318915,-0.004965451835794665,-0.0016122476629183424,0.006604796098089616,-0.003285462674434303,-1.3548299688359577e-05,0.005791898116786265,0.004118683105270193,0.004938355236417724,-2.0322449532539366e-05,0.004938355236417724
555,99,DCP,hill_valley_without_noise_traintest,-0.013148624847581725,-0.0016732150115160715,-0.001625795962606702,-0.008237366210540609,-0.007458338978458268,0.005798672266630445,0.0007993496816149914,0.004125457255114373,0.006598021948245436,4.064489906507873e-05,-2.7096599376830177e-05,0.009070586641376499,0.007404145779704607,0.0024793388429751317,0.0007858013819265208,0.004132231404958553
556,109,DCP,hill_valley_without_noise_traintest,-0.015627963690556856,-0.003319333423655313,-0.004091586505893474,-0.0090367158921556,-0.0033261075734994927,0.0033261075734994927,-0.0024928871426636023,0.004132231404958664,0.004951903536106084,0.0016664408616717807,-0.002506435442351962,0.003285462674434303,0.0065844736485570765,-0.0016461184121392414,0.005758027367565366,0.011556699634195922
557,119,DCP,hill_valley_without_noise_traintest,-0.017301178702072928,-0.0033261075734996037,-0.0032719143747459434,-0.00904349004199978,-0.005812220566319026,0.011577022083728461,-0.0033261075734996037,-0.0008196721311475308,0.011536377184663271,0.004132231404958553,-0.004172876304023854,0.002472564693130952,0.0016393442622950616,0.006598021948245436,0.007404145779704607,0.0016528925619834212
558,129,DCP,hill_valley_without_noise_traintest,-0.027204985774285206,-0.0066183443977779755,-0.0098631621731472,-0.013995393578105864,-0.009937677821433288,0.0074651131283025585,-0.007458338978458157,-0.001625795962606702,0.005764801517409657,-0.0008196721311475308,-0.005818994716162984,0.0032922368242785938,-0.001659666711827601,0.003312559273811244,0.002445468093754344,0.0016393442622951726
559,139,DCP,hill_valley_without_noise_traintest,-0.023052431919794003,-0.002472564693130952,-0.0016054735130740516,-0.0065506028993360665,-0.003312559273811133,0.011597344533261111,-0.0016528925619834212,0.0008941877794336195,0.01074380165289257,0.0041457797046470235,0.0032922368242785938,0.0024928871426636023,0.0032990109741227736,0.0099376778214334,0.012376371765343452,0.009077360791220679
560,149,DCP,hill_valley_without_noise_traintest,-0.02141308765749894,-0.005785123966942196,-0.002445468093754233,3.3870749221009966e-05,-0.005785123966942196,0.012423790814252822,0.002472564693131063,0.0049925484351713845,0.009050264191843849,0.0016528925619835322,0.0008061238314591712,0.0024793388429752428,0.0032922368242785938,0.010730253353204211,0.01070993090367156,0.010716705053515851
561,159,DCP,hill_valley_without_noise_traintest,-0.01893374881452381,-0.004139005554802955,0.0008670911800567893,-0.004084812356049294,-0.008271236959761619,0.016549248069367195,-0.0016528925619835322,0.0033396558731878523,0.008237366210540498,-0.0016528925619835322,-0.0024861129928194226,-0.0032990109741227736,0.0016461184121392414,0.012369597615499162,0.009890258772523919,0.008237366210540498
562,169,DCP,hill_valley_without_noise_traintest,-0.024705324481777535,-0.004972225985638734,-0.004071264056360935,-0.0016122476629183424,-0.003312559273811022,0.007471887278146627,-0.008250914510228968,0.002506435442351962,0.006598021948245547,-0.0024861129928193115,-0.004979000135482914,0.000812897981303351,0.001625795962606702,0.008244140360384788,0.0016393442622950616,0.003278688524590123
563,179,DCP,hill_valley_without_noise_traintest,-0.027164340875220017,-0.006604796098089616,-0.006537054599647707,-0.004064489906516644,-0.009890258772523919,0.005832543015851566,-0.007410919929548787,-0.0016122476629182314,0.004945129386262126,-0.0008332204308358904,-0.009090909090908927,-0.0008061238314590602,-0.0016528925619834212,0.0057715756672538365,0.0008196721311476418,0.0032922368242785938
564,189,DCP,hill_valley_without_noise_traintest,-0.021392765207966402,-0.004951903536106195,-0.004064489906516755,-0.0024183714943774026,-0.00989025877252403,0.007485435577834987,-0.007404145779704607,0.003346430023032143,0.009070586641376499,0.001659666711827712,-0.008271236959761508,-0.0032922368242784827,0.0,0.008257688660073148,-0.0008399945806800702,0.008257688660073148
565,199,DCP,hill_valley_without_noise_traintest,-0.01809375423384363,6.774149844290811e-06,0.004186424603712213,0.001720634060425441,-0.0024522422435984126,0.008305107708982518,-0.004091586505893474,0.006645440997154806,0.013202818046335163,0.008264462809917328,0.0016528925619835322,0.0016799891613602513,-0.0007993496816148804,0.008278011109605687,0.008264462809917328,0.00991735537190086
482,average,DCP,contraceptive_NS,0.015263157894736756,-0.0441228070175439,0.009122807017543755,0.016578947368421026,0.006008771929824519,-0.0030701754385965563,0.0026754385964912197,0.0033333333333332993,0.002017543859649029,-0.009254385964912237,0.005921052631578938,-0.0037719298245614263,-0.0019736842105263497,-0.0016228070175439147,0.0007456140350876606,-0.0013596491228070606
462,9,DCP,contraceptive_NS,0.016666666666666607,-0.07280701754385976,0.0061403508771928905,0.014035087719298178,0.00877192982456132,0.0008771929824561431,0.0035087719298245723,0.0061403508771928905,0.004385964912280715,-0.02017543859649118,0.0061403508771928905,-0.032456140350877294,-0.016666666666666607,-0.014912280701754432,0.007894736842105288,-0.02894736842105272
463,19,DCP,contraceptive_NS,0.012280701754386003,-0.07017543859649111,-0.007894736842105177,0.007894736842105288,0.0017543859649123972,-0.0035087719298244613,-0.010526315789473606,0.0,-0.0026315789473684292,-0.025438596491228038,-0.007017543859649034,-0.007017543859649034,-0.02280701754385961,-0.007894736842105177,-0.0008771929824560321,-0.011403508771929749
464,29,DCP,contraceptive_NS,0.024561403508771895,-0.04649122807017547,0.0052631578947368585,0.014035087719298178,0.007017543859649034,0.004385964912280715,-0.0026315789473684292,0.014035087719298178,0.007894736842105288,-0.007017543859649145,0.0061403508771930015,-0.007017543859649145,-0.007017543859649145,-0.0008771929824561431,0.01140350877192986,-0.004385964912280715
465,39,DCP,contraceptive_NS,0.015789473684210464,-0.047368421052631615,-0.0035087719298245723,0.012280701754385892,0.009649122807017463,-0.0017543859649122862,0.0035087719298244613,0.007017543859649034,-0.004385964912280715,-0.00877192982456143,0.0026315789473684292,-0.0061403508771930015,0.0026315789473684292,-0.0008771929824561431,0.0035087719298244613,-0.007894736842105288
466,49,DCP,contraceptive_NS,0.021052631578947323,-0.04210526315789476,0.01140350877192986,0.02017543859649129,0.009649122807017574,0.009649122807017574,0.0026315789473684292,0.01403508771929829,0.007017543859649145,-0.0052631578947368585,0.0026315789473684292,-0.0008771929824561431,0.007017543859649145,0.01403508771929829,0.012280701754385892,-0.0008771929824561431
467,59,DCP,contraceptive_NS,0.01666666666666672,-0.03947368421052633,0.00877192982456132,0.01666666666666672,0.00877192982456132,-0.0017543859649123972,0.007894736842105288,0.009649122807017574,0.004385964912280715,-0.0035087719298245723,0.004385964912280715,0.0008771929824561431,0.0061403508771930015,0.0035087719298245723,-0.0017543859649122862,-0.0008771929824561431
468,69,DCP,contraceptive_NS,0.02017543859649129,-0.042105263157894646,0.014912280701754543,0.018421052631579116,0.014912280701754543,0.0008771929824562541,0.0017543859649123972,0.006140350877193113,0.0026315789473685403,-0.0061403508771928905,0.011403508771929971,-0.002631578947368318,0.008771929824561542,0.006140350877193113,0.004385964912280826,0.0017543859649123972
469,79,DCP,contraceptive_NS,0.009649122807017463,-0.047368421052631615,0.0061403508771928905,0.013157894736842035,0.0061403508771928905,-0.0061403508771930015,-0.0008771929824562541,0.002631578947368318,-0.0008771929824562541,-0.014912280701754432,0.0052631578947368585,-0.00877192982456143,-0.0035087719298245723,0.0,-0.00877192982456143,-0.0061403508771930015
470,89,DCP,contraceptive_NS,0.015789473684210464,-0.04210526315789476,0.015789473684210464,0.016666666666666607,0.0017543859649122862,-0.0008771929824561431,0.002631578947368318,0.007894736842105288,-0.0035087719298245723,-0.010526315789473717,0.00877192982456132,-0.0017543859649122862,-0.0008771929824561431,0.0052631578947367474,-0.0026315789473684292,0.0
471,99,DCP,contraceptive_NS,0.009649122807017574,-0.04912280701754379,0.007017543859649145,0.015789473684210575,-0.002631578947368318,-0.009649122807017463,-0.004385964912280604,0.0008771929824562541,-0.002631578947368318,-0.015789473684210353,0.007017543859649145,-0.007017543859649034,-0.002631578947368318,-0.002631578947368318,-0.002631578947368318,0.0035087719298245723
472,109,DCP,contraceptive_NS,0.009649122807017463,-0.05175438596491233,0.0035087719298245723,0.011403508771929749,-0.0008771929824561431,-0.01754385964912286,-0.0061403508771930015,-0.007894736842105288,-0.009649122807017574,-0.013157894736842146,0.0026315789473684292,-0.007017543859649145,-0.00877192982456143,-0.010526315789473717,-0.00877192982456143,0.0008771929824560321
473,119,DCP,contraceptive_NS,0.009649122807017463,-0.0429824561403509,0.002631578947368318,0.014912280701754321,0.0,-0.019298245614035148,-0.0017543859649122862,-0.0008771929824562541,-0.0008771929824562541,-0.013157894736842146,0.0017543859649122862,-0.0052631578947368585,-0.0026315789473684292,-0.007017543859649145,-0.0035087719298245723,-0.0008771929824562541
474,129,DCP,contraceptive_NS,0.009649122807017574,-0.04035087719298236,0.007017543859649145,0.015789473684210575,0.0052631578947369695,-0.014035087719298178,0.0061403508771930015,-0.0035087719298245723,-0.0052631578947367474,-0.011403508771929749,0.0035087719298245723,-0.004385964912280604,-0.0052631578947367474,-0.010526315789473606,-0.0035087719298245723,0.0035087719298245723
475,139,DCP,contraceptive_NS,0.016666666666666607,-0.03421052631578947,0.018421052631578894,0.021052631578947323,0.007894736842105288,-0.0052631578947368585,0.007017543859649145,0.0008771929824561431,0.0017543859649122862,-0.0061403508771930015,0.013157894736842146,-0.0017543859649122862,0.0017543859649122862,0.0,0.0052631578947367474,0.0035087719298245723
476,149,DCP,contraceptive_NS,0.014912280701754432,-0.03859649122807007,0.013157894736842146,0.01754385964912286,0.006140350877193113,-0.0052631578947367474,0.0026315789473685403,-0.002631578947368318,0.0052631578947369695,-0.00877192982456132,0.0052631578947369695,-0.0008771929824560321,-0.0035087719298244613,-0.0061403508771928905,0.0026315789473685403,0.0017543859649123972
477,159,DCP,contraceptive_NS,0.011403508771929749,-0.041228070175438614,0.007894736842105177,0.014912280701754321,0.0017543859649121751,-0.0052631578947368585,0.0,-0.0026315789473684292,-0.0008771929824561431,-0.00877192982456143,0.0008771929824561431,-0.0008771929824561431,-0.0008771929824561431,-0.007894736842105288,-0.0035087719298245723,-0.004385964912280715
478,169,DCP,contraceptive_NS,0.016666666666666607,-0.038596491228070184,0.012280701754385892,0.019298245614035037,0.007894736842105288,0.0,0.007017543859649145,0.0026315789473684292,0.007017543859649145,-0.0052631578947368585,0.007017543859649145,0.0,0.0,-0.0052631578947368585,-0.0008771929824561431,0.0035087719298245723
479,179,DCP,contraceptive_NS,0.019298245614035037,-0.030701754385964897,0.02017543859649129,0.024561403508772006,0.0052631578947367474,0.0026315789473684292,0.007894736842105288,0.0061403508771930015,0.010526315789473717,0.0,0.013157894736842146,0.007017543859649145,0.0008771929824561431,0.0017543859649121751,0.0008771929824561431,0.007017543859649145
480,189,DCP,contraceptive_NS,0.01754385964912275,-0.033333333333333326,0.01754385964912286,0.021929824561403466,0.009649122807017574,0.0035087719298245723,0.013157894736842146,0.0026315789473684292,0.011403508771929749,-0.0017543859649122862,0.012280701754385892,0.004385964912280715,0.0061403508771930015,0.0052631578947368585,0.0017543859649122862,0.0061403508771930015
481,199,DCP,contraceptive_NS,0.01754385964912286,-0.03157894736842104,0.015789473684210464,0.021052631578947434,0.01140350877192986,0.007017543859649145,0.01403508771929829,0.0035087719298245723,0.00877192982456143,0.0008771929824561431,0.01140350877192986,0.0061403508771928905,0.0017543859649122862,0.0061403508771928905,0.0017543859649122862,0.007017543859649145
776,average,DCP,teaching_assistant_LM,-0.0033333333333332993,-0.0007222222222221797,0.009000000000000008,0.04749999999999999,0.009777777777777774,0.009611111111111126,0.003777777777777769,0.0367777777777778,0.005833333333333357,-0.007111111111111068,0.010666666666666602,0.030000000000000027,0.003944444444444417,-0.005666666666666709,0.007833333333333248,0.004833333333333356
756,9,DCP,teaching_assistant_LM,-0.009999999999999898,-0.018888888888888733,-0.05111111111111111,-0.028888888888888853,0.0011111111111111738,-0.008888888888888835,-0.05999999999999994,-0.05888888888888877,0.0022222222222222365,0.03222222222222226,0.0022222222222222365,-0.03888888888888875,0.012222222222222356,-0.028888888888888853,-0.018888888888888844,-0.04888888888888887
757,19,DCP,teaching_assistant_LM,-0.030000000000000138,-0.008888888888888835,-0.01777777777777778,-0.007777777777777883,0.0011111111111110628,0.03111111111111109,-0.018888888888888955,-0.028888888888888964,0.011111111111111072,-0.007777777777777883,0.0011111111111110628,-0.008888888888888946,0.022222222222222254,0.009999999999999898,-0.018888888888888955,0.0022222222222222365
758,29,DCP,teaching_assistant_LM,0.008888888888888946,0.061111111111111116,0.011111111111111183,0.011111111111111183,0.040000000000000036,0.06000000000000005,0.0311111111111112,-0.02111111111111108,0.030000000000000027,-0.018888888888888844,0.020000000000000018,0.040000000000000036,0.0311111111111112,0.030000000000000027,0.020000000000000018,0.02111111111111108
759,39,DCP,teaching_assistant_LM,-0.011111111111111183,0.02111111111111119,0.03111111111111109,0.09111111111111114,0.020000000000000018,0.040000000000000036,0.0,0.010000000000000009,0.030000000000000027,0.0011111111111111738,0.020000000000000018,0.040000000000000036,0.010000000000000009,-0.011111111111111183,0.020000000000000018,0.0011111111111111738
760,49,DCP,teaching_assistant_LM,0.007777777777777661,0.0,0.008888888888888835,0.06999999999999995,0.008888888888888835,0.028888888888888853,0.008888888888888835,0.018888888888888844,0.018888888888888844,-0.01000000000000012,-0.0011111111111111738,0.028888888888888853,0.008888888888888835,-0.03222222222222226,0.018888888888888844,0.0
761,59,DCP,teaching_assistant_LM,-0.0022222222222222365,-0.009999999999999898,0.020000000000000018,0.028888888888888964,-0.0011111111111110628,0.01000000000000012,-0.0011111111111110628,0.030000000000000138,-0.0011111111111110628,-0.039999999999999925,0.01000000000000012,0.008888888888888946,-0.011111111111111072,-0.03222222222222215,-0.0011111111111110628,-0.009999999999999898
762,69,DCP,teaching_assistant_LM,-0.0022222222222222365,-0.019999999999999907,0.008888888888888946,0.028888888888888964,-0.0011111111111110628,-0.009999999999999898,0.008888888888888946,0.040000000000000036,-0.011111111111111072,-0.029999999999999916,0.0,0.008888888888888946,-0.011111111111111072,-0.029999999999999916,-0.0011111111111110628,0.0
763,79,DCP,teaching_assistant_LM,-0.0022222222222222365,-0.009999999999999898,-0.0011111111111110628,0.028888888888888964,-0.0011111111111110628,-0.009999999999999898,-0.0011111111111110628,0.040000000000000036,-0.011111111111111072,0.01000000000000012,0.01000000000000012,0.020000000000000018,-0.011111111111111072,-0.009999999999999898,0.008888888888888946,0.01000000000000012
764,89,DCP,teaching_assistant_LM,-0.022222222222222254,-0.009999999999999898,-0.0011111111111110628,0.05888888888888899,-0.0011111111111110628,-0.019999999999999907,-0.011111111111111072,0.028888888888888964,-0.0011111111111110628,0.01000000000000012,0.01000000000000012,0.040000000000000036,-0.011111111111111072,0.0,-0.011111111111111072,0.0
765,99,DCP,teaching_assistant_LM,-0.0011111111111110628,0.0011111111111111738,0.020000000000000018,0.05999999999999994,0.010000000000000009,-0.008888888888888835,0.0,0.06000000000000005,0.0,-0.008888888888888946,0.02111111111111119,0.03111111111111109,0.010000000000000009,0.02111111111111119,0.02111111111111119,0.011111111111111072
766,109,DCP,teaching_assistant_LM,-0.012222222222222356,0.0,0.008888888888888835,0.05888888888888877,0.008888888888888835,0.009999999999999898,0.008888888888888835,0.06999999999999995,0.008888888888888835,0.0,0.009999999999999898,0.040000000000000036,-0.0011111111111111738,0.0,0.008888888888888835,0.009999999999999898
767,119,DCP,teaching_assistant_LM,0.008888888888888946,0.0011111111111111738,0.0311111111111112,0.06999999999999995,0.020000000000000018,0.02111111111111108,0.020000000000000018,0.050000000000000044,0.010000000000000009,0.0011111111111110628,0.020000000000000018,0.05111111111111122,0.010000000000000009,0.02111111111111108,0.020000000000000018,0.02111111111111108
768,129,DCP,teaching_assistant_LM,0.008888888888888946,0.0011111111111111738,0.0311111111111112,0.06999999999999995,0.020000000000000018,0.0311111111111112,0.020000000000000018,0.050000000000000044,0.010000000000000009,0.02111111111111108,0.020000000000000018,0.061111111111111116,0.010000000000000009,0.0011111111111110628,0.020000000000000018,0.0311111111111112
769,139,DCP,teaching_assistant_LM,-0.0011111111111110628,-0.008888888888888835,0.020000000000000018,0.05999999999999994,0.010000000000000009,0.011111111111111072,0.010000000000000009,0.05111111111111111,0.010000000000000009,0.0011111111111111738,0.010000000000000009,0.04111111111111121,0.010000000000000009,0.0011111111111111738,0.010000000000000009,0.011111111111111072
