,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
30,phoneme,average,0.8987334803428781,0.012236971763657664,0.8976949371786418,0.011157259751047671,0.9072142628083867,0.013326213494966774,0.9026573200304108,0.01350579593000866,0.9093900310954013,0.013542530690877436,0.9078110747190424,0.013020267804154344,0.9104407223645475,0.015068120274856649,0.9077242940479151,0.012995359034177416,0.9127064529263187,0.014151905043568273,0.9069100539395316,0.013297781544456034,0.9109438012776859,0.01396980900302741,0.9081380790752812,0.013976835577444429,0.9101880425030536,0.012476186416012142,0.9078891681349606,0.012472576377220487,0.9120049597705499,0.013315591949183381,0.9090495959039105,0.014597095656310352,TD_U
30,phoneme,average,0.8508547253840084,0.01611683926606252,0.9109214093459156,0.011064227536366036,0.893022017201558,0.017195719070912583,0.8883094695045274,0.015603981729676657,0.9024768261792291,0.01521491137383924,0.9069659752173616,0.011220696178658021,0.9054971588964196,0.013681560305638791,0.904379828705055,0.01443564056024862,0.9082400543358807,0.014414211667238512,0.9115406294026297,0.011686205854411873,0.9078304976345156,0.014034549831101162,0.911997847102867,0.014214727419281108,0.9069688379399927,0.012835297259638253,0.911161575380225,0.011435408417275994,0.9077764031664703,0.013087018168612356,0.912067546922348,0.013763666544360995,CLD
30,phoneme,average,0.8939328584348528,0.015338467708927255,0.9101472167273802,0.01093911974838,0.9045155891371476,0.013553367092639074,0.9006344380668245,0.01428237036528744,0.9089778801079511,0.015364508974476209,0.9064223858063726,0.01386226432046522,0.9070398204898157,0.012934211924917796,0.9065485960228153,0.015093557033539241,0.9086749197392743,0.013711959546426232,0.9074441039443958,0.01362525303447743,0.9084075046931356,0.012944934100956913,0.9077617058151644,0.012326296662273709,0.9095757099155776,0.012940468727961858,0.9064123851938328,0.01389844489190243,0.9097853804772765,0.014227322492834815,0.9075595622862866,0.014817545260321426,N1
30,phoneme,average,0.8825403015136939,0.01587402745815925,0.9099690072892233,0.010804878599223593,0.9021238375256276,0.014545276706807405,0.9021224575095574,0.012566331928655824,0.9067768607697103,0.013766397499199546,0.9054434265474736,0.012779780603223462,0.9074880662840095,0.014178791324281992,0.9055051705562942,0.011228775327756638,0.9079312478155751,0.013180726147753707,0.9080861050757929,0.01160430798483739,0.9076134423654124,0.01522903870818925,0.9087394814310371,0.012584764990549011,0.9094425365632195,0.014550297120537715,0.9072951000421571,0.011602198887855375,0.9105658426205172,0.014614844709988596,0.9073578349241351,0.013180320443600263,N2
30,phoneme,average,0.8857567496477896,0.017259294658674783,0.9141510378945926,0.00944397594311232,0.9068252117766176,0.014784840823354451,0.9028761552680222,0.012851769111620306,0.9093685453621732,0.014585074838420826,0.908338898437303,0.01361710172544684,0.9077748123646557,0.014766828252320448,0.9059103656141793,0.013907287133088489,0.9103649151632419,0.01285755000671063,0.9079479197068457,0.01290993023119499,0.9096822792244526,0.014230746748197427,0.9120172628119899,0.015979404008496442,0.9106268515816137,0.014276287770540397,0.9101189047788912,0.012005185127377343,0.9092606158546911,0.013978502208002013,0.9101938886546825,0.013010074264360042,LSC
30,phoneme,average,0.9097568217112919,0.014199368020467742,0.9117831825404547,0.011593233499374663,0.9112729981659838,0.01310459954066627,0.912496576983638,0.014527490080123495,0.9111430082188424,0.012874571918518991,0.9118105810840512,0.014311349374302455,0.9099984758569252,0.014607951326327093,0.9096043245307764,0.012658216435524759,0.9102602357197163,0.012540054526262579,0.9117801648812933,0.01319394051591257,0.9107728864675552,0.01284009927279851,0.9095431029823481,0.013836632291616144,0.9094821696879289,0.014131321096908489,0.9101033570782574,0.014160515526738004,0.9130231035588561,0.01370771372707662,0.910835214190745,0.01265225820293977,F1
34,spambase,average,0.9447330381936654,0.013572292878343325,0.9455071391892633,0.014685948125262981,0.9448336947797172,0.013238929604220278,0.9449794100197922,0.012655799385085414,0.9444811474551682,0.013334530502399536,0.9447674603530708,0.013627910132781237,0.9463476316537294,0.01304653565640656,0.9449855097391106,0.013544843861258798,0.9444892139413609,0.012753054416216051,0.9462944691225079,0.014077284163999644,0.9453161359636658,0.012676885060007602,0.944770164969115,0.013202017946034542,0.9451608411480534,0.013141288546940634,0.9451654028506903,0.01342499143421978,0.9461014866663675,0.013053313482538588,0.945008049037057,0.012803122241844371,Uniform
34,spambase,average,0.9286583533998395,0.015703683618330348,0.940447475608601,0.012455048209091482,0.9435564404760124,0.013154098390495108,0.9450190370071243,0.012556052711237671,0.9445734982525936,0.014667485444606268,0.9494313251870796,0.013462174314645093,0.9446551876280641,0.015422975545940472,0.9479321702237977,0.013167809992872382,0.9444450875697342,0.013651246320595884,0.9483502141258232,0.013174096743025375,0.9461780061121831,0.013658823411618119,0.9472291669782584,0.013381829331102369,0.9442302787374802,0.014126240479237507,0.9481488884900515,0.012966475976683364,0.9460055812307124,0.014224689831916949,0.9484282317045811,0.014400106021020424,Hostility
34,spambase,average,0.929680344296376,0.013951419050246121,0.9414334614598446,0.014381244092162515,0.9424727519281294,0.014118211966021543,0.940849137264873,0.013163496908396593,0.943073386079578,0.013729798102608435,0.9454532761998774,0.011907330691944851,0.9440038587517386,0.014993228578965246,0.9445292397660818,0.013824371711619394,0.9446288070275147,0.01598983450763892,0.9454251905694899,0.014518181394774924,0.9455369423131572,0.014840262835880571,0.9443347417278634,0.014746931111791525,0.9453872087863877,0.01484305974315025,0.9451552150481348,0.015014609714330345,0.944783423819566,0.013626839511372717,0.9456804888749296,0.012992578106343858,kDN
34,spambase,average,0.9218083735909823,0.015481579353245387,0.9391877302662739,0.010756916479204138,0.9393531854643714,0.013050554722544162,0.9399543730026971,0.013443158000221719,0.9453844518229361,0.012084697751986131,0.9490540075679395,0.008974937889365549,0.9437451129956178,0.012910274169567599,0.945320266423376,0.011498741633449713,0.9455470204354308,0.012212711731770246,0.9503253790201563,0.009642714180089045,0.943796924465184,0.012841469473159372,0.9477417677470173,0.012133570681703426,0.944700814625367,0.014005870458004294,0.949914693667958,0.011397728765464452,0.9445842170074233,0.012802917353756424,0.9480368301401415,0.013342834989971988,DCP
34,spambase,average,0.9423177637187599,0.013072432231208353,0.9214490958854937,0.0174834052104484,0.9509690651750148,0.012270272102605359,0.9481360633752611,0.012703729201401582,0.9498869495420849,0.01343271469389709,0.9498969005349407,0.012272261015179859,0.9477774188241277,0.014894614652080054,0.9510464645558198,0.013213064857289339,0.9493304018785241,0.012765204274923019,0.949665350503283,0.009702609238057772,0.9490653420279884,0.01330233784482737,0.9521240907753897,0.012698288664527834,0.9488336598814455,0.01227931908310801,0.9505525792315401,0.012047042525720331,0.9499191407048453,0.012199248820428736,0.9522094095711002,0.012650901093927027,TD_U
34,spambase,average,0.9351634709820871,0.016227659333152483,0.9445741987107582,0.012403703537674452,0.9441256138356691,0.013671621179777674,0.9447155566523583,0.012865917367887758,0.9441298689320631,0.013844233537088987,0.9467021432524192,0.013622678272155351,0.94592695791767,0.01367194500998744,0.945912871479637,0.012844337325027471,0.9456460741937253,0.012550715810618472,0.9484636185519212,0.013262950212573878,0.9456848636225403,0.013584508160791159,0.9475332954437813,0.013607528028635569,0.9445167960395447,0.013364803323713106,0.9471333537737495,0.013017520645045515,0.9463483420828286,0.013672040385202314,0.9470699336434294,0.012850945395591812,CLD
34,spambase,average,0.9362269185324779,0.014490656032326377,0.9442839223663022,0.012175569583728786,0.9443314812322081,0.013494924244459933,0.9423210341853496,0.014171076313058384,0.9444533135908827,0.013609276495364555,0.9436943883579367,0.01315482167092191,0.9454635138571065,0.012930867338818533,0.9442781541805636,0.01367299037719797,0.9450027868762556,0.014307471577078002,0.9448216249632322,0.015135057073397868,0.9449013650209639,0.014147015660913002,0.9452833889212944,0.015170188667256883,0.9453031214011157,0.013842991090365553,0.9444960739444519,0.013222621746066691,0.9449930677076321,0.01298054387419859,0.9450109256517252,0.013760217725357004,N1
34,spambase,average,0.937117681957095,0.01244112523360341,0.9489149304776575,0.01191819421184053,0.9452862231594901,0.012445322316153942,0.9423736159096234,0.013911935764208055,0.9457220876146034,0.014687482177751095,0.9445233668855286,0.011001643014501178,0.9467519081876331,0.013195803469935177,0.9478553042880005,0.011782412180428968,0.945562091503268,0.013613512444526087,0.9455643274853801,0.012284532237662866,0.9453029444170243,0.012754508887108022,0.9469458204334364,0.014147349040662721,0.9465617848970251,0.013975327000329895,0.9442005404246622,0.01300581499445216,0.9453857779572546,0.012659775112722618,0.9465171873987327,0.01212063297226313,N2
34,spambase,average,0.9325719427867766,0.014288311805237205,0.9420253959707452,0.013975802231626318,0.9427287332425978,0.015909816280486863,0.9426277201956297,0.015019252913639496,0.9438048862565622,0.013321923386750737,0.946783281733746,0.014087000248110052,0.9440857026766976,0.01460486802415609,0.9445817192882747,0.01354773352822675,0.9456934585682735,0.01428612061979477,0.9464743647268212,0.013726760574425515,0.9448036922371288,0.014207692057000287,0.9452188495535514,0.014343292507753494,0.9450899478021567,0.015727971573758086,0.9453605888834048,0.01490173454902143,0.9431300209888175,0.014070992668878375,0.9457443975810512,0.014806692425608597,LSC
34,spambase,average,0.9413419955828758,0.013752528006744846,0.9463554638229561,0.01087161282826203,0.9464428092111494,0.012143104933359381,0.9483673092934096,0.008259124347509876,0.9462833939067617,0.012092206048533376,0.9463714397531198,0.010661640366283672,0.9468220836262295,0.01309584706446641,0.9465605136028477,0.00987526710543226,0.9466728037769901,0.013115534596066077,0.9459777523518942,0.010804620550407667,0.9469585558098145,0.013657623642061873,0.9473139124452221,0.012097507220035102,0.9464865816145934,0.012275958605950519,0.9460613312194952,0.012130568354859109,0.9468772553007982,0.014315689833944666,0.9459853875951602,0.011421869001737276,F1
28,ionosphere,average,0.9221073517126148,0.04207577335705497,0.9196002506265664,0.04370296637325216,0.9189277360066834,0.043568597693843955,0.9215133667502088,0.04296619300619231,0.9078479532163742,0.04777958734748412,0.9209749373433583,0.04176640053024885,0.9252765246449457,0.041541504572538406,0.9242472848788637,0.04271699389401467,0.9140534670008352,0.04159796383254833,0.9224615705931495,0.04171270279539921,0.9196403508771929,0.03847801764507998,0.9213680033416874,0.04361399183317913,0.9170547201336675,0.04708151614101717,0.9200856307435253,0.04022020335027973,0.9196315789473684,0.04076778436612455,0.9235062656641602,0.04169026453167297,Uniform
28,ionosphere,average,0.9034436090225564,0.03934685666207193,0.9244749373433583,0.042342052055422116,0.9203383458646616,0.04247192265379795,0.9225893901420217,0.04242389885239704,0.9194210526315788,0.04310591299890764,0.9236687552213866,0.04313697114051812,0.9215426065162905,0.037986397496297834,0.9229770258980784,0.03858817153891529,0.9164473684210527,0.04118038692007595,0.921329573934837,0.03878483429177915,0.9191390977443608,0.041969642389224175,0.9205359231411863,0.040207378819355766,0.9192376775271511,0.03842692423554474,0.9222761069340015,0.0400730451819258,0.9150037593984962,0.03939143897037881,0.9156817042606517,0.04447967302544334,Hostility
28,ionosphere,average,0.9210910609857978,0.039326040787430974,0.906736424394319,0.03708885879059127,0.9227748538011694,0.03916385746911966,0.9265363408521302,0.038032355310419846,0.9174281537176274,0.043083478383916386,0.9208274853801169,0.03893209708332257,0.9295492898913951,0.03755083597133409,0.9205213032581452,0.04481676560642702,0.9236532999164576,0.0426528199967929,0.924095238095238,0.04223515081479262,0.9249874686716791,0.03978556528337261,0.9218730158730157,0.03989810593933903,0.9211892230576441,0.039407607841271786,0.9137694235588972,0.042300384055866794,0.9235204678362571,0.04369782779585974,0.917547619047619,0.04006309866600391,kDN
28,ionosphere,average,0.8946173767752715,0.04547852703280006,0.9223153717627401,0.03556690757237677,0.90659440267335,0.0399388832476205,0.919080200501253,0.0431759796104822,0.9232326649958229,0.03969379202971256,0.9230355054302423,0.03552709834292515,0.9232263993316623,0.03918741216704883,0.9240609857978279,0.035600809594146396,0.9204757727652464,0.03746821292487003,0.9221570593149541,0.04017733898979947,0.9178421052631578,0.040530123417892486,0.9247602339181286,0.03857624633552094,0.9205083542188804,0.04026891912359058,0.9224732664995821,0.03774235293996595,0.9155459482038428,0.04604805439819521,0.9230881370091896,0.04247644343678311,DCP
28,ionosphere,average,0.9241077694235589,0.04167295898945283,0.9256340852130326,0.040334684517762266,0.9261436925647453,0.042624122550695705,0.93393776106934,0.039553841878942425,0.9273822055137844,0.04158171745129624,0.9204143692564745,0.04241279667004045,0.9248721804511277,0.04328491969243855,0.921454887218045,0.03830555674588692,0.9240413533834585,0.04014368119448117,0.9199365079365078,0.04366306165952497,0.9219527986633249,0.03875539473769689,0.919157477025898,0.04267894260495591,0.924954051796157,0.04008714440420572,0.9158020050125313,0.04697143828361737,0.9253224728487885,0.04040866890241428,0.9187794486215539,0.0419965252148906,TD_U
28,ionosphere,average,0.9168454469507102,0.047262168731306856,0.9245016708437761,0.03902222847464354,0.9358124477861318,0.03991561820605996,0.9235125313283207,0.04104248186642976,0.9224791144527985,0.03501608401870367,0.9159360902255639,0.041022499614804246,0.9268817878028405,0.03795227741161942,0.9212138680033417,0.04202454641044057,0.9215505430242271,0.03848099650573109,0.9115985797827904,0.04630060143788927,0.927298245614035,0.03727676872083966,0.9180969089390142,0.04204581033426785,0.9226002506265664,0.04362367843086551,0.9099160401002507,0.04167420688176236,0.9214152046783625,0.03980696942073246,0.9271365914786968,0.044959177569689326,CLD
28,ionosphere,average,0.9257172096908939,0.046588040593726184,0.9175192147034251,0.039588444022591825,0.9238337510442773,0.040577266126512884,0.9212598162071846,0.04383628087607325,0.920673767752715,0.038738906403759925,0.9230910609857977,0.044883845374750056,0.9226812865497076,0.04099302825591393,0.9191294903926482,0.04514418422478512,0.9193467000835421,0.038538123920495014,0.9223500417710944,0.04682436688889429,0.9194715956558062,0.03487825086176795,0.9188955722639932,0.04382944219749869,0.9245584795321636,0.04307792591321284,0.9216136173767753,0.04251577777150654,0.9237886382623223,0.037984317056439454,0.9204899749373432,0.04308693083781478,N1
28,ionosphere,average,0.922609022556391,0.049717233461370955,0.9071679197994987,0.042602002071778354,0.9285726817042604,0.0421639723539118,0.9319933166248955,0.03993632255943972,0.9239402673350041,0.04564765764714499,0.9317109440267334,0.043213392569548016,0.9257894736842104,0.0419159520493039,0.9284878863826231,0.04093861611123173,0.9205417710944026,0.046564991244958845,0.9238391812865496,0.040863463127629576,0.9250572263993315,0.04223982393464251,0.9294786967418545,0.04176450354326323,0.9248546365914785,0.04088094834761994,0.918797827903091,0.04321576533537713,0.9252372598162071,0.03959451195436028,0.9198893065998328,0.04428142144055054,N2
28,ionosphere,average,0.9291963241436925,0.038502769477806585,0.8988700918964077,0.04829878390844359,0.9202786131996659,0.039758590924705434,0.9283308270676692,0.04215773647055073,0.9214026733500417,0.04217118193553196,0.9222781954887217,0.04065906264937427,0.9186574770258981,0.03982304273330531,0.9217088554720133,0.04435921415833286,0.9193713450292397,0.0438888128442244,0.9226073517126148,0.03886253260562687,0.9221842105263156,0.041259604267195056,0.9278329156223891,0.035636666830953956,0.9240768588137009,0.0443182124099155,0.9197539682539683,0.044922530931400514,0.9226370091896406,0.04019566069930657,0.9266712614870508,0.04424831523989043,LSC
28,ionosphere,average,0.9149979114452799,0.0482139119844545,0.935296157059315,0.0473221436066969,0.9247426900584795,0.0417491548666891,0.9260279866332498,0.04081929510788737,0.92256432748538,0.04418679809824745,0.9231353383458646,0.043910330812717877,0.9239824561403509,0.03990501345641364,0.9236796157059313,0.042927590547204256,0.9196800334168754,0.04305931541376941,0.9247644110275689,0.04268013307637902,0.9260668337510441,0.038981124684626944,0.9198884711779448,0.04366902707382487,0.922642857142857,0.043764719866545204,0.9216035923141186,0.044609771885376036,0.9172631578947369,0.0388731676802457,0.91859440267335,0.043954034714376665,F1
40,wdbc,average,0.9640378907795806,0.026275678925350557,0.9599147539902387,0.0281498778783177,0.9594669238886689,0.027539705516523145,0.9622281031526183,0.02146889669281048,0.9632106582245086,0.02345385443516153,0.962601899485556,0.027055725684648486,0.9565372312359846,0.02459277979951866,0.9609433122279382,0.022840035187427245,0.9592810974805435,0.025752629803852654,0.9601864859517214,0.022952647970928615,0.9622790528953963,0.023840647879696905,0.9607208811502439,0.02426439362742096,0.9583227806357999,0.022713436235297063,0.9636998746867167,0.021091817400009826,0.956895858066218,0.022327321221123148,0.9614894143252868,0.024864859047685223,Uniform
40,wdbc,average,0.9457558369608231,0.028376126314538036,0.9585214681440444,0.02572662878268404,0.953225003297718,0.02870644389702615,0.9483051378446115,0.034168983103971214,0.9620384843688168,0.025501397199400484,0.9528017411950931,0.032998457234063215,0.9579501385041551,0.02541054497482283,0.9535865980741327,0.026576351970992028,0.9610048146682495,0.026774941232890117,0.9598423690805962,0.027501928010387252,0.9622879567339401,0.02929717318312922,0.9577926724706503,0.027837507194848905,0.9609070373301674,0.024619664126390734,0.9589974937343358,0.028967176301433886,0.9616943674976915,0.024955619413226826,0.9576271270280964,0.02347119394028456,Hostility
40,wdbc,average,0.9498387415908192,0.03522418595387485,0.9617619707162643,0.02623428248697968,0.955998549004089,0.02778039290841545,0.9525558963197467,0.03142965935027247,0.9548816119245482,0.03134774701418082,0.9547676757683683,0.029948875145885945,0.9577262234533702,0.024246850583109235,0.9527758541089566,0.032345813806339184,0.9582276414721013,0.026237649479088434,0.956896022952117,0.027899091939214384,0.9606557512201556,0.027383545278698317,0.9587519786307874,0.026438219771040015,0.9592504287033372,0.023343429119812697,0.9642313019390581,0.02458186808546719,0.9598801279514576,0.025962863054561938,0.9615418480411554,0.025413937988341965,kDN
40,wdbc,average,0.9425957987072946,0.028743870282929376,0.9318356747130986,0.038339581264572306,0.9530429692652684,0.030220252192523285,0.9531826276216857,0.02481951991215167,0.9576899485555994,0.022327266184648736,0.9591968407861758,0.023417392480019755,0.9552047882865056,0.029118566383355412,0.9544172932330826,0.02605665407757891,0.9609734863474475,0.028080944235815343,0.9570760783537792,0.02940320366412054,0.9615426724706502,0.029102103172926785,0.9559487534626039,0.025120389624911636,0.9604138636063843,0.027083378596829768,0.9605297783933517,0.028695564592500004,0.95876104735523,0.02733749402452179,0.9590192586729982,0.030619615349512914,DCP
40,wdbc,average,0.9548776546629733,0.025247599247095985,0.9354608560875873,0.03755520149356302,0.9594817636195752,0.019206665428938785,0.9598209339137317,0.0253735624081831,0.9618018731038122,0.026351866512895016,0.9575717253660467,0.02781244059872908,0.9688644308138767,0.021731258587566676,0.9581242580134547,0.02973409281141349,0.9646377456799895,0.023236678173306602,0.9546108692784592,0.030474186519748824,0.9630273051048673,0.025082825577330308,0.9586941036802533,0.03100583147885073,0.9612176823638042,0.02501911434444401,0.9562783603746208,0.03178326612726812,0.9614668249571295,0.02561514993863052,0.9628040495976783,0.02712024761020026,TD_U
40,wdbc,average,0.9386748120300752,0.02742255579474307,0.9614852921778129,0.02325311232345875,0.9535222925735392,0.01976416225440331,0.9533836235325156,0.02253363409646273,0.95740189289012,0.024705368225554834,0.958726586202348,0.024970851193365725,0.9574971969397177,0.023313146649695585,0.9600362748977707,0.02523386799731495,0.9598952974541616,0.025401179120439224,0.9610747262894077,0.0242008629287645,0.9593335311964121,0.022513290380025096,0.9594994064107637,0.0248132711283031,0.9603492283339927,0.02161768788413062,0.9587000395726157,0.021231202543589435,0.9604229323308269,0.02464887196990653,0.9606829573934836,0.02748010590071925,CLD
40,wdbc,average,0.9519224046959504,0.028458180323959803,0.9610496636327661,0.026841417707074027,0.9586182561667326,0.024852820400568697,0.9580286241920591,0.025857479291789505,0.957006001846722,0.0257300396202027,0.9572470650309985,0.027238024945769653,0.959259662313679,0.023321224595656755,0.9595900936551904,0.023518272686171706,0.9596202677746998,0.025696367972745736,0.9618595831684473,0.024965503111064335,0.958228465901596,0.025011942854169383,0.9609685397704787,0.02446874293695752,0.9615927977839334,0.021965625846219847,0.9612254320010551,0.021922723019916202,0.9605611067141537,0.023556484546588964,0.9587692916501781,0.02475368344672325,N1
40,wdbc,average,0.9438913072154069,0.03162083442028605,0.9563344215802664,0.024315681515821436,0.9560851141010421,0.02732310082202371,0.9541264345073208,0.02624758940017833,0.9573138438200764,0.027026677199885857,0.9586889922173856,0.02570169773976585,0.955732423163171,0.02389806483161635,0.9602570571164752,0.02508545580087769,0.9586880029019917,0.026961483625269955,0.9620574462471969,0.02420784321970497,0.9597320604141932,0.024869745993688408,0.9567862089434112,0.024286713423614083,0.9567972562986413,0.028614314341579798,0.9625865650969528,0.024940659736142956,0.9581532779316713,0.027767815416292897,0.9598732027437012,0.026119186444154095,N2
40,wdbc,average,0.9443429296926528,0.03529528084103668,0.9581977971243899,0.023138581854637366,0.9578188893285845,0.02819074707033605,0.954552499670228,0.026228132704587973,0.9556602031394275,0.027578796752535353,0.9580396715472893,0.02667105849570078,0.9569725300092335,0.02589790232044509,0.9567918150639756,0.027201397456035555,0.9580513784461152,0.02759559488810053,0.9620112781954887,0.02570876529401332,0.9592304775095634,0.026685973259895236,0.9607621026249835,0.026199630486960775,0.9571088906476717,0.027523824861994943,0.9630139493470519,0.026624728043299847,0.9573473156575648,0.027590116863625322,0.9615776282812294,0.025650777669007932,LSC
40,wdbc,average,0.9454592072285978,0.025468775970476847,0.9620696478037198,0.02141593586384682,0.9552885503231763,0.023570882129978484,0.9504648133491623,0.02229818784559524,0.958913896583564,0.02266387053348499,0.9552021501121224,0.021672125464712214,0.9589879303521962,0.02043699999249891,0.9552110539506662,0.028788992413875857,0.959956635008574,0.021230949968222064,0.9599673525920063,0.025463743666096345,0.9573812821527503,0.026466753835230353,0.9588626170689882,0.020481104900319964,0.9615299762564304,0.02487365324157708,0.9552516158818098,0.02377048571005388,0.9564932067009628,0.02658111692119647,0.9591143978366969,0.026948198146196353,F1
32,segment,average,0.9751150603782182,0.011319942078788696,0.9737525632262474,0.012518132573028503,0.9730166324903168,0.012504357378294442,0.9744269765322398,0.01354641976679803,0.9744657097288675,0.013488915556140159,0.9739371155160629,0.01288668271916957,0.975561631351105,0.010524608390621908,0.9745135566188198,0.011796129551026277,0.9741831852358168,0.012025280592034487,0.9728890407837777,0.01265465546289424,0.9736728184096605,0.01237962401649638,0.9735520619731146,0.012496547491320632,0.973155616313511,0.012092235393785606,0.9747687400318978,0.012138230989904242,0.9743381180223285,0.011801197874632206,0.9739621781727045,0.01160151710142783,Uniform
32,segment,average,0.9609569377990431,0.010836736676028778,0.9732490316700843,0.012864846930679312,0.9715561631351105,0.010925330585610066,0.9701458190931875,0.009431823768935532,0.9723217133743449,0.011621158286259885,0.9723763955342902,0.010682483985283115,0.9746502620186831,0.012356243686498678,0.9731146046935522,0.010693751620608505,0.9754089769879244,0.011267173236751816,0.9732239690134428,0.01183206199120114,0.9747869674185463,0.01194855728503935,0.9740783777625882,0.01053287502928418,0.9743016632490316,0.011233945040977158,0.9731419457735246,0.011540715195947014,0.9742902711323763,0.012025619650804727,0.9750056960583275,0.011999885775432307,Hostility
32,segment,average,0.9587081339712918,0.012867953654721912,0.9742834358623832,0.013145839918194136,0.972825244930508,0.01338181561628077,0.9702232854864434,0.015196918069813214,0.9736340852130325,0.011519241991222189,0.9744429254955569,0.012478923758383562,0.9748462064251537,0.011606486756826606,0.974235588972431,0.011189287351487174,0.9752586010480747,0.010350114757709424,0.9738049669628617,0.012153766974423663,0.9752927773980405,0.011105021020393097,0.9733925723399407,0.012560236362448044,0.9752722715880611,0.011212515354941388,0.9747095010252904,0.012830205660971246,0.9741900205058099,0.01131593666711823,0.9743563454089769,0.01231580027167921,kDN
32,segment,average,0.9563613579403053,0.012561486427954155,0.9718113465481887,0.013549601077206702,0.9717293233082707,0.010977131462031093,0.9701936659831396,0.011898635887759874,0.9740487582592845,0.013567992406211059,0.975224424698109,0.01154472042962059,0.9765550239234451,0.010958692812355876,0.9748097516518569,0.010437705468045209,0.9756231487810435,0.011908724062193033,0.9752358168147641,0.011670381895708851,0.9761973114604694,0.013512939558076089,0.9750079744816587,0.010323520705670504,0.9749305080884028,0.012016263847472737,0.9750034176349966,0.011653633873082004,0.9747915242652084,0.011413030165788571,0.9751674641148326,0.011230956560880155,DCP
32,segment,average,0.9585326953748007,0.010922498017489105,0.9728092959671908,0.012387886060117027,0.9737047163362953,0.011534476477295748,0.9737457279562542,0.010928924261394747,0.9750398724082934,0.010461818747507285,0.974278879015721,0.012048627837294648,0.9744041922989292,0.011692022970822903,0.9751515151515152,0.010120501493506746,0.9752380952380952,0.011733152747784864,0.9752175894281156,0.011434169034765464,0.9741763499658236,0.012520484821990144,0.9739826839826841,0.0112877884190285,0.9760355434039645,0.010816619692266393,0.9730644793802689,0.012447133962426925,0.975062656641604,0.010082456739614474,0.9729710640236956,0.012002567883440602,TD_U
32,segment,average,0.9461016176805651,0.010592866776963392,0.9748302574618364,0.01132026685244158,0.9709022556390977,0.01222653276288256,0.9713761676919571,0.010855147344526968,0.9747117794486215,0.01155973240909384,0.9765755297334245,0.012777967861493844,0.9748963317384369,0.01228240676905638,0.9734176349965823,0.010062251704304252,0.9747619047619046,0.011449324520898505,0.9782775119617225,0.01164456164227259,0.9755935292777399,0.012334520477708971,0.9769081795397585,0.010976545997199945,0.975727956254272,0.011745468417065152,0.9766119845067214,0.012558425278875011,0.9742993848257007,0.012949488056125204,0.9782365003417635,0.011087009808885846,CLD
32,segment,average,0.9631054910002278,0.013189445695225663,0.9741854636591477,0.01066920622143094,0.9724037366142629,0.013832832728574562,0.9713761676919571,0.013949949951359578,0.9725541125541126,0.012594345977191066,0.9732239690134428,0.012404814005463553,0.9735885167464114,0.013006561520229694,0.9734518113465481,0.011647510635804355,0.972323991797676,0.013973269386080511,0.9728343586238324,0.013474125502490613,0.9731624515835042,0.012114551226383077,0.9734062428799272,0.01204003420717777,0.9726270221007064,0.014131629432010292,0.9749555707450444,0.011795402559436197,0.9726885395306447,0.012106165426156482,0.9723877876509456,0.013241378105708086,N1
32,segment,average,0.9600205058099794,0.014626063074808467,0.9734358623832308,0.010378097259791575,0.9736363636363636,0.014220853661198634,0.9724971519708362,0.01212472577479396,0.9757393483709274,0.012925429666641071,0.973647755753019,0.01091638664517603,0.9742971064023694,0.013167417744050326,0.9748667122351332,0.012778238981948646,0.9754773296878559,0.011541172419021696,0.9756664388243336,0.011334733631543813,0.9747300068352699,0.011858019031026228,0.9746411483253589,0.01131683351118289,0.9753292321713374,0.010665952684049707,0.974898610161768,0.010874822111620256,0.9737867395762132,0.012391043759801747,0.9745181134654819,0.012486528648607918,N2
32,segment,average,0.9570904534062428,0.011667138292305342,0.971161995898838,0.011567524306871642,0.9743381180223284,0.012200510786065303,0.9730713146502621,0.012178664925339412,0.9740100250626565,0.012678156850136537,0.9741239462292094,0.01226698552868133,0.9748370927318295,0.010864269865651543,0.9745500113921166,0.01173113147142086,0.9733629528366371,0.011366019633112921,0.9749350649350649,0.011980622950498695,0.9732467532467532,0.013207289698500385,0.9738778765094555,0.011566956126164925,0.9747915242652084,0.011537307668277633,0.9735953520164046,0.011506234650723972,0.9738869902027797,0.011615921319431493,0.9756390977443609,0.011217472171490092,LSC
