,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
39,vertebral_column,average,0.8169032258064516,0.043471384603185725,0.8333064516129032,0.07233544224957804,0.8289032258064516,0.05395747205023921,0.8275483870967741,0.06650042379178309,0.8293064516129033,0.054290536817327616,0.8392419354838709,0.05368648747113949,0.8244516129032259,0.05092879249125037,0.8248064516129032,0.0594302651835388,0.8214354838709678,0.0637806627770447,0.8420967741935483,0.06404997340341242,0.8210967741935484,0.05458076675594335,0.8326774193548387,0.060854455265814705,0.8316129032258064,0.07065885724337242,0.8385645161290323,0.05458075468442972,0.823758064516129,0.061617254840266124,0.8278870967741936,0.06703001882836862,N2
40,wdbc,average,0.9432863408521304,0.03197931665707427,0.9557139724310777,0.024372317608083435,0.9555407268170427,0.027454228098761635,0.9536873433583959,0.02629667057927054,0.956390977443609,0.02708090280983492,0.9582141290726817,0.02563677992680364,0.9549505012531327,0.024240783257797147,0.9590455827067668,0.02553206001785367,0.957423245614035,0.026888884558592084,0.9611419172932331,0.024240966598825117,0.9594334273182956,0.024968071821062473,0.9554340538847117,0.024612154971096145,0.9558654448621553,0.028746148949600783,0.9613453947368421,0.02508414467516226,0.9570565476190476,0.027810306110004936,0.958846804511278,0.02634531412144736,N2
0,Data10_,average,0.9066200000000001,0.016187558859321348,0.8824183333333333,0.02102106268069293,0.9007083333333334,0.015267630934464475,0.9017933333333333,0.017813968959284953,0.8950616666666668,0.007751808664854508,0.8963133333333333,0.016922958801873434,0.8972033333333332,0.015527670662143883,0.89851,0.015545842743737765,0.8977166666666666,0.014591047017032305,0.8944199999999999,0.016872456472922803,0.896045,0.016237895805517096,0.8969283333333334,0.016541586976894392,0.8950766666666666,0.0161731083645215,0.891245,0.01711713299726007,0.8959616666666667,0.014425006911284897,0.8960983333333332,0.017016543415730424,LSC
1,Data11_,average,0.8599925,0.017512703621274585,0.8335525,0.023074050438218224,0.8465175,0.01117730915037751,0.85179,0.023082996444620075,0.8456375,0.009051770746160226,0.84811875,0.022443838740497116,0.85096125,0.020728837783375243,0.85066875,0.02342163507425633,0.84799375,0.022602345859420683,0.84491875,0.023263037614969954,0.8505475,0.02098079631124388,0.8489687499999999,0.020527278662310453,0.84336625,0.014674971468890248,0.84494,0.022872917500983112,0.848005,0.02248871456393372,0.8478887500000001,0.024312497418675062,LSC
2,Data12_,average,0.9512533333333333,0.013492429831263242,0.9775266666666667,0.0067164625254102946,0.9731916666666668,0.004458183769657645,0.972685,0.008561429961195804,0.9762033333333333,0.004455853277493805,0.9768816666666666,0.009085760484288514,0.9749983333333333,0.006881493662317415,0.9755333333333333,0.007593173520193811,0.9755666666666667,0.004374440817739564,0.9781183333333332,0.009315414862858853,0.9772283333333334,0.006852099493831063,0.9762683333333334,0.008152334252911066,0.976175,0.007176796217139538,0.9788316666666667,0.008254069328209152,0.9779433333333333,0.006872915182910948,0.9777433333333333,0.007348703956276168,LSC
3,Data13_,average,0.895475,0.018643790513812583,0.8744083333333333,0.015907518786393546,0.8934483333333333,0.008627043174503012,0.89384,0.01357016384823353,0.8894866666666666,0.008350762550590534,0.8907716666666667,0.009893159459996907,0.892365,0.013160796340551804,0.8935416666666667,0.01153851289346419,0.8855766666666667,0.009159513912871778,0.8866466666666666,0.012171850877728086,0.88992,0.013328115702297062,0.8910983333333333,0.012056746068035593,0.8880499999999999,0.01222160062009068,0.8846666666666667,0.012428946143213281,0.888065,0.014759018745412496,0.88973,0.012773404151044214,LSC
4,Data1_,average,0.7247525,0.013380493780154289,0.6917158333333333,0.014589118831723947,0.7182791666666667,0.01376822351564743,0.722655,0.012019416393521984,0.7050141666666667,0.008643655140308367,0.7142108333333332,0.015354765659244278,0.711615,0.014228562539421601,0.7156175,0.01546818443400497,0.7038258333333333,0.005335961407642991,0.7105716666666666,0.01400218577825614,0.7124541666666667,0.011943391600428956,0.7157766666666667,0.01614142606183647,0.705255,0.007563011497456857,0.7076966666666666,0.016787821855079408,0.71191,0.013771431387815955,0.7131891666666667,0.01476838464985976,LSC
5,Data2_,average,0.8926666666666666,0.014841480096831814,0.8752216666666667,0.011834722020583726,0.8927316666666667,0.011409159814986945,0.8904850000000001,0.012682550115584612,0.8912566666666666,0.006331887024450613,0.8907366666666667,0.013505576543529775,0.8897166666666666,0.010502350123030304,0.8902433333333333,0.012320585477657851,0.8880366666666667,0.0063915499181810545,0.8844133333333333,0.011259403698816717,0.8912233333333333,0.011226567784763372,0.8909833333333332,0.011128016964132854,0.88972,0.012377580232617152,0.8863249999999999,0.012186334273409778,0.8884033333333333,0.011988402509854936,0.8884516666666668,0.010120072378392558,LSC
6,Data3_,average,0.6839749999999999,0.037959893036482784,0.6354650000000001,0.036297320506332796,0.662405,0.031059499447045967,0.6883400000000001,0.028255589792023316,0.66854,0.04093116359835999,0.682,0.034608214058889704,0.6720950000000001,0.03512478478435722,0.68053,0.03506960174663313,0.658275,0.03550532120364997,0.672165,0.03699834630145598,0.6643000000000001,0.03980827097662036,0.67661,0.032109160110545085,0.66888,0.030505354023411937,0.67031,0.04529401003272894,0.675445,0.03685439466842402,0.674075,0.027770943498426733,LSC
7,Data4_,average,0.9480933333333332,0.022947052284656787,0.9456166666666667,0.02527732220028901,0.9512233333333333,0.022921985081573785,0.94726,0.02355330892216096,0.9514566666666667,0.0218781454320603,0.9472666666666667,0.024386292048912173,0.9508733333333333,0.021991159182899192,0.9473833333333332,0.022840869180312428,0.94914,0.027716826678975136,0.94837,0.024368737900978658,0.9502266666666667,0.024490931261176983,0.9484866666666667,0.0258859280095992,0.9503266666666665,0.021471107360242363,0.9465866666666666,0.025585435268901446,0.9499799999999999,0.024274328326263327,0.9492266666666667,0.02519514456700908,LSC
8,Data5_,average,0.895925,0.023629292082558442,0.8749166666666668,0.023342148088325753,0.8881383333333334,0.026449436089198575,0.8889816666666667,0.024997155218092725,0.8897433333333333,0.014658934113283456,0.88491,0.02517137550670912,0.88842,0.024720839395894877,0.8895816666666667,0.024557218965471393,0.8857283333333333,0.02422546286258236,0.8825816666666667,0.023676975202869835,0.88539,0.02542077307174382,0.8859666666666667,0.023955245958140265,0.8861366666666666,0.024132444696937892,0.8818699999999999,0.02495418251596052,0.8871716666666667,0.02572845114826237,0.8865883333333333,0.02241482336863062,LSC
9,Data6_,average,0.9169566666666666,0.026015916720304545,0.9057133333333333,0.019177516962788906,0.9191833333333334,0.024229363685576644,0.9194566666666667,0.02436067905421102,0.91791,0.021296491102390878,0.9189233333333333,0.020794766025273012,0.9179466666666667,0.0210416850759263,0.9214933333333333,0.0206353192869631,0.9157599999999999,0.01175385307289049,0.91496,0.02040950069609083,0.9194333333333333,0.02007736832002032,0.91815,0.020483923838534732,0.91345,0.014350551203128423,0.9157866666666666,0.02043005416247215,0.9189066666666668,0.01921922962060674,0.9155266666666667,0.022656803830046254,LSC
10,Data7_,average,0.9488733333333333,0.013433324263900294,0.94953,0.012673507949709029,0.9537983333333334,0.011026845512899197,0.9545466666666667,0.013257383338722527,0.9550166666666666,0.010741590056530947,0.9538499999999999,0.012237065470045695,0.9545083333333334,0.013020269472464801,0.9547966666666666,0.014266791543869038,0.9566083333333333,0.010628888323958606,0.954405,0.013295037619671315,0.9547966666666666,0.012539265980440932,0.9543183333333333,0.011537417530528149,0.95491,0.010569446258405056,0.954055,0.012701550514098589,0.9535166666666668,0.011908459842080854,0.9539833333333333,0.01336399166579173,LSC
11,Data8_,average,0.914126,0.011332734449284074,0.900204,0.017591576122451963,0.91282,0.012389298423560655,0.91365,0.012747446310038877,0.912712,0.0142441986218535,0.912898,0.012992336464213905,0.913298,0.015273551793192954,0.913602,0.013382293050630076,0.911934,0.005418261321891391,0.9105620000000001,0.016374772959821912,0.912424,0.015443304873696734,0.914284,0.014679690108871601,0.911584,0.006023196361549926,0.91164,0.015527619407510183,0.913624,0.015453080786914415,0.911632,0.013269680557344336,LSC
12,Data9_,average,0.89058,0.023579537694126018,0.881305,0.029264519795799308,0.891065,0.030823601677582076,0.8909425,0.024052807849232454,0.888995,0.0305377958574524,0.890305,0.028671242097857038,0.888785,0.029764733256633216,0.888125,0.02684803013032994,0.8868025,0.011121843529268071,0.8866175,0.028897290760303757,0.88531,0.02951292014892404,0.887555,0.02994609817267256,0.8893975000000001,0.015026810333945751,0.8864875000000001,0.031097771241778288,0.8890600000000001,0.03159771986983984,0.8899475,0.030334433886468778,LSC
13,WineQualityRed_5vs6,average,0.7626641221374045,0.036594405823672606,0.7891999190377053,0.03131443434001564,0.7944553550774924,0.03216202749006038,0.7873843974092065,0.03413265630973666,0.7973525907934306,0.028197039655257935,0.7931409900532037,0.02444082437009584,0.7967880233634052,0.027941842355991762,0.7918335357390701,0.03377165321855222,0.8027976810085589,0.030267654926102748,0.7941830326162388,0.03214882039765393,0.7946180025445293,0.030206469038459863,0.799169702752718,0.02693473999009111,0.7973712988665278,0.03120572201167198,0.7891032558408513,0.02741329168444584,0.7946577897293546,0.03117460360111686,0.7918361959287532,0.03105191326948287,LSC
14,Yeast_CYTvsNUC,average,0.6729188514357054,0.051845361664511154,0.659028152309613,0.041691130355892295,0.686096379525593,0.049155039258691184,0.6854410736579275,0.04598212458363058,0.6762061797752809,0.051329038952315366,0.6743576154806492,0.056271286232428955,0.6843017478152309,0.054292501496926965,0.6827637328339575,0.05110018522536136,0.6810147315855182,0.03802768962606081,0.6824769038701624,0.051405039517877296,0.6895558052434457,0.05061554493322982,0.6798776529338327,0.050488272249600265,0.6786255305867666,0.04819825534617687,0.6769008739076154,0.054875839846160374,0.6800506242197254,0.04309498311501666,0.678429213483146,0.04719219727608323,LSC
15,arrhythmia_cfs,average,0.8301987922705314,0.054207439089603834,0.8122270531400966,0.04547358071602605,0.8399152173913044,0.04446668857264182,0.8400775362318841,0.054245610079340374,0.8474473429951691,0.04695729387175031,0.8450954106280193,0.0505168748881202,0.8531478260869565,0.049901590626291424,0.843602657004831,0.05712352608935078,0.8455702898550724,0.053515206254709735,0.8463615942028986,0.04184051540999658,0.8503106280193237,0.051204648954292074,0.8428236714975845,0.0448743313760465,0.8428253623188405,0.04490737354640111,0.8469147342995168,0.04737967610679185,0.8442062801932367,0.037530294190078195,0.8372946859903382,0.04432908562561183,LSC
16,bands,average,0.6981625375375375,0.06481565161836601,0.7327473723723723,0.04891710928330025,0.7186486486486487,0.05524894799018353,0.7061955705705705,0.08333704671660441,0.7339140390390391,0.054431547677349174,0.7157237237237237,0.06281828218300539,0.7177852852852853,0.05463900545843691,0.7243126876876878,0.05810348552255323,0.7359733483483484,0.05219355121967223,0.7300566816816817,0.06735417133311751,0.7362394894894895,0.05065142553340109,0.723822072072072,0.057862493033904325,0.7215476726726727,0.05089272866454392,0.7238686186186186,0.06857670817850518,0.7264316816816817,0.049757570314972,0.7195296546546547,0.05508910079223816,LSC
17,banknote_authentication,average,0.9623036073204274,0.03101363482202527,0.9936422564265313,0.007087856278489926,0.9876395324235692,0.018321319925777173,0.9836650269755635,0.02078906985585326,0.989238310589231,0.015517009405783324,0.9901054691632286,0.013039772738726394,0.990148788744314,0.013963379341119506,0.9890478684015656,0.014460332536325775,0.9903249497514018,0.013625615059661856,0.9908561567756269,0.012513277356044804,0.9907032688035545,0.01247771760326531,0.9903511054691633,0.013059824279358439,0.9895152861525441,0.013924045789562961,0.9918808579286998,0.010652560127811296,0.9895067438908284,0.014586131122230468,0.990120490849466,0.013708062962057338,LSC
18,breast-w,average,0.9522085921325052,0.02016070601011669,0.9584548654244307,0.015439634199811068,0.9599881987577641,0.014724964709323036,0.9582306418219462,0.017749015505857547,0.9572018633540372,0.01355518277157165,0.9628660455486543,0.015468885536444073,0.9592601449275362,0.014975989056075152,0.9581023809523809,0.015261397336336486,0.9601377846790891,0.016636450873744588,0.9623808488612836,0.012093935150947522,0.9609865424430641,0.012652181225714149,0.9620105590062111,0.01212362596667494,0.9584322981366459,0.013246215761918194,0.9612266045548654,0.014001542536665725,0.9583876811594203,0.012851874447329454,0.9623812629399586,0.014566837579124083,LSC
19,bupa,average,0.7054214285714286,0.09187107653789456,0.7013857142857143,0.07347860163705335,0.7337962184873951,0.07383011029810696,0.7245273109243697,0.07140384764986728,0.7153718487394959,0.07506617445022642,0.7278768907563026,0.07539278567250106,0.7189584033613445,0.07853134971309926,0.726851680672269,0.07354383580414804,0.716094537815126,0.07728625541538682,0.7139445378151261,0.07104511460528341,0.7238705882352942,0.07453189726951263,0.7255714285714286,0.07487247330124544,0.7175361344537815,0.08109266629504186,0.7187466386554623,0.07975394678646404,0.7175504201680672,0.08642715089494063,0.7300693277310925,0.07495560440969293,LSC
20,contraceptive_LS,average,0.6252631652661065,0.065021890194548,0.5997785714285714,0.06575201398931077,0.6175009803921568,0.06579433731907763,0.6278228991596638,0.06257808697546437,0.6088093837535014,0.05994018329644823,0.6284322829131653,0.059320282472016164,0.612506512605042,0.06672279433357231,0.6201913165266106,0.05326895560354357,0.6199962885154062,0.061547357767165606,0.6150378851540617,0.06108923034021599,0.6151098739495798,0.07035621019494145,0.6191744397759105,0.06254220965296885,0.6134117647058823,0.06623130970120605,0.6257793417366947,0.0588138130409505,0.6196738795518207,0.07152633875774474,0.6217090336134453,0.06341599263895593,LSC
21,contraceptive_NL,average,0.742219501718213,0.041763260210128224,0.7142687929553264,0.038283185627988006,0.7298073990549828,0.02744376913004838,0.7405765141752577,0.033824830797128495,0.7351034686426117,0.028196455877932257,0.7306063681271477,0.024387463139020592,0.7340770511168385,0.03210767735639848,0.7368344072164948,0.028717165910202215,0.7351387457044674,0.03003099867581276,0.7330094501718213,0.033473206465574695,0.7259063573883161,0.030200050731244214,0.7327380798969072,0.0283069244928934,0.7325572916666667,0.03353399999414187,0.7276213487972508,0.03227213122012385,0.7316756335910652,0.0327794306668153,0.7290469286941581,0.025390469363283787,LSC
22,contraceptive_NS,average,0.6453026315789474,0.03895507805122052,0.6393859649122807,0.04576258496240656,0.6481622807017544,0.04445391578592992,0.6457280701754387,0.044447100057676575,0.6462105263157895,0.0379567890754849,0.6569078947368421,0.04562135636254068,0.6475394736842105,0.04537269908044188,0.6485964912280702,0.04329815498662408,0.647061403508772,0.04578456642604434,0.655969298245614,0.04768029923776027,0.6465526315789474,0.0438432560400577,0.6521754385964913,0.04668970013115075,0.6463815789473685,0.03974554950837755,0.6505,0.04766550148625652,0.6510087719298245,0.043367637907923244,0.6460438596491228,0.04448371530132854,LSC
23,credit-g,average,0.747295,0.045665764494085666,0.75351,0.036339298697780194,0.757515,0.03919376160244469,0.745185,0.0406428921282824,0.754225,0.034148223925324926,0.7456699999999999,0.039478694696310275,0.7573449999999999,0.03849806452666968,0.75238,0.03586625419959916,0.758115,0.035690274294302465,0.7483650000000001,0.03367976422942314,0.7508050000000001,0.036184947607958276,0.75774,0.03990197050024959,0.751845,0.03711228567835685,0.748545,0.038448238186461176,0.75638,0.0361815076842355,0.753895,0.034745125788958185,LSC
24,diabetes,average,0.7554201982228298,0.051877041831396624,0.7408222829801777,0.05642530094284755,0.7574876965140124,0.05275081218235049,0.7603781613123719,0.05585814065522258,0.7617312030075187,0.05878725523766306,0.7599097744360903,0.052107391095935165,0.757393028024607,0.054718778034169684,0.7593749145591251,0.0546420474315803,0.7553808954203691,0.05907194899738081,0.7638144224196856,0.054956110470180654,0.7588115174299385,0.05817070065115698,0.7599361756664389,0.05236674593740596,0.7533421052631578,0.052027382480663464,0.7577350478468899,0.05450982767714593,0.7541282467532467,0.05535854545841186,0.7609804340396445,0.0533665514544355,LSC
25,diabetic_retinopathy,average,0.672112143928036,0.05599919205721331,0.6519659670164917,0.039972018639049436,0.6831792353823088,0.05084401811954628,0.680095952023988,0.049474194524403915,0.681711544227886,0.04771269991226172,0.682489167916042,0.055299646311027885,0.6862323838080959,0.044184007842975624,0.685237556221889,0.058231851107943704,0.6801630059970014,0.03893759479797998,0.67149523988006,0.04922241907163988,0.6807268740629685,0.04745705862589091,0.6836805847076463,0.05250651280324543,0.6753554722638682,0.04632708421140432,0.6814037856071964,0.057655699175025506,0.6847745502248875,0.058024922535527504,0.6880262368815592,0.05331785843237004,LSC
26,hill_valley_without_noise_traintest,average,0.5911705730930769,0.055528451048763125,0.639650047419049,0.05383071038402066,0.6325785462674434,0.0593979837853787,0.6202709659937677,0.06170268619947793,0.6327703224495326,0.056128681611315207,0.6111981100121935,0.06015722174355944,0.6318975409836065,0.06721866928127829,0.626400521609538,0.061942764325973926,0.6277567741498442,0.06127836886990578,0.6225413561847988,0.054635306913442705,0.6315884026554667,0.05492565854584168,0.6196072009212844,0.058133630986782744,0.6334024861129928,0.056764205099042175,0.6150632705595448,0.06424738483225942,0.6287827868852459,0.051872427823880324,0.6307157228017883,0.06685477590885996,LSC
27,ilpd,average,0.7132377495462795,0.03853592900675031,0.7033073200241984,0.05544491317122886,0.7086820931639444,0.03562933545692075,0.7081876890502117,0.05279845007910182,0.7049519056261343,0.04232030310428935,0.720929219600726,0.054305457283273635,0.7073594978826376,0.04516649993225929,0.711848759830611,0.043141570757822434,0.723286146400484,0.04389903945931363,0.6995196612220205,0.04673092656947655,0.7089974289171204,0.051763288002213,0.7152946158499698,0.047759202978771634,0.7078139745916515,0.04574666814145152,0.7135515728977616,0.05052410953477532,0.7073191167574108,0.04463906473745026,0.7165816696914701,0.051746708736878845,LSC
28,ionosphere,average,0.9282309523809523,0.039005352844061245,0.8980154761904761,0.048714989645267125,0.9196174603174603,0.03995614590845988,0.9266535714285713,0.042340901161885595,0.9206174603174603,0.04216978044677164,0.9213158730158729,0.040559775108265785,0.917838492063492,0.040175598334423614,0.9207448412698411,0.04422681080082004,0.9191670634920635,0.043752213314742175,0.9221126984126984,0.03918718312270425,0.9220988095238094,0.04129508968563524,0.9266396825396825,0.035852293866486945,0.9230849206349205,0.0439695641555619,0.9190194444444444,0.04500159565480732,0.921859126984127,0.04047340105564495,0.9260853174603173,0.044351981116965124,LSC
29,mammographic,average,0.7996024096385542,0.06898536825147566,0.774433734939759,0.04427960569243768,0.7938734939759036,0.053992336389059536,0.8044277108433735,0.054184939529623125,0.7946626506024097,0.05390723529996891,0.8004277108433735,0.04941432037648093,0.7946867469879518,0.05149723562084735,0.803433734939759,0.05311185273805547,0.7949397590361446,0.04581566641326061,0.7929759036144578,0.05124842167522745,0.7918313253012049,0.052025808354294184,0.797921686746988,0.05017195259893069,0.7851987951807229,0.0452686343458892,0.7908373493975904,0.04593534615438215,0.7866385542168675,0.04926062419279684,0.7978674698795182,0.04514076386458513,LSC
30,phoneme,average,0.884914732662422,0.0172081392992955,0.912897569658383,0.009604882870435736,0.9054829670705825,0.014815410234948645,0.9012677671664271,0.01293899645585248,0.9079609844595058,0.014624392192016042,0.9067709676867256,0.013626967549143745,0.9064100927637435,0.014997165816007374,0.9043964948312453,0.01386701794059403,0.9089290716779627,0.01296347677382257,0.9062986393509961,0.013134860962835051,0.9081482628191963,0.014318791391760231,0.9102025347436161,0.016096161560379976,0.9090419644690901,0.014333372014116622,0.9084964486205245,0.012066988728728793,0.9078642226329842,0.013953675685796694,0.9085037379338674,0.01321500693470522,LSC
31,pima,average,0.7585599794941901,0.0451826753263869,0.7376413192071086,0.04916231208722652,0.7571556732740943,0.043669213023264326,0.7598902939166098,0.03945740616326755,0.7574006322624744,0.041504759142447785,0.7580925324675324,0.03497323770344065,0.7584602699931647,0.04472663725246896,0.7510003417634996,0.039879494423068956,0.7561868591934382,0.0445944406313266,0.7561936944634313,0.03594263506853093,0.7628116028708134,0.04023670912713559,0.7564327580314422,0.04243625046000366,0.7546062030075188,0.04389176002492204,0.7575531442241968,0.034746437993571994,0.7604205399863295,0.048329604040254326,0.7540417805878333,0.037754701200931086,LSC
32,segment,average,0.9565346320346321,0.0119649174988617,0.9707554112554112,0.011663532708865323,0.9735151515151514,0.012159473533006978,0.972012987012987,0.012229555419795462,0.9731709956709956,0.012883736758839838,0.9732727272727273,0.01242245621483551,0.9741017316017316,0.010956780542506974,0.9737012987012986,0.011803275134900471,0.9726471861471861,0.011585473327515593,0.9740714285714285,0.012101187644025464,0.9726082251082251,0.013141172452097775,0.9730649350649351,0.01179965571941413,0.974038961038961,0.011641589132055583,0.9727207792207793,0.011478777888665503,0.9731212121212122,0.011669394700581365,0.9746493506493507,0.011374826581785564,LSC
33,sonar,average,0.7329714285714286,0.09754296087099973,0.8159071428571428,0.07959746188960576,0.7646273809523809,0.06529274629978656,0.74575,0.06355907374717092,0.7680095238095238,0.07000704339639632,0.7606738095238096,0.07015429407825023,0.770847619047619,0.06894977852840838,0.767467857142857,0.07192812957052706,0.792154761904762,0.0689860553755056,0.7842392857142858,0.07364964527042993,0.7764119047619047,0.07308199325962221,0.7853857142857144,0.06059112893943908,0.7749559523809524,0.07779038316148969,0.7732702380952381,0.0630121990520507,0.7770083333333333,0.06634220927423487,0.7713595238095238,0.05193296675023313,LSC
34,spambase,average,0.9319141967414986,0.014336662538967496,0.9411684569479967,0.014030838928980377,0.9420505636070854,0.01583377176701257,0.9417729871175523,0.014992049316259835,0.9430479847494553,0.013457858747345447,0.9457902363360803,0.014257960667961875,0.9432037060718007,0.01461304425506666,0.9437132873922516,0.01355379321467371,0.944846497584541,0.014382831501872674,0.9455416216728237,0.013843101759234613,0.9439489911906791,0.014264548377084059,0.9442117055034573,0.014394271147467054,0.9441349104859335,0.01575782881829288,0.9443269607843138,0.014853036312134572,0.9424515203182722,0.014107530211528092,0.9447740385526191,0.014785211005591558,LSC
35,teaching_assistant_LH,average,0.6336999999999999,0.15059136282618643,0.5943636363636364,0.07439120618164627,0.6749227272727272,0.08040036017232552,0.659359090909091,0.0971024516000889,0.6652636363636363,0.0781213488409802,0.6642136363636364,0.08641540953166665,0.6577181818181818,0.07754772068578598,0.6933272727272727,0.09730848601419519,0.6711136363636363,0.07718130223352222,0.6576090909090908,0.07376949935593004,0.67455,0.07662030478739663,0.6815954545454546,0.08830326047992881,0.6780818181818181,0.08054638373309304,0.6523136363636364,0.07560143921731888,0.6719454545454545,0.08735995489085135,0.669790909090909,0.06485755390944263,LSC
36,teaching_assistant_LM,average,0.6330611111111111,0.1538610175645171,0.6057833333333333,0.10670809321669303,0.6377944444444444,0.11048277558521309,0.6493777777777778,0.11571864972365348,0.6319555555555555,0.12773882003599946,0.6383666666666666,0.1096713599079524,0.6330555555555556,0.12064112050756998,0.6494888888888889,0.11648997091661215,0.6305666666666666,0.11701213629891331,0.6415000000000001,0.11192375641626247,0.6290888888888889,0.11764359830086989,0.6339888888888889,0.11769499136897389,0.637888888888889,0.11851462813287272,0.6292444444444444,0.1096305314841251,0.6263888888888889,0.11515768733490188,0.64045,0.10216025839539279,LSC
37,teaching_assistant_MH,average,0.66125,0.24187184330807582,0.7303181818181819,0.14752514976131784,0.7071818181818181,0.19341865242553055,0.6959318181818182,0.18617190531395733,0.7099227272727273,0.18629783751771614,0.7084181818181818,0.19429243127287676,0.7094636363636364,0.1863390955342832,0.7038,0.19552975915804954,0.7237227272727274,0.17723822541134027,0.7184318181818182,0.18369705663819558,0.7122545454545454,0.18370854182249904,0.7088863636363637,0.1896307188916003,0.7161090909090909,0.18672600326319194,0.7182272727272728,0.18349251183100881,0.7123272727272727,0.18462031851779745,0.7185181818181818,0.18943407619408098,LSC
38,titanic,average,0.7945032002348796,0.038275000699644825,0.7782675866118615,0.03114261897505279,0.793809864944216,0.032155034897858724,0.7969501761597182,0.036378858547959116,0.7920287433940105,0.03393166956860655,0.7960774221961244,0.032921656475467756,0.7915892542571932,0.03215946493391153,0.7897454198473283,0.029330552774906385,0.7847474456840869,0.028071774932582304,0.7888472401644158,0.03360674590628933,0.7866251614797416,0.03354026283363556,0.793403758073987,0.03286792254629106,0.7904179682912508,0.027748674288612486,0.7925360540223135,0.029506374284568992,0.7912446564885497,0.03068746979657539,0.7966531121550205,0.031602747934744824,LSC
39,vertebral_column,average,0.8354516129032258,0.03902430296138118,0.8408225806451612,0.05713179150099672,0.8361774193548388,0.06317403931996526,0.8284193548387097,0.05992741236625912,0.830241935483871,0.059566373135600995,0.8326290322580645,0.06093704065235693,0.8276774193548387,0.06061460723381442,0.8365161290322581,0.061092099009949455,0.8280483870967743,0.06405490215313699,0.8381129032258064,0.06315427838153562,0.8281290322580646,0.057065201053701636,0.838241935483871,0.06157719513520112,0.8257903225806451,0.05940057552301678,0.8448225806451614,0.06368540840348882,0.8273064516129033,0.06604180219818416,0.8292419354838709,0.06299779428782495,LSC
40,wdbc,average,0.944156015037594,0.03475072174611396,0.9572391917293233,0.023364516366286753,0.9567736528822054,0.028600236673906855,0.9535737781954886,0.026795924543165782,0.9550065789473683,0.027520069338331447,0.9573430451127818,0.026650711568201136,0.9561022869674186,0.026172571931184847,0.9556657268170425,0.027291284249769707,0.9574060150375939,0.027736098442530985,0.9604317042606516,0.025961128812274917,0.9584282581453634,0.026866643587820316,0.959282268170426,0.02633216815709841,0.9562576754385964,0.027676289966009952,0.9616021303258145,0.026588011831387735,0.956375626566416,0.027987041545234445,0.9603889411027567,0.025966598544374372,LSC
0,Data10_,average,0.8911483333333333,0.015407961849901225,0.8906183333333334,0.015831910608391217,0.89556,0.015246895920498174,0.8956866666666667,0.014515076576138203,0.8945350000000001,0.009540570471346297,0.8980666666666667,0.015375970797410361,0.8915666666666666,0.01870382700834667,0.8944716666666666,0.014798145355139658,0.8946200000000001,0.01814735264821245,0.89254,0.016057304896247886,0.8935016666666666,0.01635418281606921,0.8934366666666667,0.015121137873896386,0.8903766666666667,0.017052843254962,0.8930833333333333,0.01742091913374026,0.8928149999999999,0.018969683545230934,0.8934983333333334,0.01563806330935316,F1
1,Data11_,average,0.84859375,0.020729901451483082,0.8409425,0.023306134769184764,0.84345875,0.011886635115397204,0.85087375,0.02225120327419954,0.8444475,0.010583315798414782,0.85017,0.021639277734196577,0.8438850000000001,0.022134485517663508,0.848305,0.02163189050557795,0.8476487500000001,0.022093934862300442,0.84858875,0.02324186334234996,0.8454125,0.024670103326188304,0.8469012499999999,0.023735399498906847,0.8420725,0.010330091004515969,0.8487275,0.02285199705590534,0.8474237499999999,0.024781906827846617,0.8474312500000001,0.02265279858378185,F1
2,Data12_,average,0.9756383333333334,0.007970729304693834,0.97639,0.006571796694886746,0.97571,0.00536944270609219,0.9779483333333333,0.006816630085681322,0.9757316666666667,0.005695466008749741,0.9781333333333333,0.005753929155101118,0.976865,0.00744729417786961,0.9783383333333333,0.005986510578087443,0.9756900000000001,0.005332882704908646,0.9784183333333333,0.0060404997647523695,0.9774233333333333,0.007342668068804648,0.9789783333333334,0.0064180884152831505,0.9784649999999999,0.007083492921326392,0.9782150000000001,0.008370932243652646,0.978,0.007146763857734376,0.9780833333333332,0.007399418657060394,F1
