,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
1344,199,Uniform,WineQualityRed_5vs6,0.7983460559796438,0.0334514985698534,0.7960733287069165,0.0340551264331277,0.7975769141799676,0.03232496738991,0.7960501966227157,0.0316827470220089,0.8006072172102707,0.0244853631806476,0.7975769141799676,0.0376133451730075,0.7991151977793199,0.0350831955333516,0.7998380754105945,0.0336081688971994,0.7945523941707148,0.0331310100892877,0.793031459634513,0.0360341609615849,0.7945408281286144,0.0352539190579749,0.7937832523710386,0.0461199741784735,0.7983402729585936,0.0319244348625316,0.7937832523710386,0.0369028993477173,0.7930430256766134,0.0297638316279043,0.797588480222068,0.0370396009928511
0,average,Uniform,WineQualityRed_5vs6,0.7937948184131389,0.02950924697771906,0.7939555863983345,0.03472599993719834,0.795766828591256,0.03712470971371732,0.7918181818181818,0.03239605978947438,0.7983391163543836,0.02726823048232968,0.789087439278279,0.03172346975555906,0.7947201017811705,0.034279129088810624,0.7960397871848254,0.031650783519346484,0.7892435808466343,0.0346653296338829,0.7837820957668286,0.035313512253271985,0.7939370807309738,0.03320866871560598,0.791207494795281,0.041947779475229256,0.7933356465417534,0.03235920561081938,0.7903099699282905,0.038784008044379745,0.7871258385380523,0.03371136021880108,0.7934825352764284,0.031081309761539423
1350,15,CLD,Yeast_CYTvsNUC,0.6344569288389513,0.0464582027733732,0.6210736579275905,0.0288855904609556,0.6646941323345817,0.0526341835513903,0.6456054931335831,0.0572495380925135,0.6782397003745319,0.0674588224047975,0.6737078651685393,0.0388438448370715,0.650187265917603,0.0405771630591555,0.651310861423221,0.0468341021994396,0.6726466916354557,0.043209732038384,0.6569288389513108,0.0579416098427734,0.6815480649188514,0.0507020757176203,0.6759300873907615,0.045252817970015,0.6816104868913857,0.0497344338748555,0.6793258426966292,0.0461384366989474,0.6725967540574282,0.0402909427820777,0.6815480649188514,0.0311402611073037
1351,50,CLD,Yeast_CYTvsNUC,0.6433957553058677,0.0420554350257978,0.6166042446941323,0.0250117538513393,0.6882646691635456,0.0480789144682502,0.6714107365792759,0.0418667354316919,0.6882896379525593,0.0484603893406828,0.6759925093632959,0.0293848955869979,0.6669413233458177,0.0573492373400058,0.6781647940074906,0.0423476211074226,0.6849313358302123,0.0459694042669508,0.681585518102372,0.0362422854138796,0.6793508114856429,0.0595616027602392,0.6905243445692884,0.0471982932375779,0.6883270911360799,0.0508184635415767,0.6905368289637953,0.0532813390341463,0.6972659176029963,0.0455220296849194,0.6883021223470662,0.045098608699407
1352,100,CLD,Yeast_CYTvsNUC,0.6344569288389513,0.0358979834018388,0.6154806491885143,0.0345814973550459,0.6938451935081148,0.0455894522116008,0.6748064918851435,0.0416313657640781,0.6838202247191012,0.0520504669646609,0.6815605493133583,0.0468804131815593,0.6770162297128589,0.0486011507968939,0.6816229712858927,0.0433145043390711,0.6860299625468165,0.0569069459841775,0.6905742821473158,0.0468779455011092,0.6770661672908864,0.0516729291400393,0.691685393258427,0.0504159086114039,0.686067415730337,0.0329383661537023,0.6827215980024969,0.0606908008799568,0.6781897627965043,0.0528101545516099,0.686079900124844,0.0437977221335659
1353,150,CLD,Yeast_CYTvsNUC,0.6400624219725344,0.034773935735936,0.6120724094881398,0.0304639719923961,0.6916354556803995,0.0475754268885584,0.6837702871410737,0.0345867551657884,0.6949937578027465,0.0676631263115495,0.6905368289637952,0.0477198567692074,0.687103620474407,0.051285594469315,0.6715106117353309,0.0441014679286249,0.7005867665418227,0.045492940583831,0.6950561797752809,0.051326880393567,0.6747940074906367,0.0521656656131625,0.6894132334581773,0.0499903591229662,0.689438202247191,0.0472325782199322,0.688314606741573,0.0511698494946157,0.68270911360799,0.0579273887163388,0.6838077403245942,0.0493532202619503
1354,199,CLD,Yeast_CYTvsNUC,0.6456803995006243,0.0418821386494644,0.6154556803995006,0.0266896123906497,0.6949812734082397,0.0544202761515538,0.6882646691635456,0.0394220991361237,0.6960923845193508,0.069935197636994,0.6871535580524345,0.044231592893951,0.6938202247191011,0.0578891694229382,0.6771161048689138,0.0417278547585664,0.7005742821473159,0.0488247202616083,0.690561797752809,0.055199919686559,0.6793008739076154,0.0523489384456166,0.689438202247191,0.0541505948556049,0.6894756554307115,0.0466510435289968,0.6883270911360799,0.0464940205830627,0.686067415730337,0.0523466359258361,0.686067415730337,0.0460689081194785
1,average,CLD,Yeast_CYTvsNUC,0.6396104868913858,0.04021353911728204,0.6161373283395755,0.029126485210077317,0.6866841448189762,0.04965965065427071,0.6727715355805243,0.04295129871803912,0.688287141073658,0.06111360053173694,0.6817902621722847,0.04141212065375742,0.6750137328339576,0.05114046301766169,0.6719450686641698,0.04366511006662492,0.6889538077403247,0.04808074862699032,0.6829413233458177,0.04951772816757764,0.6784119850187266,0.05329024233533558,0.687398252184769,0.04940159475951358,0.6869837702871411,0.0454749770638127,0.6858451935081149,0.05155488933814578,0.6833657927590512,0.04977943033215638,0.6851610486891386,0.04309174406434108
1390,15,Uniform,Yeast_CYTvsNUC,0.6635955056179775,0.038139737811723,0.6681523096129838,0.0538110858065909,0.6669912609238452,0.0497145874404501,0.6636329588014982,0.0562445350458942,0.6670411985018727,0.0321918288723125,0.664769038701623,0.0443439881791319,0.6692259675405743,0.0337250846108892,0.6590886392009987,0.05766240914265,0.656916354556804,0.0289904767304518,0.6480149812734083,0.043334266685533,0.6681647940074906,0.0496685777450286,0.6490886392009988,0.0611599091388048,0.6849687890137328,0.0333175721503728,0.6714731585518102,0.0488578391345278,0.6781523096129838,0.045306676290411,0.6613607990012484,0.0495513308606827
1391,50,Uniform,Yeast_CYTvsNUC,0.6815605493133583,0.0421538948772877,0.6838327091136079,0.044395136074817,0.6815605493133583,0.0447507470327775,0.6793882646691636,0.0498693683836898,0.6759425717852684,0.0455413360435621,0.6849812734082397,0.0424485752788251,0.6916479400749064,0.0390338502716747,0.670362047440699,0.0532468231558317,0.6894257178526841,0.0470244071751715,0.6624968789013732,0.0448851052176326,0.6691885143570537,0.0637772638120722,0.6782022471910112,0.0452714664259441,0.6860299625468165,0.0468816839124409,0.6792883895131087,0.0488246936596213,0.6860049937578028,0.0439704576937439,0.6659176029962547,0.0539522320525171
1392,100,Uniform,Yeast_CYTvsNUC,0.6826841448189762,0.0468178683846295,0.6827340823970037,0.0445883062284853,0.6838327091136079,0.0434511634307489,0.6872159800249688,0.0415258394863659,0.6872159800249688,0.0564202617780902,0.6894631710362047,0.0410000896954922,0.6894132334581773,0.0396013530003923,0.6838077403245942,0.0496491200634506,0.6804494382022471,0.0393525506719378,0.6759425717852684,0.0416815961694608,0.6849438202247191,0.0386185371730942,0.6782022471910112,0.0479468368098447,0.6860424469413233,0.0424469739622731,0.6837702871410737,0.048150144315052,0.6938701622971286,0.0484245203818884,0.6771285892634207,0.0559932415969323
1393,150,Uniform,Yeast_CYTvsNUC,0.6882521847690387,0.0402165671253046,0.6781897627965043,0.0411224344733862,0.6804619225967541,0.0482347793852227,0.6850062421972535,0.0435529633180968,0.6804619225967541,0.0470439657356935,0.6883395755305868,0.0536678355708507,0.6927715355805243,0.0444212327615821,0.6938826466916355,0.0486572947358801,0.6815730337078652,0.0433842718468715,0.6748314606741573,0.0468538880459669,0.6938951310861423,0.0494406699902956,0.6770911360799001,0.0498369512584919,0.6905118601747815,0.047557514370855,0.6837702871410737,0.0539220511387314,0.688214731585518,0.0563750617015753,0.6804494382022471,0.057096122552212
1394,199,Uniform,Yeast_CYTvsNUC,0.6916229712858926,0.044295287359073,0.6860299625468165,0.0492423673970499,0.6759800249687891,0.0519202804971718,0.6861048689138577,0.0333791014047956,0.6826591760299625,0.0435795961155098,0.6894631710362047,0.0537168934921737,0.6838202247191012,0.0454379824422852,0.6860549313358302,0.0518704198155883,0.6838077403245942,0.0445742441815867,0.6636079900124844,0.0428988392731961,0.6826716604244695,0.0566580281494515,0.6838077403245942,0.0487814586906898,0.6904993757802746,0.0482380536384193,0.6882771535580524,0.0430832195672387,0.6848689138576779,0.0584249151637766,0.6804494382022472,0.0535288689611948
1,average,Uniform,Yeast_CYTvsNUC,0.6815430711610487,0.04232467111160356,0.6797877652933833,0.046631865996065856,0.6777652933832709,0.047614311557274205,0.6802696629213483,0.04491436152776846,0.6786641697877653,0.04495539770903362,0.6834032459425717,0.04703547644329472,0.6853757802746567,0.040443900617364706,0.6786392009987515,0.052217213382680136,0.678434456928839,0.040665190121203856,0.6649787765293383,0.043930739078357886,0.6797727840199751,0.05163261537398842,0.6732784019975031,0.050599324464755055,0.6876104868913858,0.043688359606872215,0.6813158551810237,0.04856758956303424,0.6862222222222222,0.05050032624627904,0.6730611735330836,0.054024359204707786
50,15,CLD,arrhythmia_cfs,0.7788888888888889,0.0721446003848086,0.7900483091787439,0.0740422812119205,0.8165217391304347,0.0512789789823697,0.7678260869565217,0.0613964704231493,0.8407729468599033,0.0425560939355568,0.7942995169082125,0.0555262822827785,0.8365217391304348,0.0619175519027456,0.7943961352657005,0.0553285755046198,0.8297101449275361,0.0498941549159388,0.8076811594202897,0.0394380005576992,0.8408695652173913,0.0580801441959357,0.7943478260869565,0.0585841834003678,0.8342995169082126,0.0513508366047449,0.8056521739130436,0.0654014420495766,0.8208212560386473,0.0434868781345308,0.8143478260869565,0.056426945205396
51,50,CLD,arrhythmia_cfs,0.798743961352657,0.0649223760186469,0.8055072463768116,0.059832000828399,0.8298067632850241,0.0635604101153982,0.7966183574879226,0.0579464073736446,0.8430434782608696,0.0466880158405029,0.818695652173913,0.0491668629606329,0.8562801932367149,0.038983541705665,0.8343478260869566,0.063198077562372,0.8451207729468599,0.0456329001338409,0.8230434782608695,0.0442362799958988,0.8629468599033817,0.0472991844350295,0.8231400966183575,0.0433770217518627,0.8407246376811595,0.058912576362237,0.8209661835748792,0.0322706278263286,0.8429468599033816,0.0585551399691108,0.8298067632850241,0.0620384033263656
52,100,CLD,arrhythmia_cfs,0.7964734299516908,0.0565912240175891,0.8056521739130436,0.0608593614976834,0.8408695652173913,0.0580801441959357,0.801159420289855,0.0593537893373423,0.847487922705314,0.0441834914235365,0.8120772946859903,0.0411942577084403,0.8497101449275363,0.0601144490309692,0.8342995169082126,0.0626911777840687,0.8473913043478261,0.0456705311182113,0.8296135265700484,0.0407417272798772,0.8518357487922705,0.0454209339500524,0.8319806763285025,0.0497022962181453,0.8518840579710145,0.0596744712922158,0.8298067632850241,0.0318499223570498,0.8385024154589372,0.052102319619675,0.8497101449275363,0.0634380640234794
53,150,CLD,arrhythmia_cfs,0.8054106280193236,0.0573096103789002,0.8054589371980676,0.0533835490997142,0.8430917874396135,0.0557774280820855,0.8010144927536231,0.0532407430237831,0.8519323671497585,0.0516560701080967,0.8121256038647344,0.0420462264351888,0.847584541062802,0.0600716430697869,0.8342995169082126,0.055247342198197,0.8473913043478261,0.0421361717109333,0.8363285024154589,0.0533873134995554,0.8518840579710145,0.0508679314366139,0.8297584541062802,0.0484604181185999,0.8497101449275363,0.0627930337640481,0.8364734299516907,0.038160683907556,0.8385024154589372,0.0522831652693332,0.8409178743961352,0.061403164319553
54,199,CLD,arrhythmia_cfs,0.8054106280193236,0.0573096103789002,0.8121739130434783,0.0501608625860819,0.8408695652173913,0.0510404503000344,0.8054589371980676,0.0569347577355172,0.8519323671497585,0.0516560701080967,0.8210144927536233,0.0460205327656023,0.8497584541062801,0.0579320856946644,0.8409178743961352,0.0579629847722144,0.8451690821256038,0.0465683388589621,0.8385990338164252,0.0474734200924507,0.8541062801932368,0.0541240098242484,0.8386473429951691,0.0494062232551873,0.8474396135265699,0.0512339535237918,0.8364734299516907,0.0335711139120602,0.8385024154589372,0.0572907166613715,0.8365217391304348,0.0634796415836559
2,average,CLD,arrhythmia_cfs,0.7969855072463767,0.061655484235769,0.8037681159420289,0.059655611044759804,0.834231884057971,0.0559474823351647,0.794415458937198,0.0577744335786873,0.8470338164251208,0.04734794828315792,0.8116425120772947,0.04679083243052856,0.8479710144927536,0.055803854280766216,0.8276521739130434,0.05888563156429438,0.8429565217391304,0.04598041934757728,0.8270531400966183,0.04505534828509626,0.8523285024154589,0.05115844076837598,0.8235748792270531,0.049906028548832596,0.8448115942028986,0.056792974309407517,0.8258743961352657,0.04025075801051424,0.8358550724637681,0.05274364393080426,0.8342608695652174,0.061357243691689975
90,15,Uniform,arrhythmia_cfs,0.8429468599033816,0.0534895308539846,0.8429951690821256,0.0629569909568794,0.8297101449275361,0.064381333165522,0.8342512077294686,0.0565969055775851,0.8297584541062802,0.0556146620162604,0.8252173913043478,0.0506705741590276,0.8317874396135265,0.0484130927483115,0.8540579710144927,0.0467512893678742,0.8385507246376811,0.045250342398782,0.8273913043478262,0.0511297119858484,0.8319806763285025,0.0557239390864554,0.8053140096618356,0.0520729226761521,0.8321739130434782,0.054882477809265,0.8428985507246377,0.0462069711679263,0.8229468599033817,0.0563309099969858,0.8318840579710145,0.0432456352106537
91,50,Uniform,arrhythmia_cfs,0.8341062801932366,0.0443557891945221,0.8472946859903381,0.0508563328882274,0.8407246376811595,0.0488132850161197,0.8497584541062801,0.0542288313812539,0.8385024154589372,0.0404491740409384,0.8428985507246377,0.0384885357701382,0.8384541062801933,0.0445884385866299,0.8651690821256037,0.0490435063894,0.8407246376811595,0.0452115013758031,0.8407729468599033,0.0569002014762171,0.8275845410628019,0.0618535476597946,0.8453140096618357,0.0545096535048569,0.8385507246376811,0.0388980062192922,0.836280193236715,0.0434176532304629,0.8452657004830918,0.0484335757475627,0.8495652173913044,0.0510602602162166
92,100,Uniform,arrhythmia_cfs,0.8495652173913044,0.0463607057379803,0.8407246376811595,0.0401816028932961,0.8517391304347826,0.0457964050036392,0.847487922705314,0.0581273834896763,0.8430434782608696,0.0532748255474837,0.8495652173913044,0.0453181411042774,0.8384541062801933,0.0481388300916168,0.8562801932367149,0.0429992398876213,0.8473913043478261,0.0366870320532141,0.8429468599033816,0.039655692835207,0.8474396135265699,0.0514178534607162,0.8341062801932366,0.0503019992215443,0.8428502415458936,0.045209207135626,0.8451690821256038,0.0429980337632089,0.8385024154589372,0.0491299307347297,0.8539130434782608,0.0461049465760561
93,150,Uniform,arrhythmia_cfs,0.8517874396135265,0.0467714467443161,0.8451690821256038,0.0417024164588027,0.8517391304347827,0.0407228834350276,0.8474396135265699,0.0469557044299537,0.8408212560386474,0.0515867489152313,0.8516908212560386,0.0526355789706046,0.8406763285024155,0.0522066059277494,0.8540579710144927,0.048946123085911,0.8540096618357488,0.044563773620254,0.8451207729468599,0.0502597101645744,0.8496135265700483,0.0569766435946785,0.8385507246376811,0.0477622284951874,0.845024154589372,0.0471188841481167,0.8428985507246377,0.0450038311204162,0.8474396135265699,0.0583716696890767,0.8517391304347826,0.0469792515931872
94,199,Uniform,arrhythmia_cfs,0.8539613526570049,0.0471212229851087,0.8473913043478261,0.0471577488103767,0.8517874396135265,0.0444163135319282,0.8474396135265699,0.054525349714638,0.8452657004830918,0.0538006329394742,0.8495652173913044,0.0521237905600348,0.8495169082125603,0.0543221147507179,0.8517874396135265,0.046771446744316,0.8518357487922705,0.0511053625942343,0.8428985507246377,0.0549337651332039,0.8452657004830918,0.0485309189085649,0.8473429951690822,0.0484549598579201,0.845024154589372,0.0434852979335287,0.8473913043478261,0.0422480271358092,0.8385990338164252,0.0486154809116698,0.8472946859903381,0.0497657234031574
2,average,Uniform,arrhythmia_cfs,0.846473429951691,0.04761973910318236,0.8447149758454107,0.048571018401516466,0.8451400966183575,0.04882604403044734,0.8452753623188405,0.054086834918621395,0.8394782608695653,0.050945208691877596,0.8437874396135265,0.04784732411281652,0.8397777777777777,0.0495338164210051,0.856270531400966,0.0469023210950245,0.8465024154589372,0.044563602408457505,0.8398260869565217,0.05057581631901016,0.8403768115942029,0.05490058054204192,0.8341256038647342,0.05062035275113216,0.8407246376811595,0.04591877464916572,0.842927536231884,0.043974903283564695,0.8385507246376811,0.05217631341600494,0.84687922705314,0.047431163399854204
600,15,CLD,bands,0.6959459459459459,0.0535137793978925,0.6026276276276276,0.0679262805930873,0.7207207207207207,0.0428125448329827,0.6626126126126126,0.0877141942102419,0.7207207207207207,0.0712857505733887,0.6822072072072072,0.05922112821377,0.6957207207207208,0.0502162530708223,0.690015015015015,0.0558965739516482,0.7095345345345345,0.0750445800594793,0.7093093093093092,0.0413992884996283,0.6957207207207208,0.062103470718709,0.7011261261261261,0.0638010056038603,0.7040540540540541,0.0832358064221283,0.6796546546546547,0.0676861470138511,0.6878378378378378,0.0614727909660386,0.7144894894894895,0.0778990481658704
601,50,CLD,bands,0.6740240240240241,0.0342884853084715,0.6215465465465465,0.0552043770816653,0.7288288288288288,0.0447588505891003,0.7122372372372372,0.0612382866790296,0.7205705705705705,0.0573960828484171,0.7009759759759759,0.0621740187023051,0.7175675675675676,0.0658627091381274,0.7231231231231231,0.067848561156998,0.7311561561561561,0.0687021943829638,0.7178678678678678,0.0427082681496278,0.715015015015015,0.0614935698818542,0.74496996996997,0.0497375756247893,0.7339339339339339,0.0569606072390675,0.7096096096096096,0.0586096557608476,0.7231231231231231,0.0563833307004985,0.7367117117117117,0.048814901991279
602,100,CLD,bands,0.6683933933933933,0.0333256859206652,0.6298048048048048,0.042287775700448,0.737087087087087,0.0447854269064382,0.7205705705705705,0.0570765907942667,0.7177177177177178,0.0627923707209697,0.7286036036036035,0.0428962070476349,0.736936936936937,0.0414890462722415,0.7314564564564565,0.0588136538800265,0.7394894894894894,0.0552027321418988,0.7231231231231232,0.055256932631835,0.7341591591591592,0.0525828717535024,0.7424174174174174,0.0434995837377432,0.7340840840840841,0.054327709767642,0.7560810810810811,0.0440148147847648,0.7395645645645645,0.0543053998588649,0.7342342342342343,0.0428680943050327
603,150,CLD,bands,0.6628378378378378,0.0331304301689694,0.615990990990991,0.0485578997835898,0.7424924924924925,0.0484193817455439,0.7286786786786787,0.0405624701251208,0.7451951951951952,0.0466744558742518,0.7203453453453453,0.0420036677195657,0.7342342342342343,0.048498214415855,0.7315315315315315,0.0582198480921501,0.7340840840840841,0.0544117939973374,0.723048048048048,0.0627868352537032,0.7341591591591592,0.0454966379877933,0.7286786786786787,0.0479021077745704,0.7315315315315315,0.0424603221258519,0.7479729729729729,0.0544247406308296,0.7313063063063063,0.0507773112950002,0.726051051051051,0.0549941081344818
604,199,CLD,bands,0.6683933933933933,0.0333256859206652,0.638063063063063,0.0409393653742073,0.7533783783783784,0.0451980634210038,0.7315315315315315,0.044536389576424,0.7451201201201201,0.0417734310784809,0.7204204204204204,0.0486235656654765,0.7422672672672672,0.0500350953634075,0.736936936936937,0.0534566400657755,0.7340840840840841,0.0589495260217566,0.7204204204204204,0.0522060649826121,0.7286786786786787,0.0511787153272157,0.7368618618618619,0.0439974529485065,0.736936936936937,0.0268321487856022,0.7424174174174174,0.0434995837377431,0.7397897897897898,0.0426310684664269,0.7343093093093093,0.0499930230673087
3,average,CLD,bands,0.6739189189189189,0.03751681334333276,0.6216066066066066,0.05098313970659953,0.7365015015015015,0.045194853499013775,0.7111261261261261,0.05822558627701659,0.7298648648648649,0.05598441821910164,0.7105105105105105,0.050983717469750445,0.7253453453453453,0.051220263652090744,0.7226126126126127,0.05884705542931966,0.7296696696696696,0.06246216532068718,0.7187537537537537,0.050871477903481274,0.7215465465465465,0.05457105313381492,0.7308108108108108,0.04978754513789394,0.7281081081081081,0.052763318868058386,0.7271471471471471,0.05364698838560724,0.7243243243243243,0.05311398025736582,0.7291591591591592,0.05491383513279452
640,15,Uniform,bands,0.703978978978979,0.039277412561929,0.7204954954954955,0.0793857931635646,0.6930930930930931,0.0561897358558008,0.7067567567567568,0.0676335272903421,0.7123873873873874,0.0707641602450279,0.7096096096096096,0.0680835229466539,0.712087087087087,0.0444773621435754,0.7148648648648649,0.0644060721992121,0.703978978978979,0.0519352779806246,0.6875375375375375,0.0380327692468169,0.7203453453453453,0.0811823923093012,0.684984984984985,0.0809157783067975,0.7041291291291291,0.0846063861236564,0.7418168168168168,0.0711788876821582,0.7040540540540541,0.0565020510341027,0.693018018018018,0.0434188871843681
