,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.8888888888888888,0.9,0.997134670487106,0.9492600422832981,0.7894736842105263,0.8571428571428571,0.0,0.8571428571428571,0.8975163501676309,1.0,0.6864317752645055,1.0,0.9908795940520633,0.004,1.0,0.7,0.23988728906458565,0.25234850579770024,0.26480972253081486,0
1,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.07548152638254946,0.0,0.07956550771609927,0.9338677354709419,0.882540739595772,0.0,0.9,0.6,0.22903805823551304,0.24533047330873126,0.26162288838194947,0
2,0.0,0.5,1.0,0.9974424552429667,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.8405037469326392,0.0,0.46497434213868394,0.9979959919839679,0.9309020731149541,0.0004,0.99,0.7,0.22734382948208884,0.23261797129381884,0.23789211310554886,0
3,0.6666666666666667,0.8,0.997134670487106,0.9492600422832981,0.631578947368421,0.8571428571428571,0.0,0.8571428571428571,0.9153556747683261,0.5,0.24700477324192094,0.9979959919839679,0.9951295504088331,0.0012,0.998,0.7,0.23788951145638118,0.2507510110334481,0.26361251061051505,0
4,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.03626114362309313,0.0,0.09271363274115885,0.9178356713426854,0.9117957797674777,0.0,0.794,0.7,0.2380860062761621,0.2537846404739758,0.2694832746717895,0
5,0.5,0.9,0.994269340974212,0.25,0.3684210526315789,0.8571428571428571,0.0,0.8571428571428571,0.93445441801161,1.0,0.7396396735040668,1.0,0.9834145956358837,0.0052,1.0,0.7,0.2322551659867169,0.23681137889423426,0.2413675918017516,0
6,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.039984520787712086,0.0,0.0394420989189026,0.6913827655310621,0.7725872407322769,0.0,0.794,0.6,0.22979391521397272,0.24862447792543912,0.2674550406369055,0
7,0.19999999999999996,0.4,0.9914040114613181,0.24,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.11631549915630413,0.0,0.4227431215294061,0.9939879759519038,0.9749374721118396,0.0,1.0,0.7,0.2383195393454715,0.2494562911510671,0.2605930429566627,0
8,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.04365561133546342,0.0,0.0298154121619586,0.7895791583166333,0.811417964942684,0.0,0.838,0.7,0.23092163237326993,0.2469512181273263,0.2629808038813827,0
9,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.03583812234067124,0.0,0.039813160754412213,0.5270541082164328,0.7191001387572746,0.0,0.78,0.7,0.23338512691132943,0.24208205242130804,0.2507789779312866,0
10,0.75,0.6,0.994269340974212,0.6,0.5263157894736842,0.8571428571428571,0.0,0.8571428571428571,0.10598835234460902,0.5,0.7509042906685872,1.0,0.9889313694680549,0.0008,0.998,0.6,0.22880643076756985,0.23039336060237625,0.23198029043718268,0
11,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.042680219381475926,0.0,0.29724607076373344,0.9539078156312625,0.918107604205706,0.0,0.858,0.7,0.23784592039039737,0.24605950568952994,0.2542730909886625,0
12,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.047238206093681845,0.0,0.34898747283399645,0.9799599198396793,0.9554504079958772,0.0,0.976,0.7,0.23784653980569484,0.2510129424973867,0.26417934518907854,0
13,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.04358015344319055,0.0,0.09447482034384169,0.7995991983967936,0.8183501234946491,0.0,0.85,0.7,0.23140091130427112,0.24708438614526224,0.2627678609862533,0
14,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.03647947046909561,0.0,0.08698508110752623,0.6472945891783567,0.7720180107137486,0.0,0.758,0.7,0.2301477483900731,0.2415988666423038,0.25304998489453445,0
15,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.048220001202559926,0.0,0.1455066742976283,0.905811623246493,0.8764632220144527,0.0,0.88,0.6,0.22909975054136558,0.24819066686299457,0.26728158318462353,0
16,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.06958829816543177,0.0,0.08944728274997726,0.9258517034068137,0.8879481498366076,0.0,0.906,0.6,0.2290900708476421,0.24611028607330068,0.26313050129895926,0
17,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.04197090532315534,0.0,0.2613937628757319,0.9418837675350702,0.9068518416701855,0.0,0.844,0.6,0.22905939733588884,0.2512434558012145,0.27342751426654016,0
18,0.16666666666666663,0.2,0.9656160458452722,0.08823529411764708,0.5263157894736842,0.8571428571428571,0.0,0.8571428571428571,0.11702048487504291,0.0,0.24466313048513832,0.9839679358717435,0.9616820697595609,0.0,0.99,0.7,0.23218648738532646,0.2494347213634508,0.2666829553415751,0
19,0.5,0.8,0.994269340974212,0.9492600422832981,0.5263157894736842,0.8571428571428571,0.0,0.8571428571428571,0.902019162883709,0.5,0.6003888655406859,1.0,0.988763036948625,0.0012,0.998,0.6,0.23925506807359545,0.24169318511308058,0.2441313021525657,0
20,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.04432786885808343,0.0,0.02895219066431043,0.779559118236473,0.8050153928882193,0.0,0.84,0.7,0.2307483576903457,0.24684425277343097,0.26294014785651626,0
21,0.0,0.2,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.03843452394054098,0.5,0.29661040117618653,0.9979959919839679,0.9548476956266666,0.0004,0.958,0.5,0.21082773616181838,0.22004253247384517,0.22925732878587196,0
22,0.0,0.0,0.839541547277937,0.009090909090909038,0.47368421052631576,0.7142857142857143,0.0,0.8571428571428571,0.03811509226468268,0.0,0.1367125434831037,0.9198396793587175,0.8975748896780251,0.0,0.8140000000000001,0.7,0.2335048694427425,0.24904110109337255,0.2645773327440026,0
23,0.0,0.0,0.27793696275071633,0.009090909090909038,0.42105263157894735,0.7142857142857143,0.0,0.8571428571428571,0.03552203336094312,0.0,0.14969299343170706,0.8036072144288577,0.7468883592128576,0.0,0.9,0.6,0.19918700288437952,0.217439140729624,0.23569127857486846,0
