,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.3793103448275862,0.2,0.23809523809523814,0.0,0.7837837837837838,0.7837837837837838,0.019607843137254943,0.66996699669967,0.5118987616995783,0.0,0.39484336277112875,0.993322203672788,0.9993263202881972,0.0,0.995,1.0,0.6700179807284639,0.6715025281034489,0.6716573113750641,0
1,0.0,0.4,0.47619047619047616,0.0,0.43243243243243246,0.43243243243243246,0.0,0.6633663366336634,0.48813991203491014,0.0,0.4481563498349235,0.9967266775777414,0.9955194797047692,0.0,1.0,1.0,0.6943571074687396,0.6959018264758466,0.7097685965791979,1
2,0.37209302325581395,0.8,0.1428571428571429,0.0,0.6486486486486487,0.6486486486486487,0.0,0.6633663366336634,0.4881006970580666,1.0,0.525991352560238,1.0,0.9996598476933263,0.0,1.0,1.0,0.6696920258999284,0.6698476830201773,0.6708789818290896,1
3,0.0,0.6,0.4285714285714286,0.06666666666666665,0.6486486486486487,0.6216216216216216,0.0,0.6633663366336634,0.5312332322861841,0.5,0.48025284977488847,0.9983633387888707,0.9755386390924162,0.0,1.0,1.0,0.8939414649765514,0.9054491464001844,0.9731985751023974,1
4,0.49662921348314604,0.8,0.9047619047619048,0.0,0.21621621621621623,0.21621621621621623,0.019607843137254943,0.66996699669967,0.5119000623852842,0.6666666666666666,0.5291472260250158,1.0,0.9999995892093512,0.00980392156862745,0.9966666666666667,1.0,0.6666693156892619,0.6666699667047066,0.6666701161797126,0
5,0.503370786516854,0.0,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0,0.6633663366336634,0.48809993784960515,0.0,0.419481007940241,0.9918166939443536,0.9999986335203883,0.0,1.0,1.0,0.6666708856705464,0.6666714191790468,0.6666744600425693,1
6,0.4629629629629629,0.2,0.7619047619047619,0.0,0.9459459459459459,0.9459459459459459,0.0,0.6633663366336634,0.48810025347569763,0.0,0.3183368887499263,0.9934533551554828,0.9998477970722784,0.0016666666666666668,0.9967320261437909,1.0,0.668094496933358,0.6681528548390436,0.6686047695580727,1
7,0.6206896551724138,0.6,1.0,0.10526315789473684,0.7837837837837838,0.7297297297297297,0.0,0.6633663366336634,0.4881014723749999,0.5,0.3577437188311018,0.9983633387888707,0.9995512043799143,0.0016666666666666668,0.9983660130718954,1.0,0.6718717591756631,0.6720636833806745,0.673303800304213,1
8,0.4,0.4,0.23809523809523814,0.0,0.7837837837837838,0.7837837837837838,0.0,0.6633663366336634,0.4881005207393835,0.3333333333333333,0.402801643913401,0.9967266775777414,0.9997119180248673,0.0016666666666666668,0.9983660130718954,1.0,0.6692337480094018,0.6692796045186327,0.6696135976882744,1
9,0.0,0.4,0.47619047619047616,0.0,0.43243243243243246,0.43243243243243246,0.0,0.6633663366336634,0.48812455814968647,0.0,0.4523411175210904,0.9967266775777414,0.9976127059407935,0.0,0.9967320261437909,1.0,0.6902576841992557,0.6912390123078889,0.6977449037735602,1
10,0.503370786516854,0.4,0.6666666666666667,0.0,0.43243243243243246,0.43243243243243246,0.0,0.6633663366336634,0.4880999394141389,0.3333333333333333,0.44093300424752946,0.9983633387888707,0.9999985608972128,0.0016666666666666668,0.9967320261437909,1.0,0.6666788961927141,0.6666794736546819,0.6666833278726878,1
11,0.49662921348314604,0.2,0.5714285714285714,0.0,0.16216216216216217,0.16216216216216217,0.019607843137254943,0.66996699669967,0.5119000625384124,0.0,0.23757274809205498,0.993322203672788,0.999999502840691,0.0,0.9916666666666667,1.0,0.6666680170288516,0.6666689270609413,0.6666691039505226,0
12,0.0,0.2,0.38095238095238093,0.0,0.2702702702702703,0.2702702702702703,0.0,0.6633663366336634,0.4882159298694535,0.0,0.4805367432699361,0.9967266775777414,0.9931860172766349,0.0,0.9983660130718954,1.0,0.7044169813178043,0.7065327310706084,0.7201417752871053,1
13,0.0,0.2,0.2857142857142857,0.0,0.40540540540540543,0.40540540540540543,0.019607843137254943,0.66996699669967,0.46876676771381365,0.0,0.35496855019516027,0.994991652754591,0.9573634444251518,0.0,0.995,1.0,0.8657612797722547,0.8815721243152908,0.9402338084018159,0
14,0.0,0.2,0.2857142857142857,0.0,0.40540540540540543,0.40540540540540543,0.019607843137254943,0.66996699669967,0.46876676771381365,0.0,0.4118329274111636,0.996661101836394,0.9521069632859717,0.0,0.9966666666666667,1.0,0.8379767713674259,0.8589169364515895,0.9439507120171114,0
15,0.503370786516854,0.2,0.0,0.0,0.4864864864864865,0.4864864864864865,0.0,0.6633663366336634,0.4880999575191117,0.0,0.34420503584401196,0.9934533551554828,0.9999812770524715,0.0,0.9983660130718954,1.0,0.6667865171225155,0.6667920187488208,0.6668471036356731,1
16,0.5800000000000001,0.4,1.0,0.0,0.8108108108108109,0.8108108108108109,0.019607843137254943,0.66996699669967,0.5118999831531624,1.0,0.5748848067084715,1.0,0.9999723159297508,0.0032679738562091504,1.0,1.0,0.6670217835267026,0.6671112858393236,0.6671290312265862,0
17,0.4117647058823529,0.2,0.38095238095238093,0.10526315789473684,0.7837837837837838,0.7297297297297297,0.0,0.6633663366336634,0.48810209309923736,0.2,0.3490829911141291,0.9950900163666121,0.9993988614224281,0.0016666666666666668,0.9901960784313726,1.0,0.6733619628887219,0.6734780956221545,0.6740844825788295,1
18,0.0,0.6,0.4285714285714286,0.06666666666666665,0.6486486486486487,0.6216216216216216,0.0,0.6633663366336634,0.5312332322861818,1.0,0.520980167639619,1.0,0.9787432713282361,0.0,1.0,1.0,0.890981722221196,0.9006678138332879,0.957036035942016,1
19,0.4285714285714286,0.2,0.8095238095238095,0.0,0.40540540540540543,0.40540540540540543,0.019607843137254943,0.66996699669967,0.5118872985786334,0.0,0.4566865800468789,0.998330550918197,0.9973913867312373,0.0,1.0,1.0,0.6802994541867196,0.6851528588177885,0.6861095918184478,0
