,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.7584572366217935,0.6,0.994475138121547,0.8222222222222222,0.4090909090909091,0.625,0.0,0.8,0.7893561679388676,1.0,0.6142073079880621,1.0,0.9926481647900204,0.0003333333333333333,0.999,0.8333333333333334,0.37857846868099826,0.41056711745467095,0.44255576622834364,1
1,0.0,0.0,0.0,0.015408320493066285,0.3181818181818182,0.5,0.0,0.8,0.06817483763761928,0.0,0.05130773414500234,0.7027027027027026,0.8143533958015091,0.0,0.741,0.3333333333333333,0.2822419048270899,0.31333098023199113,0.3444200556368924,3
2,0.7687928453234576,0.9,0.998158379373849,0.8376383763837638,0.8181818181818182,0.625,0.0,0.8,0.7724672724104534,1.0,0.6312839219375528,1.0,0.9952337231353827,0.0026666666666666666,1.0,0.8333333333333334,0.34399551898123776,0.39874411166048906,0.4534927043397403,3
3,0.2703632396354769,0.3,0.9834254143646409,0.20295202952029523,0.6363636363636364,0.625,0.0,0.8,0.21144199517598677,0.3333333333333333,0.47235413737484333,0.998998998998999,0.9950199976903474,0.0003333333333333333,0.998,0.8333333333333334,0.326302112418658,0.38453526510377123,0.4427684177888845,2
4,0.14024879309689442,0.1,0.9668508287292817,0.05611222444889774,0.6363636363636364,0.75,0.0,0.8,0.134192745161143,0.0,0.35787199936996006,0.994994994994995,0.9892997912867665,0.0,0.985,0.8333333333333334,0.3558205196410315,0.4055582126996134,0.4552959057581953,0
5,0.21471646726972082,0.4,0.9742173112338858,0.2650602409638554,0.4090909090909091,0.625,0.0,0.8,0.2063271676065705,0.5,0.6601815314924911,1.0,0.9909567843782433,0.0003333333333333333,0.984,0.8333333333333334,0.3525939862834972,0.3815342759033785,0.41047456552325984,3
6,0.15589445654805134,0.0,0.6795580110497237,0.01680672268907568,0.3181818181818182,0.625,0.0,0.8,0.08183586482212002,0.0,0.10190745819705294,0.950950950950951,0.9485161148322573,0.0,0.956,0.8333333333333334,0.3853718011323221,0.4043552692358602,0.42333873733939825,1
7,0.175429736453248,0.1,0.9668508287292817,0.15333333333333332,0.5,0.75,0.0,0.8,0.11245403610760879,0.0,0.08453796278346093,0.994994994994995,0.9736647486262567,0.0,0.995,0.6666666666666666,0.37700614736250415,0.3871988146387254,0.3973914819149467,1
8,0.0,0.0,0.0,0.015408320493066285,0.3181818181818182,0.5,0.0,0.8,0.06818108775487708,0.0,0.029119302138618908,0.5495495495495495,0.7496067036772505,0.0,0.773,0.3333333333333333,0.2646690311180584,0.3106304298493854,0.3565918285807123,3
9,0.09858212643022768,0.0,0.9189686924493554,0.05611222444889774,0.5454545454545454,0.75,0.0,0.8,0.14793650547647563,0.0,0.30305746323800653,0.986986986986987,0.9843672994237511,0.0,0.979,0.8333333333333334,0.35750782104778683,0.40554292383192275,0.45357802661605867,0
10,0.0,0.0,0.0,0.015408320493066285,0.3181818181818182,0.5,0.0,0.8,0.06827161189558367,0.0,0.05757761690307539,0.41141141141141147,0.6832716275827585,0.0,0.783,0.5,0.253575872067609,0.32023895764887855,0.38690204323014815,3
