,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.19999999999999996,0.0,0.5747126436781609,0.3057553956834532,0.47058823529411764,1.0,0.0,0.5333333333333333,0.08125736068677691,0.0,0.37172742487577015,0.9599427753934192,0.7132621027340771,0.0,0.9871428571428571,0.3157894736842105,0.6666666666666666,0.71869176251888,1.0,1
1,0.2857142857142857,0.6,0.735632183908046,0.37755102040816324,0.4117647058823529,1.0,0.5714285714285714,0.7999999999999999,0.4066881923619965,0.0,0.42297526760992255,0.9966555183946488,0.8374906295566817,0.002857142857142857,1.0,0.5789473684210527,0.6666666666666666,0.7878393939556446,1.0,0
2,0.19999999999999996,0.0,0.0,0.1312910284463895,0.4117647058823529,0.3333333333333333,0.0,0.5333333333333333,0.08334309432719855,0.0,0.3382934553583855,0.9871244635193133,0.7883219330731807,0.0,0.98,0.47368421052631576,0.6666666666666666,0.7521082753210161,1.0,1
3,0.0,0.2,0.8390804597701149,0.6224489795918368,0.5294117647058824,1.0,0.0,0.5333333333333333,0.4344899523870409,0.0,0.4288894146276021,0.994277539341917,0.7447512388056601,0.0,0.9971428571428571,0.47368421052631576,0.6666666666666666,0.7741614108009357,1.0,1
4,0.5,0.2,0.9195402298850575,0.37755102040816324,0.5882352941176471,1.0,0.5714285714285714,0.7999999999999999,0.47334532022313747,0.0,0.4021227117110081,0.9933110367892977,0.8188014872416586,0.0,0.99,0.47368421052631576,0.6666666666666666,0.7616603599837893,1.0,0
5,0.0,0.4,0.8735632183908046,0.1312910284463895,0.5882352941176471,0.3333333333333333,0.0,0.5333333333333333,0.376116369370765,0.0,0.37716937106564297,0.9957081545064378,0.7601215078393129,0.0033333333333333335,0.9957142857142857,0.42105263157894735,0.6666666666666666,0.7696571570122549,1.0,1
6,0.0,0.2,0.32183908045977017,0.1312910284463895,0.5294117647058824,0.3333333333333333,0.0,0.5333333333333333,0.0960585986105017,0.0,0.2636441632651618,0.9957081545064378,0.7867096310265678,0.0,0.9742857142857143,0.5263157894736842,0.6666666666666666,0.7854695862529795,1.0,1
7,0.6666666666666667,0.6,0.8390804597701149,0.6224489795918368,0.5294117647058824,1.0,0.0,0.5333333333333333,0.5961412026220023,0.5,0.5178362706699949,1.0,0.817883830280719,0.0,0.9957142857142857,0.5263157894736842,0.6666666666666666,0.7888491078138188,1.0,1
8,0.0,0.0,0.32183908045977017,0.1312910284463895,0.5294117647058824,0.3333333333333333,0.0,0.5333333333333333,0.08647433506737157,0.0,0.3216650638174018,0.9756795422031473,0.6952543630253136,0.0,0.9914285714285714,0.47368421052631576,0.6666666666666666,0.7497022468760601,1.0,1
9,0.0,0.4,0.9195402298850575,0.37755102040816324,0.5882352941176471,1.0,0.5714285714285714,0.7999999999999999,0.5033905962516778,0.0,0.02786501981384404,0.9899665551839465,0.7911305262369159,0.0,0.9966666666666667,0.42105263157894735,0.6666666666666666,0.7525686904158991,1.0,0
10,0.3076923076923077,0.6,0.8160919540229885,0.6942446043165468,0.5882352941176471,1.0,0.5714285714285714,0.7999999999999999,0.4585778899836781,0.6666666666666666,0.6764829488781966,1.0,0.9111581129810239,0.002857142857142857,0.9966666666666667,0.5263157894736842,0.6666666666666666,0.7482702677374719,1.0,0
11,0.2142857142857143,0.4,0.9425287356321839,0.37755102040816324,0.47058823529411764,1.0,0.5714285714285714,0.7999999999999999,0.3863935118219055,0.0,0.33843067265590465,0.9933110367892977,0.818981290578672,0.0,0.9933333333333333,0.47368421052631576,0.6666666666666666,0.7467533352466559,1.0,0
12,0.6666666666666667,0.6,0.8850574712643678,0.3057553956834532,0.7647058823529411,1.0,0.0,0.5333333333333333,0.3649120344074821,0.5,0.5232229276441134,1.0,0.8481927792359993,0.01,0.9928571428571429,0.5263157894736842,0.6666666666666666,0.7653380266994647,1.0,1
13,0.75,0.8,0.9885057471264368,0.37755102040816324,0.5294117647058824,1.0,0.5714285714285714,0.7999999999999999,0.7699786802563431,1.0,0.5747192645448869,1.0,0.8836350670457938,0.011428571428571429,0.9966666666666667,0.42105263157894735,0.6666666666666666,0.7427085361191171,1.0,0
14,0.5,0.4,0.9080459770114943,0.3057553956834532,0.7647058823529411,1.0,0.0,0.5333333333333333,0.5523447026829096,0.5,0.7962134789851028,1.0,0.9784436650512861,0.013333333333333334,0.9957142857142857,0.47368421052631576,0.6666666666666666,0.752072520598489,1.0,1
15,0.3076923076923077,0.2,0.8045977011494253,0.37755102040816324,0.4117647058823529,1.0,0.5714285714285714,0.7999999999999999,0.47667333201737305,0.5,0.5093943120475369,1.0,0.8642560965323158,0.0,0.9966666666666667,0.5789473684210527,0.6666666666666666,0.7843409033123359,1.0,0
16,0.0,0.0,0.0,0.1312910284463895,0.4117647058823529,0.3333333333333333,0.0,0.5333333333333333,0.07740806246141962,0.0,0.21523037284188462,0.938483547925608,0.7362603355073019,0.0,0.95,0.42105263157894735,0.6666666666666666,0.7496208497875269,1.0,1
17,0.0,0.4,0.9655172413793104,0.29268292682926833,0.29411764705882354,1.0,0.0,0.5333333333333333,0.6028738608206429,0.0,0.43824341759323815,0.9957081545064378,0.6491600416255412,0.0,1.0,0.5789473684210527,0.6666666666666666,0.7862001345506754,1.0,1
18,0.33333333333333337,0.4,0.8620689655172413,0.37755102040816324,0.5294117647058824,1.0,0.5714285714285714,0.7999999999999999,0.3806004103992988,0.3333333333333333,0.3455230628132372,0.9966555183946488,0.8267464053742084,0.0014285714285714286,0.9933333333333333,0.3684210526315789,0.6666666666666666,0.7453583074678203,1.0,0
19,0.0,0.0,0.32183908045977017,0.1312910284463895,0.5294117647058824,0.3333333333333333,0.0,0.5333333333333333,0.11112810915525062,0.0,0.4257823183100471,0.9928469241773963,0.7747206760097534,0.0,0.9814285714285714,0.5789473684210527,0.6666666666666666,0.790642603891754,1.0,1
20,0.0,0.0,0.0,0.1312910284463895,0.4117647058823529,0.3333333333333333,0.0,0.5333333333333333,0.08603826262482861,0.0,0.2880014617333666,0.9685264663805436,0.7352191020371681,0.0,0.9771428571428571,0.47368421052631576,0.6666666666666666,0.7621351531793397,1.0,1
21,0.19999999999999996,0.2,0.5747126436781609,0.3057553956834532,0.47058823529411764,1.0,0.0,0.5333333333333333,0.3184872172976493,0.3333333333333333,0.48827007269709344,0.9971387696709585,0.8109634511339177,0.0033333333333333335,0.99,0.47368421052631576,0.6666666666666666,0.7783670657798095,1.0,1
22,0.0,0.0,0.5747126436781609,0.3057553956834532,0.47058823529411764,1.0,0.0,0.5333333333333333,0.07577382920382392,0.0,0.2953194160987406,0.9814020028612304,0.7136080428130376,0.0,0.9871428571428571,0.42105263157894735,0.6666666666666666,0.7347281887282048,0.9734513274336283,1
23,0.0,0.0,0.6781609195402298,0.3057553956834532,0.7058823529411765,1.0,0.0,0.5333333333333333,0.19186596901507114,0.0,0.43676395694521064,0.9928469241773963,0.7533359001019457,0.0,0.9985714285714286,0.5789473684210527,0.6666666666666666,0.7686436869448664,1.0,1
24,0.0,0.0,0.632183908045977,0.1312910284463895,0.4117647058823529,0.3333333333333333,0.0,0.5333333333333333,0.07577382920350695,0.0,0.3625304110322044,0.9570815450643777,0.6525850742847242,0.0,0.9985714285714286,0.47368421052631576,0.6666666666666666,0.7496004719245294,1.0,1
25,0.25,0.0,0.5747126436781609,0.3057553956834532,0.47058823529411764,1.0,0.0,0.5333333333333333,0.4934153406142394,0.0,0.38052662991537833,0.9885550786838341,0.684902262572946,0.0,0.9971428571428571,0.42105263157894735,0.6666666666666666,0.7599677816885116,1.0,1
