,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.9743589743589743,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.34501795319405115,0.5734597156398105,0.42282053536427633,0.0,0.8679245283018868,0.5,0.3485477178423236,0.6784918387351452,0.9245283018867924,1
1,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3285349213631741,0.8056872037914692,0.7415836528508581,0.0,0.6367924528301887,0.7666666666666667,0.3901937348861773,0.724156713419806,0.9906272530641673,1
2,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.2783547619433506,0.4312796208530806,0.5286154378865233,0.0,0.570754716981132,0.7,0.45229886909172917,0.7520685648732783,0.9955947136563875,1
3,0.0,0.0,0.9413919413919414,0.09999999999999998,0.3333333333333333,1.0,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.4141260566644902,0.9052132701421801,0.5818261756136898,0.0,0.9811320754716981,0.7333333333333333,0.41562499999999997,0.7469319906221429,0.9452910317262054,1
4,0.0,0.0,0.9743589743589743,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3227610046370901,0.6208530805687205,0.6281718646475294,0.0,0.6084905660377358,0.6666666666666666,0.4767309875141885,0.7380464910416684,0.988888888888889,1
5,0.0,0.2,0.9413919413919414,0.09999999999999998,0.3333333333333333,1.0,0.4061624649859944,0.7516110134739309,0.07666302677192582,0.0,0.48943139416053194,0.985781990521327,0.8679900196485895,0.0056022408963585435,0.8962264150943396,1.0,0.6697247706422018,0.807476914867492,0.9565217391304348,1
6,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.21070659940855008,0.7345971563981042,0.7394895458272992,0.0,0.5330188679245282,0.7666666666666667,0.4713804713804714,0.7634211224362861,0.9955947136563875,1
7,0.15384615384615385,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302705829608,0.0,0.40132934591845326,0.9289099526066351,0.7993362036774767,0.0,0.8726415094339622,1.0,0.7132867132867132,0.8652460205935198,0.9777777777777777,1
8,0.0,0.0,0.9413919413919414,0.09999999999999998,0.3333333333333333,1.0,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3887500799272894,0.9620853080568721,0.8120616093250667,0.0,0.7924528301886793,0.9,0.584,0.8167228324650193,1.0,1
9,0.0,0.0,0.9413919413919414,0.09999999999999998,0.3333333333333333,1.0,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3620709316205627,0.9052132701421801,0.6756985371456509,0.0,0.9669811320754716,0.8,0.4191522762951334,0.770551163046204,0.9965156794425086,1
10,0.4285714285714286,0.2,0.9926739926739927,0.05789473684210522,0.4444444444444444,0.5,0.4061624649859944,0.7516110134739309,0.14627375221424077,0.0,0.43022521823311455,0.981042654028436,0.8816722429007467,0.0,0.9622641509433962,0.9666666666666667,0.6666666666666666,0.78077138243189,0.9864864864864864,1
11,0.15384615384615385,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3888311243597351,0.8815165876777251,0.7823293713511079,0.0,0.5094339622641509,0.8666666666666667,0.580110497237569,0.8079334033904988,0.9690721649484536,1
12,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.39152362493281245,0.8199052132701422,0.44352957212864763,0.0,0.9198113207547169,0.4666666666666667,0.325421396628827,0.7188898231402392,1.0,1
13,0.0,0.2,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.32791067621828607,0.0,0.4172958613407016,0.981042654028436,0.8231841639269191,0.0,0.9292452830188679,1.0,0.676923076923077,0.8493455447057153,0.9774436090225564,1
14,0.0,0.0,0.9413919413919414,0.09999999999999998,0.3333333333333333,1.0,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.36711643917063697,0.909952606635071,0.7554953494169383,0.0,0.8632075471698113,0.9,0.5404858299595141,0.8284004279986514,0.9918699186991871,1
15,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.3911385780983453,0.8625592417061612,0.7563898697425306,0.0,0.8113207547169812,0.9666666666666667,0.6109839816933639,0.8228240958526433,0.9801136363636366,1
16,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666955563550781,0.0,0.39400078440547537,0.966824644549763,0.8524355118690051,0.0,0.7594339622641509,1.0,0.6853146853146853,0.8279557974084513,0.9976292081555238,1
17,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.29415062829486127,0.6682464454976303,0.6851248706757784,0.0,0.5990566037735849,0.8333333333333334,0.5627705627705628,0.7945665654248578,1.0,1
18,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.24612459955395705,0.3744075829383886,0.5522553909599202,0.0,0.6084905660377358,0.6666666666666666,0.3132293549322802,0.7133762840494376,0.9976580796252928,1
19,0.0,0.0,0.0,0.04178272980501396,0.6666666666666666,1.0,0.0,0.5817223198594025,0.05567631222682301,0.0,0.4296282534467125,0.9353932584269663,0.8335819661800964,0.0,0.8599439775910365,1.0,0.7,0.803982872925966,0.9955947136563875,0
20,0.0,0.0,0.0,0.04178272980501396,0.6666666666666666,1.0,0.0,0.5817223198594025,0.055676312142363904,0.0,0.36463309686492984,0.8398876404494382,0.79783134119026,0.0,0.8123249299719888,0.9666666666666667,0.660894660894661,0.788882833103775,0.9793103448275865,0
21,0.0,0.0,0.0,0.04178272980501396,0.6666666666666666,1.0,0.0,0.5817223198594025,0.0556763121417615,0.0,0.30069593728855326,0.6235955056179776,0.7120362749204329,0.0,0.7843137254901961,0.7666666666666667,0.5062070627937809,0.7240364671672859,0.9044585987261146,0
22,0.0,0.0,0.9743589743589743,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.4043483427607657,0.919431279620853,0.6963290571213692,0.0,0.8537735849056604,0.8666666666666667,0.5159010600706714,0.8324490597302341,1.0,1
23,0.0,0.0,0.38827838827838823,0.05789473684210522,0.3333333333333333,0.5,0.4061624649859944,0.7516110134739309,0.07666302654431756,0.0,0.27784371679996467,0.4834123222748815,0.6133123700582633,0.0,0.6650943396226415,0.7,0.28557479097585287,0.7001632484615505,0.9708029197080292,1
