,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.1288156288156288,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248803634920749,0.0,0.05577427744400798,0.969939879759519,0.9686672106587818,0.0,0.952,0.2222222222222222,0.6666666666666666,0.6962092274137015,0.9195430438460446,1
1,0.45165945165945165,0.4,0.8545454545454545,0.8090154211150653,0.2631578947368421,1.0,0.38195302843016066,0.7453526865291571,0.5519569789655485,1.0,0.588703849872128,1.0,0.9946972163609457,0.002472187886279357,0.998,0.4444444444444444,0.6666666666666666,0.7266423948083797,0.9090909090909091,1
2,0.4894179894179894,0.8,1.0,0.7274678111587982,0.2631578947368421,1.0,0.0,0.5879806468041763,0.47417143684141905,0.0,0.34563215074652653,0.9987623762376238,0.9920600217281088,0.0,0.9987639060568603,0.4444444444444444,0.6666666666666666,0.7266960430867041,0.9090909090909091,0
3,0.5483405483405484,0.6,0.9454545454545454,0.1909845788849348,0.3684210526315789,1.0,0.0,0.5879806468041763,0.4479617594637686,0.4,0.8387658276263543,1.0,0.9946685519934415,0.006,0.9975278121137207,0.4444444444444444,0.6666666666666666,0.7281101526920553,0.9090909090909091,0
4,0.4894179894179894,0.8,1.0,0.7274678111587982,0.47368421052631576,1.0,0.0,0.5879806468041763,0.4741687705621741,0.75,0.35090537595521876,0.9987623762376238,0.9922096911637583,0.042,0.9987639060568603,0.4444444444444444,0.6666666666666666,0.7278536910720925,0.9090909090909091,0
5,0.6786564795334589,1.0,0.990909090909091,0.8090154211150653,0.6842105263157895,1.0,0.38195302843016066,0.7453526865291571,0.6420200196465902,1.0,0.6593539589848607,1.0,0.9997019029467633,0.007416563658838072,1.0,0.2222222222222222,0.6666666666666666,0.6717518823653548,0.6905229210083027,1
6,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5302981699968137,0.3333333333333333,0.07702335488436696,0.9639278557114228,0.9719524916906428,0.0012360939431396785,0.924,0.3333333333333333,0.6666666666666666,0.6930781821345088,0.8,1
7,0.2680101871332079,0.4,0.9727272727272728,0.1909845788849348,0.5263157894736842,1.0,0.0,0.5879806468041763,0.35438476128685736,0.0,0.0909090909090906,0.9975247524752475,0.9980741600193188,0.0,0.9962917181705809,0.1111111111111111,0.6666666666666666,0.6686293436657225,0.6843307596581686,0
8,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5571289352161959,0.0,0.01928480717209846,0.9438877755511021,0.9417174432472993,0.0,0.958,0.3333333333333333,0.6666666666666666,0.7117211646286484,1.0,1
9,0.3454890788224122,0.2,0.8454545454545455,0.1909845788849348,0.42105263157894735,1.0,0.0,0.5879806468041763,0.4614806037680096,0.0,0.338602741239713,0.9975247524752475,0.9952950917684068,0.0,0.9987639060568603,0.2222222222222222,0.6666666666666666,0.6754342262237588,0.7125683041868756,0
10,0.217283950617284,0.2,0.9181818181818182,0.1909845788849348,0.2631578947368421,1.0,0.0,0.5879806468041763,0.47512005651952416,0.0,0.3932379016753821,0.995049504950495,0.9773596787201367,0.0,1.0,0.3333333333333333,0.6666666666666666,0.7150179548112963,0.9470586843455668,0
11,0.11604938271604937,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248025618378195,0.0,0.22572273103254004,0.9138276553106213,0.9363601821080183,0.0,0.954,0.3333333333333333,0.6666666666666666,0.7135201702181071,0.9470586843455668,1
12,0.1331433998100664,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.525173361139301,0.0,0.0,0.9839679358717435,0.9905784784604533,0.0,0.884,0.2222222222222222,0.6666666666666666,0.6751975279035258,0.7327427674558898,1
13,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5297001596072268,0.0,0.018965173134626423,0.9038076152304609,0.9422107006961103,0.0,0.918,0.2222222222222222,0.6666666666666666,0.6764271892154956,0.7428895902493432,1
14,0.6875453684223478,1.0,0.9727272727272728,0.8090154211150653,0.5789473684210527,1.0,0.38195302843016066,0.7453526865291571,0.6413740620608961,0.5,0.6070354990054987,1.0,0.9964319914583791,0.0,1.0,0.2222222222222222,0.6666666666666666,0.673836478578187,0.7041128236884511,1
15,0.3326566517796724,0.2,1.0,0.1909845788849348,0.8421052631578947,1.0,0.0,0.5879806468041763,0.3057431995339591,0.2,0.5,0.9987623762376238,0.9999863991474944,0.0,0.9962917181705809,0.1111111111111111,0.6666666666666666,0.6692527844383404,0.6899417266117294,0
16,0.217283950617284,0.4,0.9454545454545454,0.1909845788849348,0.3684210526315789,1.0,0.0,0.5879806468041763,0.4751779801096807,0.3333333333333333,0.4475789870494036,0.9975247524752475,0.9704172045166324,0.002,1.0,0.3333333333333333,0.6666666666666666,0.7144452710506608,0.9834083532160015,0
17,0.11604938271604937,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248006575862838,0.0,0.2840578458954497,0.9298597194388778,0.9403620951363126,0.0,0.966,0.3333333333333333,0.6666666666666666,0.7157963700947402,0.9834083532160015,1
18,0.1331433998100664,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.525135126346153,0.0,0.23421041092214867,0.9819639278557114,0.9907684009382619,0.0,0.888,0.2222222222222222,0.6666666666666666,0.6764305016532854,0.7401439550674578,1
19,0.40104463437796767,0.2,0.9818181818181818,0.1909845788849348,0.3684210526315789,1.0,0.0,0.5879806468041763,0.4653663063408925,0.5,0.48810841515894376,0.9987623762376238,0.9983043562405093,0.0,0.9950556242274413,0.2222222222222222,0.6666666666666666,0.6765129381760935,0.7390229326387904,0
20,0.4653231462001255,0.8,0.990909090909091,0.8090154211150653,0.5789473684210527,1.0,0.38195302843016066,0.7453526865291571,0.6273672154571193,1.0,0.5183540082833159,1.0,0.9919649985432086,0.0,1.0,0.4444444444444444,0.6666666666666666,0.7001735800191772,0.8,1
21,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5313918077037858,0.0,0.13140239995095926,0.9458917835671343,0.9556351979582416,0.0,0.9299999999999999,0.4444444444444444,0.6666666666666666,0.700696772614302,0.8,1
22,0.48784425451092117,0.6,0.9363636363636364,0.8090154211150653,0.5263157894736842,1.0,0.38195302843016066,0.7453526865291571,0.5406812741978533,1.0,0.5748787898482701,1.0,0.9990853566722461,0.0012360939431396785,1.0,0.2222222222222222,0.6666666666666666,0.6709671032820756,0.6937488168485638,1
23,0.11604938271604937,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248023294660998,0.0,0.01943510697180939,0.9579158316633266,0.962670629563054,0.0,0.96,0.2222222222222222,0.6666666666666666,0.6999406455656119,0.9470586843455668,1
24,0.1288156288156288,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248493963771831,0.0,0.061667573678587106,0.969939879759519,0.9706561264880778,0.0,0.952,0.2222222222222222,0.6666666666666666,0.6981605995232543,0.9371053928320187,1
25,0.5121557454890788,0.6,0.9818181818181818,0.1909845788849348,0.47368421052631576,1.0,0.0,0.5879806468041763,0.4589642281825176,1.0,0.510821118841096,1.0,0.9991980116404336,0.0,1.0,0.2222222222222222,0.6666666666666666,0.6705006837999076,0.6900114182771627,0
26,0.4322886989553656,0.6,1.0,0.8090154211150653,0.631578947368421,1.0,0.38195302843016066,0.7453526865291571,0.5330065886298212,1.0,0.6856806856864783,1.0,0.997700272287675,0.003708281829419036,1.0,0.3333333333333333,0.6666666666666666,0.6926809848312128,0.8,1
27,0.1331433998100664,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5250822265244162,0.0,0.08964824078474565,0.9338677354709419,0.9611812522709349,0.0,0.944,0.3333333333333333,0.6666666666666666,0.6923755192784328,0.8,1
28,0.1288156288156288,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5261479370354575,0.0,0.069731657235368,0.9198396793587175,0.9550897480154223,0.0,0.952,0.2222222222222222,0.6666666666666666,0.6842968944310158,0.8095452315320676,1
29,0.6786564795334589,0.6,0.9818181818181818,0.8090154211150653,0.5789473684210527,1.0,0.38195302843016066,0.7453526865291571,0.6418470672915212,1.0,0.6599781938794997,1.0,0.9995114501551519,0.0012360939431396785,1.0,0.2222222222222222,0.6666666666666666,0.6707111850997189,0.6905229210083027,1
30,0.3124546315776522,0.2,0.9636363636363636,0.1909845788849348,0.631578947368421,1.0,0.0,0.5879806468041763,0.36094837292089166,0.0,0.27994081261442916,0.995049504950495,0.9982788161051394,0.0,0.9938195302843016,0.2222222222222222,0.6666666666666666,0.6725307764620632,0.698954343133598,0
31,0.48784425451092117,0.4,0.9818181818181818,0.8090154211150653,0.6842105263157895,1.0,0.38195302843016066,0.7453526865291571,0.5406188179984008,1.0,0.7325698722482985,1.0,0.9995587345286753,0.003708281829419036,1.0,0.2222222222222222,0.6666666666666666,0.6717951314240047,0.6946895011185179,1
32,0.1288156288156288,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5253258198401496,0.0,0.07060354802388091,0.9519038076152304,0.9599007060833744,0.0,0.952,0.2222222222222222,0.6666666666666666,0.688394894254921,0.8487511577926172,1
33,0.22289890377588295,0.0,0.9636363636363636,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5335467058335825,0.0,0.028746687235974955,0.8997995991983968,0.9373618371152692,0.0,0.9339999999999999,0.2222222222222222,0.6666666666666666,0.6722830690857478,0.6933580340967597,1
34,0.32134352046654124,0.4,0.990909090909091,0.1909845788849348,0.7894736842105263,1.0,0.0,0.5879806468041763,0.3580371693472919,0.5,0.0,0.9987623762376238,0.9999494605244862,0.002,0.9962917181705809,0.2222222222222222,0.6666666666666666,0.6714366718614715,0.6905229210083027,0
35,0.11604938271604937,0.0,0.7545454545454545,0.2725321888412017,0.42105263157894735,1.0,0.38195302843016066,0.7453526865291571,0.5248003063042607,0.0,0.036345498936013354,0.9579158316633266,0.9561202733928221,0.0,0.974,0.2222222222222222,0.6666666666666666,0.7046495479959893,0.9880232869389338,1
36,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5306198342894715,0.0,0.06050251520298444,0.8937875751503006,0.9374866634049138,0.0,0.946,0.3333333333333333,0.6666666666666666,0.6848598250716325,0.7692307692307694,1
37,0.6673433482203275,0.8,0.9727272727272728,0.8090154211150653,0.8947368421052632,1.0,0.38195302843016066,0.7453526865291571,0.6941664827000726,1.0,0.9999999999836527,1.0,1.0,0.003708281829419036,1.0,0.1111111111111111,0.6666666666666666,0.6693173615935152,0.6905229210083027,1
38,0.3124546315776522,0.4,0.990909090909091,0.1909845788849348,0.6842105263157895,1.0,0.0,0.5879806468041763,0.3592354423186731,0.0,0.48708529503488673,0.9975247524752475,0.9989973538665062,0.0,0.9987639060568603,0.2222222222222222,0.6666666666666666,0.6717950468203229,0.6942188403208808,0
39,0.3454890788224122,0.4,0.8454545454545455,0.1909845788849348,0.42105263157894735,1.0,0.0,0.5879806468041763,0.46168416117151556,0.0,0.49311953630408334,0.9987623762376238,0.9962831188344907,0.0,0.9987639060568603,0.2222222222222222,0.6666666666666666,0.674310713968705,0.7135524054384553,0
40,0.48091603053435117,0.4,1.0,0.1909845788849348,0.6842105263157895,1.0,0.0,0.5879806468041763,0.42712648729106895,0.0,0.47352187277310387,0.9987623762376238,0.9983044577518521,0.0,0.9987639060568603,0.1111111111111111,0.6666666666666666,0.6706910297951957,0.702885934823427,0
41,0.22838149504816174,0.4,0.8454545454545455,0.2725321888412017,0.3684210526315789,1.0,0.38195302843016066,0.7453526865291571,0.5253773231293406,0.5,0.5701878458670157,1.0,0.9986566396458071,0.0,0.988,0.2222222222222222,0.6666666666666666,0.6716627173986551,0.6916143001972265,1
42,0.22289890377588295,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5571654429273238,0.0,0.01966402408480128,0.9478957915831663,0.9427979553225622,0.0,0.964,0.3333333333333333,0.6666666666666666,0.7120412014126634,1.0,1
43,0.1331433998100664,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5251369772048705,0.0,0.32721266230116486,0.9839679358717435,0.9890069805208969,0.0,0.9,0.2222222222222222,0.6666666666666666,0.6779036409956647,0.7401439550674578,1
44,0.1331433998100664,0.0,0.0,0.2725321888412017,0.3157894736842105,1.0,0.38195302843016066,0.7453526865291571,0.5248898092332863,0.0,0.05382908237339523,0.9679358717434869,0.9797143196435038,0.0,0.938,0.2222222222222222,0.6666666666666666,0.6844483004910075,0.8080981233570423,1
45,0.32134352046654124,0.4,0.990909090909091,0.1909845788849348,0.7894736842105263,1.0,0.0,0.5879806468041763,0.35800914273643825,0.0,0.9999999999942,1.0,1.0,0.002,0.9975278121137207,0.2222222222222222,0.6666666666666666,0.6715939517814749,0.6905229210083027,0
