,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.01933719768457831,0.0,0.08229321125363731,0.8642880960320107,0.8329067664190241,0.0,0.8953333333333333,0.5,0.49461373575873774,0.5890658331082125,0.6835179304576873
1,0.0,0.0,0.927536231884058,0.0,0.10256410256410256,0.6666666666666666,0.0,0.6666666666666666,0.01933738931360729,0.0,0.08315609982208394,0.9439813271090364,0.9142658490163119,0.0,0.9093333333333333,0.5,0.5643983646962076,0.6451531830738023,0.725908001451397
2,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.019337197684577423,0.0,0.053915609329894365,0.8296098699566522,0.7526289076931743,0.0,0.9483333333333334,0.0,0.3854576979865881,0.5198705768416086,0.6542834556966293
3,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.019337197684577423,0.0,0.009461388114673674,0.8389463154384795,0.8050922123370753,0.0,0.913,0.0,0.4761687917749295,0.5579665551795175,0.6397643185841057
4,0.826056338028169,0.9,0.9985507246376811,0.7104247104247104,0.48717948717948717,0.8333333333333334,0.0,0.6666666666666666,0.8377496210334835,1.0,0.562557765418058,1.0,0.9969971468579724,0.0006666666666666666,1.0,1.0,0.8194006841446307,0.8358880468538288,0.8523754095630268
5,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.019337197684577423,0.0,0.02191934855013422,0.7722574191397132,0.7200112593866117,0.0,0.9536666666666667,0.0,0.41106523225192354,0.46645099038710935,0.5218367485222952
6,0.48571428571428577,0.6,0.9971014492753624,0.7298578199052133,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5358155508247553,0.6666666666666666,0.5852094299982464,1.0,0.9961871178997489,0.0006666666666666666,1.0,1.0,0.7630242926352869,0.7834986902278457,0.8039730878204044
7,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.01933719768518538,0.0,0.05976322129500766,0.8486162054018006,0.8375253991385584,0.0,0.919,0.0,0.5587145474988967,0.5729821090097813,0.587249670520666
8,0.0,0.0,0.6159420289855073,0.0,0.10256410256410256,0.6666666666666666,0.0,0.6666666666666666,0.019670391195758974,0.0,0.10511309122100332,0.9883294431477159,0.9651481594273663,0.0,0.896,0.5,0.6093202517368692,0.7408408063498817,0.8723613609628941
9,0.14945652173913038,0.1,0.9666666666666667,0.04923076923076919,0.20512820512820512,0.6666666666666666,0.0,0.6666666666666666,0.11110214047638434,1.0,0.5455050396910568,1.0,0.9933224900472757,0.0,0.9993333333333333,1.0,0.7480891647264623,0.8706804265827579,0.9932716884390537
10,0.0,0.0,0.0,0.005938242280285055,0.10256410256410256,0.5,0.0,0.6666666666666666,0.01933719768476405,0.0,0.018482451327863525,0.8486162054018006,0.8029352762653014,0.0,0.917,0.0,0.5715145750328237,0.5776542201214246,0.5837938652100256
11,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.019345792024308972,0.0,0.06608447735423373,0.9706568856285428,0.9403432569294947,0.0,0.9033333333333333,0.5,0.6443662640340541,0.7119054644155471,0.7794446647970402
12,0.0,0.0,0.11159420289855071,0.01575630252100846,0.10256410256410256,0.3333333333333333,0.0,0.6666666666666666,0.019338212983580516,0.0,0.081942919219819,0.9403134378126042,0.9132654192933735,0.0,0.9086666666666666,0.0,0.6445646613501856,0.6531443765597362,0.6617240917692869
13,0.0,0.0,0.6159420289855073,0.0,0.10256410256410256,0.6666666666666666,0.0,0.6666666666666666,0.019453685607934257,0.0,0.04718971302405328,0.9773257752584195,0.9481998310097621,0.0,0.9003333333333333,0.5,0.5952578791439959,0.7464180601194315,0.897578241094867
14,0.25263157894736843,0.2,0.9884057971014493,0.04923076923076919,0.2564102564102564,0.6666666666666666,0.0,0.6666666666666666,0.09340422854070429,1.0,0.6893320378067664,1.0,0.9982535125654965,0.0003333333333333333,0.998,1.0,0.7682748176975308,0.797916926453001,0.8275590352084714
