,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.6829268292682926,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.1995679125471559,0.0,0.34104046242774566,0.9888535031847133,0.885828743114672,0.0,0.9904610492845787,0.6666666666666666,0.6666666666666666,0.7741866581227388,0.8571428571428572,0
1,0.0,0.0,0.6341463414634146,0.1415384615384615,0.4117647058823529,0.5,0.0,0.5641025641025641,0.12362482669670549,0.0,0.44023904382470125,0.9920382165605095,0.8821308724832214,0.0,0.9952305246422893,0.4444444444444444,0.6666666666666666,0.7259458293941052,0.8571428571428571,0
2,0.6,0.6,1.0,0.1415384615384615,0.8235294117647058,0.5,0.0,0.5641025641025641,0.23169232207929913,1.0,0.9207317073170731,1.0,0.9938563327032136,0.006006006006006006,0.9968203497615262,0.5555555555555556,0.6666666666666666,0.7729468599033817,0.9565217391304348,0
3,0.16666666666666663,0.2,0.9024390243902439,0.39560439560439564,0.35294117647058826,0.75,0.0,0.5641025641025641,0.16772679267738588,0.2,0.4916201117318436,0.9984076433121019,0.9170842824601366,0.003003003003003003,0.9920508744038156,0.6666666666666666,0.6666666666666666,0.7804304498071435,0.8571428571428572,0
4,0.2857142857142857,0.4,1.0,0.39560439560439564,0.5294117647058824,0.75,0.0,0.5641025641025641,0.19979518869430313,0.5,0.5182724252491695,1.0,0.9308536003814974,0.003003003003003003,0.9936406995230525,0.6666666666666666,0.6666666666666666,0.8025396825396826,0.9142857142857143,0
5,0.0,0.2,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.28266044480653996,0.0,0.4097222222222221,0.9984076433121019,0.9678395762391222,0.0,1.0,0.3333333333333333,0.6285714285714286,0.7079825166781687,0.8571428571428571,0
6,0.2857142857142857,0.2,0.5853658536585367,0.1415384615384615,0.7058823529411765,0.5,0.0,0.5641025641025641,0.14809292597756174,0.0,0.2974504249291785,0.9952229299363057,0.8866026520347507,0.0,0.9888712241653418,0.6666666666666666,0.6666666666666666,0.8055508925074143,0.9565217391304348,0
7,0.0,0.2,0.975609756097561,0.1095890410958904,0.7058823529411765,0.75,0.0,0.5641025641025641,0.14708988714082383,0.0,0.19047619047619047,0.9984076433121019,0.875710804224208,0.0,0.9904610492845787,0.5555555555555556,0.6666666666666666,0.7580567580567581,0.8571428571428572,0
8,0.0,0.0,0.9024390243902439,0.1415384615384615,0.7647058823529411,0.5,0.0,0.5641025641025641,0.21763954133741414,0.0,0.06878306878306883,0.9904458598726115,0.9197080291970803,0.0,0.9841017488076311,0.5555555555555556,0.6666666666666666,0.7598690212120339,0.8571428571428572,0
9,0.0,0.0,0.12195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.11700644852243569,0.0,0.27083333333333337,0.9872611464968153,0.851258581235698,0.0,0.9713831478537361,0.4444444444444444,0.6666666666666666,0.7394324194324196,0.8800000000000001,0
10,0.0,0.2,0.7317073170731707,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.1170064853559366,0.25,0.4734446130500759,0.9984076433121019,0.8631703470031546,0.003003003003003003,0.9825119236883942,0.5555555555555556,0.6666666666666666,0.7569597247016602,0.8648648648648649,0
11,0.5,0.4,0.975609756097561,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.17511551189361807,0.5,0.7125,1.0,0.9581247155211652,0.003003003003003003,0.9968203497615262,0.3333333333333333,0.6666666666666666,0.7169383863150801,0.8571428571428571,0
12,0.4375,0.4,0.5121951219512195,0.17391304347826086,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5233890944311264,0.0,0.18055555555555558,0.9968152866242038,0.9796831955922866,0.0,0.9952305246422893,0.1111111111111111,0.6666666666666666,0.6752799310938846,0.7441860465116279,0
13,0.25,0.2,0.6585365853658536,0.1415384615384615,0.4117647058823529,0.5,0.0,0.5641025641025641,0.19899343010571946,0.0,0.4999999999999999,0.9984076433121019,0.8706187797490264,0.0,0.9952305246422893,0.4444444444444444,0.6666666666666666,0.742805523293328,0.8571428571428572,0
14,0.16666666666666663,0.6,1.0,0.39560439560439564,0.7647058823529411,0.75,0.0,0.5641025641025641,0.4389560991065846,0.0,0.4424778761061946,0.9968152866242038,0.9105960264900662,0.0,0.9936406995230525,0.5555555555555556,0.6666666666666666,0.7569597247016602,0.8648648648648649,0
15,0.0,0.0,0.926829268292683,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.1185277854478416,0.0,0.23139158576051777,0.9729299363057324,0.8099239695878352,0.0,0.9888712241653418,0.2222222222222222,0.6285714285714286,0.7006919006919008,0.8571428571428572,0
16,0.5,0.2,0.926829268292683,0.1415384615384615,0.4117647058823529,0.5,0.0,0.5641025641025641,0.11760182258426999,0.0,0.4462962962962962,0.9984076433121019,0.8812077870480731,0.003003003003003003,0.9968203497615262,0.3333333333333333,0.6666666666666666,0.7216128511225643,0.9565217391304348,0
17,0.375,0.4,0.5853658536585367,0.1415384615384615,0.7058823529411765,0.5,0.0,0.5641025641025641,0.1778472099781846,0.5,0.5324232081911262,1.0,0.9341662662181643,0.003003003003003003,0.9984101748807631,0.5555555555555556,0.6666666666666666,0.7818580267092854,0.9565217391304348,0
18,0.375,0.6,1.0,0.1415384615384615,0.8823529411764706,0.5,0.0,0.5641025641025641,0.14671273507105986,0.4,0.5384615384615384,1.0,0.9256080114449213,0.0,0.9920508744038156,0.6666666666666666,0.6666666666666666,0.7997178130511465,0.8888888888888888,0
19,0.0,0.0,0.9512195121951219,0.1415384615384615,0.7647058823529411,0.5,0.0,0.5641025641025641,0.11700644888022005,0.0,0.3985594237695079,0.9840764331210191,0.8261623872310895,0.0,0.9825119236883942,0.4444444444444444,0.6666666666666666,0.7521915900863269,0.8800000000000001,0
20,0.0,0.0,0.975609756097561,0.1095890410958904,0.7058823529411765,0.75,0.0,0.5641025641025641,0.1254825979159967,0.0,0.2566709021601017,0.982484076433121,0.7763761467889909,0.0,0.9936406995230525,0.2222222222222222,0.6666666666666666,0.7049247049247049,0.8571428571428571,0
21,0.0,0.0,0.36585365853658536,0.1095890410958904,0.23529411764705882,0.75,0.0,0.5641025641025641,0.12361720465512727,0.0,0.07400379506641375,0.9713375796178344,0.8072669826224328,0.0,0.9936406995230525,0.3333333333333333,0.6285714285714286,0.7174086978965027,0.8571428571428571,0
22,0.375,0.4,0.5121951219512195,0.17391304347826086,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5639592186220371,0.0,0.12380952380952381,0.9968152866242038,0.9701589361012002,0.0,0.9968203497615262,0.1111111111111111,0.6666666666666666,0.6716049382716051,0.7111111111111111,0
23,0.6785714285714286,0.4,0.5121951219512195,0.17391304347826086,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5306950465738817,0.0,0.36111111111111116,0.9984076433121019,0.982052282481467,0.0,0.9984101748807631,0.1111111111111111,0.6666666666666666,0.686159844054581,0.8421052631578947,0
24,0.7058823529411764,0.4,0.9512195121951219,0.7853107344632768,0.7058823529411765,1.0,0.0,0.5641025641025641,0.541071861882363,0.0,0.4693877551020409,0.9968152866242038,0.9795918367346939,0.003003003003003003,0.9968203497615262,0.2222222222222222,0.6666666666666666,0.691946414499606,0.8800000000000001,0
25,0.0,0.2,0.8780487804878049,0.1415384615384615,0.8235294117647058,0.5,0.0,0.5641025641025641,0.2352958493600158,0.0,0.40453074433656955,0.9968152866242038,0.9159049360146252,0.0,0.9920508744038156,0.5555555555555556,0.6666666666666666,0.7709564509564509,0.8800000000000001,0
26,0.4375,0.4,0.5121951219512195,0.17391304347826086,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5303033271699863,0.0,0.0,0.9952229299363057,0.9778672032193159,0.0,0.9968203497615262,0.1111111111111111,0.6666666666666666,0.6886886886886887,0.8648648648648649,0
27,0.3076923076923077,0.0,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.5044542564159407,0.0,0.13265306122448972,0.9904458598726115,0.972860791826309,0.0,0.9936406995230525,0.1111111111111111,0.6285714285714286,0.6871252204585538,0.8888888888888888,0
28,0.33333333333333337,0.4,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.24124143564852973,1.0,0.8078175895765471,1.0,0.9786849710982659,0.003003003003003003,0.9920508744038156,0.3333333333333333,0.6285714285714286,0.7174086978965029,0.8571428571428572,0
29,0.5,0.2,0.7317073170731707,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.12243578898247087,0.0,0.4532374100719424,0.9952229299363057,0.9026473099914603,0.0,0.985691573926868,0.4444444444444444,0.6666666666666666,0.7432804232804232,0.8800000000000001,0
30,0.7,0.8,0.9512195121951219,0.39560439560439564,0.8823529411764706,0.75,0.0,0.5641025641025641,0.5106140623483194,1.0,0.0,0.9984076433121019,0.9947812123645122,0.003003003003003003,0.9984101748807631,0.3333333333333333,0.6666666666666666,0.7231107496762146,0.9411764705882353,0
31,0.33333333333333337,0.6,0.9024390243902439,0.5392156862745099,0.4117647058823529,1.0,0.0,0.5641025641025641,0.31729747890865756,0.5,0.5693430656934306,1.0,0.9741000877963125,0.006006006006006006,1.0,0.4444444444444444,0.6666666666666666,0.7442747708402357,0.9411764705882353,0
32,0.0,0.0,0.2195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.153970303544273,0.0,0.29032258064516137,0.9856687898089171,0.8222393228164678,0.0,0.9952305246422893,0.3333333333333333,0.6285714285714286,0.721855921855922,0.8571428571428572,0
33,0.16666666666666663,0.0,0.7560975609756098,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.1177521926607229,0.0,0.23853211009174302,0.9745222929936306,0.8663983903420523,0.0,0.9809220985691574,0.5555555555555556,0.6666666666666666,0.7719747397166752,1.0,0
34,0.2857142857142857,0.2,0.5365853658536586,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.15131359240496411,0.0,0.2342342342342344,0.9952229299363057,0.9614687216681777,0.0,0.9841017488076311,0.5555555555555556,0.6666666666666666,0.7639695444573493,0.8571428571428572,0
35,0.0,0.0,0.926829268292683,0.1415384615384615,0.4117647058823529,0.5,0.0,0.5641025641025641,0.11700645618265249,0.0,0.328654970760234,0.9633757961783439,0.8027491408934708,0.0,0.9697933227344993,0.5555555555555556,0.6666666666666666,0.7592664286431225,0.8571428571428572,0
36,0.19999999999999996,0.2,0.12195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.11709662574401303,0.25,0.61731843575419,1.0,0.9510539478385137,0.003003003003003003,0.9888712241653418,0.4444444444444444,0.6666666666666666,0.7432804232804232,0.8800000000000001,0
37,0.25,0.4,1.0,0.39560439560439564,0.7647058823529411,0.75,0.0,0.5641025641025641,0.19429483083165489,1.0,0.5561797752808989,1.0,0.9625237191650854,0.0,0.9984101748807631,0.6666666666666666,0.6666666666666666,0.7825984714873604,0.8571428571428572,0
38,0.375,0.6,0.7073170731707317,0.1415384615384615,0.47058823529411764,0.5,0.0,0.5641025641025641,0.1500335679942867,0.0,0.4428152492668622,0.9984076433121019,0.9101229895931883,0.0,0.9968203497615262,0.5555555555555556,0.6666666666666666,0.7530226369587177,0.8571428571428572,0
39,0.16666666666666663,0.0,0.2195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.1437902205021362,0.0,0.2407932011331444,0.9904458598726115,0.8798744957418198,0.0,0.9904610492845787,0.4444444444444444,0.6666666666666666,0.7521807521807522,0.8648648648648649,0
40,0.0,0.2,0.12195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.11701845854880544,0.0,0.4397496087636933,0.9968152866242038,0.8722797003210846,0.0,0.9904610492845787,0.3333333333333333,0.6666666666666666,0.7200698235180993,0.8648648648648649,0
41,0.0,0.0,0.2195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.18209821580443908,0.0,0.3602836879432625,0.9920382165605095,0.8156173344235487,0.0,0.9952305246422893,0.4444444444444444,0.6285714285714286,0.72914653784219,0.8571428571428572,0
42,0.0,0.2,0.7073170731707317,0.1415384615384615,0.47058823529411764,0.5,0.0,0.5641025641025641,0.2965212562122088,0.5,0.45530726256983234,0.9984076433121019,0.912082957619477,0.0,0.9984101748807631,0.4444444444444444,0.6666666666666666,0.7153497256448527,0.8571428571428572,0
43,0.46153846153846156,0.6,0.8780487804878049,0.17391304347826086,0.4117647058823529,1.0,0.0,0.5641025641025641,0.5668165766864266,0.5,0.45882352941176474,0.9984076433121019,0.9845222072678331,0.015015015015015015,0.9984101748807631,0.2222222222222222,0.6666666666666666,0.6885396562815917,0.8205128205128205,0
44,0.16666666666666663,0.2,0.926829268292683,0.1415384615384615,0.5882352941176471,0.5,0.0,0.5641025641025641,0.12038871182783795,0.5,0.5,0.9984076433121019,0.9627049180327869,0.0,0.9872813990461049,0.5555555555555556,0.6666666666666666,0.7733447733447734,0.8648648648648649,0
45,0.0,0.0,0.2195121951219512,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.11755531253882756,0.0,0.3728813559322034,0.9713375796178344,0.7940924657534247,0.0,0.9936406995230525,0.2222222222222222,0.6666666666666666,0.7026455026455027,0.8571428571428572,0
46,0.4,0.4,1.0,0.5392156862745099,0.7058823529411765,1.0,0.0,0.5641025641025641,0.4924445274303628,1.0,0.5822784810126582,1.0,0.9717344753747323,0.0,1.0,0.4444444444444444,0.6666666666666666,0.7474437151856507,0.9696969696969697,0
47,0.16666666666666663,0.0,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.45995332834454783,0.0,0.2823529411764706,0.9920382165605095,0.927696562623469,0.0,0.9968203497615262,0.2222222222222222,0.6285714285714286,0.6903318903318905,0.8571428571428572,0
48,0.42105263157894735,0.4,0.9512195121951219,0.5392156862745099,0.9411764705882353,1.0,0.0,0.5641025641025641,0.5179748289960964,0.5,0.0,0.9952229299363057,0.9952415812591509,0.0,0.9968203497615262,0.1111111111111111,0.6666666666666666,0.6837606837606838,0.8205128205128205,0
49,0.3076923076923077,0.2,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.4944789038042279,0.0,0.4177215189873418,0.9952229299363057,0.9854935351624093,0.0,0.9920508744038156,0.1111111111111111,0.6285714285714286,0.6795278795278796,0.8205128205128205,0
50,0.3076923076923077,0.2,0.14634146341463417,0.0,0.17647058823529413,0.75,0.0,0.5641025641025641,0.5088059631486069,0.0,0.14130434782608692,0.9936305732484076,0.9745653573728268,0.0,0.9952305246422893,0.1111111111111111,0.6285714285714286,0.6929349517584813,0.9411764705882353,0
51,0.5555555555555556,0.8,0.8780487804878049,0.1428571428571429,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5623921379403152,1.0,0.7401129943502824,1.0,0.9842087195331274,0.003003003003003003,1.0,0.2222222222222222,0.6666666666666666,0.7200368069933288,0.9565217391304348,0
52,0.0,0.2,0.926829268292683,0.39560439560439564,0.5882352941176471,0.75,0.0,0.5641025641025641,0.3947531796421344,0.0,0.3312101910828026,0.9952229299363057,0.9099099099099099,0.0,0.9920508744038156,0.5555555555555556,0.6666666666666666,0.7709564509564508,0.8800000000000001,0
53,0.4,0.4,0.5121951219512195,0.17391304347826086,0.29411764705882354,1.0,0.0,0.5641025641025641,0.5562674966420313,1.0,0.5251256281407035,1.0,0.9405099150141643,0.0,0.9968203497615262,0.3333333333333333,0.6666666666666666,0.7426647426647427,0.9696969696969697,0
54,0.0,0.0,0.9512195121951219,0.1415384615384615,0.7058823529411765,0.5,0.0,0.5641025641025641,0.3278808631740878,0.0,0.15662650602409633,0.9856687898089171,0.8598598598598599,0.0,0.9936406995230525,0.5555555555555556,0.6666666666666666,0.7813756613756614,0.9142857142857143,0
55,0.0,0.0,0.6829268292682926,0.1415384615384615,0.35294117647058826,0.5,0.0,0.5641025641025641,0.11700646315640184,0.0,0.35355648535564854,0.9761146496815286,0.7790489810511262,0.0,0.9872813990461049,0.6666666666666666,0.6666666666666666,0.7610399954485978,0.8571428571428572,0
56,0.7777777777777778,0.8,0.975609756097561,0.7853107344632768,0.8235294117647058,1.0,0.0,0.5641025641025641,0.547477166956518,1.0,0.8586956521739131,1.0,0.9953321364452423,0.018018018018018018,1.0,0.2222222222222222,0.6666666666666666,0.700952380952381,0.8800000000000001,0
57,0.5,0.4,0.926829268292683,0.39560439560439564,0.5882352941176471,0.75,0.0,0.5641025641025641,0.1572764469224146,1.0,0.6148148148148147,1.0,0.9334186939820742,0.003003003003003003,1.0,0.4444444444444444,0.6666666666666666,0.7658921861820414,0.9565217391304348,0
58,0.0,0.0,0.5365853658536586,0.1415384615384615,0.5294117647058824,0.5,0.0,0.5641025641025641,0.14559376422976444,0.0,0.0,0.9697452229299363,0.8768768768768769,0.0,0.985691573926868,0.4444444444444444,0.6285714285714286,0.7326599326599327,0.8571428571428572,0
59,0.7,0.6,0.8780487804878049,0.1428571428571429,0.29411764705882354,1.0,0.0,0.5641025641025641,0.4300335076469137,0.0,0.48571428571428565,0.9984076433121019,0.9087363494539782,0.0,1.0,0.2222222222222222,0.6666666666666666,0.7200368069933287,0.9565217391304348,0
