,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.0,0.0,0.8939929328621908,0.06578947368421051,0.3181818181818182,0.625,0.0,0.7434999999999999,0.7512487520000616,0.0,0.11902334095325973,0.9209756097560976,0.9469325623632412,0.0,0.8255360623781677,0.75,0.42367679562565,0.4997808273315192,0.5758848590373883
1,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06568840726727437,0.0,0.051908484521966614,0.42439024390243907,0.6485110373559061,0.0,0.7641325536062378,0.5,0.19392822753765185,0.3810608948681746,0.5681935621986974
2,0.0,0.0,0.8939929328621908,0.06578947368421051,0.3181818181818182,0.625,0.0,0.7434999999999999,0.8353226205604428,0.0,0.21676688543834344,0.9648780487804878,0.9635901039317157,0.0,0.8693957115009747,0.75,0.4212446515878314,0.498283043259978,0.5753214349321246
3,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.2012374831740915,0.0,0.2286007521123663,0.953170731707317,0.9494367562131895,0.0,0.7797270955165692,0.75,0.3625246094343005,0.48261082169486125,0.602697033955422
4,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.29306587299004544,0.0,0.050048570708782214,0.751219512195122,0.8961369855916451,0.0,0.7339181286549707,0.75,0.3905153338730128,0.48266372083736386,0.574812107801715
5,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.09630098406747967,0.0,0.175457014493273,0.9892682926829268,0.9595906868870431,0.0,0.8645224171539961,0.25,0.2742175722545993,0.40069341097545674,0.5271692496963142
6,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.14381684330790068,0.0,0.03005414502500292,0.6536585365853659,0.8617711711111753,0.0,0.7144249512670565,0.75,0.32494277787611087,0.45291409790158976,0.5808854179270687
7,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06366252383565113,0.0,0.2191847555735711,0.6780487804878048,0.5538617775551391,0.0,0.9678362573099415,0.25,0.12788942555358687,0.28873028906312764,0.4495711525726684
8,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.18640272889141563,0.0,0.07067342917741459,0.8819512195121951,0.9225185541342275,0.0,0.7319688109161793,0.75,0.3438999315804621,0.45494586808423887,0.5659918045880156
9,0.0,0.0,0.9187279151943463,0.038461538461538436,0.3181818181818182,0.75,0.0,0.7434999999999999,0.1719403882749304,0.0,0.09698796046069424,0.9024390243902439,0.878806247596159,0.0,0.9317738791423003,0.5,0.3292214037825331,0.3915726950571574,0.45392398633178166
10,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.49694658627036825,0.0,0.04400396743807655,0.8975609756097561,0.9367325228336827,0.0,0.7894736842105263,0.75,0.4480136064487588,0.5176592324885653,0.5873048585283717
11,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06571731138198111,0.0,0.021141367509505127,0.8048780487804879,0.7792209277206563,0.0,0.7738791423001949,0.25,0.19239338771639183,0.36908046775820946,0.5457675478000271
12,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.5945294480188708,0.0,0.052860930661679184,0.8282926829268292,0.9204288369878351,0.0,0.7943469785575049,0.75,0.43764448381933035,0.5075468380584358,0.5774491922975412
13,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.47934995637759453,0.0,0.044317515858771195,0.7814634146341464,0.9076965906414663,0.0,0.767056530214425,0.75,0.44980164649617344,0.5133971872418437,0.5769927279875139
14,0.0,0.0,0.9664310954063604,0.0,0.2727272727272727,0.75,0.0,0.7434999999999999,0.8171664834015085,0.0,0.18286013954626035,0.9814634146341463,0.9525598993932268,0.0,0.9668615984405458,0.5,0.4221443403670592,0.43663818873827653,0.4511320371094938
15,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.5064383718466131,0.0,0.15446851830193253,0.9824390243902439,0.9701504369344321,0.0,0.7699805068226121,0.75,0.44980311893424324,0.5075535163772344,0.5653039138202257
16,0.0,0.1,0.9752650176678446,0.0,0.3181818181818182,0.875,0.0,0.7434999999999999,0.26790517215150095,0.0,0.28717468192455753,0.9941463414634146,0.9779635238535862,0.0,0.7543859649122807,0.75,0.3748537101179133,0.46905860154966406,0.5632634929814149
17,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06895055979578074,0.0,0.011720489347720298,0.3678048780487805,0.7043615403644227,0.0,0.7612085769980507,0.5,0.21864920605194094,0.39960157453668965,0.5805539430214384
18,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.08261608521727648,0.0,0.07698210468051936,0.822439024390244,0.8681082599805554,0.0,0.7729044834307992,0.5,0.26287242571705555,0.4330135655568401,0.6031547053966246
19,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.6215378080037121,0.0,0.032166853074613644,0.848780487804878,0.9273080692998789,0.0,0.7953216374269005,0.75,0.4350821655641115,0.5052382132482384,0.5753942609323652
20,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.29890410810559076,0.0,0.0323903533795421,0.8575609756097561,0.9217691635153354,0.0,0.7358674463937622,0.75,0.38992428977209864,0.47971550401305707,0.5695067182540154
21,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.3302668516344627,0.0,0.02066172058445226,0.7990243902439025,0.9078628771352513,0.0,0.7387914230019493,0.75,0.40191233798396614,0.4873933868485728,0.5728744357131794
22,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.25886274420094657,0.0,0.11843093476198274,0.9053658536585366,0.9349796682981134,0.0,0.7378167641325536,0.75,0.3744672240002851,0.4706490572209445,0.566830890441604
23,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06911884460535939,0.0,0.10029395812544961,0.7814634146341464,0.7581809486700957,0.0,0.9074074074074074,0.25,0.21451362700977436,0.3444130680753813,0.47431250914098827
24,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.07451197573952295,0.0,0.051507287956553016,0.9287804878048781,0.8898674568485961,0.0,0.7202729044834308,0.25,0.2348721709329875,0.38009784967192245,0.5253235284108574
25,0.0,0.0,0.9240282685512368,0.02083333333333337,0.2727272727272727,0.625,0.0,0.7434999999999999,0.12342382236875071,0.0,0.04531580780944744,0.8009756097560976,0.8845960254802291,0.0,0.7270955165692008,0.75,0.3054670484806134,0.43589302758252735,0.5663190066844412
26,0.0,0.0,0.6696113074204947,0.00512820512820511,0.3181818181818182,0.75,0.0,0.7434999999999999,0.22997186442413453,0.0,0.03027955663097015,0.8107317073170732,0.9069217267426751,0.0,0.7261208576998051,0.75,0.3651190936981578,0.46762497606270326,0.5701308584272486
27,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.090169866248345,0.0,0.06462274887910258,0.7882926829268293,0.8613664705835387,0.0,0.7270955165692008,0.5,0.2689526610011971,0.41656638671914237,0.5641801124370877
28,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.06816039512615846,0.0,0.04874173253709546,0.8595121951219512,0.8223025722563868,0.0,0.7719298245614035,0.25,0.2098972338541761,0.36052430923247486,0.5111513846107736
29,0.2857142857142857,0.2,0.9823321554770318,0.0,0.3181818181818182,0.875,0.0,0.7434999999999999,0.15997548218109658,0.0,0.2261965289712181,0.9960975609756098,0.9809244780565296,0.0,0.760233918128655,0.75,0.3267826226997211,0.44465328509131175,0.5625239474829024
30,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.7434999999999999,0.0745278427911924,0.0,0.023843724979197622,0.6985365853658536,0.8083452923059602,0.0,0.7280701754385965,0.5,0.23714326060834645,0.40053858091237265,0.5639339012163989
