,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.16616392129947388,0.1,0.9805194805194806,0.05579399141630903,0.34782608695652173,0.375,0.0,0.6666666666666666,0.13960907072877593,0.0,0.037773953895704815,0.9973315543695798,0.9630128599629715,0.0,0.9826666666666667,1.0,0.7469424679500493,0.8497754752672827,0.9526084825845161
1,0.20980451101727304,0.0,0.18831168831168832,0.047945205479452024,0.5217391304347826,0.75,0.0,0.6666666666666666,0.35867879534981095,0.0,0.0582515237872554,0.9606404269513009,0.981155518637659,0.0,0.98,1.0,0.9294922524513041,0.951266225149551,0.9730401978477978
2,0.26767907281462544,0.2,0.0714285714285714,0.05579399141630903,0.21739130434782608,0.375,0.0,0.6666666666666666,0.2029550552682543,0.0,0.40304032736391227,0.9986657771847899,0.9881749280627171,0.0,0.976,1.0,0.817867453956972,0.8657399120521281,0.913612370147284
3,0.21790433640592588,0.1,0.9090909090909091,0.11111111111111116,0.5217391304347826,0.75,0.0,0.6666666666666666,0.2456212441501291,0.0,0.3071816033342665,0.9979986657771848,0.9881043077108657,0.0,0.9873333333333333,1.0,0.8545689757726856,0.9266864196569662,0.9988038635412466
4,0.7070323523767597,0.7,0.974025974025974,0.36,0.6521739130434783,0.75,0.0,0.6666666666666666,0.30134045509259333,1.0,0.9537071883348175,1.0,0.9989216461027077,0.002,1.0,1.0,0.8064382776291004,0.8198882722863559,0.8333382669436112
5,0.3543438406310786,0.0,0.24675324675324672,0.022900763358778664,0.21739130434782608,0.5,0.0,0.6666666666666666,0.38915571928285786,0.0,0.10781979981832313,0.981320880587058,0.96126926067918,0.0,0.9673333333333334,1.0,0.8975822441147107,0.9193481292331234,0.9411140143515362
6,0.2684084071211692,0.8,0.9935064935064936,0.53551912568306,0.5652173913043478,0.625,0.0,0.6666666666666666,0.47049586751869044,1.0,0.5580772549742635,1.0,0.9906401785331977,0.0006666666666666666,1.0,1.0,0.993874016749069,0.9962192398497086,0.9985644629503483
7,0.2903929188255613,0.2,1.0,0.17204301075268813,0.7391304347826086,0.625,0.0,0.6666666666666666,0.14177270341899018,0.0,0.433774228414177,0.9993328885923949,0.9913606200134483,0.0,1.0,1.0,0.6733193359919587,0.7209013090088553,0.7684832820257519
8,0.13034905917643858,0.1,0.9805194805194806,0.047945205479452024,0.782608695652174,0.75,0.0,0.6666666666666666,0.17248039338489007,0.0,0.26576312063743746,0.9939959973315544,0.9822841423083755,0.0,0.9933333333333333,1.0,0.7819528476354162,0.8710186122557564,0.9600843768760966
9,0.16446111517702477,0.1,0.8571428571428572,0.032786885245901676,0.34782608695652173,0.625,0.0,0.6666666666666666,0.44765144159978787,0.0,0.3651093723414829,0.9939959973315544,0.9772084845691815,0.0,0.972,1.0,0.8621192863630781,0.9262578647906492,0.9903964432182204
10,0.4086821116315603,0.2,0.9415584415584416,0.3205128205128205,0.6086956521739131,0.75,0.0,0.6666666666666666,0.6578522382755326,0.5,0.5611706332217042,1.0,0.992401306305614,0.0,0.9993333333333333,1.0,0.863905470920706,0.8770820721046713,0.8902586732886366
11,0.2107665514782513,0.2,0.961038961038961,0.10778443113772451,0.5217391304347826,0.375,0.0,0.6666666666666666,0.543284339196755,0.5,0.6231126806975138,1.0,0.9919433984550148,0.0006666666666666666,0.9953333333333333,1.0,0.812172819710713,0.8774618578723723,0.9427508960340317
12,0.3841319513555619,0.7,0.9935064935064936,0.3846153846153846,0.4782608695652174,1.0,0.0,0.6666666666666666,0.3701555529296313,1.0,0.6580377622471507,1.0,0.9886400989191854,0.0006666666666666666,1.0,1.0,0.8591735938664188,0.8955915412550626,0.9320094886437063
13,0.47991909385113274,0.8,0.9935064935064936,0.6024096385542168,0.391304347826087,0.5,0.0,0.6666666666666666,0.33902275829453343,0.6666666666666666,0.43451127519742516,0.9993328885923949,0.990920812229533,0.0013333333333333333,1.0,1.0,0.8440341203207488,0.8820879596739262,0.9201417990271037
14,0.16446111517702477,0.1,0.8571428571428572,0.032786885245901676,0.34782608695652173,0.625,0.0,0.6666666666666666,0.45795576538512595,0.0,0.29496865055096566,0.9953302201467645,0.98023186020334,0.0,0.976,1.0,0.8583410187600179,0.9285271111074644,0.998713203454911
15,0.13321111517702477,0.1,0.8181818181818181,0.032786885245901676,0.2608695652173913,0.625,0.0,0.6666666666666666,0.5044162575258208,0.5,0.4563885034999522,0.9993328885923949,0.9843211500835574,0.0,0.9953333333333333,1.0,0.8678193878191083,0.9234777498643725,0.9791361119096368
16,0.33105192302555464,0.2,0.9285714285714286,0.21359223300970875,0.6086956521739131,0.75,0.0,0.6666666666666666,0.48047284024206216,0.3333333333333333,0.5573667050079655,1.0,0.9980211962226005,0.0006666666666666666,0.9973333333333333,1.0,0.9608503698527432,0.9802760474452514,0.9997017250377597
17,0.047244094488189003,0.0,0.7467532467532467,0.04166666666666663,0.2608695652173913,0.625,0.0,0.6666666666666666,0.9073786275247859,0.0,0.12869796851973425,0.9833222148098733,0.8805821882983028,0.0,0.9913333333333333,0.5,0.6586077564070502,0.7134622428976807,0.7683167293883111
18,0.23065740657666933,0.0,0.8636363636363636,0.10204081632653061,0.391304347826087,0.875,0.0,0.6666666666666666,0.33731359463540755,0.0,0.12623853357806658,0.9926617745163442,0.9742035004362014,0.0,0.992,1.0,0.8946060581565359,0.9367567514533275,0.978907444750119
19,0.20980451101727304,0.0,0.18831168831168832,0.047945205479452024,0.5217391304347826,0.75,0.0,0.6666666666666666,0.35963884297755455,0.0,0.06507652733584257,0.9379586390927285,0.9794769969514999,0.0,0.9753333333333334,1.0,0.9289109650793999,0.9460948527740711,0.9632787404687424
20,0.49465900837177057,0.7,0.987012987012987,0.6794871794871795,0.5652173913043478,0.75,0.0,0.6666666666666666,0.3319024873565728,0.5,0.445897602561933,0.9993328885923949,0.9904031259843176,0.0,1.0,1.0,0.8839586989609242,0.8882008326825082,0.892442966404092
21,0.23920441512367785,0.1,0.9415584415584416,0.10204081632653061,0.6956521739130435,0.875,0.0,0.6666666666666666,0.3756553818134315,0.0,0.09651500485622821,0.9966644429619747,0.9884612088890734,0.0,0.996,1.0,0.9161662131573564,0.9360019627004168,0.9558377122434772
22,0.21103020496224378,0.0,0.6493506493506493,0.10778443113772451,0.17391304347826086,0.375,0.0,0.6666666666666666,0.48518079171020767,0.0,0.177545076710784,0.9853235490326885,0.9390272746287474,0.0,0.99,1.0,0.7717844200005919,0.8567369520594346,0.9416894841182772
23,0.20980451101727304,0.0,0.18831168831168832,0.047945205479452024,0.5217391304347826,0.75,0.0,0.6666666666666666,0.36592847975414844,0.0,0.11465679043712573,0.9513008672448299,0.9821258670820492,0.0,0.9733333333333334,1.0,0.93264282548733,0.9476465808454162,0.9626503362035024
24,0.3408423426124296,0.2,0.9285714285714286,0.4078947368421053,0.6086956521739131,0.75,0.0,0.6666666666666666,0.42186838669081106,0.0,0.3059037760927332,0.9973315543695798,0.9952336415440636,0.0,0.9973333333333333,1.0,0.9301175362953099,0.9448922333356445,0.9596669303759792
25,0.2863551631252501,0.0,0.7272727272727273,0.047945205479452024,0.5217391304347826,0.75,0.0,0.6666666666666666,0.4368003743628204,0.0,0.11051448188423174,0.9866577718478986,0.9901292988992088,0.0,0.9886666666666667,1.0,0.9619319279375762,0.9682493898788045,0.9745668518200329
26,0.23065740657666933,0.2,0.8766233766233766,0.10204081632653061,0.6521739130434783,0.875,0.0,0.6666666666666666,0.41979965743113723,0.0,0.20377713389042917,0.9966644429619747,0.9888453344899852,0.0,0.996,1.0,0.9399763262749549,0.9481224086386063,0.9562684910022577
27,0.12539861517702477,0.0,0.0714285714285714,0.05579399141630903,0.21739130434782608,0.375,0.0,0.6666666666666666,0.19113957356321665,0.0,0.0315378742589959,0.9693128752501667,0.9362142258552368,0.0,0.9386666666666666,1.0,0.8234477008822704,0.8405844908170752,0.85772128075188
28,0.27593849645858337,0.3,0.922077922077922,0.21359223300970875,0.5217391304347826,0.75,0.0,0.6666666666666666,0.47030409451230604,0.0,0.39930543495220494,0.9979986657771848,0.9943816895819183,0.0,1.0,1.0,0.9535349599440486,0.9732682955267118,0.9930016311093749
29,0.16616392129947388,0.0,0.0,0.05579399141630903,0.391304347826087,0.375,0.0,0.6666666666666666,0.23911888959583294,0.0,0.07916738496734832,0.9406270847231488,0.9312179965682653,0.0,0.9686666666666667,1.0,0.8349771902903651,0.9098986536358538,0.9848201169813424
30,0.23063784435060652,0.1,0.18831168831168832,0.047945205479452024,0.5217391304347826,0.75,0.0,0.6666666666666666,0.3305788337073896,0.0,0.3103927953683807,0.9973315543695798,0.9947235131466874,0.0,0.9786666666666667,1.0,0.9100031512270378,0.9333088500309671,0.9566145488348964
31,0.8345388512482451,0.9,0.9935064935064936,0.9583333333333334,0.34782608695652173,0.625,0.0,0.6666666666666666,0.17008463259559703,1.0,0.6206000259029643,1.0,0.9852614905173778,0.020666666666666667,1.0,1.0,0.7585366602499857,0.7999030906907707,0.8412695211315557
32,0.2453525156442251,0.1,0.9155844155844156,0.047945205479452024,0.8260869565217391,0.75,0.0,0.6666666666666666,0.27925174699333,0.0,0.33707605133934226,0.9966644429619747,0.9934341968989994,0.0,0.998,1.0,0.8783111949240671,0.9280193180084673,0.9777274410928675
