,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.2207547472414677,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.3897290615089388,0.0,0.0,0.9808823529411764,0.9050752930878292,0.0,0.9853157121879589,0.9090909090909091,0.6666666666666666,0.7762464990070481,0.9948332550493215,0
1,0.27753893527565576,0.0,0.45833333333333337,0.33376123234916555,0.3888888888888889,1.0,0.0,0.6557998483699773,0.3302514381170787,0.0,0.4427041457811127,0.9882352941176471,0.8660008560487644,0.0,0.9985315712187959,0.9090909090909091,0.6666666666666666,0.7487372810898413,0.8775510204081631,0
2,0.44506030279702335,1.0,0.7916666666666666,0.7,0.6666666666666666,1.0,0.0,0.6557998483699773,0.5561634981766315,1.0,0.5692275131844744,1.0,0.8627334843433199,0.004702194357366771,1.0,1.0,0.6951871657754011,0.8246020725178699,0.9976448422044278,0
3,0.38742141390813434,0.8,1.0,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.32618187342255756,0.0,0.4726637178650367,0.9985294117647059,0.937674003772118,0.0,1.0,1.0,0.6842105263157895,0.804570406688192,0.9631650750341025,0
4,0.4003633331000537,0.2,0.8888888888888888,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.49529398100808053,0.0,0.0,0.9941176470588236,0.8602734461714565,0.0,0.9955947136563876,1.0,0.7064676616915423,0.7742323391647793,0.9519101123595498,0
5,0.3239491916859122,0.4,0.9305555555555556,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.295780737728115,0.5,0.49155589558138113,0.9985294117647059,0.8330558263404632,0.0,0.9955947136563876,1.0,0.6964285714285714,0.8254259939626626,0.9737931034482727,0
6,0.4003633331000537,0.2,0.8888888888888888,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.49529398100808053,0.0,0.0,0.9941176470588236,0.8602734461714565,0.0,0.9955947136563876,1.0,0.7064676616915423,0.7742323391647793,0.9519101123595498,0
7,0.38742141390813434,0.6,0.9583333333333334,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.33469708309472757,0.75,0.525305636236323,1.0,0.9531574199237145,0.003134796238244514,0.9970631424375918,1.0,0.6724137931034483,0.8091532072064189,0.9772727272727272,0
8,0.3248419150858175,0.2,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.4584375335508051,0.0,0.0,0.9970588235294118,0.8546354491933809,0.0,0.9955947136563876,1.0,0.696629213483146,0.8247990455136343,0.9750000000000001,0
9,0.3248419150858175,0.2,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.4584375335508051,0.0,0.0,0.9970588235294118,0.8546354491933809,0.0,0.9955947136563876,1.0,0.696629213483146,0.8247990455136343,0.9750000000000001,0
10,0.13394919168591224,0.2,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.28781395733947335,0.0,0.37407229010472864,0.9941176470588236,0.837854173526704,0.0,0.9853157121879589,1.0,0.7029478458049888,0.8147830617911573,0.9864927806241263,0
11,0.13394919168591224,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.2863292467478675,0.0,0.3925768922586701,0.9882352941176471,0.8372524885725694,0.0,0.9794419970631424,1.0,0.7093821510297483,0.8260723725028666,0.9702244617498887,0
12,0.562838080574801,0.8,0.9722222222222222,0.7,0.5,1.0,0.0,0.6557998483699773,0.528079355454302,1.0,0.5636443475054238,1.0,0.920284973571033,0.003134796238244514,0.9985315712187959,0.9090909090909091,0.6666666666666666,0.7916779190225441,0.9885057471264368,0
13,0.30952380952380965,0.4,1.0,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.36912656585349246,0.0,0.42495605025891103,0.9985294117647059,0.7337110842753982,0.0,1.0,1.0,0.6951871657754011,0.8356202946853201,0.9995280792826826,0
14,0.3323618900986106,0.4,0.8888888888888888,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.38903559741472127,0.0,0.49641792707145715,0.9970588235294118,0.7837364449891391,0.0,0.9970631424375918,1.0,0.7100000000000001,0.8392619660733612,0.9640418752844807,0
15,0.2670383247750453,0.2,0.4444444444444444,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.29248613050877625,0.0,0.47671311664550053,0.9941176470588236,0.8370132537664476,0.0,0.9911894273127754,1.0,0.6997742663656884,0.8159825360986211,1.0,0
16,0.2963423540790746,0.6,0.9166666666666666,0.33376123234916555,0.2777777777777778,1.0,0.0,0.6557998483699773,0.40834986380503735,0.0,0.41228817829715025,0.9970588235294118,0.8622380938089111,0.0,0.9970631424375918,1.0,0.6783369803063458,0.7967592013129665,0.9544840018026107,0
17,0.5555178191368926,0.8,0.8611111111111112,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.3613817564116766,1.0,0.6141205484224941,1.0,0.9055483688153931,0.003134796238244514,1.0,1.0,0.6735751295336787,0.8000810605085661,0.9450549450549449,0
18,0.4034346730919234,0.4,0.8888888888888888,0.7,0.5,1.0,0.0,0.6557998483699773,0.5160212767746271,0.0,0.3282197588376733,0.9985294117647059,0.8763368873500309,0.001567398119122257,0.9985315712187959,1.0,0.6735751295336787,0.778887856858841,0.9885057471264366,0
19,0.4672825250192455,0.6,0.9861111111111112,0.7,0.7777777777777778,1.0,0.0,0.6557998483699773,0.6161253586631825,1.0,0.0,0.9985294117647059,0.8472719898724035,0.0,0.9985315712187959,1.0,0.7100000000000001,0.8447063677779331,0.9702244617498887,0
20,0.4672825250192455,0.6,0.9861111111111112,0.7,0.7777777777777778,1.0,0.0,0.6557998483699773,0.6161253586631825,1.0,0.0,0.9985294117647059,0.8472719898724035,0.003134796238244514,0.9985315712187959,1.0,0.7100000000000001,0.8447063677779331,0.9702244617498887,0
21,0.2683737948605155,0.4,0.6944444444444444,0.33376123234916555,0.6666666666666666,1.0,0.0,0.6557998483699773,0.34892713666746233,0.0,0.4615217985226494,0.9955882352941177,0.8746192886845188,0.0,0.9985315712187959,0.9090909090909091,0.6666666666666666,0.7880446608925168,0.9772727272727272,0
22,0.30061585835257887,0.4,0.7222222222222222,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.375789277222917,0.5,0.5319982679702002,1.0,0.9071604746864038,0.0,0.9941262848751835,1.0,0.7093821510297483,0.8190440400781838,0.9662921348314606,0
23,0.3952295448867953,0.4,1.0,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.4167342243152068,0.5,0.5379469118501199,1.0,0.9467594217228732,0.007836990595611285,0.9882525697503671,0.9090909090909091,0.6666666666666666,0.7781286122085264,0.9662921348314608,0
24,0.13394919168591224,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.2856027577626903,0.0,0.20678686752364117,0.9794117647058823,0.8385194742419583,0.0,0.9720998531571219,1.0,0.7011764705882353,0.8349181042440702,0.9967058823529458,0
25,0.4003633331000537,0.0,0.8888888888888888,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.4827244502222502,0.0,0.0,0.9897058823529412,0.8925594999748583,0.0,0.9897209985315712,1.0,0.6926829268292684,0.7815166730578947,0.9502018842530258,0
26,0.13394919168591224,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.28547333666572317,0.0,0.18560612222779616,0.9764705882352941,0.8210648151379483,0.0,0.9691629955947136,1.0,0.7044917257683214,0.8312888595525554,0.9948332550493215,0
27,0.5526991916859123,0.4,1.0,0.33376123234916555,0.7777777777777778,1.0,0.0,0.6557998483699773,0.4909709657894754,0.5,0.528568172016423,1.0,0.9075713410792586,0.003134796238244514,1.0,1.0,0.6926829268292684,0.7969369059298756,0.9608938547486033,0
28,0.27753893527565576,0.0,0.875,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.34414587528932206,0.0,0.3940475404608914,0.9823529411764705,0.8966919041639375,0.0,0.9926578560939795,1.0,0.6842105263157895,0.7635105028703509,0.9148936170212765,0
29,0.40501146274818334,0.2,0.7638888888888888,0.33376123234916555,0.6111111111111112,1.0,0.0,0.6557998483699773,0.4060277795911389,0.0,0.414159510499845,0.9941176470588236,0.8336979771135189,0.0,1.0,1.0,0.7171717171717172,0.8156005161463057,0.9864927806241263,0
30,0.5253633331000536,1.0,0.8611111111111112,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.4411638139287013,1.0,0.5895084936801341,1.0,0.9183681807936717,0.009404388714733543,1.0,1.0,0.6926829268292684,0.7917124368845738,0.9450549450549449,0
31,0.27753893527565576,0.2,0.4444444444444444,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.32015455678526084,0.5,0.0,0.9955882352941177,0.8974049711472354,0.0,0.9955947136563876,1.0,0.6960784313725491,0.7674470905854066,0.9450549450549449,0
32,0.27753893527565576,0.2,0.4444444444444444,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.32015455678526084,0.3333333333333333,0.0,0.9955882352941177,0.8974049711472354,0.003134796238244514,0.9955947136563876,1.0,0.6960784313725491,0.7674470905854066,0.9450549450549449,0
33,0.13394919168591224,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.29900687712965823,0.0,0.24619610846190576,0.9882352941176471,0.8172280944517737,0.0,0.9779735682819384,1.0,0.7159353348729792,0.8218831040363049,0.9596737652922543,0
34,0.31166383815055865,0.4,0.8611111111111112,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.3907680594158516,0.75,0.4285289738064887,0.9985294117647059,0.880974737041317,0.004702194357366771,0.9985315712187959,0.9090909090909091,0.6666666666666666,0.8049148439177056,0.9555555555555555,0
35,0.13394919168591224,0.0,0.1527777777777778,0.33376123234916555,0.4444444444444444,1.0,0.0,0.6557998483699773,0.28588707480885334,0.0,0.3412797061339976,0.9676470588235294,0.822483332980147,0.0,0.9588839941262849,1.0,0.7135678391959799,0.8293807438876346,0.9976448422044278,0
36,0.41261823506083795,0.8,0.8611111111111112,0.33376123234916555,0.5555555555555556,1.0,0.0,0.6557998483699773,0.4318536903824117,0.25,0.5728426284560485,1.0,0.9516985355553104,0.006269592476489028,0.9941262848751835,0.9090909090909091,0.6666666666666666,0.7708777699126671,0.9942196531791907,0
37,0.25817524841915096,0.4,0.9444444444444444,0.33376123234916555,0.3888888888888889,1.0,0.0,0.6557998483699773,0.3912297701172014,0.0,0.2880798109538356,0.9985294117647059,0.8165697013682628,0.0,0.9985315712187959,1.0,0.7061503416856493,0.8007815524094789,0.8790560471976401,0
38,0.25817524841915096,0.4,0.7222222222222222,0.33376123234916555,0.5,1.0,0.0,0.6557998483699773,0.35694841534919264,0.0,0.28748839963716843,0.9955882352941177,0.8128269433936651,0.0,0.9970631424375918,1.0,0.6997742663656884,0.7967748403873798,0.8790560471976401,0
