,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.5660377358490566,0.10122699386503065,0.6842105263157895,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.1574503062534207,0.0,0.0,0.9850746268656716,0.8968420134345285,0.0,0.9851116625310173,0.8,0.6666666666666666,0.7967787114845938,0.8571428571428572,1
1,0.0,0.0,0.4339622641509434,0.10122699386503065,0.5789473684210527,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.15296584234474964,0.0,0.0,0.9850746268656716,0.9937086626875302,0.0,0.9851116625310173,0.6,0.6666666666666666,0.7847054075867634,0.9830508474576272,1
2,0.0,0.0,0.018867924528301883,0.08734939759036142,0.3684210526315789,1.0,0.0,0.6570281124497992,0.1316645016869038,0.0,0.0714285714285714,0.8849765258215962,0.939086726869995,0.0,0.927400468384075,0.4,0.6666666666666666,0.7428571428571428,0.8571428571428571,0
3,0.0,0.2,0.9622641509433962,0.10122699386503065,0.5263157894736842,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.5706802156742448,0.5,0.03581895148160219,0.9900497512437811,0.8803636363636363,0.00234192037470726,0.9875930521091811,0.6,0.6666666666666666,0.7880952380952381,1.0,1
4,0.0,0.2,0.0,0.10122699386503065,0.3684210526315789,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.4609173340097652,0.0,0.22357723577235777,0.9900497512437811,0.9535938449078761,0.0,0.9925558312655087,0.8,0.6666666666666666,0.7654112554112553,0.8571428571428571,1
5,0.75,0.8,1.0,0.9126506024096386,0.5263157894736842,1.0,0.05620608899297419,0.6763052208835342,0.8638916836073819,0.6666666666666666,0.5864661654135339,1.0,0.9947461431914792,0.00468384074941452,1.0,0.8,0.6666666666666666,0.8350945857795173,1.0,1
6,0.0,0.0,0.8301886792452831,0.08734939759036142,0.42105263157894735,1.0,0.0,0.6570281124497992,0.13207548978732853,0.0,0.14634146341463417,0.9765258215962441,0.8049250101337657,0.0,0.9882903981264637,0.8,0.6666666666666666,0.7944544906570223,0.8571428571428572,0
7,0.0,0.0,0.5660377358490566,0.08734939759036142,0.42105263157894735,1.0,0.0,0.6570281124497992,0.13250216388272662,0.0,0.06896551724137923,0.960093896713615,0.8511725796752856,0.0,0.9601873536299765,0.8,0.6666666666666666,0.8377829820452771,0.9508196721311476,0
8,0.1578947368421053,0.2,0.8867924528301887,0.08734939759036142,0.7368421052631579,1.0,0.0,0.6570281124497992,0.13209884962673435,0.0,0.0,0.9906103286384976,1.0,0.0,0.9882903981264637,0.6,0.6666666666666666,0.799687743950039,0.9508196721311476,0
9,0.0,0.2,0.8113207547169812,0.08734939759036142,0.3157894736842105,1.0,0.0,0.6570281124497992,0.7448299741541432,0.0,0.2429906542056075,0.9906103286384976,0.9767363936623427,0.0,0.9953161592505855,1.0,0.8,0.8869841269841269,1.0,0
10,0.8947368421052632,0.8,0.8867924528301887,0.9126506024096386,0.631578947368421,1.0,0.05620608899297419,0.6763052208835342,0.8642148368031911,1.0,0.0,1.0,1.0,0.01639344262295082,1.0,0.8,0.6666666666666666,0.8409523809523808,0.9666666666666666,1
11,0.8421052631578947,1.0,0.8867924528301887,0.9126506024096386,0.7368421052631579,1.0,0.05620608899297419,0.6763052208835342,0.8679011503732657,1.0,0.99999999999961,1.0,1.0,0.03044496487119438,1.0,0.6,0.6666666666666666,0.799687743950039,0.9508196721311476,1
12,0.0,0.2,0.8679245283018868,0.10122699386503065,0.21052631578947367,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.8597569093565115,0.5,0.4965392717424014,0.9975124378109452,0.8523389232127097,0.0,0.9975186104218362,0.6,0.6666666666666666,0.813276836158192,1.0,1
13,0.1428571428571429,0.2,0.9622641509433962,0.10122699386503065,0.47368421052631576,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.20480847224223964,0.5,0.0,0.9925373134328358,0.9845971078612101,0.0,0.9925558312655087,0.8,0.6666666666666666,0.7736660143509458,0.8571428571428571,1
14,0.8181818181818181,1.0,0.9622641509433962,0.9126506024096386,0.42105263157894735,1.0,0.05620608899297419,0.6763052208835342,0.7113220920901833,1.0,0.99999999999987,1.0,1.0,0.00468384074941452,1.0,1.0,0.8,0.8676190476190475,0.9666666666666666,1
15,0.06666666666666665,0.0,0.0,0.10122699386503065,0.3684210526315789,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.14850151228687236,0.0,0.0,0.9701492537313433,0.9834995874896872,0.0,0.9826302729528535,0.6,0.6666666666666666,0.7407268170426065,0.8571428571428571,1
16,0.09999999999999998,0.0,0.9433962264150944,0.10122699386503065,0.6842105263157895,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.1663456614328166,0.0,0.33333333333333337,0.9875621890547264,0.9916113780218104,0.0,0.9925558312655087,0.6,0.6666666666666666,0.7538095238095238,0.8571428571428571,1
17,0.85,1.0,0.9245283018867925,0.8987730061349694,0.7894736842105263,0.3333333333333333,0.0,0.6570281124497992,0.8353326145876946,0.5,0.99999999999961,1.0,1.0,0.017369727047146403,1.0,0.8,0.6666666666666666,0.8080952380952379,0.9666666666666666,0
18,0.0,0.8,0.8490566037735849,0.08734939759036142,0.3684210526315789,1.0,0.0,0.6570281124497992,0.13537970921573828,1.0,0.5475859115726369,1.0,0.8092615995667087,0.0,1.0,0.6,0.6666666666666666,0.777639751552795,0.8571428571428572,0
19,0.15000000000000002,0.2,0.9622641509433962,0.10122699386503065,0.7894736842105263,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.16622757689981216,0.5,0.0,0.9950248756218906,0.9952362392274046,0.0,0.9875930521091811,0.8,0.6666666666666666,0.8049258391881342,0.9508196721311476,1
20,0.15000000000000002,0.4,0.9811320754716981,0.10122699386503065,0.631578947368421,0.3333333333333333,0.05620608899297419,0.6763052208835342,0.16196418122172074,0.25,0.99999999999961,1.0,1.0,0.00234192037470726,1.0,0.8,0.6666666666666666,0.8147619047619047,1.0,1
21,0.0,0.0,0.4528301886792453,0.08734939759036142,0.42105263157894735,1.0,0.0,0.6570281124497992,0.13165084013965156,0.0,0.09677419354838712,0.9741784037558685,0.8774178142163496,0.0,0.9882903981264637,0.6,0.6666666666666666,0.7621553884711779,0.8571428571428572,0
22,0.0,0.6,0.9056603773584906,0.33999999999999997,0.2631578947368421,1.0,0.0,0.6570281124497992,0.13438938426075853,1.0,0.5454545454545454,1.0,0.9493670886075949,0.0,1.0,0.6,0.6666666666666666,0.7509872241579558,0.8571428571428571,0
23,0.10526315789473684,0.2,0.5660377358490566,0.08734939759036142,0.42105263157894735,1.0,0.0,0.6570281124497992,0.13611069608601623,0.5,0.0,0.9953051643192489,0.9935657463734207,0.0,0.9836065573770492,0.8,0.6666666666666666,0.8377829820452771,0.9508196721311476,0
