,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.5737704918032787,0.04054054054054057,0.34615384615384615,0.4,0.0,0.7498750000000001,0.06704920594718544,0.0,0.03229387585923216,0.9594594594594594,0.9771817546257605,0.0,0.8845577211394303,0.75,0.4181514510657891,0.5253897352093673,0.6326280193529455,0
1,0.052631578947368474,0.0,0.9573770491803278,0.04054054054054057,0.3076923076923077,0.4,0.0,0.7498750000000001,0.06627954035578382,0.0,0.15362108477473935,0.8048048048048049,0.920095967435325,0.0,0.9085457271364318,0.75,0.424744863503214,0.5226060735902266,0.6204672836772392,0
2,0.0,0.0,0.9081967213114754,0.2589285714285714,0.2692307692307692,0.8,0.0014992503748125774,0.75025,0.062081876039803585,0.0,0.24345073771175552,0.9804511278195489,0.955565198756851,0.0,0.6996996996996997,0.75,0.47399931567983766,0.47569003286607403,0.47738075005231034,2
3,0.04166666666666663,0.2,0.5737704918032787,0.04054054054054057,0.34615384615384615,0.4,0.0,0.7498750000000001,0.06750829234614925,0.0,0.33238710352937784,0.993993993993994,0.9847550683955375,0.0,0.863568215892054,0.75,0.42232568113708463,0.5277257696414915,0.6331258581458984,0
4,0.5,0.4,0.9934426229508196,0.7823834196891192,0.38461538461538464,1.0,0.0014992503748125774,0.75025,0.7039395770836951,0.3333333333333333,0.2562224658040143,0.9984962406015038,0.9930404760972337,0.0007496251874062968,0.9984984984984985,0.75,0.47969904611059216,0.5552239439729766,0.630748841835361,2
5,0.0,0.0,0.9311475409836065,0.046511627906976716,0.6538461538461539,1.0,0.0,0.7498750000000001,0.09905759104311185,0.0,0.3187740312878191,0.990990990990991,0.971679075397399,0.0,0.974512743628186,0.75,0.43913770601487373,0.522520072162157,0.6059024383094403,1
6,0.0,0.0,0.5081967213114754,0.04054054054054057,0.3076923076923077,0.4,0.0,0.7498750000000001,0.0648202246034093,0.0,0.020415281678607067,0.7957957957957957,0.7879318344469346,0.0,0.9235382308845577,0.25,0.2911811125120158,0.3823009115540613,0.4734207105961068,0
7,0.0,0.0,0.9049180327868852,0.21761658031088082,0.34615384615384615,1.0,0.0,0.7498750000000001,0.23128767553769547,0.0,0.2127684381497701,0.987987987987988,0.9845724222101945,0.0,0.9910044977511244,0.75,0.43850784226934714,0.5294854538464517,0.6204630654235562,1
8,0.0,0.2,0.9967213114754099,0.2589285714285714,0.4230769230769231,0.8,0.0014992503748125774,0.75025,0.15491472961683805,0.5,0.2578336792328808,0.9984962406015038,0.9842392646930189,0.0007496251874062968,0.993993993993994,0.75,0.47437893557865324,0.5025605884100273,0.5307422412414012,2
9,0.0,0.0,0.7278688524590164,0.046511627906976716,0.4230769230769231,1.0,0.0,0.7498750000000001,0.08054911226786532,0.0,0.16553733249842728,0.9774774774774775,0.9570858707820585,0.0,0.9805097451274363,0.75,0.42490731075295013,0.49193952678165487,0.5589717428103596,1
10,0.0,0.2,0.9049180327868852,0.21761658031088082,0.34615384615384615,1.0,0.0,0.7498750000000001,0.2612857022322067,0.0,0.255526101775839,0.9954954954954955,0.9877303608367457,0.0,0.9895052473763118,0.75,0.4399742379206229,0.5304968072771413,0.6210193766336597,1
11,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.06728561777204728,0.0,0.02643899227422153,0.7097744360902256,0.7993082750368681,0.0,0.6636636636636637,0.75,0.4179585245999367,0.45171443272502504,0.48547034085011337,2
12,0.0,0.0,0.9147540983606557,0.052631578947368474,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.8107021991852241,0.0,0.209920127354971,0.9699248120300752,0.9357682454687529,0.0,0.9804804804804805,1.0,0.5097192862019062,0.5707733020580708,0.6318273179142354,2
13,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.03712461452853977,0.0,0.049278168543221534,0.4932330827067669,0.5878203902675372,0.0,0.8168168168168168,0.0,0.32663952117673545,0.3643251022459667,0.40201068331519796,2
14,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.03726975848100411,0.0,0.018561026661696012,0.49924812030075183,0.6071725409802786,0.0,0.8093093093093093,0.25,0.31866936785039024,0.3756039562736113,0.43253854469683234,2
15,0.0,0.0,0.5278688524590164,0.04054054054054057,0.38461538461538464,0.4,0.0,0.7498750000000001,0.06568993606531348,0.0,0.054860977079301376,0.8723723723723724,0.9489623587024262,0.0,0.8905547226386806,0.75,0.40003172318997654,0.5076078575952612,0.6151839920005459,0
16,0.0,0.0,0.8098360655737705,0.046511627906976716,0.5,1.0,0.0,0.7498750000000001,0.10552251913158561,0.0,0.09483282762977163,0.9354354354354354,0.9362837733558066,0.0,0.9640179910044977,0.75,0.39783392391187816,0.5058890080383479,0.6139440921648176,1
17,0.125,0.2,0.9737704918032787,0.046511627906976716,0.5384615384615384,1.0,0.0,0.7498750000000001,0.11534009886463259,0.0,0.21500984569095405,0.9984984984984985,0.9781736903086966,0.0,0.9985007496251874,0.75,0.43525664748946963,0.5250735378454423,0.614890428201415,1
18,0.5,0.6,0.9967213114754099,0.44339622641509435,0.38461538461538464,1.0,0.0,0.7498750000000001,0.5046124167270751,0.0,0.2973435046279058,0.9984984984984985,0.9853743748935262,0.0,0.9985007496251874,0.75,0.4351569071146888,0.5078451200369551,0.5805333329592214,1
19,0.052631578947368474,0.0,0.8885245901639345,0.04054054054054057,0.2692307692307692,0.4,0.0,0.7498750000000001,0.10312328192322612,0.0,0.23197130767703122,0.9519519519519519,0.9718569257727014,0.0,0.974512743628186,0.75,0.5279099885134897,0.5673202293230366,0.6067304701325834,0
20,0.0,0.0,0.7278688524590164,0.046511627906976716,0.4230769230769231,1.0,0.0,0.7498750000000001,0.09545449248762466,0.0,0.29051530057239716,0.9924924924924925,0.967146488101242,0.0,0.9880059970014993,0.75,0.35204971086589065,0.4568643106020174,0.5616789103381441,1
21,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.2006174384193986,0.0,0.06042372418117925,0.8285714285714285,0.8399298471343684,0.0,0.6546546546546547,0.75,0.432026497871065,0.4851126371649199,0.5381987764587749,2
22,0.0,0.0,0.9344262295081968,0.04054054054054057,0.34615384615384615,0.4,0.0,0.7498750000000001,0.22832579538612502,0.0,0.12110393118833762,0.9654654654654655,0.9620750851784368,0.0,0.9835082458770614,0.75,0.527540427654369,0.5485954560211372,0.5696504843879054,0
23,0.0,0.0,0.9147540983606557,0.052631578947368474,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.567277451658453,0.0,0.077431066142996,0.9909774436090225,0.9631526064554248,0.0,0.9819819819819819,1.0,0.47829163722100426,0.5574873685546421,0.6366830998882799,2
24,0.0,0.0,0.7770491803278688,0.04054054054054057,0.4230769230769231,0.4,0.0,0.7498750000000001,0.06488186754936182,0.0,0.09428937213370026,0.9144144144144144,0.9674115336241398,0.0,0.9205397301349325,0.75,0.36708917785143386,0.47122292044442327,0.5753566630374126,0
25,0.0,0.0,0.7114754098360656,0.046511627906976716,0.34615384615384615,1.0,0.0,0.7498750000000001,0.07106155573588785,0.0,0.09810776450165781,0.9174174174174174,0.9201099286871075,0.0,0.952023988005997,0.75,0.38654233311195935,0.443619042832896,0.5006957525538326,1
26,0.5,0.8,0.9967213114754099,0.9017857142857143,0.4230769230769231,0.8,0.0,0.7498750000000001,0.9633490285106938,0.5,0.21192849685880544,0.9984984984984985,0.9864541990239034,0.0007501875468867217,0.9985007496251874,1.0,0.4571538047491681,0.4647744004547031,0.4723949961602381,0
27,0.0,0.4,0.9901639344262295,0.9594594594594594,0.19230769230769232,0.4,0.0014992503748125774,0.75025,0.9244337694400915,0.0,0.341879130282315,0.9954887218045113,0.9789293926896256,0.0022488755622188904,0.9894894894894894,0.75,0.5384670150906249,0.5790293404505917,0.6195916658105585,2
28,0.0,0.0,0.5081967213114754,0.04054054054054057,0.3076923076923077,0.4,0.0,0.7498750000000001,0.06465541298176547,0.0,0.04506779993555543,0.954954954954955,0.970421741803175,0.0,0.7796101949025487,0.75,0.34349129031238984,0.4459534940645682,0.5484156978167465,0
29,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.03708231028798964,0.0,0.03424459678735314,0.4932330827067669,0.5806451087632196,0.0,0.8288288288288288,0.0,0.3117859448875817,0.36319212752291485,0.41459831015824805,2
30,0.0,0.0,0.9081967213114754,0.2589285714285714,0.2692307692307692,0.8,0.0014992503748125774,0.75025,0.040535047164575566,0.0,0.09747784318665198,0.9593984962406015,0.8785284506597122,0.0,0.8213213213213213,0.25,0.42222040880799333,0.4478841793178716,0.4735479498277499,2
31,0.5,0.4,0.9967213114754099,0.5566037735849056,0.2692307692307692,1.0,0.0014992503748125774,0.75025,0.067053122460488,0.0,0.3231375521630824,0.9969924812030075,0.9854784015114914,0.0,0.9984984984984985,1.0,0.4989644896235827,0.5306643639759436,0.5623642383283045,2
32,0.18181818181818177,0.6,0.9836065573770492,0.21761658031088082,0.34615384615384615,1.0,0.0,0.7498750000000001,0.2704320376735324,0.0,0.49554793493072025,0.9984984984984985,0.9795005009626467,0.0,1.0,0.75,0.43260996290424686,0.5219820654158891,0.6113541679275314,1
33,0.05555555555555558,0.0,0.9278688524590164,0.04054054054054057,0.4230769230769231,0.4,0.0,0.7498750000000001,0.07997231747503841,0.0,0.1798349958062987,0.9624624624624625,0.978405768865253,0.0,0.95952023988006,0.75,0.49651458846249,0.5635808689892267,0.6306471495159632,0
34,0.0,0.0,0.5278688524590164,0.04054054054054057,0.38461538461538464,0.4,0.0,0.7498750000000001,0.06523971548729796,0.0,0.05745707477339612,0.8693693693693694,0.9618627337571488,0.0,0.8800599700149925,0.75,0.3902279736485765,0.4923532477997101,0.5944785219508438,0
35,0.33333333333333337,0.0,0.980327868852459,0.21761658031088082,0.7692307692307693,1.0,0.0,0.7498750000000001,0.21673462169387492,0.0,0.21786131605310588,0.990990990990991,0.9794681475127716,0.0,0.9970014992503748,0.75,0.43699198728797417,0.529945287947637,0.6228985886072999,1
36,0.33333333333333337,0.4,0.9114754098360656,0.01729106628242072,0.2692307692307692,0.6,0.0014992503748125774,0.75025,0.5950854169421639,0.0,0.4830292786789061,0.9969924812030075,0.9840634661385511,0.0,0.996996996996997,0.75,0.48725901624688445,0.5431138344575885,0.5989686526682927,2
37,0.052631578947368474,0.0,0.8885245901639345,0.04054054054054057,0.2692307692307692,0.4,0.0,0.7498750000000001,0.10987634145293484,0.5,0.28319887640970376,0.9714714714714715,0.9780252109521576,0.0007501875468867217,0.9880059970014993,0.75,0.5273983111804817,0.5658851553061011,0.6043719994317205,0
