,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
2770,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875566177064,0.0,0.06388172061664321,0.8182727575858619,0.8439435272519596,0.0,0.8056666666666666,0.5,0.564092976463499,0.7010689129687442,0.8380448494739894
2771,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02414887389324183,0.0,0.24933535340454838,0.9903301100366789,0.7825862815105449,0.0,0.9983333333333333,0.0,0.5391492583311814,0.5517284593286478,0.564307660326114
2772,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04640015056958857,0.6585528509503168,0.6761311166700981,0.0,0.907,0.5,0.4449671253839685,0.5800506208716151,0.7151341163592616
2773,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0242243133701473,0.0,0.031977117714817704,0.9769923307769256,0.9539113350662556,0.0,0.873,0.5,0.6494744215113238,0.7998588792329249,0.9502433369545258
2774,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889649147,0.0,0.031522640584585426,0.7235745248416139,0.7908614792829951,0.0,0.785,0.5,0.4985501488619448,0.7148267064626264,0.931103264063308
2775,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.038295060455304286,0.6792264088029343,0.7223508273745807,0.0,0.8646666666666667,0.5,0.45869440891911006,0.6271011923897165,0.7955079758603228
2776,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875387604574,0.0,0.0389096794723468,0.7939313104368123,0.8463369598205763,0.0,0.794,0.5,0.5566957062051047,0.6907984134919505,0.8249011207787962
2777,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887406990518,0.0,0.039066204266668736,0.7692564188062687,0.8152840302221932,0.0,0.8473333333333333,0.5,0.5556021930129427,0.6355922092341434,0.7155822254553441
2778,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881631717134,0.0,0.06418578368728567,0.8262754251417139,0.863597907018516,0.0,0.6976666666666667,0.5,0.5645623398300865,0.7509161664400616,0.9372699930500367
2779,0.37621397663238676,0.6,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.4824253516139876,0.0,0.2701848280018695,0.9986662220740247,0.9830854322213394,0.0,0.999,1.0,0.7125363460640981,0.8250178179926495,0.9374992899212009
2780,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024265350171511102,0.0,0.04522514952062173,0.9709903301100367,0.9453748801847182,0.0,0.8516666666666667,0.5,0.6578099558444668,0.7587952936275253,0.8597806314105838
2781,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149240168847674,0.0,0.07623087008412954,0.940646882294098,0.9178251487979832,0.0,0.739,0.5,0.5959640689085917,0.7838286749934166,0.9716932810782415
2782,0.7738819914879016,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9106151910642619,1.0,0.9617847632242046,1.0,0.999661395739967,0.004333333333333333,1.0,1.0,0.909482267442331,0.9369116064673171,0.9643409454923032
2783,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148895041035234,0.0,0.05267107603561394,0.8859619873291097,0.8887359609883638,0.0,0.753,0.5,0.5728408597106879,0.7773135394624348,0.9817862192141816
2784,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024427832840879682,0.0,0.08054016047989787,0.9503167722574192,0.9130535618065554,0.0,0.8676666666666667,1.0,0.7034229218018583,0.7495947214459309,0.7957665210900033
2785,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889661582,0.0,0.05773774348107108,0.7342447482494165,0.7897104757203732,0.0,0.823,0.5,0.5061373184197245,0.6725129548122002,0.8388885912046758
2786,0.7659454835513936,1.0,0.9992932862190813,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.9205244947280815,1.0,0.8537291821678531,1.0,0.9985149733332874,0.005333333333333333,1.0,1.0,0.8846486792518653,0.9206465212497801,0.956644363247695
2787,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882154330975,0.0,0.04215096230217408,0.8482827609203067,0.8144015992453045,0.0,0.908,0.0,0.6130885342486843,0.6228089386358377,0.6325293430229911
2788,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149458149015257,0.0,0.05501825993711951,0.8936312104034678,0.9024268302155901,0.0,0.7633333333333333,0.5,0.5995404468532884,0.7372325043135137,0.8749245617737391
2789,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024730762430709707,0.7439146382127375,0.761761758294246,0.0,0.8436666666666667,0.5,0.45921690852177893,0.6729671996458179,0.8867174907698568
