,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.03305785123966942,0.0,0.5737704918032787,0.04054054054054057,0.34615384615384615,0.4,0.0,0.7498750000000001,0.06704920595216551,0.0,0.03229387585923338,0.9594594594594594,0.9771817546257606,0.0,0.8845577211394303,0.75,0.4181514510657891,0.5253897352093673,0.6326280193529455
1,0.006493506493506551,0.0,0.9573770491803278,0.04054054054054057,0.3076923076923077,0.4,0.0,0.7498750000000001,0.06627954035676203,0.0,0.15362108477473957,0.8048048048048049,0.9200959674353248,0.0,0.9085457271364318,0.75,0.424744863503214,0.5226060735902266,0.6204672836772392
2,0.014705882352941124,0.0,0.9081967213114754,0.2589285714285714,0.2692307692307692,0.8,0.0014992503748125774,0.75025,0.06208187594493059,0.0,0.24345073771175552,0.9804511278195489,0.955565198756851,0.0,0.6996996996996997,0.75,0.47399931567983766,0.47569003286607403,0.47738075005231034
3,0.03305785123966942,0.1,0.5737704918032787,0.04054054054054057,0.34615384615384615,0.4,0.0,0.7498750000000001,0.0675082923531628,0.0,0.3323871035293774,0.993993993993994,0.9847550683955375,0.0,0.863568215892054,0.75,0.42232568113708463,0.5277257696414914,0.6331258581458983
4,0.6017857142857144,0.6,0.9934426229508196,0.7823834196891192,0.38461538461538464,1.0,0.0014992503748125774,0.75025,0.7039395768089215,0.3333333333333333,0.256222465804015,0.9984962406015038,0.9930404760972337,0.0007496251874062968,0.9984984984984985,0.75,0.47969904611059216,0.5552239439729765,0.6307488418353607
5,0.11290322580645162,0.1,0.9311475409836065,0.046511627906976716,0.6538461538461539,1.0,0.0,0.7498750000000001,0.09905759106918793,0.0,0.3187740312878188,0.990990990990991,0.9716790753973988,0.0,0.974512743628186,0.75,0.43913770601487373,0.522520072162157,0.6059024383094403
6,0.0,0.0,0.5081967213114754,0.04054054054054057,0.3076923076923077,0.4,0.0,0.7498750000000001,0.06482022458766679,0.0,0.020415281678607067,0.7957957957957957,0.7879318344469347,0.0,0.9235382308845577,0.25,0.2911811125120158,0.3823009115540613,0.4734207105961068
7,0.10256410256410264,0.1,0.9049180327868852,0.21761658031088082,0.34615384615384615,1.0,0.0,0.7498750000000001,0.2312876755087913,0.0,0.2127684381497701,0.987987987987988,0.9845724222101945,0.0,0.9910044977511244,0.75,0.43850784226934714,0.5294854538464517,0.6204630654235562
8,0.34285714285714286,0.2,0.9967213114754099,0.2589285714285714,0.4230769230769231,0.8,0.0014992503748125774,0.75025,0.15491472946091933,0.5,0.2578336792328807,0.9984962406015038,0.9842392646930189,0.0007496251874062968,0.993993993993994,0.75,0.47437893557865324,0.5025605884100273,0.5307422412414012
9,0.03125,0.0,0.7278688524590164,0.046511627906976716,0.4230769230769231,1.0,0.0,0.7498750000000001,0.08054911226841693,0.0,0.16553733249842717,0.9774774774774775,0.9570858707820585,0.0,0.9805097451274363,0.75,0.42490731075295013,0.49193952678165487,0.5589717428103596
10,0.10256410256410264,0.2,0.9049180327868852,0.21761658031088082,0.34615384615384615,1.0,0.0,0.7498750000000001,0.261285702161713,0.0,0.2555261017758391,0.9954954954954955,0.9877303608367457,0.0,0.9895052473763118,0.75,0.4399742379206229,0.5304968072771413,0.6210193766336597
11,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.0672856176892801,0.0,0.02643899227422153,0.7097744360902256,0.7993082750368681,0.0,0.6636636636636637,0.75,0.4179585245999367,0.45171443272502504,0.48547034085011337
12,0.025000000000000022,0.0,0.9147540983606557,0.052631578947368474,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.8107022004171025,0.0,0.2099201273549709,0.9699248120300752,0.9357682454687529,0.0,0.9804804804804805,1.0,0.5097192862019062,0.5707733020580708,0.6318273179142354
13,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.03712461447045029,0.0,0.049278168543221534,0.4932330827067669,0.5878203902675372,0.0,0.8168168168168168,0.0,0.3266395211767355,0.3643251022459667,0.40201068331519796
14,0.0,0.0,0.0,0.01729106628242072,0.15384615384615385,0.6,0.0014992503748125774,0.75025,0.037269758424402166,0.0,0.01856102666169579,0.49924812030075183,0.6071725409802786,0.0,0.8093093093093093,0.25,0.31866936785039024,0.3756039562736113,0.43253854469683234
15,0.006493506493506551,0.0,0.5278688524590164,0.04054054054054057,0.38461538461538464,0.4,0.0,0.7498750000000001,0.06568993606378926,0.0,0.054860977079301265,0.8723723723723724,0.9489623587024262,0.0,0.8905547226386806,0.75,0.40003172318997654,0.5076078575952612,0.6151839920005459
16,0.04054054054054057,0.0,0.8098360655737705,0.046511627906976716,0.5,1.0,0.0,0.7498750000000001,0.10552251915890076,0.0,0.09483282762977174,0.9354354354354354,0.9362837733558066,0.0,0.9640179910044977,0.75,0.39783392391187816,0.5058890080383479,0.6139440921648176
17,0.11290322580645162,0.2,0.9737704918032787,0.046511627906976716,0.5384615384615384,1.0,0.0,0.7498750000000001,0.11534009887398222,0.0,0.21500984569095438,0.9984984984984985,0.9781736903086966,0.0,0.9985007496251874,0.75,0.43525664748946963,0.5250735378454423,0.614890428201415
18,0.4254901960784314,0.5,0.9967213114754099,0.44339622641509435,0.38461538461538464,1.0,0.0,0.7498750000000001,0.5046124169752249,0.0,0.2973435046279056,0.9984984984984985,0.9853743748935262,0.0,0.9985007496251874,0.75,0.43515690711468874,0.5078451200369551,0.5805333329592215
19,0.04210220673635312,0.0,0.8885245901639345,0.04054054054054057,0.2692307692307692,0.4,0.0,0.7498750000000001,0.10312328191779274,0.0,0.231971307677031,0.9519519519519519,0.9718569257727014,0.0,0.974512743628186,0.75,0.5279099885134897,0.5673202293230366,0.6067304701325834
20,0.051724137931034475,0.1,0.7278688524590164,0.046511627906976716,0.4230769230769231,1.0,0.0,0.7498750000000001,0.09545449244714616,0.0,0.2905153005723975,0.9924924924924925,0.967146488101242,0.0,0.9880059970014993,0.75,0.35204971086589065,0.4568643106020174,0.5616789103381441
