,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.015878225264506884,0.0,0.8355263157894737,0.026960784313725505,0.85,0.4,0.0,0.666,0.1361069167369514,0.0,0.2353683465852242,0.996005326231691,0.9853354803970122,0.0,0.9740518962075848,1.0,0.8058958170719283,0.8448212057587158,0.8837465944455033,0
1,0.4121315192743764,0.6,0.9868421052631579,0.44999999999999996,0.8,0.8,0.0,0.666,0.2280743247110566,0.5,0.4688662531191562,0.9993342210386151,0.9933673244541529,0.0,0.9993346640053227,1.0,0.9022063981658189,0.9165056944031946,0.9308049906405704,0
2,0.00952380952380949,0.0,0.39473684210526316,0.04123711340206182,0.35,0.4,0.003992015968063867,0.6673333333333332,0.06413440791477543,0.0,0.06657379403514341,0.9672459893048129,0.9389324398629979,0.0,0.9659318637274549,1.0,0.7097051864558798,0.7941885625509125,0.8786719386459453,1
3,0.04038281979458447,0.0,0.7302631578947368,0.04123711340206182,0.4,0.4,0.003992015968063867,0.6673333333333332,0.09055211236419802,0.0,0.03555633734644392,0.9705882352941176,0.9638445409535915,0.0,0.9639278557114228,1.0,0.819249455531266,0.8299718179233879,0.8406941803155099,1
4,0.5232426303854876,1.0,0.9868421052631579,0.44999999999999996,0.8,0.8,0.0,0.666,0.23427510080433933,1.0,0.5732850748806841,1.0,0.9906241496560804,0.002004008016032064,1.0,1.0,0.8859575347194539,0.909552167927042,0.9331468011346299,0
5,0.1260324483775811,0.0,0.8552631578947368,0.026960784313725505,0.45,0.4,0.0,0.666,0.07557521994135663,0.0,0.33408225469321495,0.9953395472703063,0.9675159666012703,0.0,0.9866932801064537,1.0,0.8070497293368026,0.8682280553037117,0.9294063812706208,0
6,0.017699115044247815,0.0,0.0,0.026960784313725505,0.45,0.4,0.0,0.666,0.07563915474318195,0.0,0.08091982355621041,0.9414114513981359,0.8873011147471151,0.0,0.9461077844311377,1.0,0.8065167207217622,0.8643955746941425,0.9222744286665229,0
7,0.09722222222222232,0.2,0.9243421052631579,0.11353711790393017,0.9,0.4,0.0,0.666,0.07597078255795098,0.0,0.19004048294192322,0.9980026631158455,0.9820708280738177,0.0,0.9953426480372588,1.0,0.8085990865755975,0.8276102215740482,0.8466213565724989,0
8,0.23291707879986812,0.2,0.9868421052631579,0.2727272727272727,0.85,0.9,0.003992015968063867,0.6673333333333332,0.5693483637436464,0.0,0.13499253932687283,0.9979946524064172,0.9910068785207142,0.0,0.9973279893119572,1.0,0.8950855529949576,0.9415087828593174,0.9879320127236773,1
9,0.04263322884012544,0.0,0.993421052631579,0.04123711340206182,0.75,0.4,0.003992015968063867,0.6673333333333332,0.0861021740088852,0.0,0.24827757436591102,0.9899732620320856,0.9774956283251011,0.0,0.9959919839679359,1.0,0.8114100592918997,0.8928587616426988,0.974307463993498,1
10,0.0,0.0,0.9835526315789473,0.026960784313725505,0.45,0.4,0.0,0.666,0.059611511582561505,0.0,0.15002853924818582,0.9733688415446072,0.8338173557810189,0.0,0.9800399201596807,0.5,0.6632478652116837,0.7753127812025968,0.8873776971935101,0
11,0.0,0.0,0.7171052631578947,0.0,0.15,0.3,0.003992015968063867,0.6673333333333332,0.7048586701526122,0.0,0.016357860514863876,0.9191176470588235,0.8443258443505404,0.0,0.9478957915831663,0.5,0.6603579184482692,0.8039389862891697,0.9475200541300702,1
