,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.06904176474701096,0.1,0.9880239520958084,0.161849710982659,0.37037037037037035,0.38461538461538464,0.0,0.6666666666666666,0.13342292761101726,0.0,0.23326359592098778,0.9973315543695798,0.9765713592690161,0.0,0.9886666666666667,1.0,0.7682144643972731,0.8204110595098412,0.8726076546224092
1,0.022327703169302993,0.0,0.0,0.023121387283236983,0.14814814814814814,0.15384615384615385,0.0,0.6666666666666666,0.20544196676087134,0.0,0.0186502351927601,0.9019346230820547,0.9020289519084578,0.0,0.892,1.0,0.8465737843878266,0.8770710335191947,0.9075682826505629
2,0.20488956180976126,0.2,0.9790419161676647,0.161849710982659,0.5555555555555556,0.38461538461538464,0.0,0.6666666666666666,0.13705913640640421,0.0,0.21410293242560396,0.9966644429619747,0.9810880124285769,0.0,0.998,1.0,0.7655327667781586,0.7693988480291674,0.7732649292801762
3,0.08412509897070464,0.0,0.7485029940119761,0.043689320388349495,0.25925925925925924,0.23076923076923078,0.0,0.6666666666666666,0.06464105134213971,0.0,0.17498809036981477,0.9753168779186124,0.9009123417253794,0.0,0.974,1.0,0.7378325918438141,0.811567213842848,0.8853018358418818
4,0.04985154452958529,0.0,0.7874251497005988,0.02564102564102566,0.2962962962962963,0.46153846153846156,0.0,0.6666666666666666,0.18027706019212486,0.0,0.058965792958921126,0.9793195463642428,0.9840247241452683,0.0,0.9793333333333334,1.0,0.9111019720580356,0.9123447773306803,0.9135875826033251
5,0.16579357351509239,0.1,0.9700598802395209,0.043689320388349495,0.5555555555555556,0.23076923076923078,0.0,0.6666666666666666,0.07098197787446658,0.5,0.6688607134630296,1.0,0.9930709788189649,0.0006666666666666666,1.0,1.0,0.7821594309929587,0.8370238092494526,0.8918881875059467
6,0.24397686339706293,0.2,0.9730538922155688,0.3471074380165289,0.5555555555555556,0.5384615384615384,0.0,0.6666666666666666,0.3272650866516935,0.0,0.30088815808398717,0.9966644429619747,0.9786914032200539,0.0,0.9993333333333333,1.0,0.8192771817941872,0.8655933228338727,0.9119094638735582
7,0.06904176474701096,0.0,0.0,0.023121387283236983,0.14814814814814814,0.15384615384615385,0.0,0.6666666666666666,0.13899082803314955,0.0,0.0986182207894255,0.9052701801200801,0.8542966406240352,0.0,0.9366666666666666,1.0,0.7759899670676608,0.8576716920272354,0.9393534169868099
8,0.009219088937093334,0.0,0.0,0.023121387283236983,0.14814814814814814,0.15384615384615385,0.0,0.6666666666666666,0.22648862179238127,0.0,0.039638556442994966,0.8539026017344896,0.8464871339399289,0.0,0.916,1.0,0.8204823382996372,0.8359059741359428,0.8513296099722484
9,0.6213009143807149,0.7,0.9940119760479041,0.6528925619834711,0.4074074074074074,0.5384615384615384,0.0,0.6666666666666666,0.7800219748804871,0.0,0.15237525509926098,0.9993328885923949,0.9887814881962211,0.0006666666666666666,0.9993333333333333,1.0,0.8019895869786285,0.829152434101099,0.8563152812235693
10,0.6791956512228201,0.7,0.9970059880239521,0.6603773584905661,0.6666666666666666,0.38461538461538464,0.0,0.6666666666666666,0.8565177241839049,1.0,0.6239113677869366,1.0,0.9974411220178931,0.0006666666666666666,1.0,1.0,0.7811327265996699,0.7938144016398141,0.8064960766799582
11,0.3797614776036191,0.6,0.9970059880239521,0.5897435897435898,0.6296296296296297,0.7692307692307693,0.0,0.6666666666666666,0.21228633084166326,1.0,0.7718303483496525,1.0,0.9961192621787036,0.0013333333333333333,1.0,1.0,0.8921991395407265,0.9080621007728906,0.9239250620050548
12,0.22094378640118295,0.1,0.9550898203592815,0.04347826086956519,0.4074074074074074,0.46153846153846156,0.0,0.6666666666666666,0.0983571537684299,0.0,0.08924916932762061,0.9979986657771848,0.9817313698772214,0.0,0.9913333333333333,1.0,0.8422730318859412,0.8637196891500674,0.8851663464141937
13,0.6102585286928982,0.8,0.9820359281437125,0.38888888888888884,0.37037037037037035,0.6153846153846154,0.0,0.6666666666666666,0.5267205030787581,0.5,0.8671793558745803,1.0,0.9986681080488766,0.004666666666666667,0.9993333333333333,1.0,0.9197000146330346,0.9433556663250258,0.967011318017017
14,0.33686224720438873,0.4,0.9970059880239521,0.4505494505494505,0.9259259259259259,0.5384615384615384,0.0,0.6666666666666666,0.37903485596269726,0.6666666666666666,0.528279241611857,1.0,0.9924524051044128,0.0,0.9993333333333333,1.0,0.9078381807505382,0.9465113548584669,0.9851845289663957
15,0.06904176474701096,0.0,0.0,0.023121387283236983,0.14814814814814814,0.15384615384615385,0.0,0.6666666666666666,0.147104591125079,0.0,0.10005480558876823,0.9012675116744496,0.8687229863057223,0.0,0.926,1.0,0.7886956988855558,0.8611890684637582,0.9336824380419607
16,0.1998515445295852,0.4,0.7874251497005988,0.02564102564102566,0.2962962962962963,0.46153846153846156,0.0,0.6666666666666666,0.12373455562606828,1.0,0.6872198891002331,1.0,0.9910663604991409,0.002,1.0,1.0,0.8716941456343819,0.9029740768368892,0.9342540080393967
17,0.41816292546261846,0.1,0.9431137724550899,0.1636363636363637,0.2962962962962963,0.38461538461538464,0.0,0.6666666666666666,0.558604982731117,0.0,0.28009183711670793,0.9993328885923949,0.9962400747293964,0.0,0.9953333333333333,1.0,0.9563870617192487,0.9656783052035733,0.9749695486878981
18,0.1877899947101942,0.2,0.9910179640718563,0.339622641509434,0.48148148148148145,0.38461538461538464,0.0,0.6666666666666666,0.16161582623673443,0.0,0.32743186234885646,0.9959973315543695,0.9810126129134671,0.0,0.9973333333333333,1.0,0.8107134751071153,0.8442084323212213,0.8777033895353274
