,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.7081712062256809,0.050772626931567366,0.631578947368421,0.8333333333333334,0.0,0.75,0.22690478526151625,0.0,0.1225262785174468,0.9779559118236473,0.9580698096823024,0.0,0.948,1.0,0.464947404118811,0.5232448120038443,0.5815422198888776,0
1,0.0,0.0,0.9416342412451362,0.050772626931567366,0.7368421052631579,0.8333333333333334,0.0,0.75,0.04807923888618837,0.0,0.11745299829856581,0.9639278557114228,0.9115525947815352,0.0,0.948,1.0,0.5233807514020942,0.5484089785337501,0.5734372056654061,0
2,0.0,0.0,0.7315175097276265,0.050772626931567366,0.47368421052631576,0.8333333333333334,0.0,0.75,0.048573617606667674,0.0,0.1741754659058602,0.9418837675350702,0.9061818030288706,0.0,0.9339999999999999,1.0,0.48644552859441664,0.5385513451093183,0.59065716162422,0
3,0.0,0.2,0.9455252918287937,0.050772626931567366,0.7894736842105263,0.8333333333333334,0.0,0.75,0.05596549729966438,0.5,0.39662036527973765,0.9919839679358717,0.9439936910117047,0.001,0.996,1.0,0.5596697496899873,0.5630052196208364,0.5663406895516855,0
4,0.0,0.0,0.7081712062256809,0.050772626931567366,0.631578947368421,0.8333333333333334,0.0,0.75,0.07823183279255064,0.0,0.0523344477690042,0.9478957915831663,0.9332098676437778,0.0,0.948,1.0,0.47803159142044543,0.5332686307580109,0.5885056700955764,0
5,0.19999999999999996,0.2,0.9455252918287937,0.050772626931567366,0.7894736842105263,0.8333333333333334,0.0,0.75,0.0666816596554774,0.0,0.4406358971870614,0.9939879759519038,0.9325874749753911,0.0,0.996,1.0,0.5335236776981935,0.5626361054043902,0.5917485331105868,0
6,0.0,0.0,0.9105058365758755,0.050772626931567366,0.5263157894736842,0.8333333333333334,0.0,0.75,0.049865746394988475,0.0,0.06081349694436533,0.8276553106212425,0.8317919299788601,0.0,0.914,0.75,0.423955588391475,0.5222210310676434,0.6204864737438117,0
7,0.0,0.0,0.30739299610894943,0.050772626931567366,0.42105263157894735,0.8333333333333334,0.0,0.75,0.052653035474952425,0.0,0.05257852254920137,0.9579158316633266,0.9455740248463689,0.0,0.908,0.75,0.43704616572884997,0.5209391191065993,0.6048320724843487,0
8,0.0,0.0,0.9105058365758755,0.050772626931567366,0.5263157894736842,0.8333333333333334,0.0,0.75,0.04989987370514937,0.0,0.07525204244966888,0.8717434869739479,0.847697158825325,0.0,0.922,0.75,0.4155755642250572,0.5095136926274423,0.6034518210298274,0
9,0.0,0.0,0.30739299610894943,0.050772626931567366,0.42105263157894735,0.8333333333333334,0.0,0.75,0.04784246466001418,0.0,0.060547176723094176,0.875751503006012,0.8842011968220177,0.0,0.922,0.75,0.48185937876376833,0.523674013045527,0.5654886473272857,0
10,0.0,0.0,0.9105058365758755,0.040000000000000036,0.3157894736842105,0.8333333333333334,0.0,0.75,0.5125962745825507,0.0,0.19871919896519574,0.9639278557114228,0.9434452351518908,0.0,0.978,1.0,0.46546807819911673,0.4937995428544642,0.5221310075098117,0
