dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
hill_valley_without_noise_traintest,1,classic,none,1.5101142446012958,0.4859741504721701,0.496728085625254,0.0089396272786863,0.0038034454555684,0.0197158162906432,"[[8, 592], [10, 602]]",
hill_valley_without_noise_traintest,2,classic,none,1.50020420703803,0.4817578351651123,0.5058189947161631,0.0230197862328867,0.0097939767068786,0.024613706675832,"[[27, 573], [40, 572]]",
hill_valley_without_noise_traintest,3,classic,none,1.5008505138356345,0.4820328122503553,0.5025132095921963,0.0259724787924643,0.0110502265199096,0.0249251169313347,"[[15, 585], [24, 588]]",
hill_valley_without_noise_traintest,4,classic,none,1.483831101498721,0.4747917490056257,0.5066454409971548,0.0426228219352015,0.0181342659306898,0.0243800901044634,"[[56, 544], [70, 542]]",
hill_valley_without_noise_traintest,5,classic,none,1.483184794701117,0.4745167719203828,0.5066454409971548,0.0429967761592018,0.0182933681448565,0.0243800901044634,"[[56, 544], [70, 542]]",
hill_valley_without_noise_traintest,6,classic,none,1.478660647117887,0.4725919323236825,0.5066454409971548,0.0422722893706095,0.017985128673815,0.0243800901044634,"[[77, 523], [91, 521]]",
hill_valley_without_noise_traintest,7,classic,none,1.4855545862923327,0.47552502123294,0.5008603170302127,0.0411430453393361,0.0175046815651067,0.0231600655116771,"[[67, 533], [74, 538]]",
hill_valley_without_noise_traintest,8,classic,none,1.4687456683711533,0.4683735147453308,0.5016935374610486,0.0430991257013001,0.0183369136852507,0.0313234422924091,"[[112, 488], [120, 492]]",
hill_valley_without_noise_traintest,9,classic,none,1.4592623514121772,0.4643387515872148,0.4992277469177618,0.0458552108386459,0.01950951508842,0.0322864064211727,"[[165, 435], [170, 442]]",
hill_valley_without_noise_traintest,10,classic,none,1.4558084641680993,0.4628692639527745,0.4984148489364585,0.044064331074182,0.0187475690598804,0.0351477961290479,"[[171, 429], [175, 437]]",
hill_valley_without_noise_traintest,11,classic,none,1.4476181560990091,0.4593846231468478,0.4959490583931717,0.0498517766176601,0.0212098902244521,0.0369896950776189,"[[208, 392], [209, 403]]",
