dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
saheart,121,classic,none,0.856832299243294,0.2080294253938832,0.3050416281221091,0.0209848450984661,0.0089281925562894,0.0372424208621909,"[[244, 58], [83, 77]]",
saheart,122,classic,none,0.8585273009648956,0.2087505792400371,0.3050416281221091,0.0208897948327448,0.0088877525591913,0.0449123327653316,"[[244, 58], [83, 77]]",
saheart,123,classic,none,0.8574081913944888,0.2082744439295644,0.300786308973173,0.0240761838807568,0.0102434306614796,0.0367061098144405,"[[245, 57], [82, 78]]",
saheart,124,classic,none,0.8591031931160904,0.2089955977757182,0.3029602220166513,0.0219446195033678,0.0093365372763649,0.0415555379579475,"[[245, 57], [83, 77]]",
saheart,125,classic,none,0.8545750198421571,0.2070690454124188,0.3029602220166513,0.0200807095251446,0.0085435198814267,0.0346664530348624,"[[245, 57], [83, 77]]",
saheart,126,classic,none,0.8562659372222609,0.2077884615384615,0.300786308973173,0.0209510909885919,0.0089138315642921,0.0407725196558101,"[[245, 57], [82, 78]]",
saheart,127,classic,none,0.8517459326313231,0.2058653846153846,0.2986123959296947,0.0199654855737717,0.0084944968069115,0.0341665358596453,"[[245, 57], [81, 79]]",
saheart,128,classic,none,0.8540059349267921,0.206826923076923,0.3029602220166513,0.0178344638661079,0.0075878343055502,0.0428004986976278,"[[244, 58], [82, 78]]",
saheart,129,classic,none,0.8528772952262236,0.2063467330861909,0.3007400555041628,0.0195555235028632,0.0083200747278982,0.0361900677857796,"[[244, 58], [81, 79]]",
saheart,130,classic,none,0.8540059349267921,0.206826923076923,0.2986123959296947,0.018031299898103,0.0076715799795078,0.0356703255723809,"[[244, 58], [80, 80]]",
saheart,131,classic,none,0.8534422958000908,0.2065871177015755,0.300786308973173,0.0201996480416705,0.0085941233513556,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,132,classic,none,0.8551372975216923,0.2073082715477293,0.3029602220166513,0.0219223922881774,0.009327080506192,0.0346664530348623,"[[245, 57], [83, 77]]",
saheart,133,classic,none,0.8534409343529248,0.2065865384615384,0.300786308973173,0.0213610404245701,0.0090882482676598,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,134,classic,none,0.8557022980955595,0.207548656163114,0.300786308973173,0.0214661963108813,0.0091329877926364,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,135,classic,none,0.8528759337790575,0.2063461538461538,0.300786308973173,0.0214257011625491,0.0091157587647256,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,136,classic,none,0.8551372975216923,0.2073082715477293,0.2986123959296947,0.0204143614630163,0.0086854751226553,0.0341665358596453,"[[245, 57], [81, 79]]",
saheart,137,classic,none,0.8540059349267921,0.206826923076923,0.300786308973173,0.0217738316632939,0.009263874041764,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,138,classic,none,0.8568309377961281,0.2080288461538461,0.300786308973173,0.0174423332716067,0.007420998789801,0.0337238578772851,"[[245, 57], [82, 78]]",
saheart,139,classic,none,0.8534395729057588,0.2065859592215014,0.3029139685476411,0.0223047671202834,0.0094897653444027,0.035628484042256,"[[245, 57], [83, 77]]",
saheart,140,classic,none,0.8523150175466881,0.2061075069508804,0.3029139685476411,0.0179847567981632,0.0076517777957662,0.035628484042256,"[[245, 57], [83, 77]]",
saheart,141,classic,none,0.8551345746273604,0.2073071130676552,0.3050878815911193,0.0238763145222454,0.0101583944312612,0.0363809662099752,"[[245, 57], [84, 76]]",
saheart,142,classic,none,0.8523136560995223,0.2061069277108433,0.3029139685476411,0.0177472563286973,0.0075507310682993,0.035628484042256,"[[245, 57], [83, 77]]",
saheart,143,classic,none,0.8523095717580244,0.2061051899907321,0.3050878815911194,0.0209398649014504,0.0089090553237632,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,144,classic,none,0.851748655525655,0.2058665430954587,0.3050878815911194,0.0181797737656611,0.0077347495322453,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,145,classic,none,0.8534422958000907,0.2065871177015755,0.3007400555041628,0.0200232833897946,0.0085190874116247,0.0474857935646052,"[[245, 57], [82, 78]]",
saheart,146,classic,none,0.848923652656319,0.2046646200185356,0.3050878815911194,0.017473920888022,0.0074344380275188,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,147,classic,none,0.8506186543779206,0.2053857738646895,0.3072155411655874,0.018194622701672,0.0077410671466637,0.0364733687611813,"[[244, 58], [84, 76]]",
saheart,148,classic,none,0.8523136560995223,0.2061069277108433,0.3050878815911194,0.0107859081590277,0.0045889623910205,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,149,classic,none,0.8517472940784891,0.2058659638554217,0.3050878815911194,0.0213720851766198,0.0090929473575303,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,150,classic,none,0.8483572906352859,0.204423656163114,0.3029602220166513,0.0175524376622813,0.0074678437008128,0.0331171105657951,"[[245, 57], [83, 77]]",
saheart,151,classic,none,0.8489222912091531,0.2046640407784986,0.3050878815911194,0.0200802291261361,0.0085433154913142,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,152,classic,none,0.8483586520824516,0.204424235403151,0.3050878815911194,0.0175933718455571,0.0074852595201199,0.041757089428458,"[[245, 57], [84, 76]]",
saheart,153,classic,none,0.8466622889136841,0.2037025023169601,0.3050878815911194,0.0222202755463305,0.0094538176384227,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,154,classic,none,0.8472272894875514,0.2039428869323447,0.3050878815911194,0.0179284138963715,0.0076278061975001,0.041757089428458,"[[245, 57], [84, 76]]",
saheart,155,classic,none,0.8500509309097215,0.2051442307692307,0.3072617946345976,0.0215000680648123,0.009147398837364,0.035527997134979,"[[245, 57], [85, 75]]",
saheart,156,classic,none,0.8528772952262236,0.2063467330861909,0.3072617946345976,0.0145658786307894,0.0061971850903362,0.035527997134979,"[[245, 57], [85, 75]]",
saheart,157,classic,none,0.8506159314835887,0.2053846153846153,0.3050878815911194,0.0231078404258789,0.0098314401614209,0.0349078035484924,"[[245, 57], [84, 76]]",
saheart,158,classic,none,0.8500522923568875,0.2051448100092678,0.3072617946345976,0.0181347201917335,0.0077155810808468,0.035527997134979,"[[245, 57], [85, 75]]",
saheart,159,classic,none,0.8489209297619871,0.2046634615384615,0.3050878815911193,0.0205692630052515,0.0087513793878454,0.0363809662099752,"[[245, 57], [84, 76]]",
saheart,160,classic,none,0.8500482080153896,0.2051430722891566,0.3050878815911193,0.0212711793867936,0.0090500160746266,0.0363809662099752,"[[245, 57], [84, 76]]",
saheart,161,classic,none,0.8449645642977506,0.2029801899907321,0.3029602220166513,0.0198381277428193,0.0084403112633462,0.0346664530348623,"[[244, 58], [82, 78]]",
saheart,162,classic,none,0.851180932057456,0.205625,0.3050878815911193,0.014896693693902,0.0063379333574847,0.0363809662099752,"[[245, 57], [84, 76]]",
saheart,163,classic,none,0.8477922900614185,0.2041832715477293,0.3072617946345976,0.0195577305143677,0.0083210137209474,0.0369764591897913,"[[243, 59], [83, 77]]",
saheart,164,classic,none,0.8477936515085845,0.2041838507877664,0.3093894542090657,0.0201302485616226,0.0085645967135241,0.0383240377016091,"[[243, 59], [84, 76]]",
saheart,165,classic,none,0.8466622889136841,0.2037025023169601,0.3029139685476411,0.0193169430621431,0.0082185685168722,0.035628484042256,"[[245, 57], [83, 77]]",
saheart,166,classic,none,0.8427032005551158,0.2020180722891566,0.3115633672525439,0.0188795687750958,0.008032483662035,0.0386216927846158,"[[243, 59], [85, 75]]",
saheart,167,classic,none,0.8449672871920825,0.2029813484708063,0.3050416281221091,0.0166057256718583,0.0070650565033766,0.0373017332576812,"[[244, 58], [83, 77]]",
saheart,168,classic,none,0.8421409228755806,0.2017788461538461,0.3072155411655874,0.0164448709808688,0.006996619417089,0.0378857041980262,"[[244, 58], [84, 76]]",
saheart,169,classic,none,0.8421409228755806,0.2017788461538461,0.3094357076780759,0.0184799818526129,0.007862475783961,0.0401307896540868,"[[244, 58], [85, 75]]",
