dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
bodyfat,1,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,2,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,3,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,4,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,5,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,6,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,7,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,8,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,9,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,10,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,11,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,12,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,13,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,14,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,15,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,16,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,17,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,18,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,19,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,20,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,21,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,22,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,23,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,24,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,25,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,26,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,27,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,28,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,29,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,30,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,31,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,32,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,33,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,34,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,35,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,36,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,37,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,38,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,39,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,40,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,41,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,42,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,43,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,44,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,45,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,46,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,47,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,48,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,49,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,50,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,51,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,52,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,53,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,54,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,55,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,56,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,57,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,58,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,59,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,60,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,61,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,62,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,63,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,64,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,65,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,66,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
bodyfat,67,classic,none,0.3678794411714424,0.0,0.004,0.0,0.0,0.0126491106406735,"[[128, 0], [1, 123]]",
