dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
pima,64,classic,none,0.8510859789901151,0.2055846013568339,0.2500341763499658,0.0206180095615585,0.0087721190520709,0.03836799945764,"[[426, 74], [118, 150]]",
pima,65,classic,none,0.8480246734205654,0.204282141154229,0.2435406698564593,0.0221759873496242,0.0094349748237005,0.0310903365795565,"[[424, 76], [111, 157]]",
pima,66,classic,none,0.8521059226408563,0.206018545627933,0.2474196855775803,0.0177129838553269,0.007536149533854,0.0383872453673789,"[[427, 73], [117, 151]]",
pima,67,classic,none,0.8470047297698244,0.2038481968831299,0.2448393711551606,0.020217415812038,0.0086016828103077,0.0374837686476436,"[[425, 75], [113, 155]]",
pima,68,classic,none,0.8541472845596647,0.2068870615594388,0.2474367737525632,0.0187138291684742,0.0079619682441142,0.0375311031231018,"[[426, 74], [116, 152]]",
pima,69,classic,none,0.8453040044534077,0.2031246078816827,0.2448393711551606,0.0218402059530439,0.0092921135849627,0.0315078844967133,"[[423, 77], [111, 157]]",
pima,70,classic,none,0.8466640931674323,0.2037032699530712,0.242241968557758,0.0223972468652741,0.0095291116901565,0.0351648641657335,"[[425, 75], [111, 157]]",
pima,71,classic,none,0.8476840368181733,0.2041372142241703,0.2474367737525632,0.017977249961946,0.0076485839442547,0.0375311031231018,"[[423, 77], [113, 155]]",
pima,72,classic,none,0.8470037466916068,0.2038477786235915,0.2383458646616541,0.0229925259656025,0.0097823785790722,0.0362191204317629,"[[427, 73], [110, 158]]",
pima,73,classic,none,0.8453020382969726,0.2031237713626059,0.2448393711551606,0.017549364973316,0.0074665363974413,0.0374837686476436,"[[425, 75], [113, 155]]",
pima,74,classic,none,0.8466636016283233,0.203703060823302,0.2435235816814764,0.0243137038115752,0.0103444856689554,0.0343712119682432,"[[427, 73], [114, 154]]",
pima,75,classic,none,0.8476835452790645,0.2041370050944012,0.2461551606288448,0.0181805255051783,0.0077350693666367,0.0364140994399931,"[[423, 77], [112, 156]]",
pima,76,classic,none,0.8470042382307156,0.2038479877533607,0.2461380724538619,0.023772238906212,0.0101141145170659,0.0346776480084163,"[[425, 75], [114, 154]]",
pima,77,classic,none,0.8470027636133892,0.2038473603640531,0.2474367737525632,0.0205495432791333,0.0087429894516265,0.0321524203136582,"[[422, 78], [112, 156]]",
pima,78,classic,none,0.8456436579775823,0.2032691165522029,0.242241968557758,0.0216576323766523,0.0092144360020181,0.0323908148552812,"[[427, 73], [113, 155]]",
pima,79,classic,none,0.8459833115017569,0.2034136252227232,0.2435577580314422,0.0209214712757882,0.0089012295890032,0.0318621078144977,"[[425, 75], [112, 156]]",
pima,80,classic,none,0.8429229890104247,0.2021115832796566,0.2409432672590567,0.0243222443484284,0.010348119317772,0.0352195167561287,"[[428, 72], [113, 155]]",
pima,81,classic,none,0.8466631100892146,0.2037028516935328,0.2487525632262474,0.018051566591055,0.0076802026277239,0.0353126262018777,"[[425, 75], [116, 152]]",
pima,82,classic,none,0.8439429326611657,0.2025455275507558,0.2461380724538619,0.0248884591211536,0.0105890205250664,0.0392411045212199,"[[426, 74], [115, 153]]",
pima,83,classic,none,0.843944898817601,0.2025463640698326,0.2474538619275461,0.0166552433811985,0.0070861242616498,0.0386587790130986,"[[425, 75], [115, 153]]",
pima,84,classic,none,0.8422431904229668,0.201822356808847,0.2461380724538619,0.0235898227910193,0.0100365039274157,0.0346776480084163,"[[423, 77], [112, 156]]",
pima,85,classic,none,0.84190451997701,0.2016782663978652,0.2474538619275461,0.0138987367643685,0.0059133435362137,0.0386587790130986,"[[425, 75], [115, 153]]",
pima,86,classic,none,0.8412247213895521,0.2013890399270555,0.2448393711551606,0.0173341590512526,0.0073749750872472,0.0354275413228996,"[[422, 78], [110, 158]]",
pima,87,classic,none,0.8415624087572915,0.2015327120784989,0.2448222829801777,0.0178498277835392,0.0075943710234817,0.0352852354743088,"[[427, 73], [115, 153]]",
pima,88,classic,none,0.839864141136419,0.2008101687258978,0.2435235816814764,0.0131938214254087,0.0056134309158163,0.0399207507286342,"[[428, 72], [115, 153]]",
pima,89,classic,none,0.8408831017089424,0.2012436947374584,0.2435406698564593,0.0173222446200786,0.0073699059845105,0.0376347673323886,"[[427, 73], [114, 154]]",
pima,90,classic,none,0.8374836172325446,0.1997973532536409,0.2409261790840738,0.0129536726860933,0.0055112574579376,0.041442138093418,"[[428, 72], [113, 155]]",
pima,91,classic,none,0.8388446890247867,0.2003764335845678,0.2435577580314422,0.0180230327635608,0.0076680626521825,0.038274803695324,"[[426, 74], [113, 155]]",
pima,92,classic,none,0.8422422073447493,0.2018219385493086,0.2396274777853725,0.0154728544811119,0.0065830661867936,0.0414427330937071,"[[428, 72], [112, 156]]",
pima,93,classic,none,0.8371434721692614,0.1996526354533515,0.2370471633629528,0.0174673641591896,0.0074316484078061,0.0328564128403651,"[[429, 71], [111, 157]]",
pima,94,classic,none,0.8415619172181827,0.2015325029487297,0.2383287764866712,0.0156970448505272,0.0066784500115496,0.0400169928432813,"[[430, 70], [113, 155]]",
pima,95,classic,none,0.8378227792176103,0.1999416527943919,0.2396445659603554,0.0176516285118725,0.0075100453468492,0.0387669561909031,"[[429, 71], [113, 155]]",
