dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
steel-plates-fault,1,classic,none,1.1828308830166636,0.3467284777504358,0.3467274649748876,0.000588660018859,0.0002504507407083,0.002254226553441,"[[1268, 0], [673, 0]]",
steel-plates-fault,2,classic,none,1.4158655916324716,0.4458752067855155,0.4600502246893999,0.0091192265812545,0.0038798576067557,0.0355293348534317,"[[375, 893], [0, 673]]",
steel-plates-fault,3,classic,none,1.1828308830166636,0.3467284777504358,0.3467274649748876,0.000588660018859,0.0002504507407083,0.002254226553441,"[[1268, 0], [673, 0]]",
steel-plates-fault,4,classic,none,0.9430678200610252,0.2447191093748668,0.2447105471847739,0.0091562917860783,0.0038956273341114,0.035075575993565,"[[793, 475], [0, 673]]",
steel-plates-fault,5,classic,none,1.1828308830166636,0.3467284777504358,0.3467274649748876,0.000588660018859,0.0002504507407083,0.002254226553441,"[[1268, 0], [673, 0]]",
steel-plates-fault,6,classic,none,0.9430678200610252,0.2447191093748668,0.2447105471847739,0.0091562917860783,0.0038956273341114,0.035075575993565,"[[793, 475], [0, 673]]",
steel-plates-fault,7,classic,none,1.1828308830166636,0.3467284777504358,0.3467274649748876,0.000588660018859,0.0002504507407083,0.002254226553441,"[[1268, 0], [673, 0]]",
steel-plates-fault,8,classic,none,0.7129924376828904,0.1468314525112924,0.1468252709489823,0.0072561453153948,0.0030871927950041,0.0277972609363881,"[[983, 285], [0, 673]]",
steel-plates-fault,9,classic,none,1.1828308830166636,0.3467284777504358,0.3467274649748876,0.000588660018859,0.0002504507407083,0.002254226553441,"[[1268, 0], [673, 0]]",
steel-plates-fault,10,classic,none,0.7129924376828904,0.1468314525112924,0.1468252709489823,0.0072561453153948,0.0030871927950041,0.0277972609363881,"[[983, 285], [0, 673]]",
steel-plates-fault,11,classic,none,0.7129924376828904,0.1468314525112924,0.1468252709489823,0.0072561453153948,0.0030871927950041,0.0277972609363881,"[[983, 285], [0, 673]]",
